branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.29109999997;240455.95769999997;229195.62250000003;217967.21929999997;206770.6793;195464.89330000003;184206.9834;172996.79630000002;161834.1781;150718.8158;139650.7225;128629.74320000001;117655.911;106728.88569999998;95864.8943;85064.75450000001;74313.23090000001;63605.5386;52950.631400000006;42344.0154;31776.1336;21263.837399999997;12222.0894;3443.2436;5648.7655;7796.5449;9868.8359;11864.8004;13595.193899999998;15157.3754;16581.535200000002;17604.2594;18567.3123;19431.3897;20226.9042;20932.269;21548.2776;22063.8776;22483.6143;22481.0706
01;01;01;02;3091525.3322;3112179.2686;3153991.5442000004;3222860.909;3261480.1152999997;3246928.424400001;3212558.7198;3164594.1426;3120282.2364999996;3084614.9365999997;3048638.7354000006;3018353.886600001;2987349.257;2957842.8188;2925717.4135000003;2899250.6201;2874120.2637;2855005.7808;2838401.942;2822197.365;2806554.3438999997;2792527.6633;2776825.1553;2759543.7641;2742625.4288000003;2722925.6826000004;2675606.2291;2604309.8755;2504200.88;2428186.4551999997;2400521.9016000004;2390050.6882;2389645.9586000005;2385702.9521000003;2374208.9999;2362387.1705;2344603.6698000003;2327878.3355;2312235.4406000003;2302918.4518;2292942.8259;2291289.0757000004
01;01;01;03;1317058.389;1262555.3521;1208206.5485999999;1154011.6570000001;1099970.335;1046082.2621;992347.1083;938087.6572;884057.9734;830257.3247;776684.9707;723340.1731;670222.2053;617330.3295;564663.8238;512221.9552;460004.0003000001;408009.24250000005;356236.9499;304686.4231;253356.9075;202247.72699999998;151358.15409999999;100687.4846;50234.9989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3670474.5311;3698920.7008999996;3700093.3654;3731300.2657999997;3815462.6046;3919227.9739;4031181.5393000003;4139172.7317000004;4238210.6458;4337249.8305;4430291.0689;4523746.3661;4615398.7049;4709365.500899999;4797371.8418000005;4883722.944000001;4963740.502400001;5040943.8129;5117446.798;5193087.554500001;5266811.108200001;5341909.6483000005;5418281.7957999995;5492553.851599999;5568976.7819;5595662.934400001;5645719.1308;5724600.2036;5779409.3149;5786073.4687;5775651.4234;5755226.3922;5738714.972099999;5729785.5069;5721271.934200001;5718738.2829;5715167.687100001;5710450.8067;5699297.1326;5688986.5266;5670710.565599999
01;01;01;06;414923.19060000003;397752.6732;380630.7453;363557.30509999994;346532.2452;329555.4648;312626.8597;295533.0808;278511.6873;261562.44860000003;244685.1315;227877.58800000002;211140.69309999995;194478.11839999998;177886.54290000003;161365.73460000003;144915.46639999998;128535.5115;112222.83969999998;95976.829;79806.19359999998;63704.559;47665.3344;31704.0379;15814.509;588.8079;1619.9983000000002;3350.0361;5169.3279;7064.965700000001;9051.858900000001;11121.7587;13269.2134;15480.4369;17743.4101;20038.5612;22380.157700000003;24788.7898;27325.7488;30097.9965;32806.456999999995;35724.393899999995
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.46230000001;124209.5697;117418.05180000002;110655.29329999999;103921.2025;97215.6869;90538.65370000001;83890.0125;77269.6707;70677.5378;64113.5219;57577.5331;51069.4815;44588.5535;38135.5138;31709.32;25320.5741;18960.6143;12639.163199999999;6349.514300000001;65.747;89.9835;112.4494;135.2574;158.4912;182.0109;205.7821;229.9878;254.5025;280.8042;307.0862;333.2374;359.0726;384.4096;409.2998;433.4107;453.2447
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053000003;2770527.5638;2764225.8216000004;2751811.4411000004;2736578.6529;2721398.8309000004;2706271.8189000003;2691726.2705;2680236.5579;2668759.9344;2657288.1383999996;2647986.3937;2638714.1375;2634238.5409;2630439.4926999994;2629989.3682;2630179.8493999997;2631007.449;2634249.3628;2636799.0381;2635873.3572999993;2635671.4375000005;2633564.1517000003;2628203.5840000003;2606564.6318000006;2563728.8966;2535334.3172000004;2523480.9932999997;2514539.6848;2504438.9419;2492626.6168;2478492.4576000003;2460312.3357;2436604.3657000004;2411470.2378000002;2385472.5977;2358523.2393;2333944.4322;2309917.2862
01;01;02;03;998485.8363;957166.0961000001;915963.2830999999;874877.1535;833907.4477;793053.9228000001;752316.3288999998;711181.2551;670220.3724;629433.1255999999;588818.9531999999;548377.2934999999;508107.601;468009.31270000007;428081.8815;388324.74989999994;348737.3716;309319.2028;270069.6891;230988.2998;192074.4632;153327.6663;114747.35889999999;76333.0067;38084.0621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.834;2822635.2572000003;2856146.1597;2870955.1445;2905813.2073000004;2960983.7161999997;3022114.348200001;3081712.977;3141040.0432000007;3200096.4338;3258354.2324;3313339.8069;3368096.6212;3422633.6773999995;3474786.4708;3526695.5089;3573595.1058;3619605.3284000005;3662055.2946;3703653.7893999997;3744405.0850999993;3782522.1338000004;3821122.2369000004;3862975.0754;3903894.2707999996;3946534.0254999995;3937657.2036999995;3945091.2336;3973752.3467;3988002.4425999997;3985741.4959;3980598.720200001;3976645.3126000003;3974433.4818;3974553.353;3977773.5351;3985238.9114;3993780.6969;4002863.2063;4012631.1520000002;4019637.5359000005;4025400.446
01;01;02;06;273040.8814;261741.79439999998;250474.68180000002;239239.4768;228036.1085;216864.51069999998;205724.6148;194476.0256;183275.06990000003;172121.5957;161015.4497;149956.47860000003;138944.5322;127979.45680000001;117061.1033;106189.31959999999;95363.9556;84584.8628;73850.9022;63163.089;52521.3091;41926.2907;31371.6474;20866.5194;10408.558299999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5883;1013.0262;3320.3468000000003;6007.7852;9048.4801;12385.815099999998;16144.789999999999;20629.6541
