branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Chauffage;Chauffage;1.0;2.788686871E7;2.6999061966800004E7;2.6113705471400004E7;2.52310679022E7;2.4350928245600004E7;2.34734805361E7;2.2598864406299993E7;2.1681710818699997E7;2.06385397101E7;1.96130556355E7;1.8606914425E7;1.7732256587700002E7;1.68401444005E7;1.59567429468E7;1.5081882907E7;1.4215607803499999E7;1.3358126202399999E7;1.2508655570299998E7;1.1667367877399998E7;1.08470924692E7;1.00381686323E7;9236939.5445;8437011.9399;7646353.268700001;6864264.655000001;6090935.848300001;5326098.786599999;4570371.8651;3823864.9456000007;3086039.7456000005;2356493.0072;1725665.8870000003;1260149.4331000005;791428.3483999999;890322.5519;985457.5955;995222.1185999999;1004799.8241999999;1011456.9574999999;1020569.6229999999;1029409.2052999999;1037869.8213
01;01;01;01;ECS;ECS;1.0;2033374.6694999998;1951195.9708999998;1869016.2602000001;1786836.5473999996;1704656.8317;1622477.8158;1540298.4960000003;1453879.6065;1367460.8088999998;1281042.3094999997;1194623.6140999997;1108204.7778;1018394.188;928583.4162;838772.6643999999;748961.9334000001;713881.9757;678802.018;643722.0623000001;608642.1078;573562.1553;538482.2057999999;506965.7919;475449.37799999997;443932.967;412416.57670000003;380900.32810000004;352776.6728;324653.2213;296529.9672;268406.7992;257160.4663;245642.68360000002;234125.31759999998;222608.01069999998;211090.71129999997;199573.3737;188749.26280000003;177924.57959999997;167087.47780000002;156250.2938;145412.8455
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1546960.7470000002;1497870.8837000001;1448920.0864000001;1400109.5453999997;1351429.0226;1302899.1198000002;1254513.2808999997;1204192.0193999999;1146819.9345999998;1090429.4001999998;1035005.8422999998;986832.3122999999;937971.3062000001;889505.8253;841432.3149000001;793750.2194000002;746459.9615;699547.3609000001;653023.6674;606886.9278000001;561124.9799999999;515742.6890000001;470345.5272;425397.25800000003;380890.6631;336829.8948;293208.4372000001;250286.99169999998;207689.11860000002;165445.1551;123562.05449999997;82019.64510000001;43874.62500000001;7632.6929;7912.762099999999;8205.9742;8510.9945;8828.8011;9090.725900000001;9434.5923;9794.0304;10164.0283
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1.3348033928299999E7;1.38816877961E7;1.4413554491899995E7;1.4943552468300004E7;1.5471791972699998E7;1.5998318182100004E7;1.6523134275100002E7;1.6884640572700005E7;1.7180848225500003E7;1.74863306101E7;1.77823229053E7;1.81660463816E7;1.8566743482499994E7;1.8962779445E7;1.933413664539999E7;1.97003021922E7;2.00470558935E7;2.03547044018E7;2.0656321537800003E7;2.0951842167000003E7;2.1240850593800005E7;2.1523051996799998E7;2.1822906751800004E7;2.2117243271700002E7;2.2399844033399995E7;2.26755804676E7;2.29393075542E7;2.3192892791700006E7;2.3461252777900003E7;2.3703652505600005E7;2.39430256515E7;2.41984606183E7;2.44167068784E7;2.46496393791E7;2.4432299696900006E7;2.4224591303699993E7;2.4025169199799996E7;2.38287944166E7;2.3635593609600004E7;2.34464031135E7;2.3269878271500006E7;2.3096134209300004E7
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;6021258.406399999;5826616.137;5632793.924500001;5439785.489100002;5247584.6474;5056185.308699999;4865480.9137;4634805.617400001;4389285.7527;4154315.7445000005;3925162.4189000004;3721638.0617000004;3525794.8555000005;3332689.451;3142289.7946;2954565.3797;2769485.3105;2587005.2213;2407112.4797;2229778.1202999996;2054973.2513000004;1882669.4802999997;1716849.0797;1552695.9478;1390196.6068999995;1229338.3059;1070108.3460000001;912494.1076999998;756482.8700999998;602062.2661;449219.9404;297943.56519999995;148369.26999999996;1586.3332;1578.0135000000002;1569.7537;1561.5535999999997;1553.4123;1545.3298000000002;1535.8670000000002;1525.0165000000002;1516.1168
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1653588.8371;1601038.1934000005;1548644.5014;1496407.4407;1444326.2167000002;1392400.5905999998;1340630.2458;1282546.9793;1221023.2955;1160543.5882;1101146.0941;1049505.6398;996860.3492999999;944713.454;893060.8468999999;841897.6352;791219.4079000001;741017.5550999999;691292.7942;642040.7319000001;593352.1549000001;545200.8611;498770.0041;453552.83969999995;410810.9145;369172.0635000001;327932.1981999999;287438.93250000005;248542.06590000002;210244.7593;172603.94090000002;136786.8605;102316.52209999999;68988.82990000001;76513.4662;83746.95449999999;90785.41100000001;97631.0209;104346.8682;110887.6157;115713.84610000001;120427.8179
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1003727.0841000001;971772.7491999997;939906.9213;908138.5693000002;876460.2123999998;844878.7568000002;813399.1866000001;780389.8937000001;742844.6937999999;705936.1413000001;669723.4630000001;638243.0169000002;606135.3808;574340.8883;542853.6087000001;511675.0997000001;480812.7875000001;450238.67050000007;419958.8119999999;390478.6844;361427.44950000005;332652.8038;303924.3802000001;275529.02609999996;247441.41900000002;219668.84120000002;192201.24569999994;165061.25490000003;138252.6685;111756.35909999999;85557.04139999999;63078.4156;47132.487100000006;31051.044100000003;34826.4815;38458.781;38857.780399999996;39249.300899999995;39523.60169999999;39896.49590000001;40258.445900000006;40605.1582
01;01;01;02;Chauffage;Chauffage;2.58;1.319596548E8;1.278168715454E8;1.236863808998E8;1.1956493361010002E8;1.154546080273E8;1.1135645596330002E8;1.0726918618429998E8;1.026964123663E8;9.784436917670003E7;9.30033199452E7;8.82531999216E7;8.412549158950001E7;8.00027397913E7;7.591555665159999E7;7.187239924000001E7;6.787124998169997E7;6.45205554702E7;6.146158826290002E7;5.8459561549200006E7;5.5509495544599995E7;5.261723656119999E7;4.979666595449999E7;4.697518831800001E7;4.41825591841E7;4.14580776835E7;3.8791483239099994E7;3.6307990947799996E7;3.395807103110001E7;3.1667244801700007E7;2.9378801511499994E7;2.7100357703800004E7;2.4801328486300003E7;2.2480787364E7;2.0241215108399995E7;2.13331734471E7;2.22864758465E7;2.3175156989199996E7;2.4014842319E7;2.4819667681300003E7;2.55782753485E7;2.6205892479399998E7;2.6803928384600002E7
01;01;01;02;Climatisation;Climatisation;2.58;1.454163843E8;1.44846879974E8;1.442841592606E8;1.436544903482E8;1.4303076819610003E8;1.4241327002E8;1.41802134444E8;1.4043997735070002E8;1.390839808552E8;1.377343127391E8;1.363911520094E8;1.3505467341189998E8;1.3323040383520001E8;1.313196887109E8;1.2932132146280001E8;1.27234096364E8;1.262732290299E8;1.2537263795089999E8;1.245408996092E8;1.2377017024859999E8;1.23060989484E8;1.2241390429450001E8;1.218214900458E8;1.212774659623E8;1.207822055354E8;1.203360821211E8;1.199394759886E8;1.201736230163E8;1.2039955267159998E8;1.206171363007E8;1.2082624445650001E8;1.210337081766E8;1.2067236023799999E8;1.2030315110509999E8;1.1992309829580002E8;1.1953204996550001E8;1.1912985099200001E8;1.1932791134900002E8;1.19527369277E8;1.1972823698799999E8;1.19930528017E8;1.20134258082E8
01;01;01;02;ECS;ECS;2.58;2.557158052E7;2.5658690344E7;2.5745799258E7;2.5832918083000004E7;2.5920027007999998E7;2.6007142033E7;2.6094255727999993E7;2.5947998402E7;2.5801581379000004E7;2.5655005097999997E7;2.5508430014E7;2.5361695956E7;2.4981343666E7;2.4666826189E7;2.4352308711E7;2.4037792233000003E7;2.3603850419E7;2.3169908605E7;2.2735966791E7;2.2535396421E7;2.2334845056E7;2.2134312785000004E7;2.1814816444999997E7;2.1495348451E7;2.1409425381E7;2.1313229138E7;2.1217034724999998E7;2.11209269236E7;2.1032782999800004E7;2.09446418339E7;2.08565021305E7;2.07447104738E7;2.0513486041599996E7;2.0282285831100002E7;2.0169996762599997E7;2.00577163798E7;1.99454414487E7;1.98232223632E7;1.97009952922E7;1.95785922223E7;1.94641369473E7;1.93496786499E7
01;01;01;02;Eclairage;Electricité Spécifique;2.58;1.8927689708E8;1.88373453427E8;1.87472258229E8;1.86573295252E8;1.856766124779E8;1.8478218884139997E8;1.8389005243580002E8;1.828677838299E8;1.818492507837E8;1.808344309489E8;1.7982335475150004E8;1.7881604429650003E8;1.7781235464509997E8;1.768125180681E8;1.758166932783E8;1.748519878406E8;1.739152151743E8;1.729817897647E8;1.720513976186E8;1.7112425867130002E8;1.7020036257729998E8;1.6927976431440002E8;1.683616946143E8;1.674465242593E8;1.665345402019E8;1.656256771892E8;1.6472068922890002E8;1.638187461044E8;1.629200469317E8;1.620248133897E8;1.611340128578E8;1.6026845165960002E8;1.5940499989240003E8;1.5855092009200004E8;1.577041521791E8;1.568601680242E8;1.5601893425050002E8;1.551782808317E8;1.543406138953E8;1.535071101519E8;1.5267592458720002E8;1.518481480233E8
01;01;01;02;Ventilation;Electricité Spécifique;2.58;1509648.6121000003;1461838.3848000003;1414159.5604;1366611.8375000001;1319194.9909999995;1271908.7961;1224753.0114;1176878.2328999995;1129201.6310999999;1081722.6203;1034440.6151000002;987355.0375999998;940452.4036;893746.4973;847236.7053999999;800919.0617;754799.8203000001;708868.4554;663137.5399;617590.6662;572241.8710999999;527084.9979999999;482109.18549999996;437323.00099999993;392725.7811000001;348323.1808000001;304109.25620000006;260095.60820000005;216237.18490000002;172592.54510000002;129150.1356;85889.27630000001;45451.6911;6419.9513;6480.0072;6542.9002;6608.385100000001;6676.679399999999;6733.6804999999995;6807.7358;6885.2403;6965.377700000001
01;01;01;02;Ventilation;Electricité Spécifique;2.58;1.3853677748999998E7;1.43871490789E7;1.4919436198499998E7;1.54505661018E7;1.5980561282299995E7;1.6509384212599995E7;1.70370739253E7;1.7550929815400004E7;1.8062898665300004E7;1.85729753692E7;1.90810788506E7;1.95873301822E7;2.0088684265000004E7;2.05878801969E7;2.1084290350500003E7;2.15779627277E7;2.2047018839199997E7;2.2502104695100002E7;2.2953836701599997E7;2.34020936919E7;2.3846385227999996E7;2.4285108651800003E7;2.471436742040001E7;2.5139036752399996E7;2.5556814277399994E7;2.59684200511E7;2.6368304332399994E7;2.6760347170200005E7;2.7147306948599994E7;2.7532900513899993E7;2.79165937644E7;2.8294587248E7;2.86608104925E7;2.9015170406400003E7;2.8870045987600006E7;2.8733960399600003E7;2.8604606384600002E7;2.84776578626E7;2.8352360078199994E7;2.82291633831E7;2.81183011329E7;2.8008965134899992E7
