"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S6 AMS2 GJ";"nr";0.753524758560145;0.752218616219375;0.750913805472258;0.74961158796954;0.748312155692253;0.747014097344121;0.745302227763958;0.743201313985;0.741111511937;0.739159142866;0.737213899396;0.73565813452;0.733536945165;0.731447491863;0.729459272514;0.727546557557;0.725642295253;0.723744247962;0.721854316945;0.719986781862;0.7181272516918;0.716218285692954;0.7143352922513;0.712431323975;0.7104448462594;0.708470746679;0.7063963445942;0.704256181055;0.70208523264;0.699731024972;0.697239748924306;0.694173101385;0.689859111561799;0.92241577812;0.92006417741;0.91993039409;0.91938242549;0.91930687482;0.91925336233;0.95100829491;0.9512026051
"S6 AMS2 GJ";"Autre système centralisé performant";0.000188371935677117;0.0153470334504802;0.0245055066669891;0.0794032475812474;0.190418257905082;0.1851410248666;0.174126244385031;0.175631904577142;0.072596209858;0.164501123412805;0.144888159418626;0.167686823756226;0.219836860145842;0.257437294386554;0.269840755316268;0.380979850290067;0.391418166590608;0.40994319298242;0.491244106065683;0.616365022391326;0.615139225493763;0.630087326238801;0.712670708323473;0.779456164079282;0.817565706355193;0.950997422867539;1.04124560981134;1.04539565601;1.031872074092;1.05371137458325;1.07604344473636;1.12490610637756;1.12686419571836;0.876019285314493;0.879875637459637;0.860038764169695;0.881051723346373;0.919492002878322;0.951052311601307;0.819561355839025;0.910025406578754
"S6 AMS2 GJ";"Autre système centralisé";1.56934031737296;2.01564842638097;2.31883931102013;2.20036549724143;1.89654198224559;2.03226231500019;1.9135171486031;2.08965583986361;1.393942789561;1.30922865995447;1.31952688914939;1.36133494682669;1.34683096551165;1.30433981725993;1.30443682312797;1.21969423326995;1.27088703105258;1.45488825564264;1.52502309180854;1.51138437135505;1.73628318804356;1.76282967886317;1.7566646040124;1.7216034784098;1.67729988337176;1.60927719475838;1.56108025799641;1.55215956040854;1.62521634298121;1.61950463265321;1.66477414530865;1.69869503377288;1.6730633644641;1.53677871003169;1.60349563401462;1.66796818447625;1.7157482905769;1.83140722368921;1.85989193850302;1.77901314798551;1.76966342628177
"S6 AMS2 GJ";"DRV performant";0.05130995757;0.09416212649;0.08743171079;0.0856483362;0.08154829199;0.07011546672;0.0667631896569598;0.0678457233640791;0.0712068365175;0.108741918239398;0.105602417407874;0.0803335866089508;0.0980212199797821;0.0940585999959313;0.0894134462265945;0.0899920877838521;0.0899749520893131;0.0939131913877898;0.0999228039586072;0.100696770027407;0.100903179110653;0.0989383457883547;0.0781488931460663;0.0807764307928014;0.0832761568538552;0.0953586066012999;0.0982403343515061;0.0946163586425705;0.0970242970982507;0.0983600372093406;0.0951643229589609;0.0945915833057036;0.0904620679578523;0.0773371901889173;0.0921806294;0.0864877019;0.080502768597;0.0717130264698074;0.063013844574885;0.052440403702;0.047109079995
"S6 AMS2 GJ";"DRV";NA;NA;8.1319697e-05;0.00049348836588018;NA;NA;0.0005623218;0.0006098505;0.0017332889837991;0.00334815525687607;0.00412925656998661;0.00640895037659758;0.00886848870464284;0.0126288551009396;0.0158081069860897;0.0162994957648332;0.0198572393823157;0.0194149271426971;0.0198939755300237;0.0220626174889438;0.022712733537337;0.0220680191417878;0.0435836667940564;0.0420795280835589;0.0485625180324656;0.0501952017154469;0.0503502669444586;0.0478330120186033;0.047173972657131;0.0513058312971012;0.0524713213973925;0.0524266086121565;0.0496122790061863;0.04214259193;0.0382037289;0.03499314603;0.03161174552;0.02979776641;0.02839635005;0.0240148076039649;0.0204717626253885
"S6 AMS2 GJ";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;2.6325071282332e-05;0.0002489038;0.0001806241;0.0001573229;7.97508940702286e-05;4.0383962011458e-05;2.629031769792e-05;0.000572455632187271;0.000750940836501606;0.0015569088;0.00155930011912012;0.00160872668115428;0.001575989959;0.001624388942;0.00188779101;0.0034728615412085;0.00394412459;0.00430455981;0.00434366578049528;0.00426614539148861;0.00538445785303844;0.00460681048;0.00416511827265021;0.00524212622;0.00617497354979726;0.00399379734;0.00442417028578871;0.00367252788319254;0.0036804037;0.002546289;0.0024143697;0.00318235346268308;0.00459784073715811;0.0035023462
"S6 AMS2 GJ";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.51003158065357e-05;2.339561409408e-05;1.70775825561885e-05;1.22010778154089e-05;NA;NA;6.91360034568e-07;NA;2.609377e-05;4.468327e-05;1.49598945463501e-05;1.6036219026913e-05;1.55975136085289e-05;4.3935995e-06;3.35267994983598e-05;0.000182052734766863;0.000959706533;0.001247023393;0.00263946008453694;0.00279385464186258;0.00224679985;0.000949664447890371;0.000969664786367668;0.00121914144;0.000491738067575508;0.000283445841086083;0.000715214373855206;0.003860174;0.00244409311
"S6 AMS2 GJ";"Tube radiant performant";0.4678710906;0.4515316674;0.44246045;0.4326245552;0.4272375094;0.4409862628;0.4303583447111;0.4149558738554;0.380762246542;0.365006046954658;0.342461158635138;0.335863538364929;0.324469530037992;0.316581333792389;0.301083318459415;0.296676509491406;0.290082567581182;0.277994764998512;0.271955860756415;0.272462083861372;0.268594643829954;0.265990674952117;0.262390776373468;0.257411395937623;0.252923032827856;0.244599187001048;0.245081995349965;0.242190485178073;0.242482624188856;0.237708484035642;0.233385566489421;0.230186883295502;0.234906070779602;0.386187737169313;0.387198112118097;0.385269953812769;0.386151238847495;0.390442309161257;0.393209295899865;0.342585022381997;0.330587901676528
"S6 AMS2 GJ";"Tube radiant";0.09065069881;0.07640409343;0.0455656647680327;0.0638695723517914;0.0827359226049459;0.0850132600786938;0.0780871270148328;0.0697270519921579;0.0718025848237227;0.0833009503447399;0.0840121957544224;0.0836080455284382;0.0870264115059659;0.087748951900536;0.0881942740270837;0.0888163962072504;0.0901128459043446;0.0950862045351485;0.0948201121524226;0.0969368280151447;0.0979478037039023;0.0956840552854439;0.0945432040160425;0.0924900518899082;0.0898250231470759;0.087881897596748;0.0859233526422457;0.0847350479407155;0.0830891908427505;0.0866433787711793;0.0933161894706526;0.0911772540902165;0.09115476174995;0.122520802315234;0.121595825610937;0.122308094148449;0.117031828336405;0.116098570167601;0.119733474313495;0.200492025180666;0.20724026916816
"S6 AMS2 GJ";"Rooftop performant";0.866234216373592;0.846427552259971;0.83790859106955;0.837249938895886;0.846845167004201;0.859581983518619;0.9283177522545;0.920782310879204;0.920510965311474;0.854117083284726;0.861776047000876;0.91961030701604;0.928037294196743;0.952792227919965;0.965647518289039;1.01103641574543;1.05554294716771;1.09268469661722;1.08428100000013;1.12175651583855;1.12283132392332;1.19704936773525;1.25618212589373;1.2798966284869;1.29698903240281;1.27448778100103;1.27249471186079;1.3070269734928;1.31042412080069;1.29911573927645;1.28705857656893;1.26373198909003;1.22333136935874;1.33880371639369;1.32113255503651;1.31738261132945;1.32763132419549;1.32067646040235;1.30548057612028;1.232569110303;1.25181958462082
