"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S5 AMS2";"nr";23.2266706258;23.186414625;23.1461735434;23.1060389824;23.0659397928;23.0259882085;29.4275912148;29.0056772627;30.8648356248;30.4815299656;30.0710591125;34.9609360675;34.3517580311;33.7715880154;33.1412609977;32.2454572381;31.699957392;31.8175705593;33.638936643;34.4721597398;34.8298278575;35.10363033565;34.72978888555;34.2103703826;33.70599229328;33.18239916263;32.50177506155;32.00124872653;31.66842187822;31.38278786852;31.16976280209;29.94539665245;28.241478633131;35.31928626117;34.39446094723;33.29637772448;32.892834449063;32.159022526212;31.592573110373;32.414665705906;32.417001380205
"S5 AMS2";"Autre système centralisé performant";0.006679904;0.818081062;1.302328157;3.207242383;7.450797855;7.188611841;17.079226029;16.6370509224;2.874280972;8.479785820928;8.015963042396;8.906668572697;10.3813565345468;13.908510178851;15.996023895981;19.855474119534;18.523413985404;23.1444493309834;27.08293888032;33.89678359765;32.815239270437;33.708799762937;37.88395550243;41.83157294204;46.419563036771;61.042461305354;68.688167085254;76.499081639652;87.481480872133;86.478568143964;87.82892181589;90.74020704682;101.76033665515;75.618793545981;71.8527035115029;69.353102385035;67.222918167121;63.740151540419;59.299192528365;48.2552160099957;46.7914833935853
"S5 AMS2";"Autre système centralisé";76.7688819772;92.402410206;103.8886946705;99.549614558;90.797446303;101.203568343;103.26658851436;110.541726324078;73.65396834869;78.018328045566;85.457115788171;98.956494806248;97.96410058475;101.352591126447;106.002103721756;113.61986017069;114.130530164152;118.216096032144;121.372883406369;134.519206219218;137.845539030196;144.802597239502;143.821560135376;141.300516440833;134.511615997368;143.621650531155;141.948237313074;143.746784297244;141.228271377659;140.84610996637;144.237354869341;155.953553294515;144.302775303906;127.389425882854;123.968042703634;120.922136694656;116.609070240693;110.886945625947;104.346745553458;91.509860058749;81.4716116055044
"S5 AMS2";"DRV performant";2.29697381;4.506401977;4.162395325;4.070925962;3.864041412;3.288105232;3.11947955171;3.174230926557;3.320266970341;7.298387187262;7.120959095523;5.029204300239;6.840963433984;6.802707994945;7.186985622178;7.672006915398;8.587344177399;11.49947110506;17.09982557855;19.6628963299;21.83785534911;20.22079066491;17.399086176472;19.3777829174;17.94366991925;18.20169382258;17.79860079519;17.579411167131;17.964159646352;15.94686351459;15.82078830837;15.2997631051;13.796654077018;7.757967779572;8.160602790591;7.531079018592;6.837061391247;5.856406508131;4.864817742458;3.9662659753;2.881027962606
"S5 AMS2";"DRV";NA;NA;0.0028514819;0.01730422;NA;NA;0.01971787;0.02138447;0.0653365977;0.2038738089;0.5012104609;0.646283039259;0.9147625288;1.308332106608;1.354871629751;2.06852879253;2.867541665403;3.542972851407;5.740245098444;10.58558807949;16.09131296403;16.24096775936;15.88126062152;11.94505224884;12.09070927783;12.36811354942;12.36300914884;11.90739014717;11.51492766412;12.45622873354;11.99570998682;11.61292773154;10.74326865291;7.03132751654;6.22481315025;5.236998392177;4.585430167772;3.68421928738;2.86408297974;1.80008232502;1.1799613213
"S5 AMS2";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;0.003010951;0.01526139;0.01102182;0.013820439;0.013846632;0.04491305;0.05003742;0.0545360647;0.0520127555;0.0817103852;0.180244170584;0.23686773404;0.29211912134;0.49536139062;0.563073026965;0.52096477048;0.52736208563;0.4086944255655;0.430069210651;0.312187531978;0.286212491692;0.29531930444;0.32176161146;0.8861485674;0.49255400888;0.3687355847;0.385540162;0.3676550987;0.3579260043;0.354201198;0.235381441;0.216265643;0.183286028;0.098294488
"S5 AMS2";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.001838804;0.001179254;0.0008657365;0.0135641929;0.01350622;0.01391071;0.01424009058;0.01133555;0.026786141;0.046086855;0.0820096245;0.0887796525;0.0959589177;0.09418657802;0.097726619;0.10855556;0.10923880649;0.1031564394;0.5097068365;0.2153826746;0.1517789427;0.19131581544;0.1584981899;0.16251350012;0.13813673244;0.11396914612;0.10597818475;0.112751695;0.0668065868
"S5 AMS2";"Tube radiant performant";10.79702842;10.419961389;10.210615294;9.983655205;9.859307422;10.176588412;14.9410338438;14.26794743251;13.5161009512;11.869253407036;10.6428385329;13.2576946099;11.828314662212;9.278193712952;8.055394915492;7.129467598482;6.28348673732;5.57962957913;4.962015413365;3.87377084155;3.2738479575153;3.1564739372131;3.0240660761508;2.934072679195;2.79050401802;2.738419673513;2.74019838815;2.58675415635;2.53681990741;2.47130601186;2.55796516913;2.56814944137;2.67566102027;4.9863979414;5.178839166;5.4264250111;5.7672643138;6.2280332688;7.1628181612;6.0832566247;9.064142646645
"S5 AMS2";"Tube radiant";1.8130131457;1.5280827426;0.9113129882;1.2773918211;1.654718543;1.7002714765;1.5617899075;1.3944381571;1.4361702317;1.513494831762;1.483365989513;1.41805890558;1.3205079058;1.23942360895;1.096838934694;0.9872476386;0.85997720928;0.77768143802;0.65494493428;0.65726761644;0.599494141405;0.61182568163;0.6273096945;0.592326759185;0.609126961841;0.60219966176;0.62118272393;0.6790885363;0.670828046786;0.68688191813;0.86778025233;0.82675686049;0.84717852068;1.1904003291;1.1998683568;1.1734913706;1.294857109;1.405463467;1.4415761055;3.678327988;1.645675163
"S5 AMS2";"Rooftop performant";11.82045357405;10.45545061815;9.93392744306;10.08749697759;10.64425918587;11.23476356336;20.86666295949;20.92511429964;21.54552269894;24.906523907962;27.899161588961;33.748150605751;34.988104267311;36.02477187021;38.383009792874;43.822564139313;47.152477010722;48.555376138683;49.486434391142;63.374181987484;78.76631917225;84.406985781521;89.924259878561;89.589824893514;86.089426248154;79.505861910536;78.509242196616;75.736474540826;75.208455739747;74.074043501158;75.101467588167;76.315980073433;73.368369710354;75.4997992091861;70.3281322328453;69.989561015276;69.8618416688551;67.9756446497857;67.1543658293223;57.9173445772082;54.3974802144247
