"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S7 AMS1 Dec0";"nr";23.2266708278;23.186385746;23.1462108524;23.1060405214;23.0659587648;23.0260077735;29.4199507471;29.0004553347;30.8493390558;30.4787747446;30.0714018919;34.9724780091;34.3699337724;33.8174461726;33.2815756183;32.430314238;32.5265465564;34.333353386;35.5046332794;36.22964093728;38.61128221176;38.84624475007;39.22166748187;39.31803720528;39.68513724394;40.04503625974;40.59346932412;41.35120485157;41.89985030588;42.00024307497;43.26952353908;43.59459184941;43.8024695547;57.576075578395;58.163226070769;58.59973991333;59.533295812563;60.269179378545;60.283822055383;57.485971499158;58.015767499197
"S7 AMS1 Dec0";"Autre système centralisé performant";0.006937044;0.890594577;1.332433028;3.436089022;7.25305254219;7.097527087;17.0653908979;16.9199544316;2.6226934179;9.903108175393;13.432993822463;14.2796013662004;15.2972741684051;25.2572610815609;29.15935724447;35.13824284133;37.547715009589;39.355621602172;44.67869516387;54.972195823759;56.673943349347;60.95872307383;65.62406633085;84.949815571271;92.738120455131;103.468502621412;119.826464246755;132.656676188505;143.518239252872;141.273518402857;146.064931368234;152.43050372306;168.140310631367;154.522879548171;153.709950239034;154.55808387911;157.990186328076;163.013470526219;167.725917896472;152.482760665034;160.594617275462
"S7 AMS1 Dec0";"Autre système centralisé";76.1738734172;92.9493829429;104.3823223313;99.516217601;91.018137732;101.489662625;103.330264171208;110.747861834599;124.926044730011;150.410149608679;162.978322785135;183.255207706534;232.716611116794;247.264661365406;263.77837788218;266.407222241718;249.597054778921;241.629009103681;245.400376620864;230.328383578465;245.963813774243;246.762288528134;245.748090935547;232.127081784095;238.653878960274;231.927736020115;224.846801741886;232.313272585882;233.024220479983;227.205589839522;237.120096819605;238.443719089078;229.05666466232;289.657303956378;304.065247139141;314.570209771762;347.624403468081;366.167256190791;373.812223953256;328.156754931477;361.940730908795
"S7 AMS1 Dec0";"DRV performant";2.29697382;4.506892777;4.163052565;4.073023923;3.867955862;3.295959293;3.14393061971;3.081695362457;3.049434721531;6.788126940362;6.930568249861;4.926474736652;6.715874518123;6.611342034072;6.622282309016;6.885885151237;8.924359866211;10.34313922635;13.97195646008;21.20996158934;22.29287204491;23.77665970183;23.6099475461;21.46548193801;18.44643160043;17.91926099366;17.41597849594;17.71045171114;17.787035510265;17.300703655852;17.971458460858;17.152927229464;17.372419261605;7.311548848207;7.096626907355;6.443401603217;5.9708269519;5.51080461881;5.330586097232;4.595131490415;4.453055395592
"S7 AMS1 Dec0";"DRV";NA;NA;0.0028514819;0.01730422;NA;NA;0.01979288;0.03493188;0.01032905;0.14198093345;0.127827036;0.1354821217;0.2496928159;0.41220325369;0.54555899475;0.73268685131;0.911705976742;1.5437636588;2.405026244954;3.96798130625;8.78571999199;11.57540728975;11.48606970183;13.371206879949;12.4712819274;11.94639784718;11.1146148505;11.47723327553;11.8092056233;11.4713416225;12.302271089637;13.20329946585;12.789394604993;6.646518602104;5.822603572471;5.498510051551;5.222216254802;5.080450972742;4.98034104014;4.596017223;4.3328928016886
"S7 AMS1 Dec0";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;0.004354001;0.003049729;0.01020918;0.004127036;0.003932144;0.0020887414;0.0021079337;0.0030118831;0.0008281155;0.0005938416;0.00158577007;0.0379509587;0.1439209843;0.184780855;0.19535250847;0.23301190473;0.245277883529;0.27074579351;0.387227588637;0.5505130703;0.509529700704;0.39439726516;1.00469065673;0.72138373632;0.77764242626;1.13930961288;1.02272834867;1.01974260273;1.39418665936;1.151915919;1.1286504016;1.29476424622;1.3408412119
"S7 AMS1 Dec0";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.001713903;0.001071378;0.0007534617;NA;NA;NA;NA;NA;0.00622359853;0.0011130657;0.006130648;0.02213992553;0.0446945911;0.06455280639;0.0756892356;0.0757508352;0.0827605728;0.0869059461;0.4667527928;0.3397093606;0.1957692353;0.34305328884;0.3087834603;0.36907472752;0.42283032624;0.44384857662;0.50292643145;0.7612019543;0.7673260802
"S7 AMS1 Dec0";"Tube radiant performant";10.79777632;10.419956468;10.210245424;9.983806184;9.859451441;10.162744739;15.0721997628;14.31400972851;14.2036665742;12.815567796966;11.75021348762;14.58454014652;12.96205302784;11.88059923753;10.9419056104;8.311902669377;6.9121637969;5.89218513296;5.131330470927;4.346610500169;3.2837726564037;2.790112415337;2.4893746448369;2.228722882802;1.99967024858;1.674434051;1.45288434769;1.15498051645;0.93710689338;0.81894296259;0.90040229822;0.84631987124;0.6919129124;1.2026579473;1.079644048623;1.019706643;0.853637939;0.646788935;0.6968603828;1.898685261;0.8850828104
"S7 AMS1 Dec0";"Tube radiant";1.812365137;1.5280827126;0.9113113064;1.2773913061;1.6547194535;1.6975567316;1.4474824451;1.4787260642;1.5541574911;1.647710640632;1.622841959233;1.59985074038;1.583283425;1.49726775175;1.376561527794;1.2825234004;1.13018114288;0.99270864952;0.78008917738;0.66532175014;0.5388920792;0.52143750725;0.46139097837;0.460811371404;0.421837791981;0.39121382591;0.35774099622;0.36974490619;0.33389940866;0.34841093558;0.43391566928;0.37450761219;0.1671383135;0.2066934244;0.161385457;0.1202498003;0.106695928;0.0841750766;0.1150322905;0.2453710196;0.2510559233
"S7 AMS1 Dec0";"Rooftop performant";11.82045378395;10.45533030525;9.93383157006;10.08766292659;10.64582821087;11.23701547429;21.03999108369;21.231655818322;22.00469528836;25.313890171262;27.881028195791;37.636472650091;39.098314254674;41.39364390669;43.093161952114;47.025743402129;50.330853791402;54.327454210632;53.327264163503;54.904495138752;57.693476359822;82.488522930122;82.492720647249;83.440066712866;81.118674917356;80.216569140999;77.857362624869;76.402448218144;76.810250091088;77.692210292146;79.081882288553;80.789045064463;81.845605604486;77.0218038919667;73.493145429994;73.1078743942359;74.2622346567112;76.4993930954718;78.3514184930634;70.9817787847123;73.6900110244627
