"scenario";"Geste";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S2 AMS";"ENSBBC";188.54187661136;119.08468532627;66.39196776023;56.62284882673;53.93934637457;61.070706586407;179.165213025013;201.65427167368;229.89587457012;133.929538868873;140.68702333978;149.266488582747;162.400792905572;183.797324646891;207.001186226381;238.712934673839;219.060744768185;291.467592863299;339.110058476252;376.758999425334;394.377182838122;342.188133363263;393.724544803942;427.765291133694;469.877941059041;499.854607141486;407.60671073772;370.117602391382;363.392331184963;403.571176104192;800.316313993576;649.049292027568;603.644663635202;488.911994401467;475.859054725884;497.040322377994;1095.92231328938;1109.66797550949;1174.36753078666;1174.32789845963;1160.47703857233
"S2 AMS";"FEN_MURBBC";56.15129728703;63.07971086547;71.09209501392;69.20578510106;66.82833215374;68.1217238163919;589.979179923693;579.189000428882;641.145293650621;606.259801426168;590.618416821335;677.524761187135;657.360667595961;606.227224734483;576.523281138381;552.384327397203;517.20069727167;483.717333763712;460.632870198915;459.284543530144;446.947742667858;430.457891287845;449.153811972776;425.817395571611;396.227776673437;396.723961692494;401.263268388973;408.198476860443;406.86166752913;406.545385376848;439.651766936117;443.953260767546;444.64568161038;430.668166872007;425.062656286169;431.436650008682;685.545505324765;707.769345887738;758.936236888105;836.888600528491;978.971588710618
"S2 AMS";"FENBBC";10.27274682582;10.70912837814;10.94080528959;11.48280454116;11.22187177326;13.03054698458;14.36061960774;14.184284681108;14.388150960557;14.39213935235;14.00023773175;14.221458000963;13.82223588873;14.84161543253;14.98173259696;15.55586645561;15.77544322721;17.3235299103;17.794375049502;18.593511375435;21.39047223603;21.40774536508;22.22778457679;22.26774588454;23.06047248088;23.454754054488;23.68219093105;24.17484157988;25.76269580366;25.68407903322;26.74534298532;28.86023605654;30.34125559426;26.36383688056;24.26773689399;22.62764246089;22.49500086503;21.56637070082;20.49750993478;19.46645095668;19.057427765538
"S2 AMS";"ENSMOD";169.76056329952;103.1682454242;95.19996993915;89.72105295062;87.76125324525;94.405079093106;375.637184445753;367.793320337578;400.350727190058;439.85207390732;446.004735234203;789.577593300511;774.749016010332;772.876538167615;777.21154088759;780.131909277455;786.765397701526;787.453081843744;777.274588716025;765.07159430935;761.231406395732;754.994249824701;746.789358173444;724.957863106946;710.894105591275;715.034571555128;719.026151629151;702.936016622786;694.24731663791;689.053365683504;691.393091537691;687.490639579673;692.368063127054;525.428808122674;508.457370936923;510.533527568003;590.511602574448;604.202433434903;615.834204584468;592.601648458777;561.502918501075
"S2 AMS";"FEN_MURMOD";17.839197849492;20.40600573184;23.88000648651;21.63186504347;23.01527503471;27.19261392338;56.46944752493;60.25816476282;83.32779419029;83.26277761027;92.760065419936;106.78227852668;115.14345019727;117.87414553752;124.89364135809;132.08862689192;140.18206298443;145.23326164113;146.89274759949;138.91101240505;141.17210114465;141.44934022994;138.70505937155;134.67549281683;133.85772345188;135.84657781271;144.19188111564;150.70031925788;146.63872326936;137.45942217684;126.33316985721;113.60250814507;103.86816167176;89.288077849389;83.176586346558;81.97753301751;85.805765692831;87.552938719756;89.925562286819;92.432016035261;101.617066710156
"S2 AMS";"FENMOD";9.87602383413;10.64318578075;11.46766272864;11.62774847901;11.58565378421;12.20634331766;15.73739597499;15.60016861505;18.68420658464;19.45500395414;18.9172640082;19.64159726962;20.95926939127;21.07666269319;21.25197090719;23.819213011993;23.69935554514;24.51025700863;25.65484492089;27.531174636131;27.32536064213;30.177115969086;29.284259480177;33.457983592215;32.11506941112;28.93005533671;33.615665088793;27.384855666998;29.000882209552;29.904455562418;31.488780303076;32.927980887933;34.72873548086;29.08810911806;26.43792144309;24.522951385212;23.460981531498;22.69017434356;21.440099873052;20.41789523779;20.63685677168
"S2 AMS";"GTB";67.64217067421;70.409315730323;67.929936346917;69.526074984866;73.540354234302;78.273469051131;73.104459783377;73.715831473446;74.490679859693;102.448652034565;101.993472400942;104.516182640439;105.922017453185;107.115943028872;108.820747115964;113.548814127492;117.096546942468;119.88205261591;117.834855433397;118.969232753912;112.732763636441;114.244145350694;118.70111419669;121.998899603589;127.005983160475;132.142791877791;132.49514056871;138.466599468856;144.313346944834;152.656709559543;169.483309068805;188.79100805685;188.641629560872;133.571628716836;128.479389119884;123.599594286235;118.944954041774;115.412714499717;111.034733873761;102.399449363384;98.178217928595
