"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S7 AMS1 Dec0";"nr";0.753524758560145;0.752218708019375;0.750913702412259;0.74961239768954;0.748312557342253;0.747014878944121;0.745302450522958;0.7432018209295;0.741112385384;0.739159404755;0.737225118108;0.735599311215;0.733461904904;0.731361116603;0.72934330882;0.727245533023;0.725081292672;0.723150687269;0.721092299252;0.7190633053218;0.7165401489273;0.714240314255886;0.7121135953961;0.709835189652;0.7076609914349;0.705507693608;0.7033632577601;0.7017627248498;0.700776082813;0.700174352445;0.702582984614152;0.700824006859316;0.698715775779233;0.922611189379027;0.918989225918513;0.918788451422748;0.917776933537664;0.918187426158622;0.917329236226222;0.948976970049201;0.949605504139
"S7 AMS1 Dec0";"Autre système centralisé performant";0.000188371935677117;0.0173953824596798;0.0263144712209768;0.0832864485030946;0.18732050957297;0.184179171450254;0.173883345995031;0.183604536811836;0.066049959984;0.207717618361896;0.295806113032336;0.307153235039598;0.322158643232269;0.476959550073512;0.576902570039101;0.670735911255347;0.744573831640967;0.804905262318203;0.85741519809689;1.01390904292028;1.08891173760425;1.15284354087115;1.1787006076297;1.41330261770329;1.59904423386403;1.78019881543226;2.0618088362483;2.27067611380478;2.38477785325865;2.45379237303614;2.58977905998787;2.6830969004103;2.82701023583213;3.16284902289245;3.15782764008738;3.20636212046603;3.29016873358237;3.4032948170427;3.52035411541145;3.26673702234281;3.47622056251981
"S7 AMS1 Dec0";"Autre système centralisé";1.55774932537296;2.02153360831847;2.3236105292624;2.19772223059978;1.90132241634559;2.04135189523084;1.90946650206801;2.06497862096273;2.092721563238;2.37952341997913;2.6302588482076;2.88881246197248;3.71975259240542;3.90574153923901;4.01683823279907;4.00539571697333;3.7504886366947;3.58750110933321;3.55763441635541;3.42297266214334;3.62559251955415;3.57420463027401;3.58237514646891;3.50253568171401;3.65263268389704;3.62869186013373;3.54538687779318;3.66662187796069;3.73608713173407;3.79262195769599;3.90834543521559;4.04916853741666;4.04243082612032;6.14534496932924;6.40410702982475;6.62624001517656;7.12916270502365;7.50935185927671;7.63296970598764;7.03450459804423;7.57891231845252
"S7 AMS1 Dec0";"DRV performant";0.05130995757;0.09417066029;0.08744458139;0.0856914678;0.08162894499;0.07027477812;0.0671567541229598;0.0658482723920791;0.0652582312655;0.101077940632783;0.103341483561602;0.081434099512004;0.0991437805091702;0.0972683289598564;0.0972978035484716;0.102559304427321;0.127557971841653;0.139450748695304;0.163041638728262;0.214071494295802;0.225621451821505;0.253864395907352;0.25838544007619;0.242562024985417;0.219269137980374;0.214532230727115;0.210638680141648;0.21414106096793;0.214144560139098;0.20946732608018;0.21024338870244;0.203458964919585;0.205568020741309;0.116674597870192;0.11715988720069;0.108018582111534;0.100608267904655;0.0947811365415063;0.0906921069828241;0.0773727526677925;0.0743637384634286
"S7 AMS1 Dec0";"DRV";NA;NA;8.1319697e-05;0.00049348836588018;NA;NA;0.000564461;0.0009962011;0.0002740165;0.00235269502748568;0.00321963365483583;0.00340566605590814;0.00599929413514085;0.0100856691483194;0.0133267304359625;0.0177041158825002;0.0220493579015757;0.0332101500484472;0.0458721205047848;0.0694151412019364;0.131510802369519;0.166331711467815;0.159021950107411;0.180172101511736;0.173671830316617;0.168951137376379;0.16051169346429;0.163949694094151;0.166431466834775;0.162504111736818;0.167308682483274;0.169968708578023;0.171023604711687;0.110785870654359;0.0987921529335374;0.0955689351347131;0.0905001083666945;0.0880482122066368;0.08575311944;0.0789505084428749;0.0732085003872727
"S7 AMS1 Dec0";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;4.2255212773424e-05;2.95973575160634e-05;0.0001739941;7.81774757197845e-05;5.16347347619935e-05;2.95522509389615e-05;2.49626079955049e-05;2.9312364532515e-05;5.361787009008e-06;3.844938e-06;1.6920134529537e-05;0.00160097614876212;0.00605231392840183;0.00757997163803508;0.00813924134785513;0.0099545149086712;0.0103886397908456;0.011159925817015;0.0122433458597843;0.0198174294538749;0.021587070691937;0.0165844951449948;0.0201746125188966;0.0231262164698697;0.0284439090991885;0.0451704506165752;0.0407389917197559;0.041722850495161;0.0486394271239334;0.0472826749763494;0.0453011949011417;0.0546940169544513;0.0571004633770939
"S7 AMS1 Dec0";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.34657209707936e-05;2.09197546041325e-05;1.47121173951002e-05;NA;NA;NA;NA;NA;5.0258011155124e-05;8.173804e-06;4.9345837972488e-05;0.000777425820133344;0.00180776531557068;0.00295903288708892;0.00347297187001954;0.00347123518773826;0.00377663814577582;0.0039918776197428;0.00537031527444216;0.00784318806148278;0.00680059233422727;0.014627230851465;0.0143638394714167;0.0156218265043147;0.017214020816737;0.018763521696904;0.0220220879995592;0.0345529115801;0.0353918074592509
"S7 AMS1 Dec0";"Tube radiant performant";0.4679034916;0.4515317274;0.4424440398;0.4326310752;0.4272438194;0.4403864767;0.4359365234111;0.4161056040554;0.405233768822;0.381798896886061;0.344457278940966;0.33101744325187;0.302678990369185;0.297536495288213;0.284370658491529;0.271206081683233;0.24450683526223;0.215754352842121;0.193384193806066;0.164744361681336;0.132251663782379;0.118138092021776;0.105528198128118;0.0948275927603723;0.0851608594009907;0.071480442794525;0.0622875339827065;0.048999194764949;0.0397038785045054;0.0337615573733977;0.0318706075230763;0.031967542017185;0.027087960411181;0.0496546358077411;0.0449940440444132;0.0426293743;0.035600913;0.0269181813;0.029443185333131;0.08208019893;0.03824640758
"S7 AMS1 Dec0";"Tube radiant";0.09061828871;0.07640409603;0.0455655846780327;0.0638695590462952;0.0827359625117843;0.0848777885236343;0.0723741125673325;0.0739362443787414;0.0777079352555615;0.0823855726801223;0.0811420528051138;0.0799836422190463;0.0791640953386278;0.0747680872963597;0.0688193336363786;0.0641261474045885;0.0565003718426318;0.0496119441879646;0.0389756725376535;0.0331779189319122;0.0269288662465877;0.0259601676581174;0.022882602162354;0.0229511935799674;0.0210183977861818;0.0194734668582693;0.0178457932081932;0.0184182557576065;0.016634351490886;0.0172612911317137;0.0153548721821793;0.0160254967741054;0.00374871026095075;0.0100782662657809;0.00786430763;0.00584770318;0.0052032396910164;0.00420875321;0.00575161300777468;0.0122685480285544;0.0125528002598929
"S7 AMS1 Dec0";"Rooftop performant";0.866234216373592;0.846424179341057;0.83791119896955;0.837263273595886;0.846884264694201;0.859639345905019;0.9315315849312;0.931913438151067;0.934133553960443;0.873139741398978;0.919597273120148;1.02204357602357;1.03071577779133;1.06936128636719;1.09508919913492;1.1455393261563;1.1987962594061;1.23812630111203;1.22147629263317;1.24511394140339;1.2972965290672;1.65793521097754;1.68691387119966;1.72229870511933;1.69164168934986;1.65913742418081;1.59703069140667;1.59982286430116;1.62319247479413;1.63465503598101;1.62580822459378;1.63646528250655;1.68840686409879;1.94298461030208;1.8956284273398;1.88880204670151;1.8958986478322;1.91792513114874;1.94582696246282;1.83686442907312;1.89789312196834
"S7 AMS1 Dec0";"Rooftop";1.05679251793478;1.51580721911895;1.71088400883783;1.66956134607022;1.48487958717943;1.37591203799918;1.35752848008514;1.37267778603171;1.42161592554512;1.48144195730972;1.49933735756005;1.43440352677022;1.45389239306219;1.4212435982991;1.36163199414942;1.31768915923248;1.72310248099374;2.67750102118905;2.76990335163229;3.2591848889846;3.34923286710792;2.96884904060268;2.84904446879084;2.73253134559608;2.61205268151018;2.56852442422819;2.47062281454115;2.43948259297281;2.43409624806112;2.43601799215453;2.41484088335905;2.37462160567348;2.30720523668718;3.09152961066398;3.07542016992926;3.13606085379069;3.13657619626251;3.06706235043676;3.04758735373091;2.87606829254763;2.95072710282175
"S7 AMS1 Dec0";"PAC performant";0.18809910188033;0.232131913245148;0.27776514643778;0.27122143917689;0.264456629774472;0.265032400936402;0.35144667658007;0.413113919908127;0.430683179510886;0.67849983533958;0.707189000920809;0.693594345447105;0.757170530142949;0.768077275632856;0.81343898367933;0.960678324209729;1.14327183106362;1.47239527626253;1.57404946542514;1.88489145366803;2.17649922018329;2.11855704987333;2.34554136678041;2.59162198148352;2.87643677508985;3.02842697860219;3.03818363531693;3.05978635823744;3.06863809349986;3.13066291569163;3.12190888778937;3.07955574363492;3.34580356546794;2.95083575242694;2.93634171501577;2.95750139021857;3.02616637808468;3.11580689567693;3.07339026240762;2.62909849000917;2.68706189900759
