"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S3 AMS1";"nr";0.753524758560145;0.752218708019375;0.750913702412259;0.74961239768954;0.748312557342253;0.747014878944121;0.745302049225958;0.7432010045385;0.741111536088;0.739159394982;0.737224842568;0.735616250105;0.733448667234;0.731342357509;0.72930638581;0.727292754008;0.725277176985;0.7231352269;0.721045589451;0.7186327764618;0.7162189075245;0.713834280780886;0.7118027525616;0.709846904004;0.7079368051823;0.706035786457;0.704213615572;0.702732117361;0.700628984349;0.700894391718;0.700445717874091;0.699924348766356;0.699298717448982;0.921989067597164;0.918833763513361;0.918490595559703;0.917597302873077;0.917562819700138;0.917587561800693;0.949496201583108;0.94983938769329
"S3 AMS1";"Autre système centralisé performant";0.000188371935677117;0.0173953824596798;0.0263144712209768;0.0832864485030946;0.18732050957297;0.184558365235955;0.174301997617402;0.23689588415502;0.165361088436782;0.28151848920545;0.299218279488458;0.338869619393483;0.420590500445778;0.534245724232325;0.632677811683742;0.739753915041757;0.834348971859281;0.924241273426565;1.06222251600848;1.26032889715349;1.37678230796715;1.45733431368292;1.71302114433255;1.95837718814741;2.08061717972101;2.26167341350648;2.40982832159433;2.54767601828855;2.72192078142189;2.7576278869477;2.91255990675705;3.0889822437158;3.31357731891812;3.3136440866822;3.26780505906393;3.22631740676155;3.23346638050015;3.23114542434695;3.16546748146968;2.85118893420325;2.86528681586655
"S3 AMS1";"Autre système centralisé";1.55774932537296;2.02153360831847;2.3236105292624;2.19772223059978;1.90132241634559;2.04001251463084;1.92173469353901;2.03534671741045;1.961431112281;2.30593274622088;2.53067371767577;2.66631939269131;3.51263403385291;3.75587163001192;3.72206735762755;3.57201728624143;3.50384302736572;3.39100731695515;3.3194221481166;3.36122725804227;3.41004563222658;3.58805213108608;3.70369983426321;3.84748442467715;4.10874811466183;4.18593660344407;4.30860086901599;4.51001478655307;4.60852352211025;4.7382498403336;4.84423259996197;4.9405728649723;4.99359142561068;6.86572065181164;6.8227311872508;6.9574040014251;6.96934376598121;6.8500578373235;6.9413026416338;6.36799993845417;6.36886126129577
"S3 AMS1";"DRV performant";0.05130995757;0.09417066029;0.08744458139;0.0856914678;0.08162894499;0.07025651812;0.0668408495129598;0.0644458514420791;0.0652466307035;0.0991688147977033;0.100231417985261;0.0822180725122158;0.098401012899875;0.0993771339861661;0.104820949662217;0.116170878511157;0.135606151270917;0.160413849442711;0.179169953922606;0.232126938873158;0.275335192900247;0.243786244069614;0.23901497850006;0.219756087450477;0.190479952642093;0.181764871846821;0.179855514994718;0.17701568649193;0.177542640182468;0.182321035177026;0.177947033332706;0.175815685337812;0.180506003774583;0.110152052649587;0.10555927416717;0.103117609848547;0.102804803335;0.111901415021119;0.108246986415142;0.0889873084854413;0.0855256847019034
"S3 AMS1";"DRV";NA;NA;8.1319697e-05;0.00049348836588018;NA;NA;0.0005623217;0.0009922757;0.0002721891;0.00188973744468191;0.00330037483;0.00350959822364086;0.0110118269484084;0.0134346138089015;0.0172611480850003;0.0197434030629169;0.0313160696043765;0.0514574838134231;0.063575192715036;0.106491483564207;0.146143779110022;0.150668659829874;0.106898262506873;0.10581229343546;0.109473035307685;0.102990211169998;0.0987094081254438;0.0949514304133978;0.0934686550238764;0.100769752153888;0.100175734449671;0.100694329694439;0.0987462617467987;0.0698980781012921;0.0595295228116038;0.0576438137233952;0.0515009114068511;0.047643331637472;0.046480977292035;0.0383254317880888;0.0342248129485049
"S3 AMS1";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;4.2252655279558e-05;2.95943519556688e-05;0.0001739731;7.81744173165659e-05;5.28244085866109e-05;3.440658296156e-05;0.000904719901049704;0.000754079236526757;0.0007965531;0.001025237955;0.00148274184948696;0.00452403383997354;0.00819519903094848;0.00685704533089887;0.00559628998506215;0.004943000305;0.00443262881800662;0.0041970537833094;0.0037550549950409;0.00490175201443216;0.00410388096620855;0.00355797249900824;0.00485334323093642;0.00619732323563789;0.00543946174273848;0.00551650413629626;0.0045280749644952;0.00382671945;0.00381980723445316;0.00344031693433963;0.00332070312183415;0.00564259779304098;0.0033993138
"S3 AMS1";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.34652445232717e-05;2.2062244624128e-05;3.23909677560467e-05;2.1244408980328e-05;2.1030920599405e-05;2.73758825e-05;1.061966719765e-06;1.032657122204e-06;5.0233849609938e-05;5.814045906597e-06;1.933676e-05;3.2953046250087e-05;1.295658e-05;3.3040176e-05;1.9291015e-05;0.000313137904320705;0.000675117579;0.000863386539953014;0.000839437930055403;0.00183214620915253;0.00157832088621714;0.00203017569719102;0.0016663815;0.0014564654538686;0.00127291709690318;0.0009151685;0.00099313344213406;0.0031658467650098;0.0013718792
"S3 AMS1";"Tube radiant performant";0.4679034916;0.4515317274;0.4424440398;0.4326310752;0.4272438194;0.4409855017;0.4303639162111;0.4135434235254;0.404858198402;0.382152045766061;0.329668569355456;0.31493326178329;0.301203430692025;0.289835031898421;0.268808376933344;0.253701122230003;0.237509258417783;0.202969407767514;0.182048594840705;0.148302788617293;0.130799552850347;0.120231487527122;0.110977547551444;0.107923509389938;0.102741530237301;0.0961243604187234;0.0934153327725784;0.0899673467484457;0.0842002679316914;0.0820311127376869;0.0836492110646532;0.0851905713210718;0.0839913892142413;0.165212246149943;0.166544555117;0.170252215516368;0.170789499610651;0.172199157010177;0.17400397204216;0.22717463548;0.2283533984
"S3 AMS1";"Tube radiant";0.09061828871;0.07640409603;0.0455655846780327;0.0638695590462952;0.0827359625117843;0.0850145617856979;0.0780886010761166;0.0766320819034733;0.0780581464450781;0.0824577526183827;0.0774730714403143;0.0736222760592092;0.0709310933412915;0.0643931634380952;0.0590101968948075;0.0560973528472981;0.0471136843216479;0.0398179702200895;0.033291857340172;0.0318640750047988;0.0204695771999452;0.0216287107480603;0.0251001364480125;0.0238877790959074;0.0230117461876241;0.0226760796446207;0.0223252959105775;0.0217422215391111;0.0246882305697561;0.0262792509806805;0.0261088220063465;0.0289308845257988;0.0316703996704312;0.0378153736685259;0.0358482629097603;0.035865910079739;0.0354719422992783;0.036151851421654;0.0455408877147483;0.0696727048159467;0.061072244859839
"S3 AMS1";"Rooftop performant";0.866234216373592;0.846424179341057;0.83791119896955;0.837263273595886;0.846884264694201;0.859627494415019;0.9283276282505;0.931864228254724;0.933895641933691;0.872262833931796;0.919371028236868;1.02432346750897;1.04436095680752;1.08550220323281;1.10870523399244;1.15243813860347;1.20666918162926;1.24910107044074;1.2449467778803;1.26885967637816;1.61002073763794;1.67844091172817;1.6960576728722;1.71725094811975;1.7364672838248;1.7414911043484;1.72967388395764;1.67736437886065;1.6728493443613;1.64372071774558;1.63137623262137;1.61373655477719;1.60731709383547;1.95433743114609;1.93886405757413;1.91578579492293;1.90923776523192;1.88882125902456;1.89331575675501;1.77465967633525;1.80598496981111
