"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S6 AMS2 GJ";"nr";23.2266706258;23.186414625;23.1461735434;23.1060389824;23.0659397918;23.0259902485;29.4277838308;29.005968016;30.8653084862;30.4909242885;30.1323146763;35.0129198555;34.3862682635;33.7700052934;33.1711205367;32.5774845011;31.998375045;31.4139879203;30.8513297894;30.3008146838;29.77250595002;29.19879349674;28.6457383113;28.1052022924;27.55745447216;27.02226261823;26.56295572474;26.1864051858;25.85880048581;25.35219639187;25.22153692441;24.80103547143;24.264623142691;30.79150326098;30.70127841825;30.70199404398;31.237192542763;31.225301531312;31.243120681333;32.254737277106;32.266394334025
"S6 AMS2 GJ";"Autre système centralisé performant";0.006679904;0.818081062;1.302328157;3.207242383;7.450797852;7.188605602;17.079053877;16.6348711254;2.874171218;8.336395037718;7.629550175696;7.945565189007;9.542755396266;10.214175319799;10.634366137487;16.844217521151;18.887902807408;17.8587579855815;21.324597611029;28.561671824189;28.841669738098;28.520426520783;32.940186305773;36.918366015968;39.967062724788;50.671354643746;57.572423530443;59.27460561754;58.52661673052;60.664738643494;61.48765928431;64.18556577153;65.63224633784;41.4667950501365;41.037873798462;39.77843047614;40.245525185497;42.14571081503;43.765110414484;36.929978709343;40.3502934904022
"S6 AMS2 GJ";"Autre système centralisé";76.7688819772;92.402410206;103.8886946705;99.549614558;90.797445903;101.203715215;103.39456041626;110.538004894278;73.82838072289;72.502237795491;72.441310833923;75.920137066564;74.439834471411;71.728944281118;70.47036313575;66.056511534922;69.617234804092;83.766034230443;89.304488570092;86.442788462772;98.524581564243;102.357344959232;102.845238035386;101.261122679737;99.197351465189;94.054117513616;89.649944498025;89.250442224449;91.124515297989;87.82165896892;89.7250862094;90.276748077147;86.552862221008;67.6889225025332;70.075907042031;73.7839742851039;76.9624280349864;81.700997911295;83.43047295017;78.359941193049;78.1440956014725
"S6 AMS2 GJ";"DRV performant";2.29697381;4.506401977;4.162395325;4.070925962;3.864041162;3.288084112;3.11950291971;3.181597258557;3.319874503341;7.153926912162;6.996823328323;4.813067577459;6.608911010076;6.439116806798;6.237237050608;6.248666884061;6.337315875231;6.72710635745;7.40117760809;7.46742422322;7.49992626328;7.41502051725;5.447172686363;5.56437369417;5.830766046713;7.090779194242;7.661327547418;7.317149510244;7.545370924333;7.759343816916;7.30560304799;7.27324225831;6.793207335668;4.71851881173747;5.3991377461;5.0195885925;4.61903993414;4.075882536494;3.563466240896;2.9489733938;2.5693972587
"S6 AMS2 GJ";"DRV";NA;NA;0.0028514819;0.01730422;NA;NA;0.01971787;0.02138447;0.0653363196;0.1789884791;0.213713902;0.3187909402;0.36772817;0.520252397911;0.650067798338;0.67390307703;0.819690575307;0.808689858577;0.839345570582;0.94013835729;0.98103224789;0.95862675158;2.76232494374;2.71326969375;3.23031602845;3.32646169527;3.33655181229;3.11639210309;3.07495612338;3.448861049866;3.686942697768;3.7518927333;3.5000880975;2.664514037;2.421526749;2.214182109;1.983043507;1.792301226;1.638331677;1.358394088;1.068970042
"S6 AMS2 GJ";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;0.003010951;0.01526178;0.01102226;0.009335353;0.004210098;0.002131894;0.001387882;0.013780522;0.0177360483;0.035928653;0.0364117155;0.0381073247;0.037551423;0.0380469959;0.046162139;0.0820647725;0.09355155;0.10149767;0.1026350217;0.1010581187;0.1262354858;0.1079482562;0.0978278669;0.454313722;0.2889151301;0.129594006;0.11890396;0.097420168;0.11970176;0.1271499528;0.093740943;0.1039601437;0.11173594;0.080823402
"S6 AMS2 GJ";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.001797617;0.001198176;0.0008746063;0.0006248624;NA;NA;5.335873e-05;NA;0.0005610161;0.0009606904;0.00034342295;0.00054917031;0.00053034818;0.00062306072;0.00118163144;0.00432508751;0.021144941;0.0272601434;0.2866612065;0.1056529872;0.0726179038;0.030008622;0.0208477901;0.0479805134;0.032848427;0.024601783;0.028071193;0.082993752;0.052547999
"S6 AMS2 GJ";"Tube radiant performant";10.79702842;10.419961389;10.210615294;9.983655205;9.859308442;10.176594254;14.9409313958;14.26755260651;13.5158363192;12.674417140916;12.03882014648;15.24695634644;14.304917129826;13.75494064384;13.025588291576;12.566707820175;11.619505637459;10.745434834622;10.03595360319;9.67184704188;9.372887945139;9.116730437383;8.673500463934;8.332423349095;8.00720695281;7.666470677393;7.61285420116;7.3916456148;7.2384837625;6.89637133142;7.1244994937;6.43998694984;6.2229318071;9.328101501798;9.29572194278;9.1860859996;9.41674276281;9.5030538563;9.5561437772;8.3235399094;8.027978523727
"S6 AMS2 GJ";"Tube radiant";1.8130131457;1.5280827426;0.9113129882;1.2773918211;1.6547183762;1.7002658165;1.5617419936;1.3945412475;1.4360522728;1.666018722762;1.680243733113;1.67216052778;1.7405288113;1.75497926965;1.763884795194;1.7763285965;1.80225644668;1.90190602392;1.89658471308;1.96154904784;1.9834799442;1.94031217251;1.90045665003;1.85798017569;1.80661162841;1.76475484708;1.73466066964;1.7065666489;1.67726495471;1.81527132822;2.50660776637;2.18659970854;2.11940896669;2.5309817061;2.5144709376;2.491955848;2.398839749;2.378276152;2.45244717;4.061657006;4.191971159
"S6 AMS2 GJ";"Rooftop performant";11.82045357405;10.45545061815;9.93392744306;10.08749697759;10.64426037087;11.23475670836;20.86660230449;20.86666191124;21.49725030334;24.466275815962;25.242399014461;31.857899576651;32.546271410511;33.91756864241;34.977900145944;39.163992647803;41.946859641425;43.283351391022;43.871357253212;46.252972595054;46.53863055771;51.829733475202;54.275161917178;55.181473661078;55.967819385949;53.359745388084;54.452587094989;56.409396073439;56.414018449887;55.317706359166;56.741797010902;53.841863062944;50.021576920304;39.4721998773873;37.3060595695053;37.548892533576;39.3853003848881;39.716263510195;38.90427975389;34.069687092621;33.878289447488
"S6 AMS2 GJ";"Rooftop";56.0280585259;84.0462762308;94.00858282308;91.78589763197;81.9585659274;76.280534767777;83.99528608797;90.83589570059;141.24413966057;140.011343591115;138.456609056961;146.42596744819;143.805697379803;139.821721102527;136.615707475216;133.004358447257;128.691984517732;127.579863225259;125.074885212956;123.821592047456;119.818129459756;111.190921706404;105.054129813825;99.937700576925;97.211588980866;94.269355134572;91.048081352678;87.953456120289;85.848479042583;84.431002261394;84.641589791844;83.340176274403;84.166375544617;154.251153240707;153.2127610025;142.773924550285;133.165126520145;119.544833428356;109.535551119523;80.549346739118;68.024345443428
"S6 AMS2 GJ";"PAC performant";8.2199034897;10.590563762;13.5019895647;13.1926772423;12.8721323165;13.15049281191;23.694422736255;28.948158385823;31.885021521487;50.007497662619;49.252883097929;49.748330418923;49.79310479722;52.317803516733;53.414029407316;53.073930637086;54.76251517813;58.24251901843;61.615468964974;62.317073617309;64.301727892987;69.513814553641;95.222966462759;104.017070506239;85.960746586316;89.830162450994;99.95482551191;103.114821134723;106.508623412003;103.343656484482;106.454321402506;111.985557381718;118.17769615822;59.2850780320024;55.3926845008692;53.3604654012197;53.5276571201432;54.5171580529708;53.408036726128;46.288193056701;45.975270078563
"S6 AMS2 GJ";"PAC";93.0513121335;109.77756412075;129.5819205849;127.3523411464;123.1363658052;116.032303019609;151.264245207802;155.137908773665;164.68417556109;168.41521397306;167.332410866963;180.21191638152;184.066384349432;186.684931890352;189.435352290875;194.294954575064;193.522217371211;187.66049216103;180.489900558126;179.955929067066;172.093443187892;168.504766274054;156.57069838949;148.981771776409;165.92442127492;169.05012025311;165.64168542077;171.51397798602;170.52440698964;180.59688857375;171.086139374435;154.736567569595;150.111847699463;164.378452471573;175.313728796842;181.956011613348;186.747019465419;185.633724085425;184.39090278483;153.690425499401;151.366719086923
"S6 AMS2 GJ";"Electrique direct performant";29.149251805;23.1253174424612;21.7913738737263;20.9865946960107;16.4248642127272;16.5207215962166;14.120092292983;14.449387618047;11.5111402923887;13.5031231101134;13.3128283936851;12.8919064515146;12.9476945695734;13.491507950353;12.505936747806;13.947278304729;14.848582201876;15.483207134148;17.737064118023;20.037559026059;20.277938134209;18.752191592324;17.766160518369;16.285984159476;15.5033266535937;13.850253203324;13.5810533608;13.66434669223;13.457890363924;13.39056880473;13.84717308827;13.9868639980429;14.2197165498953;22.074209043879;17.966242767932;17.07585975966;17.310868513708;16.3238023899837;16.1915114001518;25.9239719789373;21.89475268292
"S6 AMS2 GJ";"Electrique direct";4.72860186675;6.524556972498;6.275968807163;5.1192006111736;6.565242001052;0.65384072366;0.8687544306409;1.060475723262;5.14279801016;4.16613663041;4.47885574411;5.42220887562;6.0818707288062;6.77473505632;8.201104177;8.8599543522;9.6447003303;10.12519904575;10.41195280076;10.04073017098;10.08098730923;9.78802564095;9.674023564;9.74553227931;9.61810734417;9.4351427412;9.1418923095;8.98698398306;8.7181918979;8.5579171963;8.88853856979;8.6911133816;7.8857707833;11.4694102335;9.1407520759;7.5892409104;9.40045329864;8.656722405201;8.855241242269;16.513850838637;15.631847267756
"S6 AMS2 GJ";"Chaudière condensation fioul";NA;NA;NA;NA;NA;4.4270681406842;7.9847453371134;7.4567218619436;5.525335360119;6.2563226416143;6.2874377875466;6.0148505914043;5.590651241751;5.317999330755;4.309789930465;4.002622911819;3.582755860408;2.75648343491;2.64042711296;2.353373598229;1.6665101883;2.521285301;2.8177198344;3.0105069896;3.4890056744368;3.6954133948044;4.0388449986994;4.3347576511586;4.6000331326955;4.8741456588195;5.1868579145276;5.6424208624;6.4355628818;19.7987843654;19.60854089408;19.9840791162;18.0555050355;15.36934138966;15.242065286411;37.9717866925;34.6901466211
"S6 AMS2 GJ";"Chaudière fioul";NA;NA;NA;NA;0.0001115877;0.05167360728;0.0009157271455;0.0641590979874;0.0058713899;0.02562276184;0.01187413578;0.01057964697;0.04913831187;0.00993088979;0.01047331573;0.00880149087;0.00904331825;0.0066964254;0.014723392;0.0075189079;0.010531135;0.008658545;0.006485668;0.007480284;0.00701834;0.001840591;0.0019805101;0.0083150129;0.0108802094;0.0090685942;0.0177306438;0.01526611953;0.0333365733;0.04795627009;0.0285670451;0.03329506705;0.06582526795;0.06170356523;0.1202420911;0.411785932;0.2447733372
"S6 AMS2 GJ";"Chaudière condensation gaz";231.7978311448;230.88450603756;226.05754998514;228.931302409152;241.60715857013;245.664650435725;513.626581246598;486.799398499076;443.16592010683;443.969644748799;433.131323516321;478.835222539061;465.231179443153;448.974972087667;434.20792053787;423.210143023891;405.934884645287;389.178910650952;377.938011775631;360.304697119656;349.454767299944;337.988350428539;322.094488118558;312.492495525879;305.355166232643;299.164048724234;291.898512596329;280.595636075414;272.332027167487;270.952993540242;275.904847467289;286.499150005169;292.344050164658;326.785725889739;326.002443231458;337.389175046499;363.793701251543;379.277987413804;392.34718791312;353.620610761165;375.754445271482
"S6 AMS2 GJ";"Chaudière gaz";147.93628752966;118.163199276755;102.566129625872;105.116799407665;107.142348907833;107.839162343385;63.6551649137378;58.4206272465923;87.308822884732;91.8689159284704;96.6074600792454;102.286235935625;100.526117796111;100.233899783057;99.528085423534;96.588802188147;97.972771969891;95.452465863124;92.73716948239;91.574144204751;90.6515742301276;92.40653438313;91.255157950593;85.945495656664;85.317607165602;84.063512005796;81.530874078009;79.49584090165;78.72108650454;78.973639950159;81.444914753549;80.50804351074;79.578715528184;96.5135321663;90.958750603129;86.941219077654;85.820032387981;83.7242616611692;80.763725715725;70.12132372426;68.619585588614
