"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S4 AMS1 GJ";"Changement de système seul";0.69545565125546;0.725510096571474;0.747229832449664;0.743670905410333;0.736954052838623;0.737818182668253;0.712267666748286;0.715124996621704;0.735205126950322;0.719988942675458;0.717979823998985;0.700560554654967;0.709863125379466;0.709663964597868;0.705979787772909;0.709652230052943;0.710099214000488;0.712930813580332;0.72243590169182;0.732652308383677;0.744298740054304;0.744698724779681;0.742943515827621;0.75135404595255;0.756949771253104;0.765597000911188;0.764271708667623;0.766227894507351;0.773717250543529;0.780449796687398;0.781982953233873;0.800120626265321;0.81695277628238;1.07473726428947;1.07214666601364;1.08412575516963;1.09148886522826;1.10019448436398;1.10901479579829;1.04737621707066;1.05685601266749
"S4 AMS1 GJ";"Geste sur le bâti";0.522139325316613;0.398539158380101;0.347213424175599;0.329433500244839;0.327406844033094;0.356619082005341;0.97626456905825;0.996399580483717;1.15083878225985;1.02992168561413;0.980448243070461;1.26270195142006;1.254844700606;1.246060804059;1.24661981491931;1.2537339276233;1.19812530709679;1.22690872491223;1.23662107520508;1.25495826477699;1.25493342477304;1.32522128698042;1.37683652261991;1.43779845214608;1.52041218092161;1.57135237209742;1.54394989966918;1.56286400423;1.62028044201093;1.64729453355185;2.08990321900314;1.92915713277926;1.87222838750193;1.80505415744112;1.75646333619053;1.78820216157964;2.63252081277284;2.60793289216781;2.67440090677287;2.74088282005352;2.83644559388813
"S4 AMS1 GJ";"Geste sur le bâti et Changement de système";0.00184775791;0.0005324006474;3.79067865e-05;2.26481155e-05;1.24169736e-05;0.0005601943231783;0.33684399022969;0.327295955398882;0.304982032036774;0.356457568500272;0.349929126631175;0.46142959750776;0.445002314287297;0.426946365303924;0.406044601338394;0.387109716863498;0.382075445537454;0.375982732993852;0.354659579856692;0.338348737404675;0.31877794277782;0.311148246274558;0.310194750887788;0.288843757011089;0.270075758828331;0.26035680178853;0.26586620579341;0.259797717495724;0.253919701529496;0.256876797204968;0.271398307524446;0.26560776154541;0.24519720780981;0.036564160016237;0.0313392008166185;0.0298299106336373;0.0568384776220881;0.0591597919946988;0.0616058939697114;0.045171339615044;0.044656594611035
