"scenario";"BRANCHE";"usage";"2015";"2020";"2025";"2030";"2050"
"S0b REF";"Enseignement Recherche";"Cuisson";12.6690067120026;15.1321581951443;16.5121205691777;17.8639407665604;22.5503437919812
"S0b REF";"Enseignement Recherche";"ECS";9.96325048417792;10.0308801124932;10.1087468689358;10.1869711925866;10.3969535165351
"S0b REF";"Enseignement Recherche";"Eclairage";11.3737398461518;10.8720144367594;10.5185571606311;10.1742761816895;9.01040995312097
"S0b REF";"Enseignement Recherche";"Froid_alimentaire";1.31000408517411;1.24198924066646;1.18831944306994;1.13726599698681;1.09916885900631
"S0b REF";"Enseignement Recherche";"Process";1.09792113321184;1.09248562805642;1.08944005068708;1.08645601720995;1.07610367438197
"S0b REF";"Enseignement Recherche";"Ventilation";1.22121013459265;1.22106214604427;1.221202919301;1.22141427374857;1.22154125329376
"S1 AME";"Enseignement Recherche";"Autre";4.71335925696342;4.69002117650312;4.67694187771056;4.66412585065311;4.620209761609
"S1 AME";"Enseignement Recherche";"Auxiliaires";4.42400106875434;3.91479338014757;3.48730633371247;3.02334873101102;1.80756342591907
"S1 AME";"Enseignement Recherche";"Bureautique";2.74225772134285;2.87062343435364;3.0066717594964;3.14834838394339;3.0905887992269
"S1 AME";"Enseignement Recherche";"Chauffage";80.3468316836367;71.9515493189283;66.7016406966429;61.5442287138925;47.465314696009
"S1 AME";"Enseignement Recherche";"Climatisation";1.33202075476651;1.38560248511844;1.48381471424995;1.58280272344472;1.94333553519194
"S1 AME";"Enseignement Recherche";"Cuisson";12.8217018385812;15.4062099926037;16.9064049542765;18.3819160768385;23.4400008512298
"S1 AME";"Enseignement Recherche";"ECS";9.96289183036341;9.9603252947064;9.99972931952219;10.0327592235361;10.0697804936465
"S1 AME";"Enseignement Recherche";"Eclairage";11.3734991358489;10.833407165699;10.4614202357143;10.09600401694;8.8286150348552
"S1 AME";"Enseignement Recherche";"Froid_alimentaire";1.31000408518187;1.24198889357964;1.18831793577932;1.13726298494244;1.09934371275417
"S1 AME";"Enseignement Recherche";"Process";1.09792113320127;1.09248545848139;1.08943919267173;1.08645425695045;1.07622659255635
"S1 AME";"Enseignement Recherche";"Ventilation";1.21979050369603;1.21828774799475;1.21759194497223;1.21803795223313;1.21169312815618
"S2 AMS1";"Enseignement Recherche";"Autre";4.71335946791403;4.69002150883273;4.52041566736713;4.35798710713209;3.76543125901387
"S2 AMS1";"Enseignement Recherche";"Auxiliaires";4.4110777388657;3.88942782352391;3.4003289105839;2.88087056029306;1.44991893955968
"S2 AMS1";"Enseignement Recherche";"Bureautique";2.74225772829435;2.87062354604652;2.58709645255344;2.33307301864802;1.73513732013489
"S2 AMS1";"Enseignement Recherche";"Chauffage";80.1215250758302;71.0324041553717;64.0616059111457;57.9632125583272;40.4534221759048
"S2 AMS1";"Enseignement Recherche";"Climatisation";1.33202062371752;1.38560151668243;1.48040485793721;1.57554554986745;1.9020393582688
"S2 AMS1";"Enseignement Recherche";"Cuisson";12.5711473143753;15.0386279774523;15.7619233892404;16.4218437191225;17.132005365448
"S2 AMS1";"Enseignement Recherche";"ECS";9.96295190563542;9.62046874014495;9.29979616207286;8.9920452572403;7.76689626336585
"S2 AMS1";"Enseignement Recherche";"Eclairage";11.3735283289197;10.2928756960201;8.37692478943464;6.50210022150899;3.88542211485931
"S2 AMS1";"Enseignement Recherche";"Froid_alimentaire";1.31000409001315;1.24198897342226;1.1885882870364;1.13771940258793;0.958460610048493
"S2 AMS1";"Enseignement Recherche";"Process";1.097921131974;1.09248548721842;1.0529782408391;1.01514266069378;0.877113513059063
"S2 AMS1";"Enseignement Recherche";"Ventilation";1.21978811352611;1.22165403877995;1.22958091501988;1.24797244545155;1.33786397432818
"S3 AMS2";"Enseignement Recherche";"Autre";4.71335945170271;4.69002127470281;4.52041493653727;4.35798652973577;3.76550418238168
"S3 AMS2";"Enseignement Recherche";"Auxiliaires";4.41109862449936;3.88311184413027;3.40113704913467;2.85203686667647;1.46998057157536
"S3 AMS2";"Enseignement Recherche";"Bureautique";2.7422577024516;2.87062355261205;2.58709625811134;2.33307310356171;1.73516523437965
"S3 AMS2";"Enseignement Recherche";"Chauffage";80.1185707694515;71.2025606551111;65.0702684185808;59.0783988905264;44.9305873510097
"S3 AMS2";"Enseignement Recherche";"Climatisation";1.33202060777258;1.38560198999384;1.48044999779601;1.57563865143568;1.90166277778579
"S3 AMS2";"Enseignement Recherche";"Cuisson";12.5711497227324;15.0386156297048;15.761928842589;16.421873572075;17.1309443672543
"S3 AMS2";"Enseignement Recherche";"ECS";9.96265552242682;9.61444925871104;9.31189998651972;9.00304088627765;7.81219667959238
"S3 AMS2";"Enseignement Recherche";"Eclairage";11.3736262178345;10.2930776524443;8.38443253048872;6.51091956865203;3.89286612844776
"S3 AMS2";"Enseignement Recherche";"Froid_alimentaire";1.310004078873;1.24198894722339;1.18858815153325;1.13771940700503;0.958486495586343
"S3 AMS2";"Enseignement Recherche";"Process";1.09792112525447;1.09248546646106;1.05297804588628;1.01514246889461;0.877131667098862
"S3 AMS2";"Enseignement Recherche";"Ventilation";1.21978440455165;1.22153515980962;1.22880755779291;1.242953231315;1.31266519587078
"S4 AMSDec0";"Enseignement Recherche";"Autre";4.71335945170271;4.69002127671797;4.52041473341514;4.35798641016691;3.7654537934141
"S4 AMSDec0";"Enseignement Recherche";"Auxiliaires";4.41109862449936;3.88278305113116;3.38118178411668;2.81713676681272;1.05007523076039
"S4 AMSDec0";"Enseignement Recherche";"Bureautique";2.7422577024516;2.87062355215633;2.58709627653094;2.33307315689491;1.73515021494597
"S4 AMSDec0";"Enseignement Recherche";"Chauffage";80.1185707694515;71.2016389545721;64.843942391027;58.8085385543806;41.6782858274323
"S4 AMSDec0";"Enseignement Recherche";"Climatisation";1.33202060777258;1.38560198979742;1.48044961273465;1.57563813236433;1.90325785782036
"S4 AMSDec0";"Enseignement Recherche";"Cuisson";12.5711497227324;15.0386156948618;15.7619308085442;16.4218500023361;17.134615507322
"S4 AMSDec0";"Enseignement Recherche";"ECS";9.96265552242682;9.61448473335156;9.30977410115535;9.00272890526715;7.77105622082131
"S4 AMSDec0";"Enseignement Recherche";"Eclairage";11.3736262178345;10.2930608285264;8.38311956055863;6.50786502461431;3.89114349237689
"S4 AMSDec0";"Enseignement Recherche";"Froid_alimentaire";1.310004078873;1.24198894714543;1.18858813987353;1.13771942848953;0.958454649043207
"S4 AMSDec0";"Enseignement Recherche";"Process";1.09792112525447;1.09248546631749;1.05297800610259;1.01514248109401;0.87711912919142
"S4 AMSDec0";"Enseignement Recherche";"Ventilation";1.21978440455165;1.22153529507799;1.2288617292024;1.24538083724776;1.33038371009889
"S0 P0";"Habitat Communautaire";"Autre";9.48010958279523;9.42820342877173;9.39779913778728;9.36800698902806;9.26364797837292
"S0 P0";"Habitat Communautaire";"Auxiliaires";4.64499690405048;4.40492386377909;4.22199467111543;4.04476937751982;3.29430415092584
"S0 P0";"Habitat Communautaire";"Bureautique";1.07280401740551;1.12252878849134;1.17518239903526;1.22995158580377;1.2041007233056
"S0 P0";"Habitat Communautaire";"Chauffage";90.0664590760091;85.7847527583908;82.5762263651264;79.4177123038102;66.4381640746937
"S0 P0";"Habitat Communautaire";"Climatisation";7.48110793846043;8.62734136018717;9.40539856945115;10.23555567737;11.5181926273793
"S0 P0";"Habitat Communautaire";"Cuisson";24.2787056259896;23.659845361245;23.2973480760212;22.9421392573563;21.6978788002182
"S0 P0";"Habitat Communautaire";"ECS";27.2422437978268;27.5107675090706;27.7837168596179;28.0671250500069;29.0088542173705
"S0 P0";"Habitat Communautaire";"Eclairage";16.3620410022618;15.6046148208244;15.0729838065257;14.5620574144305;12.8220201479234
"S0 P0";"Habitat Communautaire";"Froid_alimentaire";3.82795218881996;3.62426766290045;3.46321353439191;3.31022007854689;3.18459616214031
"S0 P0";"Habitat Communautaire";"Process";6.03855162933222;6.00548864121819;5.98612263063018;5.96714538031769;5.90067101781805
"S0 P0";"Habitat Communautaire";"Ventilation";6.66577433654207;6.66510949391153;6.66524901133149;6.66525065695207;6.66525860624993
"S0b REF";"Habitat Communautaire";"Autre";9.48010958267921;9.4282032967946;9.39779973758767;9.36800784802125;9.26364908318816
"S0b REF";"Habitat Communautaire";"Auxiliaires";4.64494659791908;4.40021067373456;4.20438970638841;3.99866452245716;2.95959074742042
"S0b REF";"Habitat Communautaire";"Bureautique";1.07280401756552;1.12252877867504;1.17518239391456;1.22995178620582;1.20410100429899
"S0b REF";"Habitat Communautaire";"Chauffage";90.0660074891878;85.7131678601904;82.2964352028612;78.6849202602801;61.3254866635529
"S0b REF";"Habitat Communautaire";"Climatisation";7.4811079397219;8.62734252675607;9.40541418264878;10.2355321004002;11.5181231256285
"S0b REF";"Habitat Communautaire";"Cuisson";24.278705628536;23.6598453678372;23.2973485780136;22.9421413195219;21.6978888150008
"S0b REF";"Habitat Communautaire";"ECS";27.2422595855362;27.5157401914457;27.8040857284642;28.0841338354315;28.8095192453372
"S0b REF";"Habitat Communautaire";"Eclairage";16.3620377681775;15.6024749347292;15.0648804464322;14.5436056722773;12.7435745511216
"S0b REF";"Habitat Communautaire";"Froid_alimentaire";3.82795218900135;3.62426763996233;3.46321362083694;3.31022038482782;3.18459736755698
"S0b REF";"Habitat Communautaire";"Process";6.03855163181282;6.00548868812202;5.98612234347951;5.96714521342642;5.90067095750152
"S0b REF";"Habitat Communautaire";"Ventilation";6.66577499068604;6.66528431658924;6.66603692621136;6.66735665358233;6.67600495014453
"S1 AME";"Habitat Communautaire";"Autre";9.48010958045251;9.42820269150002;9.39779693951803;9.36800103513439;9.26388310438257
"S1 AME";"Habitat Communautaire";"Auxiliaires";4.64412359963687;4.16098403404942;3.84221211901565;3.54649248711512;2.50716746084086
"S1 AME";"Habitat Communautaire";"Bureautique";1.07280401896711;1.12252873300495;1.17518238956361;1.22995156234215;1.20413853815928
"S1 AME";"Habitat Communautaire";"Chauffage";90.0476575478969;81.2702108659184;75.5917893007459;70.3025099006991;52.4032222899757
"S1 AME";"Habitat Communautaire";"Climatisation";7.48110793899628;8.61500954244885;9.38320310409654;10.2014942360641;11.4316125592018
"S1 AME";"Habitat Communautaire";"Cuisson";25.0025122030177;24.8142534947061;24.7938563444475;24.7034726154316;23.9949714748688
"S1 AME";"Habitat Communautaire";"ECS";27.2421256132502;27.404825792117;27.6386384409028;27.829024474754;28.0325789805044
"S1 AME";"Habitat Communautaire";"Eclairage";16.3619688678057;15.5720785603695;15.0230740013636;14.490277820578;12.5668351893012
"S1 AME";"Habitat Communautaire";"Froid_alimentaire";3.82795218889418;3.62426646084684;3.46320925969139;3.31021048619386;3.18487613742741
"S1 AME";"Habitat Communautaire";"Process";6.03855162989904;6.00548826553012;5.98612039003516;5.967141404736;5.90082233807648
"S1 AME";"Habitat Communautaire";"Ventilation";6.66228106400402;6.65873827203387;6.65717493694355;6.65851950732304;6.63994245549602
"S2 AMS1";"Habitat Communautaire";"Autre";9.48011052596418;9.42820275835379;9.08269050351734;8.75213945502665;7.54714896124365
"S2 AMS1";"Habitat Communautaire";"Auxiliaires";4.64193758947018;4.10229291494039;3.69143615165417;3.29523229343355;1.94927091913497
"S2 AMS1";"Habitat Communautaire";"Bureautique";1.0728039653038;1.12252863960999;1.01116023215863;0.911486076943472;0.677891560900902
"S2 AMS1";"Habitat Communautaire";"Chauffage";90.0213294841336;80.2335944348035;72.9316055005565;65.9360783883146;40.2258702702364
"S2 AMS1";"Habitat Communautaire";"Climatisation";7.48110387998392;8.61499207594309;9.39622880837942;10.2294363193247;11.4855518526813
"S2 AMS1";"Habitat Communautaire";"Cuisson";24.1897714543925;23.5755044154364;22.5651397068226;21.6012702363877;17.3285044943512
"S2 AMS1";"Habitat Communautaire";"ECS";27.242565306564;26.4132841749186;25.6146848862026;24.8079954453848;21.7662925771065
"S2 AMS1";"Habitat Communautaire";"Eclairage";16.3618550850131;14.7944383404627;12.0513613337487;9.37132726180116;5.61084686312141
"S2 AMS1";"Habitat Communautaire";"Froid_alimentaire";3.82795219048657;3.62426634056289;3.46409345291366;3.31169366882706;2.77561303817878
"S2 AMS1";"Habitat Communautaire";"Process";6.03855178823847;6.00548803676737;5.78540679445292;5.57485564606226;4.80731092374946
"S2 AMS1";"Habitat Communautaire";"Ventilation";6.66229738541093;6.66331165377579;6.66479265125168;6.6771324575576;6.67691157591436
"S3 AMS2";"Habitat Communautaire";"Autre";9.48011076417719;9.42820320619708;9.0826913585673;8.75214171572907;7.5471356954118
"S3 AMS2";"Habitat Communautaire";"Auxiliaires";4.64369510347422;4.11491006901694;3.71519325847645;3.31873097789807;1.82462699447096
"S3 AMS2";"Habitat Communautaire";"Bureautique";1.07280402760223;1.12252877246931;1.01116066200072;0.911486674749283;0.677892413969636
"S3 AMS2";"Habitat Communautaire";"Chauffage";90.0371362453788;80.2977494119091;72.9668687997771;66.2578656294231;40.6261026787047
"S3 AMS2";"Habitat Communautaire";"Climatisation";7.48110690808582;8.61500438373439;9.39630731586561;10.2295923837712;11.4875840682094
"S3 AMS2";"Habitat Communautaire";"Cuisson";24.1897704866217;23.5755026667212;22.5651445469617;21.6012836120652;17.328337826977
"S3 AMS2";"Habitat Communautaire";"ECS";27.2419206260815;26.4885945842437;25.7108114207115;24.9071435476388;21.8215033504412
"S3 AMS2";"Habitat Communautaire";"Eclairage";16.3620220680944;14.7922600243053;12.0475720045097;9.37133015959401;5.615766408044
"S3 AMS2";"Habitat Communautaire";"Froid_alimentaire";3.82795219577942;3.62426643907285;3.46409397054434;3.31169517858685;2.77559406257108
"S3 AMS2";"Habitat Communautaire";"Process";6.03855163032861;6.00548864852335;5.78540747425091;5.57485671014714;4.80730294839193
"S3 AMS2";"Habitat Communautaire";"Ventilation";6.66227403787586;6.66621781742548;6.67590889786455;6.69733950905496;6.71873634404903
"S4 AMSDec0";"Habitat Communautaire";"Autre";9.48011076417719;9.42820320410103;9.08269137745341;8.75214119744186;7.54707922207017
"S4 AMSDec0";"Habitat Communautaire";"Auxiliaires";4.64369510347422;4.11488644796606;3.71086207722649;3.30637843618345;1.78432478371675
"S4 AMSDec0";"Habitat Communautaire";"Bureautique";1.07280402760223;1.12252877295086;1.01116068034413;0.911486716978545;0.677890182368387
"S4 AMSDec0";"Habitat Communautaire";"Chauffage";90.0371362453788;80.2976224425211;72.8275361402489;66.0493491715159;39.9805795949532
"S4 AMSDec0";"Habitat Communautaire";"Climatisation";7.48110690808582;8.61500437621636;9.39629783620735;10.2295794170797;11.4899871338703
"S4 AMSDec0";"Habitat Communautaire";"Cuisson";24.1897704866217;23.5755026595218;22.5651449186286;21.6012829743997;17.3278312129592
"S4 AMSDec0";"Habitat Communautaire";"ECS";27.2419206260815;26.4886314624954;25.7040291918615;24.8830042171504;21.7873379256671
"S4 AMSDec0";"Habitat Communautaire";"Eclairage";16.3620220680944;14.7922447873283;12.0475700174911;9.36994079180067;5.616058563012
"S4 AMSDec0";"Habitat Communautaire";"Froid_alimentaire";3.82795219577942;3.62426643784486;3.46409397852355;3.3116951298668;2.77553371209166
"S4 AMSDec0";"Habitat Communautaire";"Process";6.03855163032861;6.00548865769305;5.78540741838918;5.5748573120096;4.8072676192048
"S4 AMSDec0";"Habitat Communautaire";"Ventilation";6.66227403787586;6.66621940436254;6.67630167194742;6.69855727668266;6.72544864752857
"S0 P0";"Santé Action Sociale";"Autre";15.9822012965202;15.870217728729;15.7704141165618;15.6766774905418;15.3763307442882
"S0 P0";"Santé Action Sociale";"Auxiliaires";5.6538825099535;5.3356107236746;5.00208980313535;4.6694191128346;3.35852698260367
"S0 P0";"Santé Action Sociale";"Bureautique";1.06408994886037;1.11192513985731;1.15903521640415;1.20770303636909;1.15843177906983
"S0 P0";"Santé Action Sociale";"Chauffage";106.709423767141;99.9601098790072;93.3620344970778;87.0899652121284;65.0757678128932
"S0 P0";"Santé Action Sociale";"Climatisation";12.7589374906863;13.171454859497;13.4904560888505;13.8240836429039;14.5118641116605
"S0 P0";"Santé Action Sociale";"Cuisson";11.688655117733;11.2802107964777;10.9161900967811;10.5742997188535;9.47882323229818
"S0 P0";"Santé Action Sociale";"ECS";27.4548084406122;27.5569671606578;27.6343440686709;27.707505736656;27.8344394194096
"S0 P0";"Santé Action Sociale";"Eclairage";19.2320129706252;18.0604585263101;17.0302290078779;16.0728527591969;13.1052084995994
"S0 P0";"Santé Action Sociale";"Froid_alimentaire";7.53036501318286;7.07326811449689;6.66997492210048;6.29813513133689;5.85470272964891
"S0 P0";"Santé Action Sociale";"Process";3.98358169142922;3.95566908501393;3.93079292616232;3.90742910774682;3.83256686203727
"S0 P0";"Santé Action Sociale";"Ventilation";29.4719065197013;28.8985035999653;28.3860116554279;27.9039055265719;26.3716289804882
"S0b REF";"Santé Action Sociale";"Autre";15.9822013202566;15.8702176478052;15.7704141609623;15.6766775344452;15.3763289878472
"S0b REF";"Santé Action Sociale";"Auxiliaires";5.65389133619777;5.32263695239767;4.95215294358858;4.53235102162319;2.82834904833224
"S0b REF";"Santé Action Sociale";"Bureautique";1.06408994810223;1.11192514925912;1.15903528984634;1.20770301827193;1.15843191547146
"S0b REF";"Santé Action Sociale";"Chauffage";106.709668447435;99.9260669929843;93.2007209756921;86.3928899682333;60.5791904139203
"S0b REF";"Santé Action Sociale";"Climatisation";12.7589374815959;13.1714549087362;13.4904549775499;13.8240784146364;14.5118761826675
"S0b REF";"Santé Action Sociale";"Cuisson";11.6886551122086;11.2802106971819;10.9161901325258;10.5743000805961;9.478821704297
"S0b REF";"Santé Action Sociale";"ECS";27.4547710857675;27.559280469644;27.6495588728987;27.7793029741165;28.0388834018732
"S0b REF";"Santé Action Sociale";"Eclairage";19.2320332056654;18.0588997297566;17.0211259522619;16.0180728077885;12.6219532308368
"S0b REF";"Santé Action Sociale";"Froid_alimentaire";7.53036501173672;7.07326810853038;6.6699749648896;6.29813539095793;5.85470199048255
"S0b REF";"Santé Action Sociale";"Process";3.98358168771467;3.95566906239419;3.93079295849024;3.90742919966675;3.83256693296052
"S0b REF";"Santé Action Sociale";"Ventilation";29.4718913521926;28.8993501570743;28.391482216519;27.9410432771183;26.7334956481328
"S1 AME";"Santé Action Sociale";"Autre";15.9822013166388;15.8702177982353;15.7704128439786;15.6766727707945;15.3764612671775
"S1 AME";"Santé Action Sociale";"Auxiliaires";5.65225502107207;4.85511119402079;4.35232100547337;3.77758345334762;2.16036600068691
"S1 AME";"Santé Action Sociale";"Bureautique";1.06408994775056;1.11192523033741;1.15903516312529;1.20770277343952;1.15844612286203
"S1 AME";"Santé Action Sociale";"Chauffage";106.666114352279;91.6388478151877;83.0231007639126;74.6047714392405;51.1553088735135
"S1 AME";"Santé Action Sociale";"Climatisation";12.7589374773581;13.1354949968645;13.416617370703;13.7100720364415;14.2648086508399
"S1 AME";"Santé Action Sociale";"Cuisson";11.9105269363807;11.6288207634356;11.3548730656212;11.0796313523373;10.0861363507782
"S1 AME";"Santé Action Sociale";"ECS";27.4535566174243;27.5162056167104;27.574824414628;27.6013007880143;27.3553001859631
"S1 AME";"Santé Action Sociale";"Eclairage";19.2315308587238;18.0348579359039;16.9752205308813;15.9052487918381;12.4281089596898
"S1 AME";"Santé Action Sociale";"Froid_alimentaire";7.53036501106017;7.07326733976194;6.66997134569357;6.29812634988936;5.85490106870602
"S1 AME";"Santé Action Sociale";"Process";3.98358168639771;3.95566912753712;3.93079258823384;3.90742773237376;3.83259933869702
"S1 AME";"Santé Action Sociale";"Ventilation";29.451397059061;28.853129535522;28.3231614774812;27.9028192023182;26.2446458809277
"S2 AMS1";"Santé Action Sociale";"Autre";15.9822039641004;15.8702196473496;15.2293204390959;14.6266773189698;12.4622843879498
"S2 AMS1";"Santé Action Sociale";"Auxiliaires";5.65253901211991;4.83044695834048;4.07884966876675;3.21911009732425;1.29803641067881
"S2 AMS1";"Santé Action Sociale";"Bureautique";1.06409003278584;1.11192529016852;0.998303076183894;0.897928188236172;0.676259598305784
"S2 AMS1";"Santé Action Sociale";"Chauffage";106.672677329672;90.9531700521102;78.6322411687602;67.1124231353351;37.8401327763317
"S2 AMS1";"Santé Action Sociale";"Climatisation";12.7589374051231;13.1354937426883;13.4370640245086;13.7430917465766;14.1941090627305
"S2 AMS1";"Santé Action Sociale";"Cuisson";11.5660686099731;11.1665427277144;10.5169660723051;9.91539099332262;7.55488358080578
"S2 AMS1";"Santé Action Sociale";"ECS";27.4526618042038;26.5859565997702;25.7006133722865;24.8735310943053;21.5089353812849
"S2 AMS1";"Santé Action Sociale";"Eclairage";19.23215219298;17.1570379573874;13.6613130220414;10.3175832206488;5.93587821492206
"S2 AMS1";"Santé Action Sociale";"Froid_alimentaire";7.5303650187352;7.07326739303636;6.67239346886314;6.301190857799;5.06626335954306
"S2 AMS1";"Santé Action Sociale";"Process";3.98358165150803;3.95566910342393;3.79592440370845;3.64571536702026;3.10623798456894
"S2 AMS1";"Santé Action Sociale";"Ventilation";29.4509714339118;28.872969274953;28.441117026475;28.189311796007;26.1105741815273
"S3 AMS2";"Santé Action Sociale";"Autre";15.982203924788;15.8702196262444;15.2293199796496;14.6266771519723;12.46235947542
"S3 AMS2";"Santé Action Sociale";"Auxiliaires";5.65238140703469;4.81136936911915;4.05311320635605;3.22803295346577;1.40605254306969
"S3 AMS2";"Santé Action Sociale";"Bureautique";1.06408994439329;1.11192521772209;0.998303124331357;0.89792811439365;0.676259839538072
"S3 AMS2";"Santé Action Sociale";"Chauffage";106.668459492082;91.0875615913814;79.5009923556977;68.79070090647;42.2476390712672
"S3 AMS2";"Santé Action Sociale";"Climatisation";12.7589374265949;13.1354936081132;13.4375255622533;13.7440062587721;14.1981145246097
"S3 AMS2";"Santé Action Sociale";"Cuisson";11.5660685541106;11.1665432515446;10.5169639630362;9.91538955413386;7.55508469194838
"S3 AMS2";"Santé Action Sociale";"ECS";27.4533247858641;26.573768874763;25.701098160276;24.8882974081959;21.4786796723881
"S3 AMS2";"Santé Action Sociale";"Eclairage";19.2317552780865;17.1565346595839;13.6879643397596;10.3822494854118;6.04384171453285
"S3 AMS2";"Santé Action Sociale";"Froid_alimentaire";7.53036501154053;7.07326739350596;6.67239235621081;6.3011901024912;5.06636327283812
"S3 AMS2";"Santé Action Sociale";"Process";3.98358168807552;3.95566918017138;3.79592424581433;3.6457151771842;3.10625666127308
"S3 AMS2";"Santé Action Sociale";"Ventilation";29.4512546877798;28.8716705003621;28.4131472223777;28.1005316457335;25.9983386252192
"S4 AMSDec0";"Santé Action Sociale";"Autre";15.982203924788;15.8702196258375;15.2293197889525;14.6266771761945;12.4623608513583
"S4 AMSDec0";"Santé Action Sociale";"Auxiliaires";5.65238140703469;4.81101555900686;4.02840470779066;3.14644159078306;1.0123888095822
"S4 AMSDec0";"Santé Action Sociale";"Bureautique";1.06408994439329;1.11192521832849;0.998303095742593;0.897928075244362;0.676260575394395
"S4 AMSDec0";"Santé Action Sociale";"Chauffage";106.668459492082;91.0862787085222;79.257775967212;68.0575331420738;39.7913152921031
"S4 AMSDec0";"Santé Action Sociale";"Climatisation";12.7589374265949;13.1354936036368;13.4375253821623;13.7440085307396;14.197843595892
"S4 AMSDec0";"Santé Action Sociale";"Cuisson";11.5660685541106;11.1665432494645;10.5169640390447;9.91539014302485;7.5550984038393
"S4 AMSDec0";"Santé Action Sociale";"ECS";27.4533247858641;26.5738951999047;25.6858308063369;24.8818505451314;21.4540808272655
"S4 AMSDec0";"Santé Action Sociale";"Eclairage";19.2317552780865;17.1564523664888;13.6809493931106;10.3588979744083;6.03832224806585
"S4 AMSDec0";"Santé Action Sociale";"Froid_alimentaire";7.53036501154053;7.07326739260184;6.67239235811454;6.30118998489845;5.06636993539393
"S4 AMSDec0";"Santé Action Sociale";"Process";3.98358168807552;3.95566917964237;3.79592431085248;3.64571531527073;3.10625817777592
"S4 AMSDec0";"Santé Action Sociale";"Ventilation";29.4512546877798;28.8717232745635;28.4193913079326;28.1306411104942;26.0221711929445
"S0 P0";"Sport Loisir Culture";"Autre";1.0071746771701;1.01383172681499;1.01756179503611;1.02121653499617;1.03389649518545
"S0 P0";"Sport Loisir Culture";"Auxiliaires";5.4882674486424;6.64306402295823;7.72800735365956;8.71344372332542;9.43985307234754
"S0 P0";"Sport Loisir Culture";"Bureautique";3.80603798802561;3.99836663050635;4.19587370636163;4.40178092514425;4.34750268300703
"S0 P0";"Sport Loisir Culture";"Chauffage";88.9303202654319;82.4318751864654;78.0648004739225;74.2708245815811;61.1989733458729
"S0 P0";"Sport Loisir Culture";"Climatisation";44.1769316488119;48.342522272223;52.3581616194372;56.4196116336579;64.3121906243428
"S0 P0";"Sport Loisir Culture";"Cuisson";5.41770230664599;5.29764849012161;5.23036741799981;5.16444250679737;4.93544869003583
"S0 P0";"Sport Loisir Culture";"ECS";52.9752187123229;53.5061982262144;53.9875176211077;54.4598067633247;55.7606388196555
"S0 P0";"Sport Loisir Culture";"Eclairage";27.0411864010087;25.8410420777474;25.0065291098262;24.2253712928516;21.401884745351
"S0 P0";"Sport Loisir Culture";"Froid_alimentaire";1.90570163623783;1.81408754334414;1.7398896319895;1.66919140796512;1.62804985004782
"S0 P0";"Sport Loisir Culture";"Process";17.3686293211553;17.2857670799794;17.2394416378018;17.1941546438975;17.0385234972665
"S0 P0";"Sport Loisir Culture";"Ventilation";4.1520397170741;4.18207122007222;4.19694571079265;4.20905004105374;4.23819802304101
"S0b REF";"Sport Loisir Culture";"Autre";1.00717467834421;1.01383174607416;1.01756181443163;1.02121628090202;1.03389679415302
"S0b REF";"Sport Loisir Culture";"Auxiliaires";5.48831012441649;6.62983547234306;7.67515399516267;8.59216475252479;8.86007095493711
"S0b REF";"Sport Loisir Culture";"Bureautique";3.80603797347746;3.99836615760486;4.19587458350535;4.40177106757803;4.34733108116078
"S0b REF";"Sport Loisir Culture";"Chauffage";88.9311005040608;82.2728037782443;77.5090355250435;73.1874478971775;58.4981914392298
"S0b REF";"Sport Loisir Culture";"Climatisation";44.1769316452245;48.342443416218;52.359062705674;56.4205230702271;64.3138780921694
"S0b REF";"Sport Loisir Culture";"Cuisson";5.41770230745774;5.29764968034165;5.23036493475527;5.16442215749343;4.93540104164537
"S0b REF";"Sport Loisir Culture";"ECS";52.9752254637561;53.5094863462445;54.0007409200908;54.480386580183;55.8298934370835
"S0b REF";"Sport Loisir Culture";"Eclairage";27.0411805837654;25.8348318874873;24.986869760858;24.1911895375338;21.3218980927506
"S0b REF";"Sport Loisir Culture";"Froid_alimentaire";1.90570163599207;1.81408758094673;1.73988915635043;1.66918593315608;1.62801507191685
"S0b REF";"Sport Loisir Culture";"Process";17.3686293197448;17.2857583528269;17.2394287878449;17.1941601696854;17.0382638785248
"S0b REF";"Sport Loisir Culture";"Ventilation";4.15204027561441;4.18246780908198;4.19833232637753;4.21165114091223;4.24443760252302
"S1 AME";"Sport Loisir Culture";"Autre";1.00717467832313;1.01383224584343;1.0175641637838;1.0212220765768;1.03388773383688
"S1 AME";"Sport Loisir Culture";"Auxiliaires";5.48428183441193;6.33488968830566;7.18477535002753;7.94129968812864;8.02122571785331
"S1 AME";"Sport Loisir Culture";"Bureautique";3.80603797343203;3.99832432241384;4.19581540555022;4.40171866290832;4.34774153614322
"S1 AME";"Sport Loisir Culture";"Chauffage";88.9005243006802;78.7622452467696;73.1465156010342;67.9187478178009;51.8347392106721
"S1 AME";"Sport Loisir Culture";"Climatisation";44.1769316447297;48.0872784528018;51.925071754822;55.7934332663393;62.996295312758
"S1 AME";"Sport Loisir Culture";"Cuisson";5.58427476820209;5.56405968279028;5.57674155028048;5.57325129021965;5.47610182755721
"S1 AME";"Sport Loisir Culture";"ECS";52.9730869655254;53.0608381043263;53.3187727578835;53.575578860905;54.182058725555
