"scenario";"Geste";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S2 AME new";"ENSBBC";1.79099260989876;0.858516736549401;0.540943506958616;0.47879417728927;0.453645828763668;0.559353687407952;1.19744490661994;1.3081367649001;1.51904308431603;1.78219275465905;1.9585539286586;0.740229881516141;0.853169240504722;0.894891796452206;0.948987876413645;1.00186538389216;1.04787622542045;1.07661133613123;1.13840227865956;1.23168120703438;1.37016961378828;1.35026342494035;1.49947179686554;1.42933303066553;1.39104660931936;1.32105436306421;1.24967306696716;1.15247316892192;1.136608133909;1.02209470087262;3.51020374092434;2.573886814183;2.079289714558;2.018925247668;1.97468241125;2.1401868839;4.42355695274341;4.45998221121969;4.72102349406179;4.89293587181836;5.0076395072417
"S2 AME new";"ENSMOD";1.26598234123301;0.872601125992951;0.753406875824087;0.725936807302347;0.718860521952447;0.834749583267533;2.73153925974793;2.6788829292807;2.69900556839502;2.65001412511951;2.62877721550399;4.86915982626186;4.80640886483624;4.74544189479083;4.69478497015553;4.65434567643695;4.60256118076385;4.56399023522013;4.52307339567436;4.48773076116737;4.46916613049947;4.36658437046836;4.29020982808151;4.21389712179676;4.1446197821231;4.07060593638088;4.00156265016481;3.92813390375662;3.86890153746704;3.80854652233078;4.21919837864019;3.93033950703526;3.74966061861395;3.67935539383504;3.60481779346157;3.55760344121655;4.44942593756376;4.36971786768608;4.45891822218184;4.35688871076748;4.27175394611327
"S2 AME new";"FENBBC";0.561996175779392;0.536823462335408;0.527967862698626;0.523731074978236;0.536672406523501;0.58546988403391;0.567811374657098;0.552534233467033;0.535326438246246;0.521600742610165;0.50931624642811;0.476144511656106;0.470395480700413;0.461977883199268;0.460104780112715;0.457219600562207;0.45328682314432;0.454712513798525;0.448926425155749;0.454158175416451;0.652525327841988;0.63272807694387;0.627647656049949;0.62889154599157;0.633646047787357;0.650513366456753;0.637769775905141;0.627796895230002;0.627990824970923;0.619940144360834;0.619565755659884;0.638367515122802;0.625054297548726;0.573256385178922;0.544485406558147;0.522570673741623;0.502522166558374;0.484033018073494;0.463555868206447;0.448750872311372;0.526812882214911
"S2 AME new";"FENMOD";0.205097860152354;0.218387625116587;0.235158900659085;0.243646590165981;0.244053733423619;0.261982279942861;0.277921119557246;0.281627125889815;0.324573465446701;0.328352025146337;0.336895914773242;0.326833604037041;0.33077227286649;0.336989933921956;0.342309385425816;0.349974379381605;0.359923303501992;0.369902561731084;0.378468935752136;0.388870812425137;0.452368209622225;0.454653124361436;0.460690691738919;0.466244327523066;0.469316895307692;0.478835792307019;0.476690408456598;0.483514485700898;0.50543691361136;0.512874047953583;0.525149042622456;0.533226010593479;0.527901220433007;0.489735756414109;0.473353357543629;0.457053175392781;0.446018272462707;0.435922535704517;0.423542725811472;0.412874592604214;0.422003053064726
"S2 AME new";"FEN_MURBBC";0.757033767373765;0.860860773057581;0.985975586361867;0.951508318654229;0.90549618898295;0.940363245628071;4.58742716376515;4.56067105944126;5.76408548957269;5.56091652224238;5.37818603927682;3.12728225386994;3.10671187902459;3.03060532192179;2.95497662921325;2.87194318107235;2.78739207837392;2.7261349611642;2.65008666045755;2.57008130361695;2.57527360874754;2.46967944600815;2.35095629027736;2.26280362149093;2.17070873359477;2.10249425021002;2.01627566896249;1.945109211803;1.87922934441359;1.80110847817832;2.00545875959216;1.98967386957734;1.9715278418553;1.90320074019337;1.84815721165043;1.82228228568821;3.60614600470135;3.55770883733667;4.50766340532953;4.28635332084133;4.09893148334558
"S2 AME new";"FEN_MURMOD";0.205304192154987;0.236676183340479;0.275448594489407;0.244515064582085;0.252321138429291;0.278165869590538;0.440840655526746;0.458581828673791;0.687329028128648;0.71877073698424;0.762511745173694;0.434226330329599;0.455249620162028;0.474272423324979;0.487898916948437;0.507988040481503;0.522784485896249;0.528388082390511;0.537882316040192;0.547492490770752;0.57032779554817;0.558442593615608;0.550676475193682;0.543973625545949;0.536383142560857;0.526931799328371;0.519156118753671;0.506698350436366;0.503553385850384;0.495811441271847;0.520182817864064;0.517183111677637;0.49917147264348;0.485183293553392;0.47255901018829;0.473318826013885;0.494237514192287;0.487112762317593;0.497156560352516;0.489387624492669;0.472252373665066
"S2 AME new";"GTB";3.4087988683916;3.55551385820352;3.4834852454471;3.57713483238247;3.71371755242662;3.96699841227508;3.79300578777663;3.82706609555145;3.82758056895471;3.7830327985299;3.81684263963675;4.03268948518781;4.14779702475716;4.17941608678324;4.23675523820583;4.33611012469228;4.39334405031498;4.41442080447027;4.46181791849182;4.52211815237061;4.7726081209284;4.84757930873401;4.96208017028395;5.20492560844008;5.4207756679596;5.4357460128835;5.42096775253989;5.39963760049339;5.41256132141308;5.49046344529483;5.69817856971772;5.95953715325344;5.92099228383111;5.15705851221124;4.9754458984706;4.830874472951;4.73827101735362;4.64413489149486;4.55512056297703;4.4463056571503;4.31351504822721
