"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S2 AME new";"nr";0.753524758560145;0.752218618319375;0.750913824222258;0.74961164177954;0.748312131512253;0.747014273274121;0.745043710698958;0.7430820104705;0.741125825745;0.739174469611;0.737240168329;0.735303040692;0.733362908564;0.731409402315;0.729498416166;0.727520910789;0.725585511002;0.723655658222;0.721677353726;0.719729834822;0.7178390137152;0.715856301509654;0.7140432052722;0.712156481833;0.7102368159994;0.7083539337705;0.7062975234352;0.7042733652298;0.702203866531;0.700110008277;0.697835923926873;0.694648593247;0.690329364888;0.92262201958;0.92010871464;0.919967890686936;0.91903933853;0.9189419396;0.91886897342;0.95040667782;0.95069882977
"S2 AME new";"Autre système centralisé performant";0.000188371935677117;0.0142534540315688;0.0261511932455754;0.0865321612211058;0.188692989293508;0.180618301522021;0.114915137098731;0.122026792995307;0.0703251075283472;0.0990353948065909;0.103709537384643;0.2198259862296;0.268791752676483;0.306278628922694;0.324939793571922;0.382927210211999;0.423563573825742;0.523334914975882;0.603033954244024;0.712567041658923;0.780439963329006;0.881641259070995;0.992187961240833;1.04204067485825;1.10886903711845;1.13976994661274;1.2358307151615;1.35266247040948;1.4251570642599;1.49558976206706;1.56540890675354;1.59768633600048;1.578263604877;1.32333194348156;1.3069923167976;1.20326630085395;1.1807552681628;1.21965372870327;1.19921446117422;1.01742759013179;0.994078898412942
"S2 AME new";"Autre système centralisé";1.56934030737296;2.01912407908097;2.32150207412013;2.19845145114143;1.90419632824559;2.05259299103084;1.96052592588693;2.13910816569085;1.322940180607;1.476541076525;1.74553644117319;2.91916147257201;2.92290990570254;2.794977873064;2.82698423836499;2.7948528767139;2.74596737953018;2.63668245962904;2.84947660313743;2.68643133218443;2.67810347771276;2.65664398685954;2.64833022874339;2.66286073952727;2.6050460268224;2.55862777199316;2.5100359387948;2.53878998414052;2.51514188919512;2.55374474298573;2.60929071390736;2.59883320735618;2.59604247531328;3.4854341093365;3.51210985467752;3.59312624538047;3.5036649514938;3.3827708777018;3.28723345776282;2.54067265000023;2.53387464628131
"S2 AME new";"DRV performant";0.05130995757;0.09463193449;0.0879684038;0.08630741417;0.08249357314;0.07127011373;0.0755125485184521;0.0755399115533506;0.082252684361;0.0795251718942771;0.0743212910680834;0.0707075347989554;0.0653466391073565;0.064526332047;0.0619961869042281;0.0608177268386084;0.0644263408994403;0.0668738513208368;0.0689975338853893;0.0737538565378225;0.082175903412468;0.0972731818789105;0.0973491254729904;0.117062591158988;0.121176108649012;0.122709745289589;0.119872912725626;0.117810688444509;0.112781721920566;0.108256328384322;0.105555531074117;0.106562788512;0.106282699996;0.12381107357;0.1395728998;0.1314332056;0.129442026;0.12496754682;0.1211031525;0.1161046379;0.11456514917
"S2 AME new";"DRV";NA;NA;7.8920955e-05;0.00049348836588018;NA;NA;0.000594779;0.001309338;0.001848676;0.00541213746517349;0.0122385021185031;0.0132361589065441;0.018049438277;0.018820092069;0.02403060463;0.029484038317;0.0321835956346513;0.0381243957040097;0.0394130391056463;0.0444782010076911;0.0581560722220406;0.0696671905912954;0.083195524425506;0.0977216375764043;0.0965038187657554;0.0971874583703323;0.0939323179436479;0.0888226223630343;0.0851802308499384;0.079901205974466;0.0752864230202988;0.068989399826434;0.059646391809;0.07883820384;0.0791093868;0.0745831867;0.0703791611;0.06679116967;0.06473106067;0.0570496115171574;0.0521724348873474
"S2 AME new";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.000690773200325766;0.00252987741;0.00258731809;0.0026369089;0.00277638279809036;0.00339776779;0.00773756469;0.01014688829;0.0115276974791999;0.0114885359267699;0.0126519727244621;0.012628637021;0.01264620777;0.0121742099574936;0.01198152083;0.01173397398;0.0111520463;0.01020715218;0.00933925732;0.00849765017;0.00730953181;0.01074327;0.01033327891;0.01390934219;0.0159484713821344;0.01606418054;0.01513140905;0.01649709033;0.01845376249;0.0224584223740674;0.022861627931379
"S2 AME new";"Cassette rayonnante";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.000620119115669613;0.000287057057583354;0.00021035191;0.000117188857238983;9.049487e-05;5.00519830202969e-05;0.000273505187876797;0.00175936687066788;0.00236749906244233;0.00368478691;0.00370794758161014;0.00406968355783014;0.00435151706951879;0.00453356642232707;0.0046026277671785;0.00493693482;0.00643345928;0.00600215608;0.00681602918686364;0.0077967235485133;0.00731382285;0.00729192786221264;0.00826583202189796;0.00968630489;0.0120104416661416;0.0110406361969466
"S2 AME new";"Tube radiant performant";0.4676566906;0.448555392;0.4380527311;0.4270921575;0.4268728199;0.4409633027;0.41770339919;0.41021993362;0.35926789111;0.316703868924;0.29982137978;0.30624811489;0.29904384862;0.29275796821;0.27998695784;0.27530218843;0.26366415162;0.24613844096;0.226896368594;0.223078771977;0.21005116357817;0.207590264562645;0.210783534005567;0.213017002069;0.212053957419049;0.213895048594;0.217518062209192;0.217711283511044;0.217601125893682;0.215439806231362;0.217793581997513;0.217793820736721;0.226099074313374;0.355656050909656;0.363823480199826;0.36438983870386;0.365112431454319;0.372476496171877;0.390722756581223;0.320865589507181;0.426561890661674
"S2 AME new";"Tube radiant";0.09086509871;0.07938043583;0.0500213459680327;0.0694654858517914;0.0831744188005635;0.0842658436981013;0.0746101574756004;0.0718048803234376;0.0708043466099903;0.0697349622094756;0.0659358129773566;0.0761932104366496;0.0773817810739374;0.0766079811038938;0.0757207612658356;0.0746269144290846;0.0719792894348942;0.070455965244117;0.06784091011;0.06467232888;0.0610140246269828;0.0628704545373062;0.06231405051;0.0608735933738275;0.0607665749017825;0.0590491540047278;0.0584331006690921;0.057150281826303;0.0571087459946934;0.0610612752294677;0.0664105020812959;0.0650821800354315;0.0608669371571263;0.109674938901319;0.108652717426589;0.107331141347863;0.1114993166454;0.112672338868035;0.103796626063948;0.203533378269975;0.10082269546418
"S2 AME new";"Rooftop performant";0.866234216373592;0.848374127831846;0.837657277430812;0.837034294185865;0.84663033741145;0.859319765348619;0.915032486813349;0.908105569750585;0.909898194407938;0.911571150194357;0.962072986496808;0.924303468631621;0.930001834835949;0.958366193694966;0.965356753862187;1.00931658140566;1.05406113625665;1.08058242230625;1.11296235355322;1.1264480406342;1.18999056450534;1.2541249403914;1.34479819362536;1.40276358760968;1.43587979148492;1.40719924249733;1.37544778456639;1.32649435143882;1.30638516295685;1.27428302208642;1.24668533822043;1.23798131987855;1.19098777521215;1.32544782521466;1.27871435382927;1.25385684853025;1.24845538209242;1.26255452065904;1.25982211352805;1.10131686149041;1.11595913185141
