"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S2 AME new";"Changement de système seul";0.69577282502626;0.726058309868223;0.74695188068808;0.743966090232605;0.737228386848311;0.738091502761913;0.722108293284657;0.730439268619713;0.752368619151417;0.763264518303848;0.784547271250359;0.741370741936842;0.760336213530903;0.765506891019492;0.771382407047137;0.783853399958573;0.804104669200787;0.815317502900508;0.826031769301167;0.839569333589456;0.854242541060124;0.85661107567575;0.859081032016956;0.860798168111301;0.864462090924439;0.862785156959967;0.864207598287596;0.867148930216188;0.867745091726557;0.86216611416481;0.850801979584936;0.835646195071739;0.827359125384844;1.09296778747097;1.09080324441329;1.08974531331821;1.07983539229919;1.07450737337091;1.06769551288829;0.989083838588179;0.987183878859859
"S2 AME new";"Geste sur le bâti";0.489737702048782;0.395518418923079;0.323926212415673;0.309996112408687;0.308511540757344;0.338084261866777;0.843112786522647;0.854479598741042;1.01430895693225;1.0328750526065;1.04509141293024;0.909673371077397;0.927944129567405;0.931773915233226;0.940341624825304;0.948094580920338;0.958735294940982;0.961963088842816;0.966860665729647;0.981248083690697;1.01055741717583;1.00081362838989;1.01630108701608;1.00492114260403;0.995910747054307;0.983145251780673;0.965955117038689;0.949109099085636;0.949182181339018;0.929114482301276;1.30605743473474;1.22306129009201;1.09836269401111;1.07940339170161;1.05898192393633;1.07397328441602;1.92863729584022;1.91633544663176;2.00695895795356;2.00802409355343;1.99797660335207
"S2 AME new";"Geste sur le bâti et Changement de système";0.00184775791;0.000595836778;4.07201424e-05;9.48400246e-05;9.66343245e-05;0.0005158083844613;0.270763595519584;0.261619727082251;0.247197122619858;0.237368136715914;0.233753059661431;0.404137562542196;0.391849639996962;0.37977187457535;0.361499867159138;0.344293081971583;0.327106609557517;0.310462078264952;0.294159563850199;0.27527518788057;0.255337761817072;0.233568263600917;0.212729256210548;0.195478541034537;0.17745374465232;0.160904981886941;0.145961306717018;0.12744462055511;0.111548035749664;0.101947652571049;0.110522233465523;0.114581470477427;0.10400636797405;0.032057556564756;0.027019485304685;0.023750601624001;0.0511130029418423;0.0528089311801067;0.057895354253166;0.046184758147476;0.0450535122552427
