branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265882.0815;257358.46369999996;248986.75870000003;240510.74779999998;232058.5267;223757.8248;215325.22710000002;206928.3477;198566.7462;190240.2514;181948.80389999997;173692.2223;165469.98450000002;157282.16939999998;149129.32169999997;141011.8056;132927.6685;124875.1766;116829.43650000003;108794.56989999997;100778.7429;92782.5684;84819.1508;76889.27089999999;68965.136;62378.52459999999;58124.537099999994;54794.382;51422.9334;48049.562;46946.949199999995;45554.0462;45307.4712;49046.24049999999;52138.342399999994;54334.0208;56974.7394;59536.407100000004;61844.095100000006;63105.854600000006;64295.1704
01;01;01;02;3091525.332199999;2993654.2491999995;2896058.7249999996;2798610.1411;2701564.1114;2604791.8355;2508164.4828;2410071.3894;2312390.3596;2215119.7621;2118258.0345999994;2022202.8548000003;1926276.5535000004;1830751.6252999997;1735806.9586000005;1645569.4389000002;1556413.1247;1468360.1772000003;1387788.0405;1310039.9352999998;1234527.1522;1160996.1187999998;1089565.6748000002;1018408.2133000001;947401.1477000002;877081.3803000001;808171.4242000001;745694.7359000001;686888.9482;628974.6060999999;573225.0371;518224.6221;463753.8584999999;409692.3238;442052.6663;474020.46060000005;505272.9323000001;536500.8717;567270.8648;597788.882;625762.5393999999;652973.6645
01;01;01;03;1317058.3889999997;1275308.4368;1233675.9928999997;1192160.8116000001;1150762.6341000001;1109481.2055999998;1068316.2783000001;1026525.9823;984911.3932;943471.9264000001;902206.8968999998;861115.8602000002;820198.2449000002;779453.6058;738881.2087;698480.4942999999;658250.9059;618192.0783;578303.2343;538583.8240999999;499033.3064;459651.13190000004;420436.7627000001;381389.6547;342509.2674;303795.06799999997;265246.51200000005;226863.0804;188644.20539999998;150589.38680000004;112698.08479999998;74966.18350000001;37399.3007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3769419.3751;3917749.314499999;4065644.0001000003;4213104.555199999;4360132.0039;4506727.2924999995;4649536.412099998;4791706.9275;4933241.4514999995;5074142.1016;5214012.470300001;5353520.6342;5492402.933800001;5630479.4572;5763621.115699999;5895468.155100001;6025994.2716;6148816.8619;6268614.8237;6385983.7135999985;6501161.8092;6614015.253400001;6726381.7458;6838372.962000001;6949449.877200002;7057604.8423;7156814.5517;7251249.439099999;7344634.5627;7435685.577100001;7520535.6404;7603490.9976;7685176.696899998;7628947.9074;7574267.084600001;7521664.096600001;7468381.535099999;7415638.8109;7363415.738300002;7315816.840900001;7269086.275600001
01;01;01;06;414923.1906;401770.37710000004;388654.58300000004;375575.73120000004;362533.7398999999;349528.5291;336560.0203;323394.78849999997;310284.861;297230.0598;284230.20700000005;271285.1276;258393.66999999998;245556.66689999995;232773.95570000002;220046.36589999998;207369.79019999996;194749.99659999995;182182.2646;169667.9877;157206.0953;144795.01380000002;132438.98580000002;120132.10809999998;107882.58129999999;95708.11290000001;83592.6167;71537.8028;59532.1526;47592.739399999984;35709.9807;26857.844599999997;19486.733700000004;11986.2024;14836.299599999998;17207.1347;19153.1004;21379.796899999998;23639.401700000002;25908.303299999996;27154.455299999998;28395.043399999995
01;01;02;01;164852.8561;159705.73630000002;154573.0515;149510.07530000003;144406.11119999998;139316.5006;134296.3914;129197.22250000002;124119.45529999999;119062.9446;114027.69250000002;109012.52269999999;104018.44139999998;99043.4007;94091.42029999998;89159.3877;84248.28629999999;79358.052;74488.7054;69639.23409999999;64808.67110000001;60000.9583;55212.124200000006;50445.07399999999;45696.8246;40970.5519;36264.3354;32035.380699999998;28204.24;24425.272699999994;21175.4496;17898.4155;14756.894800000002;12410.8193;12435.834499999999;12460.728000000001;12433.8917;12458.6314;12483.208599999998;12456.2441;12429.338000000002;12402.4906
01;01;02;02;2704966.9641;2619276.6072;2533827.4757;2448563.7607999993;2363594.7457;2278866.2343;2194320.5271;2108493.3562000003;2023026.3541999997;1937918.6172;1853169.0502000002;1768775.6251000005;1684739.1281;1601057.8648;1517730.2604;1434755.1727000002;1354492.9425;1276804.3044999999;1200994.1803000001;1127415.6742;1055335.4908;984225.8762000002;913213.0506000001;842269.5887;771771.9387;701916.1618;634194.8121000001;569498.7752000001;505282.6086;443833.21780000016;384164.2857999999;325560.76320000004;267206.46400000004;208700.55599999995;229181.92930000005;249118.64270000003;267491.8306;285492.4649999999;303064.40880000003;319435.46709999995;332721.0701;345645.18720000004
01;01;02;03;998485.8363;966834.4409000002;935272.1305;903797.7303;872413.0558;841116.8907999999;809909.0473999998;778227.0514000001;746678.9226000002;715263.4523;683980.2109;652828.7791;621808.7265;590919.6361;560160.1009;529531.7255999999;499031.1238;468660.9019;438420.5573;408308.663;378323.85419999994;348465.78849999997;318736.0523;289131.3143;259655.15149999998;230304.20020000005;201079.97730000003;171981.12360000002;143008.03040000002;114159.30580000002;85434.5418;56833.3382;28530.378399999994;533.2859;532.1338;530.9843999999999;529.8375000000001;528.6931;527.551;526.4115;525.2745;524.1400000000001
01;01;02;04;2774366.8339999993;2895552.3091;3016383.0185;3136859.3787;3256981.4469000003;3376750.0272;3496168.9488;3612630.1789999995;3728570.2067;3843994.5117;3958899.8169000004;4073291.7568999995;4187170.2002;4300538.8986;4413398.2151;4525749.870700001;4635231.8009;4741986.0541;4846710.1166;4949050.3979;5049739.6714;5149305.9185999995;5248621.8319;5347717.066699999;5446213.580200001;5543919.5513;5639338.0457;5731123.506500002;5821852.031100002;5909142.6466999985;5993555.439499999;6076643.162500001;6159064.9795;6240614.302399999;6206150.5867;6172261.8005;6140018.352499999;6108125.903500001;6076692.2474;6046540.9191;6019504.806000001;5992859.881099999
01;01;02;06;273040.8814;264385.65109999996;255754.7815;247148.2219;238565.9183;230007.81819999998;221473.86980000001;212810.46740000002;204183.458;195592.7246;187038.15;178519.61969999998;170037.01589999997;161590.01830000008;153178.73350000003;144803.0469;136462.8437;128158.00940000001;119888.4337;111654.176;103453.9861;95289.71520000002;87160.2323;79065.4237;71004.20610000001;62976.56790000001;54984.57;47027.833699999996;39150.60019999999;31791.569700000004;24894.036799999998;18180.537699999997;11469.297999999999;4770.0362000000005;4759.7331;4749.451999999999;4739.1933;4728.9565;4718.7420999999995;4708.5495;4698.3786;4688.23
