"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S4 AMS var";"nr";0.994652988596;0.992928477142987;0.991205793714226;0.989485880508789;0.987769811777922;0.98605459077;0.983488593486436;0.9809291121645;0.978375449673;0.975827626204;0.973289118742;0.970749940921;0.968222144394;0.965694415269;0.963176115434;0.960660257524;0.95814987714;0.955639155081;0.953128867433;0.950613715283;0.948081473804;0.945414952732;0.94277310798213;0.939872837123;0.936131062697667;1.16753292009396;1.16103624325;1.16027664656;1.15951180767947;1.15873642772159;1.157865191591;1.188596938334;1.188206772386;1.187959189248;1.187527667743;1.18748888943418;1.055200481805;1.053206909103;1.05123026308;1.04944271925048;1.047989100241
"S4 AMS var";"Autre système centralisé performant";0.254166346358;0.267558599529638;0.263441557711621;0.243203390703315;0.237327370563627;0.25493443455;0.263860470070408;0.261112419694748;0.24008947766313;0.261849893942207;0.328593560030868;0.327519510831204;0.368938138510973;0.374154913402466;0.410782975806637;0.489442666127557;0.51744344058009;0.542091235922413;0.596208911875574;0.660511096851909;0.765927459017837;0.913486890615197;1.22359288936013;1.48685856667376;1.59386698835529;1.64966537145543;1.53835737626739;1.46350547695143;1.48066813441785;1.51681130163822;1.54501047063847;1.43703166771233;1.45776623214056;1.52928216819534;1.54624566725168;1.60853815715499;1.67034834429857;1.84242988834118;2.02201569672788;2.20176038391275;2.28958443177901
"S4 AMS var";"Autre système centralisé";3.77489757111442;5.49098321698826;6.05567167331589;6.25253953877948;5.87584274483838;6.49601438006474;7.16031515549359;8.02188068085922;7.64693039128082;7.39287576148376;7.47248384347612;7.74369897483717;7.88050577308424;7.97982362157978;7.96721187332067;7.98838830384782;8.257093095181;8.44258564732101;8.56315724534495;8.80907177927225;8.91875811788844;8.83856141957182;8.88715845804777;8.88278400139266;8.85502095964389;11.7686338225946;11.9117623331327;11.8014632838009;11.8799413492759;12.2523700106293;12.3462267500595;11.3984446835909;11.7837341195729;12.28541593467;12.6106612569435;12.9327961170221;13.0078199011059;13.9925162836624;14.7866817707672;15.3552696644213;15.7645481485563
"S4 AMS var";"DRV performant";NA;9.178574e-05;6.000545e-05;6.029472e-05;5.119248e-05;NA;NA;1.1070793028812e-05;NA;0.0392826206451462;0.0394811705197749;0.0396164947731485;0.0430734173355488;0.0460229446305115;0.0459094402422999;0.0471251743307947;0.0485524497887039;0.0488945475799468;0.0546857911938603;0.0556436145020258;0.0547167644191265;0.0549866369463788;0.055194467851869;0.0581402801615825;0.0525537549799679;0.0208235392422614;0.0217829039043914;0.0238239226231414;0.0244810130460811;0.0243796882801959;0.0218430026962065;0.0218645548521771;0.0218657632960133;0.0229836092879254;0.0217638725650111;0.021359611961796;0.0207820111129242;0.0196726342563685;0.0170318309180262;0.0153887365689621;0.0133074202058877
"S4 AMS var";"DRV";0.0680352693;0.0785313115;0.0867449893752042;0.107485602934874;0.105443780984753;0.049858262555;0.0591144016738297;0.0614725678055018;0.0874252938656109;0.0845986317661696;0.0967750852361188;0.164237692338857;0.207153166392638;0.230455231805418;0.266546690045201;0.300019005379258;0.322113963902629;0.333527708243278;0.337156611234513;0.340682378689055;0.356180399031639;0.393914718183333;0.396561083709084;0.403624543012313;0.410717329790494;0.507604564778442;0.530712810556275;0.559712070731211;0.591643532515016;0.627631866205937;0.662149323064541;0.678720851907008;0.716851371173218;0.764624734636052;0.813422354093201;0.861841168821381;0.881790961128459;0.89944693698043;0.904719347441881;0.907791279271829;0.908103419721957
"S4 AMS var";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;4.075275e-06;2.153926774363e-06;NA;7.56877e-06;4.594008e-06;0.000337400854537676;0.0003277679;0.00148151908379313;0.00483006100048287;0.00671952178446451;0.007104983364;0.00713053811;0.00703678937;0.00708219093;0.00687238034719651;0.00968198729209056;0.0124331346579554;0.01338820295;0.0167875015;0.0166117082;0.0175819219471865;0.0177447128407333;0.0119669087522572;0.0120517913968721;0.0116219845302471;0.0109099011470088;0.0103942955210756;0.00924776629078833;0.0099838591298005;0.00918683957;0.00846397568007016;0.00793262830971506
"S4 AMS var";"Cassette rayonnante";0.00853520426;0.0137231234;0.0189048696;0.0222060436;0.0219183463;0.02156918366;0.0207610771883037;0.02118725553;0.03111571604;0.0329785756909443;0.03262278812;0.03482486831;0.03655628898;0.03806983665;0.03882304887;0.03960064766;0.039322644229;0.03762223812;0.036356103244;0.0358253750259052;0.0358266550526415;0.035467642109903;0.0342857191999;0.03276407631;0.0290187587230062;0.0374316490761084;0.0387102511011511;0.0439514773857696;0.0410897189093679;0.0409881670811397;0.0452812666236493;0.0597070320369314;0.0583974270773729;0.0615405994271377;0.0617119231429366;0.0597686003786229;0.0435407587422116;0.0420850436541861;0.0413308834416471;0.0401901113840936;0.0386926334911066
"S4 AMS var";"Tube radiant performant";0.4488158698;0.4582435569;0.43073230903;0.4539667898;0.4634557794;0.4509236426;0.475771087851;0.464090615836;0.46080353081;0.451460544392445;0.447225117165057;0.435876590908869;0.410737459151828;0.394320502866835;0.38135637825177;0.369983210778;0.353671764895511;0.339378486236338;0.322538617809498;0.303445195974;0.291440865082398;0.26746039531036;0.243970492311488;0.223111406250213;0.202958797129057;0.259669671378679;0.240080280630889;0.216351155262061;0.199063502161899;0.181862440073127;0.17005129731728;0.163451278466241;0.16277104865;0.15929651137;0.15601683452;0.152174010700578;0.0916642954;0.0802637276;0.0725023435;0.0652348331;0.05742750791
"S4 AMS var";"Tube radiant";0.31121671799;0.2478185631;0.2085148817;0.20861065889;0.2441857916;0.279168836799061;0.233455415025217;0.242481057914617;0.238951568827184;0.247809407944825;0.245306796685536;0.230315889252918;0.219167490892359;0.2055999739;0.1942917452;0.18514897835;0.17367921152;0.16441717775;0.15202097671;0.1480029082;0.141520545420016;0.125619780953762;0.112691704119648;0.101206806928518;0.0888747221670883;0.11567134031;0.105332736323716;0.0794324416477817;0.0679589171095148;0.0585156984932826;0.0572824374208223;0.0880635528;0.07035497072;0.05921469985;0.05095227686;0.04376836664;0.0242152689586601;0.02118450428;0.0197701438;0.01883488579;0.01742774307
"S4 AMS var";"Rooftop performant";0.499981421469978;0.514107694389467;0.530864781614427;0.539626664670122;0.545452993300831;0.546605916645508;0.571869085098;0.57599372857;0.585832627797;0.602646623222218;0.598892908058454;0.598582557850992;0.605891385771968;0.615572942081733;0.622504002654184;0.614117824345275;0.626395841665821;0.608400428257658;0.605018804921213;0.611292408014066;0.602429264853053;0.643230357521921;0.692826146269205;0.737507882561535;0.767129195681487;0.880764685167502;0.905433259509475;0.92849313490271;0.957281946523489;0.988346077394899;1.00758917598951;0.998642933095155;1.03969168115128;1.05084243384792;1.06376747200137;1.05920204107838;0.945583929476941;0.934565084943096;0.92591188749114;0.915622387888575;0.908655285272571
"S4 AMS var";"Rooftop";4.57996837553792;5.4573590070864;6.33808951493686;5.73627426551643;4.80340997393352;3.83453982357985;4.19482445154681;3.69866675898767;3.81048322410735;3.77525095946414;3.7183522710629;3.7441230443881;3.8149898240799;3.80712003949283;3.75398296790984;3.73615328734231;3.68884334044257;3.67367711986614;3.65993858290358;3.65673679642413;3.6815099747992;3.7563798476996;3.74971640856794;3.74689434442945;3.75449553478182;5.19417353777432;5.3310605484747;5.57169653697453;5.61035218661276;5.51022076760389;5.54255147069504;5.44679451842757;5.54435689668188;5.52867873924801;5.44316060172123;5.37902093783077;4.76339323837679;4.626870787507;4.446698655046;4.27561697974231;4.09952764556762
"S4 AMS var";"PAC performant";0.00429819819;0.0044689963;0.00463313463883592;0.00433593261784288;0.00410638323641356;0.00418613257;0.004937423912;0.00478753122682631;0.003571388981;0.0281281930735927;0.0268515396865034;0.0310232469192324;0.0564597059984643;0.0699480754217933;0.103306360017534;0.124874921867004;0.142686678611267;0.178915108531724;0.177425678970225;0.190317002641936;0.239386407000367;0.322414924042914;0.40724791943642;0.499169130287825;0.579624286520871;0.392545302042014;0.406937972722394;0.446251350905313;0.478298081033971;0.475384777288267;0.504550051824808;0.508075569833953;0.520022996903137;0.535324406652271;0.540390664770391;0.559279530300291;0.556061746569576;0.559071234448924;0.548028719353481;0.541461234278551;0.540116039673156
"S4 AMS var";"PAC";1.53957975194041;1.63389301199045;2.87633826584383;2.87258650052146;1.92670548247492;0.994862085667811;1.65040790913923;1.66613784966685;1.63973590413273;1.8856474999425;1.94353911370414;2.13159604125175;2.38373638485976;2.71461161595803;3.10368638563453;3.46208886720622;3.811619330486;4.27412635683717;4.61739720548217;4.84315411096309;4.97365454065956;5.50406391190782;5.86535689210304;6.21497233304316;6.61477848431486;6.76595213072979;7.08708532082285;7.95582199292602;8.43562437495006;8.57742412452304;8.78277726462941;8.57066465444795;9.05211007549584;9.37493933876509;10.0206728625495;10.7145590828884;10.41872657602;10.590503719605;10.7142013631315;11.014598946531;11.5073717823136
"S4 AMS var";"Electrique direct performant";0.260503588366126;0.24500332234302;0.252321672876919;0.263105519069434;0.274467149457332;0.28376807272;0.29169386704;0.29783277344731;0.238356441906895;0.222798251314872;0.221354947659498;0.246756549449162;0.276132382039232;0.317595755477263;0.33221021285049;0.361982284052975;0.374098762836453;0.410144766702075;0.469409593459187;0.538096707903106;0.589370301345773;0.671227502654635;0.724706137058666;0.791364322863217;0.836987580804429;1.16972409056485;1.11520042552398;1.05143595728321;1.01152843869572;0.996523290949213;0.962204534939144;0.77893573048659;0.734079915700178;0.666749749750263;0.602635761504347;0.534914629475086;0.388785157455715;0.340589856610652;0.270620117532458;0.219200045890702;0.159284701953427
"S4 AMS var";"Electrique direct";3.89336390276079;3.82064517115257;3.98335365274909;3.59205197095679;2.90411978726274;2.26394535911642;2.02746238253674;2.03340360608718;2.43883991164391;2.55297365582194;2.58179003304148;2.69368588825122;2.77038233006349;2.84785448281273;3.0252770045965;3.05871973885872;3.15144622088488;3.2671682050512;3.39307956825063;3.53958315076974;3.59046565384027;3.71122035422839;3.85927516304029;4.041138803115;4.43570276392917;7.39999933406789;7.03108202844852;6.80453762565218;6.6054328184376;6.39091951187471;6.36164471558668;7.52065978675063;6.862989867629;6.38711571542263;5.80831774027565;5.21038593316066;3.95358942500706;3.18033805320496;2.65750009897684;2.24964888716249;1.75435628530569
"S4 AMS var";"Chaudière condensation fioul";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0005766823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"S4 AMS var";"Chaudière fioul";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00010227619;3.3028362970279e-05;NA;7.287478e-07;1.059688e-06;1.384364e-06;0.00323803627;0.010206931194;0.013246897553;0.02103364;0.0357820547;0.0403107351;0.0146941455434678;0.022795307256333;0.02804344449;0.0301801774;0.0183438901;0.01429164;0.0114739989;0.00861044611864025;0.00628675575763635;0.00551511041800241;0.00248909238267837;0.00236617269878468;0.00158688409389004;0.00150426815438176;0.00109507971512892;0.000854065485;0.0005786570634;0.00047405301222192;0.0003562879;0.0004380403
"S4 AMS var";"Chaudière condensation gaz";2.03645796298215;2.69078770578184;2.47477520827856;3.13240108072135;3.93062140374465;4.30174274601522;5.56701445990267;5.36818951776491;5.18272505721401;5.14877853002314;5.1157401475545;5.09474449874002;5.01718005435582;4.94994612679404;4.8488645170839;4.76584969896009;4.57173204641031;4.36499703763737;4.16677954091293;3.98390076050501;3.84113337507934;3.5402726396269;3.23236054844589;3.0019607634926;2.79619883901715;3.71065764612658;3.50032709557012;3.33182554541;3.27736664645952;3.24186209405859;3.13923498004401;2.51373619739166;2.28203302731437;2.01653996238285;1.75661136361038;1.48808056852654;1.16780408102464;0.966932826773017;0.749901377112166;0.554820769244555;0.388855554561263
"S4 AMS var";"Chaudière gaz";17.7710030269783;14.4605303358018;11.7923535137183;11.8215411936346;13.8462124926018;15.3346816554657;12.4361124636932;12.1316509021405;12.1555231648926;11.8764808432266;11.6412888912732;10.8615054161568;10.1904998899366;9.52140684986805;8.98149865480421;8.40099151080051;7.67179783153205;6.97154566473168;6.43263742653309;5.89382793589189;5.5161254466529;4.82445853566399;4.13445037266228;3.53148820487208;3.12832426155285;3.88184420705535;3.33722551524265;2.85612701538044;2.49253540821954;2.28849074560635;2.04642822439146;1.76117093152425;1.61439972192762;1.4713008469475;1.35116107310444;1.21093658295755;1.03258443578035;0.82411241740235;0.626986037039423;0.442810714610421;0.293826073127801
