"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S4 AMS var";"Changement de système seul";0.64836815735378;0.687510068490897;0.727084097943307;0.727697082896226;0.701283303760912;0.689613272936585;0.68439430289985;0.678092770767237;0.70313125842249;0.696971601563364;0.696718399964711;0.689641974041397;0.698010326551028;0.70811622200292;0.718285686054166;0.72482236632566;0.732863806022155;0.739907784116172;0.748695490273411;0.757195347294466;0.767607689549592;0.781793378784067;0.795704590197224;0.807241517055531;0.81598630440518;1.00446925833608;1.00408726858695;1.02174751561011;1.03453767527173;1.04476188920447;1.04919923092245;0.981450472687278;1.00175311682737;1.02055833123609;1.03785300735654;1.05755858085184;1.02240461035316;1.05489365372923;1.07633903258906;1.09878598795668;1.12402586379715
"S4 AMS var";"Geste sur le bâti";0.199513159992413;0.21766519316197;0.33227618212071;0.258816318332111;0.2323063101255;0.233097365581241;0.897117849949667;0.841442165198868;0.905315609145499;0.968874057220665;0.920336070275808;1.24896880592874;1.2030391482606;1.22213025892749;1.23413467932928;1.23517178716798;1.23920852540705;1.26348254894533;1.27796658225963;1.29533736460705;1.32582078233453;1.46471800612643;1.56317803494456;1.60846039651565;1.64888996216236;1.6655429335781;1.57939905020289;1.54204002661589;1.51571815992081;1.49946037510919;1.62473427663014;1.63531296829215;1.74876942699908;1.67452259779188;1.65677229948985;1.68397870846506;2.60019624901771;2.54534232842859;2.56765134856493;2.79149811760563;2.88733221570882
"S4 AMS var";"Geste sur le bâti et Changement de système";NA;NA;NA;NA;NA;9.17025132264e-05;0.212910171364176;0.211450159639123;0.196319979241417;0.248757298615451;0.240881897483715;0.334447331565488;0.326426592056514;0.303257136116232;0.29468032219321;0.283819476909718;0.274702014481751;0.264002112551575;0.24959799540026;0.234523501979166;0.22243958767717;0.212812255721698;0.199862326058341;0.190245373582675;0.189175396875011;0.0275233659744347;0.0215281310862813;0.0195903609180693;0.020913899867618;0.022101583277204;0.0303414150736512;0.0290699695424779;0.0333107180336206;0.0296782545629982;0.0281353297793691;0.028605206475038;0.0529702390378361;0.0505003119202584;0.0520394157956699;0.0564551699827956;0.0546892757577206
