branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.23520000005;265882.0815;257358.46369999996;248986.75870000003;240510.74800000002;232058.5269;223757.82499999998;215325.241;206928.38209999996;198566.63050000003;190184.84489999997;181838.0225;173526.17499999996;165248.64519999997;157005.15579999995;148798.3757;140625.51330000002;132485.3391;124380.42199999999;116281.53419999998;108619.5263;117914.39369999999;128114.76379999999;138261.1197;147493.52930000002;156173.23969999998;173450.15409999999;200817.17239999998;230136.21579999998;260309.79779999997;283144.5714000001;304323.1761999999;324995.3956;347196.9654999999;386860.02150000003;426203.9436999999;465258.3521999999;504119.1200999999;542430.1765000001;580338.4092999999;618422.8304000001;655941.1244
01;01;01;02;3091525.332199999;2993654.2493999996;2896058.7251999993;2798610.1415000004;2701564.1118;2604791.835800001;2508164.8474;2410138.1118;2312531.4481;2215320.9803999993;2125351.8639999996;2035802.2467000005;1947980.7532000002;1861681.0349;1778833.3229000005;1697940.8898000002;1651524.2726;1605268.4701;1563640.1009999996;1536317.0701000004;1528799.3875000004;1548248.2571999999;1574602.8104000003;1646333.585;1722726.8848999997;1804385.4022000001;1883531.4412999996;1953609.5747000005;2022566.7145000002;2090236.6463000001;2152568.0605;2217878.1822999995;2286647.5591999996;2351491.5182000003;2474462.7729;2597178.3265999993;2718842.5862000007;2839144.090000001;2957459.0434999997;3073955.6968999994;3188861.2060000007;3300786.1773999995
01;01;01;03;1317058.3889999997;1275308.4369;1233675.9929999998;1192160.8117000002;1150762.6342000002;1109481.2056999998;1068316.2786;1026526.0419000001;984912.2538999999;943472.7671000002;902208.4099999998;861117.3208000001;820199.3466;779453.6074999999;738880.1652999999;698479.5795999998;658249.9314000001;618190.8873;578301.8969;538582.5782999999;499032.1523;459650.06849999994;420435.7903;381388.7744;342508.4762000001;303794.36329999997;265245.8948;226862.54960000003;188643.7641;150589.0363;112696.86080000001;74967.27780000001;37396.6041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3769419.3745999997;3917749.3140999987;4065643.9995000004;4213104.5545;4360132.0033;4506727.2915;4649470.039000001;4791565.7271;4933039.0492;5067102.4098000005;5200523.449300001;5331981.1028999975;5461694.720199999;5587734.0544;5711590.171800001;5800749.868899998;5889525.340399998;5973460.2038;6042859.498099998;6091816.365499998;6096561.645600001;6093167.2803;6041246.309900003;5981949.991599999;5918023.8475;5846386.5427;5767728.910599999;5688204.780599999;5604824.3501;5517615.764099998;5429095.396000001;5338304.4392;5246358.1828;5017288.7924999995;4787360.1565;4557194.0627999995;4327139.096100002;4097546.4965999993;3868701.3772;3641289.816400001;3414896.5428
01;01;01;06;414923.1906;401770.3773;388654.5832000001;375575.7314;362533.7401;349528.52939999994;336560.0207999999;323394.7892;310284.8617;297229.06279999996;284229.25360000005;271282.4596;258388.58200000002;245550.10179999995;232764.4504;220033.59489999997;207354.86260000002;194734.68359999996;182164.25920000003;169676.54570000005;157257.36050000004;144994.2978;132925.64819999997;123926.3443;118433.03139999999;112724.64559999999;108514.58140000001;110168.65240000002;111737.96649999998;117477.31209999998;139583.40530000004;161537.32200000001;182637.75869999998;207573.98679999998;256380.5154;306654.5775;358551.0432;411926.70239999995;467412.2228;524399.7194000001;581404.6823;640966.7526999998
01;01;02;01;164852.8561;159705.73630000002;154573.0515;149510.07530000003;144406.11119999998;139316.5005;134296.39140000002;129197.22819999998;124119.4669;119062.96440000001;114003.7549;108964.77869999998;103946.967;98948.27210000002;93972.7012;89017.14600000001;84083.5777;79169.9097;74276.188;69403.425;64549.62100000001;59730.03659999999;54927.64919999999;50149.7337;47858.178400000004;45316.1554;44938.334500000004;58720.8381;76190.7346;94038.0497;110077.10670000005;125972.3649;143010.0089;159930.6581;190997.46110000001;222233.6119;253520.80779999998;284849.85569999996;315962.4212999999;346858.5144;377350.2436;407692.6152
01;01;02;02;2704966.9641;2619276.6072;2533827.4757;2448563.7607999993;2363594.7457;2278866.2343;2194320.6845;2108493.5074000005;2023026.0529999998;1937918.3140000005;1853168.7117000006;1768775.4511999998;1684738.8238000001;1601057.3438999995;1520764.8011999999;1441856.8554000002;1370120.8013000004;1310983.5071999999;1257635.2579000003;1213647.7649;1187367.4868;1174848.4061000003;1203079.6825999997;1237819.5542;1276864.4771000003;1321367.2716000006;1368769.3786999998;1407955.7643000002;1446182.7103000002;1484755.1215000004;1518399.0981000003;1553216.8581999994;1586219.8634000004;1618514.1201000002;1715144.8494000002;1810770.1004999997;1905133.9083;1998076.4894999997;2089524.1313000005;2179343.4765999997;2267404.7126999996;2353183.474
01;01;02;03;998485.8363;966834.4409000002;935272.1305;903797.7302999998;872413.0558;841116.8907999999;809909.0470999999;778227.0510000001;746678.9226;715263.4521;683980.211;652828.7790000001;621808.7262;590919.6361999998;560160.1013;529530.7369;499031.1376;468660.9148;438420.5699;408308.67459999997;378324.8192;348467.65199999994;318737.72020000004;289134.6875;259659.1403;230307.7609;201083.0626;171982.77220000004;143007.52880000003;114157.03480000001;85432.84329999998;56832.208;28353.9819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2895552.3091;3016383.0185;3136859.3787;3256981.4469000003;3376750.0272;3496168.948899999;3612630.1788000003;3728570.258100001;3843992.7562999995;3958924.128199999;4073340.2087;4187242.660199999;4300635.839399999;4410483.4492999995;4518792.3597;4619773.0884;4706255.069100001;4785768.931200001;4858550.878100001;4913473.8655;4948521.6036;4942322.0233000005;4929519.1688;4909725.8501;4864111.1707;4814220.971300002;4757162.139700001;4697102.3319;4635838.1865;4572720.290699997;4507683.252099999;4440468.8074;4371858.746900001;4193859.873899999;4015325.3559999997;3836526.877800001;3657779.1947999992;3479405.8056000005;3301569.5492;3124583.209;2948452.3590000006
01;01;02;06;273040.8814;264385.65109999996;255754.7815;247148.2219;238565.9183;230007.81829999998;221473.87000000002;212810.0992;204183.10500000007;195592.02159999998;187037.114;178518.2727;170035.3823;161588.4653;153177.2611;144801.6537;136461.5325;129901.70869999999;124405.5101;116161.57250000001;107951.7236;105729.0822;103885.60220000002;102017.3842;100250.75099999999;118998.2662;136866.2974;155860.96970000002;175028.2797;194578.8875;222604.4242;251393.7976;282922.97839999996;316673.2154;353005.889;390740.49919999996;429979.58310000005;470577.2813;512542.0901;555844.4492000001;600489.2096000002;646740.0933
