COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.001199987
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.395999998
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640004
01;2010;01;01;22023525.434700012
01;2010;01;02;30025422.640399996
01;2010;02;01;17236486.128900006
01;2010;02;02;21974465.785299998
01;2010;03;01;43217455.019299984
01;2010;03;02;68860015.90800002
01;2010;04;01;1541398.5110000006
01;2010;04;02;1804326.0071999996
01;2011;01;01;22201576.749500003
01;2011;01;02;29772420.840600014
01;2011;02;01;17371774.805200007
01;2011;02;02;21782713.33860002
01;2011;03;01;43570346.275399975
01;2011;03;02;68345720.28879997
01;2011;04;01;3123946.3262999994
01;2011;04;02;3617656.1615
01;2012;01;01;22379428.0005
01;2012;01;02;29519727.034699988
01;2012;02;01;17507020.8307
01;2012;02;02;21591084.850300003
01;2012;03;01;43923738.73560001
01;2012;03;02;67831150.48009998
01;2012;04;01;4748116.355800002
01;2012;04;02;5440348.598899997
01;2013;01;01;22557075.29730001
01;2013;01;02;29267344.954399996
01;2013;02;01;17642164.31469999
01;2013;02;02;21399640.095900014
01;2013;03;01;44277680.03830004
01;2013;03;02;67316262.91310002
01;2013;04;01;6414391.1401999965
01;2013;04;02;7272764.959799999
01;2014;01;01;22734348.65179999
01;2014;01;02;29015444.43669999
01;2014;02;01;17777256.861199997
01;2014;02;02;21208327.349900007
01;2014;03;01;44632131.343200006
01;2014;03;02;66801091.9131
01;2014;04;01;8123263.7047000015
01;2014;04;02;9115271.299799994
01;2015;01;01;22911408.472500004
01;2015;01;02;28763864.915499996
01;2015;02;01;17912294.0597
01;2015;02;02;21017150.912699997
01;2015;03;01;44987122.41730002
01;2015;03;02;66285616.13400002
01;2015;04;01;9875236.713799996
01;2015;04;02;10968237.011299998
01;2016;01;01;23071593.1037
01;2016;01;02;28492061.694500007
01;2016;02;01;18034258.78220001
01;2016;02;02;20811098.5886
01;2016;03;01;45309734.486799985
01;2016;03;02;65722631.18700001
01;2016;04;01;9984919.08409999
01;2016;04;02;10858554.642800007
01;2016;05;01;1137433.0612999992
01;2016;05;02;1063512.0981000008
01;2017;01;01;23231317.606200002
01;2017;01;02;28220959.69679998
01;2017;02;01;18155974.411400005
01;2017;02;02;20605476.987900015
01;2017;03;01;45632252.81900003
01;2017;03;02;65160251.48670002
01;2017;04;01;10093504.630299997
01;2017;04;02;10749969.097799996
01;2017;05;01;2294514.3331999984
01;2017;05;02;2124816.4101999993
01;2018;01;01;23390579.1336
01;2018;01;02;27950561.251600012
01;2018;02;01;18277437.0646
01;2018;02;02;20400289.598599996
01;2018;03;01;45954238.09009996
01;2018;03;02;64598918.645699985
01;2018;04;01;10201004.321000002
01;2018;04;02;10642469.4085
01;2018;05;01;3471315.687499997
01;2018;05;02;3184022.859599998
01;2019;01;01;23549365.828700002
01;2019;01;02;27680864.15780001
01;2019;02;01;18398636.3513
01;2019;02;02;20195536.976699997
01;2019;03;01;46275822.4469
01;2019;03;02;64038511.47409998
01;2019;04;01;10307429.016299998
01;2019;04;02;10536044.714699995
01;2019;05;01;4667910.834200001
01;2019;05;02;4241240.954399996
01;2020;01;01;23707678.105100006
01;2020;01;02;27411878.141400002
01;2020;02;01;18519574.249200013
01;2020;02;02;19991225.014099997
01;2020;03;01;46596948.197299965
01;2020;03;02;63479079.583200015
01;2020;04;01;10412789.464599995
01;2020;04;02;10430684.268799998
01;2020;05;01;5884375.592600007
01;2020;05;02;5296580.071099998
01;2021;01;01;23760986.450700007
01;2021;01;02;27248134.770399995
01;2021;02;01;18559906.177399993
01;2021;02;02;19867700.806000013
01;2021;03;01;46707008.70810004
01;2021;03;02;63131230.26579997
01;2021;04;01;10464942.886999995
01;2021;04;02;10378530.847499996
01;2021;05;01;5910858.494299998
01;2021;05;02;5270097.170399995
01;2021;06;01;1279226.1905999992
01;2021;06;02;1009776.0564
01;2022;01;01;23814624.91390003
01;2022;01;02;27084295.8838
01;2022;02;01;18600548.101600002
01;2022;02;02;19744043.649100002
01;2022;03;01;46818059.32690003
01;2022;03;02;62782883.4326
01;2022;04;01;10516835.541599993
01;2022;04;02;10326638.194100002
01;2022;05;01;5937208.981000003
01;2022;05;02;5243746.684199998
01;2022;06;01;2573755.7207
01;2022;06;02;2022597.7397999994
01;2023;01;01;23868586.614900004
01;2023;01;02;26920370.367000006
01;2023;02;01;18641477.96620001
01;2023;02;02;19620278.1684
01;2023;03;01;46930110.17800003
01;2023;03;02;62434058.13460001
01;2023;04;01;10568468.732700009
01;2023;04;02;10275005.004200004
01;2023;05;01;5963427.716000002
01;2023;05;02;5217527.950399996
01;2023;06;01;3883710.1226000027
01;2023;06;02;3038533.7358999993
01;2024;01;01;23922857.021799996
01;2024;01;02;26756368.67379999
01;2024;02;01;18682706.6936
01;2024;02;02;19496394.1552
01;2024;03;01;47043194.315599956
01;2024;03;02;62084696.653400004
01;2024;04;01;10619843.756699998
01;2024;04;02;10223629.980499998
01;2024;05;01;5989515.355899993
01;2024;05;02;5191440.311199999
01;2024;06;01;5209212.428000003
01;2024;06;02;4057653.299199999
01;2025;01;01;23977427.949999984
01;2025;01;02;26592302.36319999
01;2025;02;01;18724225.15319999
01;2025;02;02;19372395.082799986
01;2025;03;01;47157108.19339998
01;2025;03;02;61735015.60939999
01;2025;04;01;10670961.908999998
01;2025;04;02;10172511.8299
01;2025;05;01;6015472.558999999
01;2025;05;02;5165483.109099999
01;2025;06;01;6550387.006399998
01;2025;06;02;5080026.1209
01;2026;01;01;24032296.450600006
01;2026;01;02;26428171.351999998
01;2026;02;01;18766028.06570001
01;2026;02;02;19248285.1861
01;2026;03;01;47271954.0043
01;2026;03;02;61384911.58970003
01;2026;04;01;10721824.467200002
01;2026;04;02;10121649.2724
01;2026;05;01;6041299.973599999
01;2026;05;02;5139655.695199998
01;2026;06;01;7907359.705200002
01;2026;06;02;6105722.430400003
01;2027;01;01;24087441.132800013
01;2027;01;02;26263994.718500003
01;2027;02;01;18808114.803400002
01;2027;02;02;19124071.377299998
01;2027;03;01;47387723.888500035
01;2027;03;02;61034373.66700002
01;2027;04;01;10772432.713100005
01;2027;04;02;10071041.027399994
01;2027;05;01;6066998.2516
01;2027;05;02;5113957.418199998
01;2027;06;01;9280257.829699999
01;2027;06;02;7134812.982699998
01;2028;01;01;24142850.799600013
01;2028;01;02;26099789.176200006
01;2028;02;01;18850475.2831
01;2028;02;02;18999758.275799993
01;2028;03;01;47504415.7035
01;2028;03;02;60683393.75170002
01;2028;04;01;10822787.915900003
01;2028;04;02;10020685.825299991
01;2028;05;01;6092568.037300004
01;2028;05;02;5088387.6329999985
01;2028;06;01;10669209.827499993
01;2028;06;02;8167368.807800002
01;2029;01;01;24198506.5035
01;2029;01;02;25935567.472299993
01;2029;02;01;18893098.7959
01;2029;02;02;18875355.739000008
01;2029;03;01;47621988.16239996
01;2029;03;02;60332038.2025
01;2029;04;01;10872891.346600002
01;2029;04;02;9970582.395400004
01;2029;05;01;6118009.977099995
01;2029;05;02;5062945.6943
01;2029;06;01;12074345.720900001
01;2029;06;02;9203461.534999995
01;2030;01;01;24254401.760200016
01;2030;01;02;25771321.000199992
01;2030;02;01;18935978.268700015
01;2030;02;02;18750866.147499997
01;2030;03;01;47740451.73600004
01;2030;03;02;59980273.73409998
01;2030;04;01;10922744.258000005
01;2030;04;02;9920729.484599996
01;2030;05;01;6143324.706299998
01;2030;05;02;5037630.966300003
01;2030;06;01;13495797.156100001
01;2030;06;02;10243163.435300002
01;2031;01;01;24245390.0997
01;2031;01;02;25672194.531800006
01;2031;02;01;18928680.603899997
01;2031;02;02;18676720.299100004
01;2031;03;01;47726227.01079999
01;2031;03;02;59761658.49279999
01;2031;04;01;10942585.712700002
01;2031;04;02;9900888.029999994
01;2031;05;01;6153399.967700003
01;2031;05;02;5027555.705200002
01;2031;06;01;13516283.481499996
01;2031;06;02;10222677.110399993
01;2031;07;01;1008568.0465999999
01;2031;07;02;727674.0695000001
01;2032;01;01;24236654.904799998
01;2032;01;02;25572986.369299997
01;2032;02;01;18921633.271600004
01;2032;02;02;18602488.07029999
01;2032;03;01;47712668.0343
01;2032;03;02;59542789.35740001
01;2032;04;01;10962387.481599998
01;2032;04;02;9881086.261599995
01;2032;05;01;6163455.079599999
01;2032;05;02;5017500.593600001
01;2032;06;01;13536728.8323
01;2032;06;02;10202231.759999998
01;2032;07;01;2023866.5205000008
01;2032;07;02;1457698.7181999993
01;2033;01;01;24228183.9852
01;2033;01;02;25473683.2258
01;2033;02;01;18914828.332900003
01;2033;02;02;18528156.711500004
01;2033;03;01;47699699.70380003
01;2033;03;02;59323637.60680001
01;2033;04;01;10982149.6407
01;2033;04;02;9861324.1033
01;2033;05;01;6173490.083199997
01;2033;05;02;5007465.5903
01;2033;06;01;13557133.296899993
01;2033;06;02;10181827.295900002
01;2033;07;01;3045939.6681999983
01;2033;07;02;2190097.7784
01;2034;01;01;24220059.036199998
01;2034;01;02;25374452.164100002
01;2034;02;01;18908302.95459999
01;2034;02;02;18453805.231099993
01;2034;03;01;47687642.58539997
01;2034;03;02;59104524.38699998
01;2034;04;01;11001872.272100003
01;2034;04;02;9841601.4722
01;2034;05;01;6183505.015699998
01;2034;05;02;4997450.658399999
01;2034;06;01;13577496.9533
01;2034;06;02;10161463.6402
01;2034;07;01;4074831.4418999995
01;2034;07;02;2924894.7876999998
01;2035;01;01;24212202.349000014
01;2035;01;02;25275184.718900003
01;2035;02;01;18902022.88060001
01;2035;02;02;18379383.153800007
01;2035;03;01;47676292.6682
01;2035;03;02;58885203.25429998
01;2035;04;01;11021555.3314
01;2035;04;02;9821918.4135
01;2035;05;01;6193499.915399997
01;2035;05;02;4987455.758800005
01;2035;06;01;13597819.880700007
01;2035;06;02;10141140.713600012
01;2035;07;01;5110590.231999994
01;2035;07;02;3662116.399700003
01;2036;01;01;24204149.655699994
01;2036;01;02;25176344.64329999
01;2036;02;01;18895609.4052
01;2036;02;02;18305268.766400002
01;2036;03;01;47664561.381900005
01;2036;03;02;58666761.70169998
01;2036;04;01;11041198.858099999
01;2036;04;02;9802274.88289999
01;2036;05;01;6203474.826700001
01;2036;05;02;4977480.847799998
01;2036;06;01;13618102.160399996
01;2036;06;02;10120858.434400003
01;2036;07;01;6153261.7555
01;2036;07;02;4401787.252899999
01;2037;01;01;24195897.14919998
01;2037;01;02;25077935.3122
01;2037;02;01;18889063.55920001
01;2037;02;02;18231460.732199993
01;2037;03;01;47652464.82629998
01;2037;03;02;58449182.6581
01;2037;04;01;11060802.991599996
01;2037;04;02;9782670.746499997
01;2037;05;01;6213429.787
01;2037;05;02;4967525.8877
01;2037;06;01;13638343.877099987
01;2037;06;02;10100616.718299998
01;2037;07;01;7202892.177600001
01;2037;07;02;5143932.225899997
01;2038;01;01;24187442.710299987
01;2038;01;02;24979958.26380001
01;2038;02;01;18882393.5464
01;2038;02;02;18157950.3971
01;2038;03;01;47639993.98189997
01;2038;03;02;58232473.97130002
01;2038;04;01;11080367.869200008
01;2038;04;02;9763105.911400001
01;2038;05;01;6223364.8280000035
01;2038;05;02;4957590.8468999965
01;2038;06;01;13658545.110100001
01;2038;06;02;10080415.485900002
01;2038;07;01;8259527.887099998
01;2038;07;02;5888576.2616
01;2039;01;01;24178822.545399997
01;2039;01;02;24882376.8375
01;2039;02;01;18875591.600899998
01;2039;02;02;18084745.214099996
01;2039;03;01;47627169.724800035
01;2039;03;02;58016613.742
01;2039;04;01;11099893.810799997
01;2039;04;02;9743580.027599994
01;2039;05;01;6233279.9795
01;2039;05;02;4947675.6955
01;2039;06;01;13678705.943299996
01;2039;06;02;10060254.653299997
01;2039;07;01;9323215.699900001
01;2039;07;02;6635744.539299994
01;2040;01;01;24170009.806200005
01;2040;01;02;24785217.369699992
01;2040;02;01;18868657.264799997
01;2040;02;02;18011845.2556
01;2040;03;01;47613970.205200024
01;2040;03;02;57801622.761999995
01;2040;04;01;11119380.186999999
01;2040;04;02;9724093.6662
01;2040;05;01;6243175.2763
01;2040;05;02;4937780.399000001
01;2040;06;01;13698826.451700006
01;2040;06;02;10040134.144999992
01;2040;07;01;10394002.7748
01;2040;07;02;7385462.388799997
01;2041;01;01;24161008.343600012
01;2041;01;02;24688475.54400002
01;2041;02;01;18861589.5486
01;2041;02;02;17939251.072299995
01;2041;03;01;47600430.07079999
01;2041;03;02;57587465.29949998
01;2041;04;01;11138827.432799997
01;2041;04;02;9704646.4213
01;2041;05;01;6253050.721899997
01;2041;05;02;4927904.932799996
01;2041;06;01;13718906.7198
01;2041;06;02;10020053.8773
01;2041;07;01;10408773.699299997
01;2041;07;02;7370691.464900004
01;2041;08;01;1063162.7537
01;2041;08;02;767063.7284
01;2042;01;01;24151823.823000006
01;2042;01;02;24592145.155400004
01;2042;02;01;18854376.177500002
01;2042;02;02;17866974.618599992
01;2042;03;01;47586557.27310002
01;2042;03;02;57374132.30780001
01;2042;04;01;11158235.734999998
01;2042;04;02;9685238.119400008
01;2042;05;01;6262906.4617
01;2042;05;02;4918049.205500002
01;2042;06;01;13738946.826900005
01;2042;06;02;10000013.771000003
01;2042;07;01;10423515.083899999
01;2042;07;02;7355950.080900003
01;2042;08;01;2133549.457599999
01;2042;08;02;1536698.4924
01;2043;01;01;24142443.155499984
01;2043;01;02;24496238.8266
01;2043;02;01;18847026.757300008
01;2043;02;02;17795005.919400014
01;2043;03;01;47572347.74510003
01;2043;03;02;57161626.77689999
01;2043;04;01;11177604.431800006
01;2043;04;02;9665869.423499996
01;2043;05;01;6272742.4294000035
01;2043;05;02;4908213.261700001
01;2043;06;01;13758946.818300001
01;2043;06;02;9980013.7803
01;2043;07;01;10438226.982500004
01;2043;07;02;7341238.182800003
01;2043;08;01;3211208.185400002
01;2043;08;02;2308930.1290000007
01;2044;01;01;24132851.700500015
01;2044;01;02;24400770.7178
01;2044;02;01;18839541.709400002
01;2044;02;02;17723344.196200002
01;2044;03;01;47557800.08929998
01;2044;03;02;56949949.08809998
01;2044;04;01;11196933.549500009
01;2044;04;02;9646540.306300003
01;2044;05;01;6282558.7716999985
01;2044;05;02;4898396.9292
01;2044;06;01;13778906.730999993
01;2044;06;02;9960053.868299996
01;2044;07;01;10452909.459300004
01;2044;07;02;7326555.706499998
01;2044;08;01;4296187.286799998
01;2044;08;02;3083784.573900001
01;2045;01;01;24123070.036999993
01;2045;01;02;24305719.725999996
01;2045;02;01;18831916.185100008
01;2045;02;02;17651993.896099992
01;2045;03;01;47542909.527200006
01;2045;03;02;56739102.9411
01;2045;04;01;11216223.5254
01;2045;04;02;9627250.330800002
01;2045;05;01;6292355.5101000015
01;2045;05;02;4888600.165599999
01;2045;06;01;13798826.613600003
01;2045;06;02;9940133.986099996
01;2045;07;01;10467562.572499996
01;2045;07;02;7311902.593799994
01;2045;08;01;5388535.521700003
01;2045;08;02;3861287.9784
01;2046;01;01;24113095.450099997
01;2046;01;02;24211088.1345
01;2046;02;01;18824148.111700006
01;2046;02;02;17580956.7373
01;2046;03;01;47527702.42710001
01;2046;03;02;56529061.0079
01;2046;04;01;11235474.362199998
01;2046;04;02;9607999.494700009
01;2046;05;01;6302132.703299999
01;2046;05;02;4878822.972599999
01;2046;06;01;13818706.548999999
01;2046;06;02;9920254.051700003
01;2046;07;01;10482186.3776
01;2046;07;02;7297278.789099998
01;2046;08;01;6488301.974199998
01;2046;08;02;4641466.639500001
01;2047;01;01;24102939.4021
01;2047;01;02;24116863.952600006
01;2047;02;01;18816241.81729999
01;2047;02;02;17510227.997000005
01;2047;03;01;47512183.7017
01;2047;03;02;56319817.25050002
01;2047;04;01;11254685.4502
01;2047;04;02;9588788.407299997
01;2047;05;01;6311890.340000003
01;2047;05;02;4869065.335899998
01;2047;06;01;13838546.608199991
01;2047;06;02;9900414.006999997
01;2047;07;01;10496780.933800004
01;2047;07;02;7282684.2329
01;2047;08;01;7595536.0799
01;2047;08;02;5424347.009099999
01;2048;01;01;24092595.86439999
01;2048;01;02;24023052.7431
01;2048;02;01;18808195.47819999
01;2048;02;02;17439809.148100004
01;2048;03;01;47496367.4803
01;2048;03;02;56111356.4746
01;2048;04;01;11273855.794100001
01;2048;04;02;9569618.064100001
01;2048;05;01;6321628.463199998
01;2048;05;02;4859327.2129999995
01;2048;06;01;13858347.052099993
01;2048;06;02;9880613.554299999
01;2048;07;01;10511346.300499998
01;2048;07;02;7268118.866599997
01;2048;08;01;8710287.6166
01;2048;08;02;6209955.702100003
01;2049;01;01;24082067.23510001
01;2049;01;02;23929651.589500003
01;2049;02;01;18800007.501099996
01;2049;02;02;17369701.4573
