annee;branche;periodeSimple;energieChauffage;systeme_chauff;surface
2009;04;03;02;09;3904278.472499999
2009;04;03;03;03;2.2721845961300004E7
2009;04;03;04;04;5.632333896379998E7
2009;04;03;06;01;6094293.6584
2009;05;01;01;01;625410.7459999998
2009;05;01;02;06;3301226.3394
2009;05;01;02;09;820295.4784
2009;05;01;03;03;6390461.849699999
2009;05;01;04;04;9778207.0999
2009;05;01;06;01;885031.8450000001
2009;05;02;01;01;217522.0756
2009;05;02;02;06;1158515.9693999998
2009;05;02;02;09;286485.5986000001
2009;05;02;03;03;2357394.4525
2009;05;02;04;04;3922135.813099999
2009;05;02;06;01;453713.39060000004
2009;05;03;01;01;990231.0615000003
2009;05;03;02;06;4666077.1762999995
2009;05;03;02;09;1218083.5348000003
2009;05;03;03;03;9391329.2331
2009;05;03;04;04;1.6079878574299995E7
2009;05;03;06;01;1579897.2452
2009;06;01;01;01;772668.9101999999
2009;06;01;02;06;2351289.2309
2009;06;01;02;09;1794581.4163000002
2009;06;01;03;03;6015265.466
2009;06;01;04;04;1.565658288E7
2009;06;01;06;01;2519431.5009999997
2009;06;02;01;01;304849.1123999999
2009;06;02;02;06;1606282.997
2009;06;02;02;09;1322087.4219999998
2009;06;02;03;03;3204173.066
2009;06;02;04;04;9458199.213799998
2009;06;02;06;01;1211441.32
2009;06;03;01;01;1377268.23
2009;06;03;02;06;4699884.335299999
2009;06;03;02;09;4112324.4642999996
2009;06;03;03;03;1.2117047797999999E7
2009;06;03;04;04;3.14438447327E7
2009;06;03;06;01;5539584.725000001
2009;07;01;01;01;1887545.2778000003
2009;07;01;02;02;1690420.5661000004
2009;07;01;02;05;253988.65280000004
2009;07;01;02;06;2374312.8428000007
2009;07;01;02;09;1380715.1198000005
2009;07;01;02;10;94281.49209999997
2009;07;01;03;03;2685553.703600001
2009;07;01;04;04;7165821.225199999
2009;07;01;04;11;2972368.1584999994
2009;07;01;06;01;1077498.0839999998
2009;07;02;01;01;1295956.9577999997
2009;07;02;02;02;933390.9584
2009;07;02;02;05;359841.8069
2009;07;02;02;06;1530301.7140999998
2009;07;02;02;09;686324.3622999998
2009;07;02;02;10;66036.89609999998
2009;07;02;03;03;2039932.6628999992
2009;07;02;04;04;5142053.524599999
2009;07;02;04;11;1837427.4422
2009;07;02;06;01;681883.9232000002
2009;07;03;01;01;2460262.9364999994
2009;07;03;02;02;1921929.8930999998
2009;07;03;02;05;834409.4902
2009;07;03;02;06;3005718.930399999
2009;07;03;02;09;3015654.2241999996
2009;07;03;02;10;197354.05239999996
2009;07;03;03;03;5697022.277200002
2009;07;03;04;04;8723701.487099998
2009;07;03;04;11;3320824.852300001
2009;07;03;06;01;3014077.6786
2009;08;01;01;08;43809.43719999999
2009;08;01;02;08;229646.43720000007
2009;08;01;03;08;217551.5069
2009;08;01;04;08;539708.3483
2009;08;01;06;08;74058.0273
2009;08;02;01;08;32704.6501
2009;08;02;02;08;199282.0309
2009;08;02;03;08;153598.89670000004
2009;08;02;04;08;499162.7721
2009;08;02;06;08;16182.890199999998
2009;08;03;01;08;1011544.0331000001
2009;08;03;02;08;5944871.0194
2009;08;03;03;08;5443067.6110000005
2009;08;03;04;08;9428028.3093
2009;08;03;06;08;1076283.3114
2010;01;01;01;01;1181698.3514999999
2010;01;01;02;05;1096582.4292
2010;01;01;02;06;9632550.361400003
2010;01;01;02;09;7197697.5446999995
2010;01;01;02;26;34402.81040000001
2010;01;01;03;03;6057822.524200002
2010;01;01;04;04;2.2752954060900006E7
2010;01;01;06;01;4095239.992800001
2010;01;02;01;01;872525.6811
2010;01;02;02;05;909505.0964999999
2010;01;02;02;06;7452119.019599998
2010;01;02;02;09;5773793.193900001
2010;01;02;02;26;12837.407700000002
2010;01;02;03;03;4394267.927300001
2010;01;02;04;04;1.71240473008E7
2010;01;02;06;01;2671856.287300001
2010;01;03;01;01;2176230.8255999996
2010;01;03;02;05;2568501.0168999997
2010;01;03;02;06;2.2020029137099992E7
2010;01;03;02;09;1.47639150768E7
2010;01;03;02;26;152085.3978
2010;01;03;03;03;1.3486114450699992E7
2010;01;03;04;04;4.7480071540499985E7
2010;01;03;04;24;493342.8278
2010;01;03;06;01;8937180.654099999
2010;01;04;01;01;64524.36029999999
2010;01;04;01;21;17762.972899999997
2010;01;04;02;05;42808.8587
2010;01;04;02;06;882082.9526999999
2010;01;04;02;09;157299.1455
2010;01;04;02;26;255604.3149
2010;01;04;04;04;1120401.388
2010;01;04;04;24;743390.9963999998
2010;01;04;06;01;41489.6537
2010;01;04;06;21;20359.766499999994
2010;02;01;01;01;319632.5782
2010;02;01;02;06;2230513.5296
2010;02;01;02;09;849750.1428000001
2010;02;01;02;10;1448024.0858999994
2010;02;01;03;03;2243541.0025
2010;02;01;04;04;4084978.8470999994
2010;02;01;06;01;641953.2154999998
2010;02;02;01;01;155992.8065
2010;02;02;02;06;1195333.1843000003
2010;02;02;02;09;466525.82479999994
2010;02;02;02;10;821171.5664
2010;02;02;03;03;1210008.3422000003
2010;02;02;04;04;2123697.3964000004
2010;02;02;06;01;276950.10060000006
2010;02;03;01;01;1073873.1831
2010;02;03;02;06;8429144.761200001
2010;02;03;02;09;3239672.0294999997
2010;02;03;02;10;5527725.0227
2010;02;03;03;03;8487218.47
2010;02;03;04;04;1.5964942448099997E7
2010;02;03;04;24;253.2509
2010;02;03;06;01;3016496.7061000015
2010;02;04;01;01;3239.715100000001
2010;02;04;01;21;379.65349999999995
2010;02;04;02;06;27569.32189999999
2010;02;04;02;09;158905.7336
2010;02;04;02;10;297680.4809999999
2010;02;04;02;26;24587.6163
2010;02;04;02;29;13130.395899999996
2010;02;04;02;30;9418.058900000002
2010;02;04;04;04;37965.81980000001
2010;02;04;04;24;18978.766799999998
2010;02;04;06;01;7.7529
2010;03;01;01;01;2229471.1254
2010;03;01;02;06;7934175.094900002
2010;03;01;02;09;2193641.2410999998
2010;03;01;02;10;4449858.793399999
2010;03;01;02;26;4680.7369
2010;03;01;03;03;1.0088633709200004E7
2010;03;01;04;04;1.7316189335899998E7
2010;03;01;04;24;47047.52410000001
2010;03;01;06;01;1194403.0398999997
2010;03;02;01;01;2221516.2831
2010;03;02;02;06;7904271.177499998
2010;03;02;02;09;2117835.7226
2010;03;02;02;10;4069481.3777
2010;03;02;02;26;4622.976
2010;03;02;03;03;9734329.048999997
2010;03;02;04;04;1.67834538937E7
2010;03;02;04;24;45482.142400000004
2010;03;02;06;01;782270.5394
2010;03;03;01;01;5087792.274899998
2010;03;03;02;06;1.77163451088E7
2010;03;03;02;09;5910890.239100001
2010;03;03;02;10;1.23918263191E7
2010;03;03;02;26;9493.3251
2010;03;03;03;03;2.5338386024499997E7
2010;03;03;04;04;4.21410634579E7
2010;03;03;04;24;94709.5219
2010;03;03;06;01;4953202.754900002
2010;03;04;01;01;179723.42750000005
2010;03;04;01;21;19.6037
2010;03;04;02;06;155552.23780000006
2010;03;04;02;09;189396.9101999999
2010;03;04;02;10;422170.0748000002
2010;03;04;02;26;116365.12120000004
2010;03;04;02;29;1966.9705999999999
2010;03;04;02;30;4917.453700000001
2010;03;04;04;04;363384.36409999995
2010;03;04;04;24;125417.5473
2010;03;04;06;01;177111.57079999996
2010;03;04;06;21;15428.189700000003
2010;04;01;01;01;2270000.8091999996
2010;04;01;02;06;3462437.7701
2010;04;01;02;09;1790519.4512999996
2010;04;01;03;03;1.1594816627500001E7
2010;04;01;04;04;3.3489420765100002E7
2010;04;01;04;24;78188.87839999999
2010;04;01;06;01;3591704.0575
2010;04;02;01;01;973553.6449000001
2010;04;02;02;06;1479631.4263
2010;04;02;02;09;879214.4059999998
2010;04;02;03;03;4642636.808000002
2010;04;02;04;04;1.3790846049999999E7
2010;04;02;04;24;67668.32209999999
2010;04;02;06;01;2085335.1026999997
2010;04;03;01;01;4099004.119600001
2010;04;03;02;06;5239547.925899999
2010;04;03;02;09;3818515.6805999996
2010;04;03;03;03;2.193498648319999E7
2010;04;03;04;04;5.7327307521899976E7
2010;04;03;04;24;282268.9514
2010;04;03;06;01;5883247.746300002
2010;04;04;01;01;21362.6402
2010;04;04;01;21;199.3815
2010;04;04;02;06;293637.7481999999
2010;04;04;02;09;128065.99529999998
2010;04;04;02;26;116839.30730000003
2010;04;04;02;29;2112.1270999999997
2010;04;04;03;03;11241.919399999999
2010;04;04;04;04;805496.4472999998
2010;04;04;04;24;141194.0521
2010;04;04;06;01;31865.561999999994
2010;04;04;06;21;1787.0195000000006
2010;05;01;01;01;1024164.9129000002
2010;05;01;02;06;3185123.0438999995
2010;05;01;02;09;831175.1747000001
2010;05;01;03;03;6165710.923
2010;05;01;04;04;9699138.231599998
2010;05;01;06;01;853905.4982999999
2010;05;02;01;01;347455.9136
2010;05;02;02;06;1117771.2560999999
2010;05;02;02;09;292020.3009
2010;05;02;03;03;2274485.4857
2010;05;02;04;04;3910328.1485
2010;05;02;06;01;437756.40489999996
2010;05;03;01;01;1921257.3878
2010;05;03;02;06;4501972.422499999
2010;05;03;02;09;1336064.1494
2010;05;03;03;03;9061038.559700001
2010;05;03;04;04;1.5515769864500005E7
2010;05;03;06;01;1524944.7574
2010;05;04;01;01;105765.71379999998
2010;05;04;01;21;1638.5728000000001
2010;05;04;02;06;13861.103500000001
2010;05;04;02;09;90503.34220000001
2010;05;04;02;26;6563.2618999999995
2010;05;04;02;29;6495.0542
2010;05;04;04;04;142986.27150000003
2010;05;04;04;24;32336.776900000004
2010;05;04;06;01;165790.55779999998
2010;05;04;06;21;26398.852299999995
2010;06;01;01;01;745625.6764000001
2010;06;01;02;06;2507722.8367999997
2010;06;01;02;09;1731771.4803000002
2010;06;01;03;03;5804732.560900001
2010;06;01;04;04;1.5838532366799997E7
2010;06;01;06;01;2431251.9790999996
2010;06;02;01;01;294179.4638
2010;06;02;02;06;1810085.0421000002
2010;06;02;02;09;1275814.6668000002
2010;06;02;03;03;3092027.7471
2010;06;02;04;04;9436394.1932
2010;06;02;06;01;1169041.1528999999
2010;06;03;01;01;1329064.159
2010;06;03;02;06;4535389.466699999
2010;06;03;02;09;3968394.0554
2010;06;03;03;03;1.1692953917300003E7
2010;06;03;04;04;3.2274833109199997E7
2010;06;03;04;24;41408.9124
2010;06;03;06;01;5345700.5364
2010;06;04;01;01;16465.4651
2010;06;04;02;06;48631.4163
2010;06;04;02;09;223849.96440000003
2010;06;04;02;26;17531.442799999997
2010;06;04;02;29;13134.1434
2010;06;04;04;04;932025.8544999998
2010;06;04;04;24;303078.07170000003
2010;06;04;06;01;7989.9352
2010;07;01;01;01;1822667.5763
2010;07;01;01;21;42718.054200000006
2010;07;01;02;02;1631881.1569999997
2010;07;01;02;05;257243.50909999997
2010;07;01;02;06;2305173.0337999994
2010;07;01;02;09;1340015.2356999998
2010;07;01;02;10;347847.4973
2010;07;01;02;29;1455.2582
2010;07;01;02;30;115613.1832
2010;07;01;03;03;2592552.747600001
2010;07;01;04;04;6954290.053200002
2010;07;01;04;11;2977241.1817
2010;07;01;04;31;124670.08320000001
2010;07;01;06;01;1040184.2330000001
2010;07;02;01;01;1251077.8568000002
2010;07;02;01;21;33836.580500000004
2010;07;02;02;02;902204.8484999998
2010;07;02;02;05;363580.56899999996
2010;07;02;02;06;1500591.3767999997
2010;07;02;02;09;669322.1638000001
2010;07;02;02;10;252844.22910000006
2010;07;02;02;29;1569.9770999999998
2010;07;02;02;30;40540.7416
2010;07;02;03;03;1969289.6194999996
2010;07;02;04;04;4963983.770000001
2010;07;02;04;11;1871763.705400001
2010;07;02;04;31;74725.11929999998
2010;07;02;06;01;658270.2239000001
2010;07;03;01;01;2527488.3355999994
2010;07;03;01;21;135854.7876
2010;07;03;02;02;1855373.3059999999
2010;07;03;02;05;845709.8283
2010;07;03;02;06;2901630.6234999993
2010;07;03;02;09;2930854.8081000005
2010;07;03;02;10;394912.6981
2010;07;03;02;25;22.9527
2010;07;03;02;29;787.967
2010;07;03;02;30;295090.7284
2010;07;03;03;03;5499733.909100001
2010;07;03;04;04;8421598.9546
2010;07;03;04;11;3210863.4181000004
2010;07;03;04;24;120.5145
2010;07;03;04;31;218029.83610000001
2010;07;03;06;01;2909699.909200001
2010;07;04;01;01;1160.4359999999997
2010;07;04;01;21;33300.7402
2010;07;04;02;02;13852.663499999999
2010;07;04;02;05;12257.0369
2010;07;04;02;06;31531.681400000005
2010;07;04;02;09;28024.07740000001
2010;07;04;02;10;191818.09939999998
2010;07;04;02;22;6599.478099999999
2010;07;04;02;25;18.0733
2010;07;04;02;26;7447.835399999997
2010;07;04;02;29;2161.0357999999997
2010;07;04;02;30;98177.19219999998
2010;07;04;03;03;1.077
2010;07;04;04;04;9407.266800000001
2010;07;04;04;11;98062.87940000002
2010;07;04;04;24;1326.8630999999998
2010;07;04;04;31;54552.9604
2010;07;04;06;01;643.3045999999999
2010;07;04;06;21;2867.6708999999996
2010;08;01;01;08;42275.7175
2010;08;01;02;08;221606.77130000002
2010;08;01;03;08;209935.27090000003
2010;08;01;04;08;557575.7173000001
2010;08;01;06;08;71465.3383
2010;08;02;01;08;31559.6967
2010;08;02;02;08;192305.3892
2010;08;02;03;08;148221.57039999997
2010;08;02;04;08;511666.62409999996
2010;08;02;06;08;15616.345399999998
2010;08;03;01;08;976131.0037
2010;08;03;02;08;5736747.710200001
2010;08;03;03;08;5252511.8797
2010;08;03;04;08;9860099.948299998
2010;08;03;06;08;1038603.8320999999
2010;08;04;01;08;23802.784
2010;08;04;02;08;2116.2367
2010;08;04;03;08;4623.9235
2010;08;04;04;08;171593.9346
2010;08;04;06;08;23824.7377
2011;01;01;01;01;1139307.1627000007
2011;01;01;02;05;1057244.6129
2011;01;01;02;06;1.0342188621599996E7
2011;01;01;02;09;6939493.7863
2011;01;01;02;26;70321.61269999998
2011;01;01;03;03;5840509.621700001
2011;01;01;04;04;2.26366011535E7
2011;01;01;06;01;3948331.0194
2011;01;02;01;01;841225.4761999999
2011;01;02;02;05;876878.3248000002
2011;01;02;02;06;7978332.837500002
2011;01;02;02;09;5566669.305600002
2011;01;02;02;26;26245.5607
2011;01;02;03;03;4236631.8934
2011;01;02;04;04;1.70524731889E7
2011;01;02;04;24;23.0511
2011;01;02;06;01;2576008.5066999993
2011;01;03;01;01;2098159.7738
2011;01;03;02;05;2476360.9108000007
2011;01;03;02;06;2.15201368577E7
2011;01;03;02;09;1.4234287603700003E7
2011;01;03;02;26;310412.2827999999
2011;01;03;03;03;1.3002325652899997E7
2011;01;03;04;04;4.854791733639999E7
2011;01;03;04;24;1109895.9696999998
2011;01;03;06;01;8616573.846300002
2011;01;04;01;01;160264.07689999993
2011;01;04;01;21;43300.7103
2011;01;04;02;05;97697.93400000002
2011;01;04;02;06;1815162.8368000004
2011;01;04;02;09;397338.75959999993
2011;01;04;02;26;544293.9665000001
2011;01;04;02;29;8937.963099999999
2011;01;04;04;04;2077456.4704000007
2011;01;04;04;24;1494025.4222999997
2011;01;04;06;01;67148.2923
2011;01;04;06;21;35976.19000000002
2011;02;01;01;01;308017.77450000006
2011;02;01;02;06;2149792.299
2011;02;01;02;09;909803.7485999996
2011;02;01;02;10;1710789.874400001
2011;02;01;02;26;84.8528
2011;02;01;03;03;2162016.5087
2011;02;01;04;04;3936565.0158
2011;02;01;06;01;618626.2908
2011;02;02;01;01;150324.5655999999
2011;02;02;02;06;1152001.1763
2011;02;02;02;09;485365.0176
2011;02;02;02;10;970508.5651000001
2011;02;02;02;26;15.1207
2011;02;02;03;03;1166037.4299
2011;02;02;04;04;2046536.4050999996
2011;02;02;06;01;266885.301
2011;02;03;01;01;1034852.3333000002
2011;02;03;02;06;8123878.154500003
2011;02;03;02;09;3474666.7945
2011;02;03;02;10;6545282.551399998
2011;02;03;02;26;253.7314
2011;02;03;03;03;8178821.071899997
2011;02;03;04;04;1.5386242758300003E7
2011;02;03;04;24;617.4114
2011;02;03;06;01;2906887.613200001
2011;02;04;01;01;8811.044
2011;02;04;01;21;835.3528000000001
2011;02;04;02;06;52711.15699999998
2011;02;04;02;09;322589.6513000001
2011;02;04;02;10;611335.1778000002
2011;02;04;02;26;47563.92880000001
2011;02;04;02;29;27165.7847
2011;02;04;02;30;20043.680100000005
2011;02;04;04;04;62849.61879999999
2011;02;04;04;24;34149.54639999999
2011;02;04;06;01;14.7336
2011;03;01;01;01;2841535.790500001
2011;03;01;02;06;7646847.1206
2011;03;01;02;09;2119212.485
2011;03;01;02;10;4867973.653499999
2011;03;01;02;26;4703.6115
2011;03;01;03;03;9710616.519999996
2011;03;01;04;04;1.6895873666699994E7
2011;03;01;04;24;81065.0567
2011;03;01;06;01;1149648.5961999998
2011;03;02;01;01;2796031.280400001
2011;03;02;02;06;7631573.733
2011;03;02;02;09;2044516.1214000005
2011;03;02;02;10;4492045.9629
2011;03;02;02;26;5823.7166
2011;03;02;03;03;9369589.320700003
2011;03;02;04;04;1.6362186839100005E7
2011;03;02;04;24;73470.23060000001
2011;03;02;06;01;752957.4806
2011;03;03;01;01;6582089.2291
2011;03;03;02;06;1.7069205567799997E7
2011;03;03;02;09;5722846.197900001
2011;03;03;02;10;1.3327099941600004E7
2011;03;03;02;26;9485.875100000001
2011;03;03;03;03;2.4388968237599995E7
2011;03;03;04;04;4.1253238694299996E7
2011;03;03;04;24;171623.79890000002
2011;03;03;06;01;4767608.4604
2011;03;04;01;01;443212.92229999986
2011;03;04;01;21;883.6342000000001
2011;03;04;02;06;295620.14950000006
2011;03;04;02;09;382656.1403
2011;03;04;02;10;897334.0422999996
2011;03;04;02;26;223864.91760000004
2011;03;04;02;29;3984.7208
2011;03;04;02;30;15032.029999999997
2011;03;04;04;04;621960.6966000001
2011;03;04;04;24;234099.22699999996
2011;03;04;06;01;358715.8365
2011;03;04;06;21;35206.6459
2011;04;01;01;01;2188783.4895000006
2011;04;01;02;06;3362602.3009
2011;04;01;02;09;1753692.8161000002
2011;04;01;03;03;1.11799766871E7
2011;04;01;04;04;3.408238738709999E7
2011;04;01;04;24;170946.33380000002
2011;04;01;06;01;3463200.1625000006
2011;04;02;01;01;938721.1039
2011;04;02;02;06;1502896.2411
2011;04;02;02;09;867064.9935999999
2011;04;02;03;03;4476530.2766
2011;04;02;04;04;1.3948122385400003E7
2011;04;02;04;24;142731.1546
2011;04;02;06;01;2010725.4349000002
2011;04;03;01;01;3952345.9631999996
2011;04;03;02;06;5053216.269300002
2011;04;03;02;09;3786113.364000001
2011;04;03;03;03;2.11501906156E7
2011;04;03;04;04;5.83692083335E7
2011;04;03;04;24;468767.69339999993
2011;04;03;06;01;5672753.3355
2011;04;04;01;01;61294.2566
2011;04;04;01;21;620.0126
2011;04;04;02;06;611467.2104000002
2011;04;04;02;09;295347.79630000016
2011;04;04;02;26;249200.85649999997
2011;04;04;02;29;4922.498200000001
2011;04;04;03;03;11241.9194
2011;04;04;04;04;1528111.8709000004
2011;04;04;04;24;289388.4192999999
2011;04;04;06;01;63782.44449999999
2011;04;04;06;21;3628.8531
2011;05;01;01;01;1703969.7821000002
2011;05;01;02;06;3069447.8941999995
2011;05;01;02;09;823100.9421999999
2011;05;01;03;03;5941790.547599999
2011;05;01;04;04;9356668.448900001
2011;05;01;06;01;822889.4427999998
2011;05;02;01;01;596310.2187
2011;05;02;02;06;1077175.8419
2011;05;02;02;09;290113.6737
2011;05;02;03;03;2191881.135
2011;05;02;04;04;3786550.088300001
2011;05;02;06;01;421857.3037
2011;05;03;01;01;2926677.0972
2011;05;03;02;06;4338482.415700001
2011;05;03;02;09;1376943.304
2011;05;03;03;03;8731968.8811
2011;05;03;04;04;1.4953048275899999E7
2011;05;03;06;01;1469582.7985999999
2011;05;04;01;01;259956.53340000004
2011;05;04;01;21;9962.940600000002
2011;05;04;02;06;26330.513099999996
2011;05;04;02;09;185438.9675
2011;05;04;02;26;13052.922400000001
2011;05;04;02;29;13583.5923
2011;05;04;04;04;240666.3262
2011;05;04;04;24;58025.691199999994
2011;05;04;06;01;324552.5705
2011;05;04;06;21;57455.574799999995
2011;06;01;01;01;718673.3827
2011;06;01;02;06;2687018.6826000004
2011;06;01;02;09;1669172.7590999997
2011;06;01;03;03;5594907.6277
2011;06;01;04;04;1.5996399470099997E7
2011;06;01;06;01;2343368.9838
2011;06;02;01;01;283545.69450000004
2011;06;02;02;06;2017041.0878
2011;06;02;02;09;1229697.5156999999
2011;06;02;03;03;2980259.5459000003
2011;06;02;04;04;9410774.8284
2011;06;02;06;01;1126783.5675
2011;06;03;01;01;1281022.1872
2011;06;03;02;06;4371447.7551
2011;06;03;02;09;3883262.0097
2011;06;03;03;03;1.12702861625E7
2011;06;03;04;04;3.2717470372499995E7
2011;06;03;04;24;409752.4273999999
2011;06;03;06;01;5152468.333199999
2011;06;04;01;01;41643.61759999999
2011;06;04;02;06;102406.9274
2011;06;04;02;09;543089.7833999996
2011;06;04;02;26;38336.591100000005
2011;06;04;02;29;39427.493399999985
2011;06;04;04;04;1766271.2170000002
2011;06;04;04;24;602537.6504
2011;06;04;06;01;12151.150099999997
2011;07;01;01;01;1768547.8930999998
2011;07;01;01;21;100881.24979999999
2011;07;01;02;02;1573488.7147
2011;07;01;02;05;261574.39
2011;07;01;02;06;2251727.5187000004
2011;07;01;02;09;1299386.4360000005
2011;07;01;02;10;610541.4228
2011;07;01;02;29;2944.6495999999997
2011;07;01;02;30;206398.4053000001
2011;07;01;03;03;2499792.3278
2011;07;01;04;04;6716089.008999999
2011;07;01;04;11;2969021.696800001
2011;07;01;04;31;261240.40240000002
2011;07;01;06;01;1002964.1567
2011;07;02;01;01;1206315.7072000003
2011;07;02;01;21;67597.7807
2011;07;02;02;02;871323.6113999999
2011;07;02;02;05;367634.8009999999
2011;07;02;02;06;1470407.5761999995
2011;07;02;02;09;652336.8616000001
2011;07;02;02;10;435650.00020000007
2011;07;02;02;29;3172.0322
2011;07;02;02;30;87798.31910000002
2011;07;02;03;03;1898832.426
2011;07;02;04;04;4786380.851399999
2011;07;02;04;11;1895888.0167999996
2011;07;02;04;31;156013.87379999997
2011;07;02;06;01;634715.8651000002
2011;07;03;01;01;2573134.160399999
2011;07;03;01;21;271103.11900000006
2011;07;03;02;02;1789756.7518
2011;07;03;02;05;857034.2135000001
2011;07;03;02;06;2818436.0041
2011;07;03;02;09;2884917.311500001
2011;07;03;02;10;581314.3016
2011;07;03;02;25;104.5599
2011;07;03;02;29;1600.3471
2011;07;03;02;30;600212.2801000001
2011;07;03;03;03;5302964.5726000015
2011;07;03;04;04;8120283.733199997
2011;07;03;04;11;3096177.0815
2011;07;03;04;24;120.3528
2011;07;03;04;31;401855.73000000004
2011;07;03;06;01;2805595.1905
2011;07;04;01;01;3252.2227999999996
2011;07;04;01;21;68628.50760000003
2011;07;04;02;02;28189.8946
2011;07;04;02;05;25482.9091
2011;07;04;02;06;63719.22680000001
2011;07;04;02;09;68805.41150000002
2011;07;04;02;10;384538.0445000001
2011;07;04;02;22;13944.733799999998
2011;07;04;02;25;39.3951
2011;07;04;02;26;15659.478500000001
2011;07;04;02;29;4829.495400000001
2011;07;04;02;30;202043.21599999996
2011;07;04;03;03;1.077
2011;07;04;04;04;16753.618300000002
2011;07;04;04;11;176973.4809000001
2011;07;04;04;24;2431.3778
2011;07;04;04;31;108378.47029999999
2011;07;04;06;01;1088.7531999999999
2011;07;04;06;21;6014.3898
2011;08;01;01;08;40747.183300000004
2011;08;01;02;08;213594.28519999995
2011;08;01;03;08;202341.1016
2011;08;01;04;08;575372.8476
2011;08;01;06;08;68878.1241
2011;08;02;01;08;30412.326199999996
2011;08;02;02;08;185352.3334
2011;08;02;03;08;142859.7821
2011;08;02;04;08;524124.03290000005
2011;08;02;06;08;15045.707100000001
2011;08;03;01;08;940828.9302000001
2011;08;03;02;08;5529328.006100001
2011;08;03;03;08;5062600.362600001
2011;08;03;04;08;1.0290642959299998E7
2011;08;03;06;08;1001050.0776000001
2011;08;04;01;08;60919.58899999998
2011;08;04;02;08;5874.763600000003
2011;08;04;03;08;6442.576899999999
2011;08;04;04;08;337015.52520000003
2011;08;04;06;08;43328.8646
2012;01;01;01;01;1097035.6071000001
2012;01;01;02;05;1018017.8127999997
2012;01;01;02;06;1.1096784658799997E7
2012;01;01;02;09;6682018.710499999
2012;01;01;02;26;107688.8969
2012;01;01;03;03;5623810.001999999
2012;01;01;04;04;2.2471962705500007E7
2012;01;01;06;01;3801836.640500001
2012;01;02;01;01;810013.6038999999
2012;01;02;02;05;844343.6298000001
2012;01;02;02;06;8527760.8702
2012;01;02;02;09;5360129.945300001
2012;01;02;02;26;40199.2517
2012;01;02;03;03;4079440.727
2012;01;02;04;04;1.6944813930800002E7
2012;01;02;04;24;10972.5034
2012;01;02;06;01;2480431.2201999994
2012;01;03;01;01;2020305.8151000002
2012;01;03;02;05;2384837.561
