COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.001199994
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.395999998
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.448
01;2009;03;02;69373982.77640006
01;2010;01;01;22023525.434699997
01;2010;01;02;30025422.64040001
01;2010;02;01;17236486.12890001
01;2010;02;02;21974465.785299994
01;2010;03;01;43217455.019300014
01;2010;03;02;68860015.908
01;2010;04;01;1541398.462
01;2010;04;02;1804325.9476000003
01;2011;01;01;22201167.322500005
01;2011;01;02;29772830.268299986
01;2011;02;01;17371444.078099996
01;2011;02;02;21783044.06679999
01;2011;03;01;43569431.415
01;2011;03;02;68346638.81909999
01;2011;04;01;3123946.3886
01;2011;04;02;3617656.233599998
01;2012;01;01;22378205.576100018
01;2012;01;02;29520949.45800001
01;2012;02;01;17506033.150099993
01;2012;02;02;21592072.532200005
01;2012;03;01;43920953.46549999
01;2012;03;02;67833942.33240001
01;2012;04;01;4748116.484000001
01;2012;04;02;5440348.747
01;2013;01;01;22554642.09649999
01;2013;01;02;29269778.155199986
01;2013;02;01;17640253.72290001
01;2013;02;02;21401550.687699996
01;2013;03;01;44272009.687200025
01;2013;03;02;67321944.2546
01;2013;04;01;6414391.479599999
01;2013;04;02;7272765.350700003
01;2014;01;01;22730478.772300012
01;2014;01;02;29019314.314500004
01;2014;02;01;17774056.35439999
01;2014;02;02;21211527.859099995
01;2014;03;01;44622668.47639997
01;2014;03;02;66810571.159599975
01;2014;04;01;8123264.134000007
01;2014;04;02;9115271.785400007
01;2015;01;01;22905566.226200003
01;2015;01;02;28769707.15769999
01;2015;02;01;17907491.4345
01;2015;02;02;21021953.537499994
01;2015;03;01;44972785.686100006
01;2015;03;02;66299963.92799998
01;2015;04;01;9875237.34220001
01;2015;04;02;10968237.725500008
01;2016;01;01;23063417.47720002
01;2016;01;02;28500237.317400016
01;2016;02;01;18027551.192900013
