branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;264899.5894;255396.8188;245920.86609999998;236471.6747;227049.1875;217653.3471;208133.91460000005;198654.5917;189215.0623;179815.3476;170455.3567;161165.4953;151916.31419999996;142706.7021;133537.40499999997;124447.90520000001;115399.584;106401.17830000001;97437.55829999999;88544.2703;79765.60639999999;74771.85480000002;80137.7695;86215.55619999999;92963.1746;99896.9379;105720.6673;110420.88970000001;114053.9727;117357.7258;130289.48879999999;141852.918;151944.71829999998;160634.5586;167902.0328;173651.0361;178361.49000000002;182166.3702;185346.0526;186263.5869;186790.81050000002
01;01;01;02;3091525.3322;3080776.9085000004;3083440.2268000003;3087712.3859;3089521.2635000004;3071643.8866;3039947.3776000002;3001405.4022;2966581.6445000004;2936076.2481;2907041.369;2881304.5362;2863957.0356;2855571.4746999997;2850979.9096999997;2865287.3193999995;2889424.7094;2919968.8540999996;2957793.5407;3005797.0672;3109640.2715000003;3232059.9563;3360665.0942;3481342.3486;3597838.2139;3711205.4556;3824614.4369;3937017.8229000005;4050849.0368999997;4162964.1965000005;4276980.683;4382881.4737;4478461.3979;4574673.7634;4675704.2347;4795622.429500001;4928880.125600001;5063926.1128;5192457.569399999;5314411.376499999;5435448.1417;5552520.981899999
01;01;01;03;1317058.389;1271323.1019;1225716.7947;1180239.1941999998;1134890.0295;1089669.025;1044575.9057;998889.6340000001;953395.858;908093.9494999999;862983.2995;818063.2932;773333.3138;728792.7487000001;684440.9939;640277.439;596301.474;552512.5028;508909.91370000003;465493.1141;422261.4997;379214.4733;336351.4438;293671.8091;251174.99300000002;208860.373;166727.38929999998;124775.4424;83003.95689999999;41412.3333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3688520.0739;3742796.8551;3795286.7759000002;3850062.3458000002;3924346.9313000003;4012273.8035;4101744.3581999997;4187243.7737000003;4268172.777500001;4347380.0444;4423038.8928;4490027.8435;4547803.9015;4601537.9859;4636124.636600001;4660592.0213;4678407.4209;4688685.2794;4688522.6354;4631955.613700001;4553813.4335;4465379.2057;4371639.279200001;4274607.5853;4173798.4480999997;4071086.3027000003;3968472.485;3863936.2243999997;3758096.8280999996;3650560.165;3476229.2276000003;3311783.1070999997;3146396.3299000002;2976082.4655;2786734.5100000002;2584138.3951;2377341.1188;2173848.3858999996;1973427.4665;1775134.9179999998;1580682.6808000002
01;01;01;06;414923.19060000003;400514.84599999996;386147.1348;371819.9712000001;357533.2697;343286.9438;329080.9061;314688.00310000003;300355.7434;286083.9296;271872.36929999996;257720.86920000002;243629.2345;229596.49420000002;215618.43649999998;201704.86270000006;187851.23429999998;174054.89680000002;160318.28830000001;146658.1754;133344.9181;122760.6349;112346.28470000002;104670.0906;103606.8827;108630.46900000001;115179.8528;123608.8033;133516.82069999998;147351.3491;161300.2008;199170.11850000004;238876.29260000004;280402.5227;323468.4419;368119.5005;414203.58729999996;463793.71259999997;517535.1527;575421.0377;634396.802;693905.1984999999
01;01;02;01;164852.8561;159128.28629999998;153419.8607;147727.5448;142051.3051;136391.1067;130746.91540000001;125028.4807;119334.14000000001;113663.81509999999;108017.4295;102394.9064;96810.6856;91250.7292;85714.86439999999;80203.003;74714.17069999999;69250.1861;63845.0784;58467.246;53113.634099999996;48294.8309;47380.1377;51406.0944;54874.1085;58732.838899999995;62069.85100000001;64810.7521;67206.581;69203.0601;71252.9304;79266.9476;86279.67560000002;92553.7454;98049.35;102758.4862;106711.21249999998;110159.8868;113067.7568;115499.84939999999;116885.70880000001;117254.94690000001
01;01;02;02;2704966.9641;2699772.2169000003;2695364.1628;2697475.1443;2692612.095;2681853.0979000004;2670233.7439;2656725.3087;2643262.7727;2629845.9983;2616451.8512;2603103.248;2590315.3499000003;2580808.7173;2574712.6933;2577352.3414;2589520.7914;2606932.5785;2630606.3485;2663318.3066;2744062.6434;2839057.6717000003;2936770.6087999996;3033455.9452000004;3129910.3864;3223921.7914000005;3316820.6464;3408596.0465;3500168.5143999998;3589106.7542999997;3676909.5533;3755329.9276999994;3831304.7729;3900194.018;3973820.9415;4051194.8964;4128264.5894000004;4201029.7225;4269518.8921;4334861.282500001;4400958.2554;4467823.4929
01;01;02;03;998485.8363;963813.0862999998;929238.1183000002;894760.7252999999;860380.7015999999;826097.8384;791911.9272;757276.3366;722786.6803000001;688442.4823;654243.2810999999;620188.6099999999;586278.0019;552510.9922;518887.12139999995;485405.93020000006;452066.95530000003;418869.7424;385813.8296;352898.7669;320124.0963;287489.367;254994.1281;222637.923;190420.3159;158340.8341;126399.05480000001;94594.5256;62926.8043;31395.4404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.834;2819481.7084999997;2863683.5656;2901240.3392999996;2945645.3716;2995820.8595000003;3046731.4912;3095255.8841999997;3143556.4311999995;3191633.8853;3239511.9766999995;3287168.3907000003;3334073.5143;3377521.0902;3417382.9137999993;3448334.6068;3469583.6959;3485415.4997000005;3494778.5315;3494926.3846999994;3446870.7124999994;3383881.6946;3314123.119;3240304.2805000003;3164355.3930999995;3085809.8479;3005720.4719999996;2924370.6245999997;2842341.9004;2759993.6136;2676618.3221;2548511.3454;2419163.9902;2293571.5513;2160712.5163;2021872.4875;1882080.2184;1742466.3613;1602853.0492;1462601.1213;1322926.0537;1183847.52
01;01;02;06;273040.8814;263559.4466;254104.751;244676.7377;235275.35040000002;225900.53230000002;216552.22590000002;207080.95269999997;197649.586;188257.9954;178906.055;169593.637;160320.61380000002;151086.8583;141891.2836;132734.8576;123616.3256;114538.6493;105498.62959999999;96498.1906;87535.1952;78611.50749999999;69724.1056;60874.93199999999;54835.3032;53338.9734;54914.9837;59357.37819999999;64913.9916;73721.97159999999;84549.44559999999;112161.8794;144491.8751;180921.51690000002;220688.78459999998;263506.662;308367.5614;357888.6981;412256.02950000006;470914.4497;529317.5084;587402.1821
