branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.23520000005;265729.99489999993;257054.73559999999;248403.86190000002;239777.33500000002;231174.79599999997;222596.4618;213888.20599999995;205217.1916;196582.41340000002;187990.40899999999;179434.6413;171126.75480000002;162853.55380000002;154615.1532;146413.10329999996;138246.4194;130112.25199999998;121986.74240000002;113896.62250000003;105825.49560000001;97789.618;89788.8799;81944.2494;75460.61159999999;70107.9478;68323.56269999998;67884.7611;67993.1249;69182.562;71842.82680000001;79057.1133;91067.82620000001;103291.1055;123739.59889999998;143343.06720000002;162124.93379999997;180040.2489;196786.4079;212252.6744;226380.7276;238964.7569
01;01;01;02;3091525.332199999;2993815.8245000006;2896389.433099999;2799237.435;2702351.3636;2605738.5846;2509388.7013999997;2411570.8167999997;2314162.1130000004;2217162.9383;2127180.006;2037589.377;1948179.4457999994;1859159.8183000004;1770531.1641999998;1682290.3319;1594434.3498;1506983.0011999998;1425020.0245;1349429.4230999998;1281486.1826000002;1219810.9990000003;1162154.3993999998;1104668.7381999998;1047976.0134;994768.2690999999;947649.5817999999;907986.3183;871334.9932;841822.4755999999;812414.7463;787796.5785000001;762274.8616999999;738265.2269;790053.0176;843141.9160999999;896672.4155999998;950617.2051999999;1004833.2198000001;1059387.0798;1115311.7402000003;1171911.1661999999
01;01;01;03;1317058.3889999997;1275308.4366;1233675.9926999998;1192160.8114000002;1150762.6339000002;1109481.2054;1068316.278;1026526.3116999998;984913.2286;943475.1211999999;902226.4159000001;861134.9059000001;820220.5125;779475.3778000001;738902.5212;698502.0131999998;658270.7388;618211.1758999999;578321.7729999999;538600.9821999999;499049.3377999999;459667.21290000004;420453.0025;381406.29949999996;342526.3162;303812.51879999996;265264.363;226881.32880000002;188662.85100000002;150608.42799999999;112717.5193;74986.897;37405.7426;20.601;20.5568;20.5128;20.4691;20.4255;20.382;20.338700000000003;19.9719;19.2735
01;01;01;04;3620653.1410000003;3769409.8865000005;3917722.2404999994;4065599.409499999;4213050.393300001;4360068.180400001;4506663.545299999;4649472.424;4791642.8856;4933177.3855;5067447.1127;5201115.6526999995;5334155.2199;5466586.3047;5598405.5566;5729602.201200001;5860195.411;5990163.460799999;6114447.3603;6232140.5430999985;6341978.865099998;6445326.886300002;6544432.028900001;6643005.422;6739251.417000001;6830694.4136000015;6912309.766799997;6984923.8837;7053792.8011;7114254.4137;7172957.842500001;7221236.314099999;7264757.660199999;7306643.846600001;7213165.732400002;7119251.804500001;7025720.9178;6932660.8308999995;6840550.169100001;6749491.713499999;6658302.103000001;6567889.8051
01;01;01;06;414923.1906;401770.3772;388654.5829000001;375575.7311;362533.73990000004;349528.529;336560.0200999999;323394.78839999996;310284.861;297230.0596999999;284230.20700000005;271285.1278;258394.6439;245558.58169999998;232774.81310000003;220047.17599999998;207370.56829999998;194749.73059999998;182179.1518;169660.58610000001;157197.17250000002;144789.00330000004;132431.78029999998;120127.70359999998;107877.59939999999;95681.26060000001;83538.336;71440.3926;59395.38479999999;47405.0238;35472.0619;24464.8963;14153.075799999999;4303.5283;8164.0094;12006.755700000002;15862.849400000003;19701.0591;23498.5411;27186.4613;30991.5317;34896.458199999994
01;01;02;01;164852.8561;159627.1204;154416.093;149219.74310000002;144038.03819999998;138870.9468;133718.43730000002;128487.7676;123279.07109999997;118092.2766;112929.52460000002;107811.3237;102794.88509999998;97800.5998;92827.51189999998;87875.3738;82944.1001;78033.71459999999;73142.2528;68269.71089999999;63420.1397;58590.4084;53782.4314;48992.3098;44223.25989999999;39474.187600000005;34747.201700000005;30038.049600000002;25354.416899999997;22251.346499999996;21121.2923;22846.8105;26279.1634;30260.4759;41973.523700000005;53481.503000000004;64712.184499999996;75498.71840000003;85645.0261;95100.6299;103653.93310000001;111111.80030000002
01;01;02;02;2704966.9641;2651914.7327999994;2606330.9623000002;2564167.5194;2516941.9623000002;2464263.6404999997;2393620.2024000003;2307500.8345;2221742.1927;2136336.9824000006;2051262.1006;1966523.3133999999;1882060.3921;1797952.6970000006;1714199.1631;1636880.7140999998;1564754.6852000004;1496230.4374000004;1429208.4239;1371010.0797;1320676.7925999998;1273894.3927000004;1224672.7724000004;1173968.0058999998;1124085.0396000003;1073440.4058999997;1024380.3341;975969.2023000001;929312.6080000002;881444.3285999999;833993.3229;786016.0082999999;738055.7574999998;697719.3539999998;704934.2956000003;705726.4172;704086.0290999998;707677.0151000002;716525.8057;743143.7395000001;782935.8224;823284.0259999998
01;01;02;03;998485.8363;966834.4409000002;935271.4897;903797.1432;872412.4889;841116.3441999998;810740.3311;803179.5582;794772.4753;782616.2276000002;769535.3948000001;752753.5310000001;732411.6378999999;711165.7659;687962.0122;661963.2796;632293.1144000001;602226.128;572320.6936000001;542521.4575999998;512268.9861999999;482136.73829999997;452144.7304999999;422271.7470000001;392551.8880999999;362989.0449;333572.56980000006;304327.4495;275308.1448;246662.1993;218646.05870000002;191036.4378;163663.7915;136304.9944;138314.9817;139924.77680000002;141127.3895;142441.3932;143382.68289999999;143070.36500000002;120766.4241;99287.78020000001
01;01;02;04;2774366.8339999993;2862992.7993;2944036.4902;3021545.9317;3104003.189899999;3191800.0299000004;3296614.496099999;3389378.459699999;3482600.0508;3579192.4157000002;3676346.6083;3776819.1961;3880465.7293000002;3984638.217900001;4090388.8295000005;4192474.3941;4293013.2309;4390321.276;4485945.3767;4572613.281500001;4651846.071199999;4727380.7524000015;4805191.5696;4884342.958799998;4962494.8181;5041223.974699999;5118198.090100001;5194328.239899999;5268448.2952999985;5341822.5799;5411133.922300001;5475856.5722;5537743.186199999;5591504.048899999;5552100.123600001;5519761.673900001;5490612.325200001;5456727.557;5418563.678900001;5364765.4889;5321219.764;5277087.322800001
01;01;02;06;273040.8814;264385.65119999996;255754.7817;247148.2219;238565.9184;230007.81819999998;221473.8701;212810.4678;204183.45850000004;195592.7254;187038.15070000003;178519.6202;170037.0163;161590.2245;153179.1301;144803.6175;136463.57210000002;128158.6941;119889.06379999999;111654.76269999999;103455.47559999999;95291.08740000003;87160.5117;79065.67640000003;71005.40520000001;62976.662899999996;54984.566600000006;47025.9637;39103.65419999999;31211.861399999998;24393.1169;19434.598799999996;15337.4109;11291.3028;15788.360700000001;20278.1899;24726.0152;29040.7028;33419.6077;37637.9088;41353.3852;45399.3581
