"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"AMS2";"Changement de système seul";0.64842200780046;0.683413368541129;0.731709754310521;0.730858784678124;0.715649316269651;0.709032879611925;0.722870493349174;0.736730431881892;0.80374781210763;0.792774950892458;0.800277078391805;0.796032283676105;0.806294918268305;0.819988511516871;0.835710223932728;0.851687400803666;0.869087329830927;0.891023800474175;0.912363066680478;0.932317681117363;0.951679373836522;0.951681108107008;0.967582741838051;0.978326682840071;0.996444378801237;1.21974531304519;1.23460462529809;1.26588372803433;1.28969257945584;1.31618817846067;1.33340312073619;1.27293248069903;1.31859955147346;1.35234010370744;1.37687548698628;1.40051780014891;1.32706480278903;1.34342994643725;1.33817836395809;1.35799885323535;1.36592415507325
"AMS2";"Geste sur le bâti";0.166421453234493;0.23035486906554;0.28365428677425;0.23531922777687;0.242060361597182;0.25686479732055;0.966768893093457;0.93982994088452;3.07363816157785;1.52823400579765;1.3750041777973;1.96061779462816;1.91402481799748;2.02282085785311;2.06574801794219;2.10801265363965;2.1912672092641;2.3511891466614;2.46476313418107;2.54353254369762;2.65030471729353;2.3586119141204;2.29614241856139;2.17663559106873;2.10416224427016;2.05857902634099;2.03812662256665;1.94640080240873;1.86394297552919;1.7801237607638;1.85340510573005;1.9425194456176;2.06977576266415;2.1033957762474;2.17991181222315;3.61088251465364;3.98774404565318;3.73602014955564;5.09455378325482;4.09394342562995;3.47209893503763
"AMS2";"Geste sur le bâti et Changement de système";NA;NA;NA;NA;NA;0.0001000234592802;0.212590757980885;0.204786853698371;0.17702446920322;0.21634212404896;0.214543747602919;0.30885893683448;0.305725168530853;0.293039429667994;0.271213028517428;0.265897628505326;0.256418022693149;0.242507354537253;0.222599776198878;0.214790507157382;0.202201593132068;0.224780247860049;0.200179425594062;0.191145668264986;0.154837096883053;0.0279258410372983;0.0240446499622529;0.0216729383960839;0.0214897444550763;0.0230756941497346;0.0291883035321804;0.0309102712174708;0.0346575807817754;0.0338699129374417;0.0352181962439503;0.0362661619717175;0.0620268594695128;0.0618576214905777;0.154255870068399;0.0808836971579847;0.0801175843909412
