"scenario";"BRANCHE";"usage";"2015";"2020";"2025";"2030";"2050"
"AMS2";"Commerce";"Auxiliaires";7.9881456921603;8.8397371682433;9.82964685942851;10.5312361826611;8.18207579217892
"AMS2";"Commerce";"Bureautique";3.18799189096551;3.33914312413662;3.00487957292828;2.70668944560085;2.01878189101127
"AMS2";"Commerce";"Chauffage";91.405992804834;85.2264141587337;80.7932613667936;76.6117821893827;60.5237612504367
"AMS2";"Commerce";"Climatisation";15.8041415836208;17.6898188459782;18.7843073833326;19.9110353131691;22.6104471294271
"AMS2";"Commerce";"Cuisson";5.44184757643256;5.32153920828215;5.06842348031829;4.82809755990955;3.81189837707723
"AMS2";"Commerce";"ECS";12.4342858832543;12.2351891789906;12.0202807863181;11.8011497053671;10.4903639257189
"AMS2";"Commerce";"Eclairage";47.7328248039134;43.5247558695734;35.4111399058313;27.5773758936368;16.7210037146805
"AMS2";"Commerce";"Froid_alimentaire";22.7418006525421;21.1839882888199;19.4098127546904;17.8013495493665;13.2197581349606
"AMS2";"Commerce";"Process";7.97751936920413;7.94181196422733;7.64233650130316;7.35680612437997;6.32209912732033
"AMS2";"Commerce";"Ventilation";3.11924542961541;3.11625930749772;3.1082097346673;3.10018322991705;3.0341774596467
"AMS2";"Enseignement Recherche";"Autre";4.71335944782089;4.68850379026603;4.51721692041064;4.35340316494262;3.75611188673863
"AMS2";"Enseignement Recherche";"Auxiliaires";4.30345231294112;3.6519974467673;2.99584416752714;2.25224764661879;0.999256266556575
"AMS2";"Enseignement Recherche";"Bureautique";2.74225766532103;2.86985030965293;2.58555938747865;2.33113286334397;1.73576726619659
"AMS2";"Enseignement Recherche";"Chauffage";79.7776572471904;70.7447133096427;63.7252911954891;56.5115745531038;37.5971908766887
"AMS2";"Enseignement Recherche";"Climatisation";1.33202033514941;1.44166692645003;1.53981926579519;1.63814842973488;1.97023032577209
"AMS2";"Enseignement Recherche";"Cuisson";12.5712001356719;15.1994426495718;16.0489670714858;16.8225984522663;17.8593188436264
"AMS2";"Enseignement Recherche";"ECS";9.9621128123132;9.60886336984857;9.28673806927994;8.99216430001015;7.71764318064982
"AMS2";"Enseignement Recherche";"Eclairage";11.3705687457373;10.226375780952;8.27909904146704;6.41063078592806;3.84979646752208
"AMS2";"Enseignement Recherche";"Froid_alimentaire";1.31000407800224;1.24036925188661;1.18559868746761;1.13353688920193;0.950485252601782
"AMS2";"Enseignement Recherche";"Process";1.09792112269764;1.09213203006896;1.05223318633058;1.01407517115625;0.874944008340633
"AMS2";"Enseignement Recherche";"Ventilation";1.21995516336225;1.22175448516869;1.22776388443325;1.24075037512328;1.23357169429465
"AMS2";"Habitat Communautaire";"Autre";4.77525267246139;4.73874795313229;4.55788561404232;4.38534837649557;3.75981169291649
"AMS2";"Habitat Communautaire";"Auxiliaires";4.55677976145233;3.73967133785131;3.11596131515907;2.67433250333284;1.77983084376045
"AMS2";"Habitat Communautaire";"Bureautique";1.07280409765925;1.12207848733264;1.01027786675153;0.910374967909665;0.67809315760214
"AMS2";"Habitat Communautaire";"Chauffage";88.0359587749822;72.8417239037256;61.5509741370117;53.826437140738;35.5709002565492
"AMS2";"Habitat Communautaire";"Climatisation";7.48103087522756;8.93207093693942;9.71141209696615;10.5398860858384;11.6568749550301
"AMS2";"Habitat Communautaire";"Cuisson";24.1897707242358;23.5223870032307;22.4665138993796;21.4625891716317;17.0762439030937
"AMS2";"Habitat Communautaire";"ECS";27.2451024912859;26.385046770538;25.6435630636776;24.933884839943;21.7357424916021
"AMS2";"Habitat Communautaire";"Eclairage";16.331944277643;14.1486265994951;11.4622772043276;8.96184279188869;5.5138377309009
"AMS2";"Habitat Communautaire";"Froid_alimentaire";3.82795222457199;3.61754156996496;3.45173327319946;3.29444968389901;2.74292879797351
"AMS2";"Habitat Communautaire";"Process";6.03855145341461;6.00262897157941;5.77944571399643;5.56634489175159;4.78974605755275
"AMS2";"Habitat Communautaire";"Ventilation";6.66696123939643;6.72856525055857;6.75570602275059;6.79848478183099;6.67052507172164
"AMS2";"Santé Action Sociale";"Autre";7.5587159788325;7.4834748170382;7.16146469915533;6.86022342350556;5.79109948588745
"AMS2";"Santé Action Sociale";"Auxiliaires";5.57331512901691;4.60646873340512;3.76943772222488;2.64861808663523;0.734833624001956
"AMS2";"Santé Action Sociale";"Bureautique";1.06408995647579;1.11156340029999;0.9975751548184;0.897043230872296;0.676906631535058
"AMS2";"Santé Action Sociale";"Chauffage";106.927972469477;89.6735819306788;79.1350372003585;65.1926303775256;38.0675646622498
"AMS2";"Santé Action Sociale";"Climatisation";12.7589321709269;13.6293953026832;13.8981321161361;14.177468437525;14.4422257549697
"AMS2";"Santé Action Sociale";"Cuisson";11.5660688057877;11.1448360349261;10.4764161701339;9.85971649768131;7.4549659927166
"AMS2";"Santé Action Sociale";"ECS";27.4310123945941;26.6167529883639;25.7381381337286;24.9218748748545;21.223327402386
"AMS2";"Santé Action Sociale";"Eclairage";19.2451057122491;16.9457283033506;13.430698575072;10.0869086127552;5.90330541857961
"AMS2";"Santé Action Sociale";"Froid_alimentaire";7.53036507983651;7.06187109541515;6.65134340730967;6.27252633883545;5.0124753722044
"AMS2";"Santé Action Sociale";"Process";3.98358166588982;3.95415240474237;3.79267470083227;3.64118503514506;3.09667037838763
"AMS2";"Santé Action Sociale";"Ventilation";29.4413841645118;28.8322369229696;28.3454575374768;28.1680548162803;25.7372213791173
"AMS2";"Sport Loisir Culture";"Autre";1.00717505524607;1.01426706286364;0.983390824883266;0.953654704444185;0.840677273092891
"AMS2";"Sport Loisir Culture";"Auxiliaires";6.29723216795588;7.48053507878814;8.5869502357115;9.58600119556977;7.39268910697245
"AMS2";"Sport Loisir Culture";"Bureautique";3.80603151299803;3.99817480595548;3.60926763749099;3.26063551255478;2.44596239688764
"AMS2";"Sport Loisir Culture";"Chauffage";95.9797451560936;84.5732135022532;76.8767542264483;71.0431563152556;52.242304825305
"AMS2";"Sport Loisir Culture";"Climatisation";44.1779460541992;49.9507258059351;53.8453081645466;57.7671261541803;64.4388572307763
"AMS2";"Sport Loisir Culture";"Cuisson";5.41769370230243;5.28966582682941;5.06778043862221;4.85605567628421;3.91442327964457
"AMS2";"Sport Loisir Culture";"ECS";52.9550552211754;51.2104526718647;49.6203152297141;48.0803663577686;42.0266200721769
"AMS2";"Sport Loisir Culture";"Eclairage";27.1137409548116;24.4377673425905;19.8844333648358;15.4597076083635;9.42281306029219
"AMS2";"Sport Loisir Culture";"Froid_alimentaire";1.9057000231866;1.81218034341055;1.73618313604634;1.6638147969858;1.40690548857756
"AMS2";"Sport Loisir Culture";"Process";17.3686157829416;17.280827708168;16.6520287803969;16.0509350092034;13.8369260024095
"AMS2";"Sport Loisir Culture";"Ventilation";4.13539015407101;4.16876186598703;4.18402209132117;4.19854301703744;4.14876312951168
"AMS2";"Transport";"Autre";11.791460964477;11.6519054571283;11.1799080817711;10.7303706737654;9.11954301270927
"AMS2";"Transport";"Auxiliaires";0;0;0;0;0
"AMS2";"Transport";"Bureautique";1.0646089932149;1.11405013957842;1.00340979644052;0.9044849969486;0.674070796716174
"AMS2";"Transport";"Chauffage";145.660208351354;134.970294982986;127.826220569279;120.284857270012;85.3571628360278
"AMS2";"Transport";"Climatisation";5.80368572163317;5.82250715709016;5.95760352592545;6.08874928591046;6.50810708670504
"AMS2";"Transport";"Cuisson";8.17333249013923;7.95383195908191;7.60200450067935;7.26725050750747;5.79694901709822
"AMS2";"Transport";"ECS";13.6528274091549;13.2823716474501;12.8921220435696;12.4118375756145;10.8264424562852
"AMS2";"Transport";"Eclairage";62.0112017155026;56.1376450338122;45.7235782339645;35.5722358056494;21.7020031786958
"AMS2";"Transport";"Froid_alimentaire";9.49834513222308;8.98328480961222;8.57703343534831;8.19138940905582;6.83639030955938
"AMS2";"Transport";"Process";0;0;0;0;0
"AMS2";"Transport";"Ventilation";15.0626400131146;15.0701354390572;15.0668851225687;15.0908411860318;14.824940267715
