branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Autre;Autre;1.0;8412635.699;8400521.026;8388423.511;8376344.155;8364280.948000001;8352236.899;8340209.999;8322194.3719999995;8304218.097000001;8286281.154;8268382.552999999;8250523.303;8232701.386000001;8214919.809;8197175.574;8179469.67;8161801.819999999;8144172.329000001;8126580.473;8109025.855;8091508.387999999;8074027.462;8056581.597;8039175.432;8021803.979;8004477.445;7987187.242;7969934.369;7952718.816;7935540.5940000005;7918399.702;7901295.1389999995;7884227.897000001;7867197.984;7850204.391;7833249.117000001;7816329.173;7799446.538000001;7782600.222000001;7765790.236;7749015.569;7732277.221
01;01;01;01;Cuisson;Cuisson;1.0;3500591.331;3349692.671;3205298.107;3067128.244;2934914.2609999995;2808399.45;2687338.7860000003;2569561.711;2456946.881;2349267.522;2246306.436;2147858.195;2053724.7480000001;1963716.9050000003;1877653.853;1795362.5310000002;1716677.638;1641441.151;1569502.073;1500715.6;1434944.099;1372054.847;1311921.1320000002;1254423.469;1199444.755;1146877.095;1096613.329;1048552.366;1002597.845;958657.443;916642.665;876469.2500000001;838056.461;801327.2960000001;766207.7729999999;732627.438;700518.861;669817.437;640461.581;612392.2293;585553.2393000001;559890.3877999999
01;01;01;02;Autre;Autre;2.58;2.08005643E8;2.077061604E8;2.0740702170000002E8;2.0710831720000002E8;2.068100769E8;2.0651226970000002E8;2.062149064E8;2.057694672E8;2.053250464E8;2.048815541E8;2.044389701E8;2.0399741470000002E8;2.035567776E8;2.031171589E8;2.026784487E8;2.022406469E8;2.018037563E8;2.013678947E8;2.009329139E8;2.004988387E8;2.0006565779999998E8;1.9963347529999998E8;1.992021341E8;1.9877172529999998E8;1.983421599E8;1.9791368179999998E8;1.97486212E8;1.970596597E8;1.966340056E8;1.962092498E8;1.9578541139999998E8;1.9536247129999998E8;1.949404295E8;1.94519406E8;1.940992808E8;1.9368005289999998E8;1.932617334E8;1.928443021E8;1.92427788E8;1.9201216220000002E8;1.915974348E8;1.911836047E8
01;01;01;02;Bureautique;Electricité Spécifique;2.58;3.206753307E8;3.2342025529999995E8;3.261886975E8;3.289809187E8;3.3179699129999995E8;3.3463719620000005E8;3.375016856E8;3.401476776E8;3.428144832E8;3.455021227E8;3.4821088759999996E8;3.509409202E8;3.53692272E8;3.564652035E8;3.592598571E8;3.620764142E8;3.6491510359999996E8;3.677759999E8;3.706593318E8;3.735652578E8;3.764939556E8;3.7944553759999996E8;3.786257387E8;3.778077453E8;3.769913084E8;3.76177017E8;3.75364411E8;3.745535794E8;3.737445333E8;3.729372725E8;3.721316972E8;3.713278873E8;3.705257628E8;3.697254237E8;3.689268501E8;3.681299418E8;3.6733471879999995E8;3.665412603E8;3.65749587E8;3.649595692E8;3.641712265E8;3.633846483E8
01;01;01;02;Cuisson;Cuisson;2.58;2.135047235E7;2.206696849E7;2.275021711E7;2.340166075E7;2.402267141E7;2.461457153E7;2.5178619000000004E7;2.5697879790000003E7;2.619087882E7;2.6658770290000003E7;2.71026618E7;2.752362053E7;2.792265041E7;2.830072779E7;2.8658774679999996E7;2.89976779E7;2.9318286830000002E7;2.962140546E7;2.990780503E7;3.017822402E7;3.043337539E7;3.067392759E7;3.090053722E7;3.1113817200000003E7;3.131435478E7;3.150274512E7;3.1679512150000002E7;3.1845168509999998E7;3.20002134E7;3.2145104959999997E7;3.228030718E7;3.240625078E7;3.252334633E7;3.2631995369999997E7;3.2732560070000004E7;3.282541261E7;3.291089507E7;3.298933621E7;3.3061059759999998E7;3.312636253E7;3.318552884E7;3.323883623E7
01;01;01;02;Froid_alimentaire;Electricité Spécifique;2.58;5720154.539;5673783.2659;5627787.4636;5582164.84;5536911.7529;5492025.729200001;5447503.8444;5399420.347800001;5351761.563800001;5304523.1197999995;5257701.9297;5211293.793799999;5165295.3526;5119702.9647;5074512.9556;5029721.7329;4985325.9995;4941322.2797;4897705.942400001;4854474.685;4811624.7731;4769152.655;4758847.8247;4748565.9562;4738304.5653;4728069.833;4717857.2027;4707666.6267;4697498.068299999;4687351.4782;4677226.7985;4667123.9931;4657042.9982;4646983.7924999995;4636946.2991;4626930.502099999;4616936.3343;4606963.7545;4597012.7201;4587083.1764;4577175.0786999995;4567288.3826
01;01;01;02;Process;Electricité Spécifique;2.58;4593456.563;4586841.209000001;4580236.139;4573640.153999999;4567054.252;4560477.635;4553910.101;4544073.526999999;4534258.147;4524463.648999999;4514690.437;4504939.016999999;4495208.680000001;4485499.327;4475810.9569999995;4466143.57;4456497.010000001;4446870.353;4437264.191000001;4427678.555;4418113.612;4408569.111;4399044.243000001;4389539.506;4380054.012999999;4370593.369999999;4361152.71;4351732.720000001;4342333.513;4332954.086;4323595.342;4314256.379000001;4304938.287;4295639.675;4286360.735;4277101.675;4267863.096;4258644.187;4249445.859;4240267.301;4231108.222999999;4221968.715999999
01;01;01;03;Cuisson;Cuisson;1.0;762516.7215;729647.1199999999;698194.5266999999;668097.6846;639298.2276999999;611740.2421;585370.1853;559715.3482;535184.9199999999;511729.5459;489302.19049999997;467857.7355;447353.0521;427747.0358;409000.29;391075.17220000003;373935.6905;357547.3974;341877.20060000004;326893.72130000003;312566.9813;298868.07349999994;285769.48840000003;273244.9812;261269.36339999997;249818.7628;238869.98829999997;228401.0961;218390.98990000004;208819.7029;199667.8163;190917.0066;182549.72030000002;174549.1877;166899.3473;159584.674;152590.59840000002;145903.0762;139508.6091;133394.3836;127548.15139999999;121958.1188
01;01;01;04;Autre;Autre;1.0;476274.74689999997;475588.87630000006;474904.075;474220.142;473537.2682;472855.3638;472174.40760000004;471154.54170000006;470136.8559;469121.36020000005;468108.05470000004;467096.92910000007;466087.99360000005;465081.2383;464076.67300000007;463074.2777;462074.0579;461076.02910000004;460080.01740000007;459086.1452;458094.4319999999;457104.7388;456117.09849999996;455131.65810000006;454148.12970000005;453167.19129999995;452188.3217000001;451211.61199999996;450236.9613;449264.48939999996;448294.07749999996;447325.7244;446359.4301000001;445395.3047;444433.2181;443473.3102999999;442515.45129999996;441559.6311;440605.89070000005;439654.1892;438704.52629999997;437756.93130000005
01;01;01;04;Cuisson;Cuisson;1.0;1.157032846E7;1.1071569767E7;1.0594314029E7;1.0137627434E7;9700627.347;9282462.546;8882328.401999999;8493046.197;8120826.274999999;7764916.734;7424606.172;7099210.443;6788075.475;6490577.193;6206117.339;5934123.407;5674050.538;5425375.686;5187598.472999999;4960242.173;4742850.536;4534985.38;4336229.095;4146184.134;3964466.672;3790717.081;3624582.8709999993;3465729.708;3313837.6820000005;3168603.3140000002;3029733.547;2896950.434;2769986.6459999997;2648586.8609999996;2532508.563;2421517.5209999997;2315390.6980000003;2213915.158;2116886.239;2024110.7680000004;1935400.644;1850578.3509999998
