branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Autre;Autre;1.0;8412635.699;8400521.026;8388423.511;8376344.155;8364280.948000001;8352236.899;8340209.999;8322194.3719999995;8304218.097000001;8286281.154;8268382.552999999;8250521.323000001;8232696.526000001;8214914.96;8197170.735;8179464.841;8161797.288000001;8144168.076;8126574.526;8109015.847;8091499.759;8074021.522;8056568.324999999;8039159.368;8021778.041999999;8004726.677;7987434.972;7970180.178000001;7952962.563;7935779.119;7918739.864000001;7901765.8100000005;7884837.175;7867925.82;7851019.326;7834150.460000001;7817282.695;7800415.108;7783574.061000001;7766760.283;7749978.624;7733229.685
01;01;01;01;Cuisson;Cuisson;1.0;3500591.331;3349692.671;3205298.107;3067128.244;2934914.2609999995;2808399.45;2687338.7860000003;2569561.711;2456946.9809999997;2349267.722;2246306.536;2147857.799;2053723.814;1963716.0140000002;1877652.999;1795361.713;1716676.9570000002;1641440.587;1569501.319;1500714.499;1434943.203;1372054.5240000002;1311920.107;1254422.187;1199442.6830000002;1146933.294;1096666.971;1048603.709;1002646.88;958703.458;916704.234;876549.708;838155.188;801439.7369999998;766327.9629999999;732754.5989999999;700647.356;669942.2710000001;640581.557;612506.5323;585661.6469999999;559992.9126
01;01;01;02;Autre;Autre;2.58;2.08005643E8;2.077061604E8;2.0740702170000002E8;2.0710831720000002E8;2.068100769E8;2.0651226970000002E8;2.062149064E8;2.057694672E8;2.053250464E8;2.048815541E8;2.044389701E8;2.0399736570000002E8;2.035566576E8;2.031170389E8;2.026783287E8;2.022405269E8;2.018036434E8;2.013677883E8;2.0093276560000002E8;2.0049860929999998E8;2.0006545729999998E8;1.9963333679999998E8;1.992018185E8;1.987713507E8;1.9834153520000002E8;1.9791982920000002E8;1.974923265E8;1.97065731E8;1.9664004089999998E8;1.962151741E8;1.957938027E8;1.953740605E8;1.949553987E8;1.9453719820000002E8;1.94119204E8;1.937021011E8;1.932850505E8;1.928679891E8;1.924515821E8;1.920358614E8;1.916209329E8;1.912068327E8
01;01;01;02;Bureautique;Electricité Spécifique;2.58;3.206753307E8;3.2342025529999995E8;3.261886975E8;3.289809187E8;3.3179699129999995E8;3.3463719620000005E8;3.375016856E8;3.401476776E8;3.428144832E8;3.455021227E8;3.4821088759999996E8;3.509408362E8;3.53692064E8;3.564649945E8;3.592596461E8;3.620762011E8;3.64914901E8;3.677758073E8;3.706590604E8;3.735648279E8;3.76493558E8;3.7944525429999995E8;3.786251323E8;3.778070168E8;3.76990123E8;3.7618868140000004E8;3.7537602129999995E8;3.745651267E8;3.737560105E8;3.729485127E8;3.721476485E8;3.713499246E8;3.7055420109999996E8;3.6975941790000004E8;3.689649082E8;3.681720408E8;3.673792479E8;3.665864562E8;3.6579499979999995E8;3.650047969E8;3.6421606909999996E8;3.634289658E8
01;01;01;02;Cuisson;Cuisson;2.58;2.135047235E7;2.206696849E7;2.275021711E7;2.340166075E7;2.402267141E7;2.461457153E7;2.5178619000000004E7;2.5697879790000003E7;2.619087882E7;2.6658770290000003E7;2.71026618E7;2.752361413E7;2.792263431E7;2.830071139E7;2.8658758179999996E7;2.899766119E7;2.931827085E7;2.962139027E7;2.990778348E7;3.0178189389999997E7;3.043334468E7;3.0673906799999997E7;3.090049066E7;3.111376246E7;3.131426296E7;3.1503738720000003E7;3.1680509169999998E7;3.184616926E7;3.200121638E7;3.214609447E7;3.2281716599999998E7;3.24082088E7;3.2525886560000002E7;3.2635037900000002E7;3.2735986220000003E7;3.282922167E7;3.291494523E7;3.299346688E7;3.3065230049999997E7;3.313053311E7;3.318967903E7;3.324296373E7
01;01;01;02;Froid_alimentaire;Electricité Spécifique;2.58;5720154.539;5673783.2659;5627787.4636;5582164.84;5536911.7529;5492025.729200001;5447503.8444;5399420.347800001;5351761.5637;5304523.1196;5257701.9304;5211292.5336;5165292.2703;5119699.9112;5074509.9288;5029718.732299999;4985323.2006;4941319.6676;4897702.315300001;4854469.0576;4811619.8209;4769149.2882;4758840.261;4748556.9806;4738289.815099999;4728216.6791;4718003.409100001;4707811.953500001;4697642.4226;4687492.8686;4677427.381;4667401.0865;4657400.4681;4647411.2;4637424.7387;4627459.619299999;4617496.0134000005;4607531.818;4597583.662300001;4587651.7458999995;4577738.775599999;4567845.6194
01;01;01;02;Process;Electricité Spécifique;2.58;4593456.563;4586841.209000001;4580236.139;4573640.153999999;4567054.252;4560477.635;4553910.101;4544073.526999999;4534258.147;4524463.648999999;4514690.436000001;4504937.926;4495206.009000001;4485496.6559999995;4475808.296;4466140.909;4456494.514;4446868.003;4437260.914;4427673.447000001;4418109.103000001;4408566.021;4399037.282;4389531.215;4380040.370000001;4370729.106000001;4361287.876;4351867.096;4342466.915999999;4333084.819999999;4323780.834;4314512.59;4305268.676;4296034.764;4286803.074;4277590.683;4268380.5430000005;4259169.353;4249973.664;4240792.915;4231629.337;4222483.858
01;01;01;03;Cuisson;Cuisson;1.0;762516.7215;729647.1199999999;698194.5266999999;668097.6846;639298.2276999999;611740.2421;585370.1853;559715.3482;535184.9199999999;511729.5559;489302.19049999997;467857.6185;447352.77509999997;427746.7709;409000.03599999996;391074.9292;373935.4711;357547.1997;341876.9366;326893.3269;312566.6493;298867.85329999996;285769.0108;273244.43929999997;261268.51109999997;249826.86829999997;238877.73769999997;228408.4875;218398.04030000002;208826.30930000002;199676.7887;190928.86510000002;182564.3779;174565.9695;166917.24329999997;159603.7413;152609.91590000002;145921.85590000002;139526.70179999998;133411.65440000003;127564.55380000001;121973.69680000002
01;01;01;04;Autre;Autre;1.0;476274.74689999997;475588.87630000006;474904.075;474220.142;473537.2682;472855.3638;472174.40760000004;471154.54170000006;470136.8559;469121.36020000005;468108.05470000004;467096.80819999997;466087.69570000004;465080.94130000006;464076.37600000005;463073.98059999995;462073.77530000004;461075.75899999996;460079.6388000001;459085.5475000001;458093.89719999995;457104.358;456116.25659999996;455130.6651;454146.4966;453179.0730999999;452200.1435;451223.35769999993;450248.6219000001;449275.885;448310.3719;447348.41370000003;446388.8214;445430.5259;444472.7313;443516.9534;442561.57039999997;441606.47609999997;440652.9947;439701.11809999996;438751.09820000007;437802.99199999997
01;01;01;04;Cuisson;Cuisson;1.0;1.157032846E7;1.1071569767E7;1.0594314029E7;1.0137627434E7;9700627.347;9282462.546;8882328.401999999;8493046.197;8120826.274999999;7764916.734;7424606.172;7099208.512999999;6788070.936;6490572.854;6206113.19;5934119.438;5674046.920999999;5425372.375;5187594.033;4960235.503;4742844.708999999;4534981.205;4336220.663000001;4146174.696;3964451.908;3790821.0230000005;3624681.95;3465823.824;3313927.284;3168687.3440000005;3029848.646;2897103.941;2770177.162;2648805.6169999996;2532743.629;2421766.718;2315643.5459999996;2214161.097;2117123.18;2024337.0410000002;1935615.7379999997;1850782.228
