branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.6225;217967.21929999997;206770.6793;195464.8933;184206.98340000003;172996.7963;161834.1781;150718.81579999998;139650.7225;128629.9169;117656.07010000001;106729.0301;95865.02380000001;85065.59999999999;74314.75270000001;63607.6705;52954.07460000001;42348.425299999995;31781.302;21760.2371;13847.3842;6810.7196;10507.9644;14619.4716;19211.7513;23395.1829;27037.5445;30556.762600000002;34003.4507;37509.422699999996;41005.7491;44462.1671;47950.4733;51847.9632;55674.59229999999;59389.8773;63005.715299999996;66320.2672
01;01;01;02;3091525.3322;3112179.2686;3153991.5442000004;3222860.909;3261480.1152999997;3246928.424400001;3212558.7198;3164594.1426;3120282.2364999996;3084614.9365999997;3048638.7354000006;3018353.8866000003;3029064.5815;3040604.8007000005;3051579.7854999998;3061686.9445;3073237.1750999996;3085191.3305;3097738.6141000004;3110960.8163;3128115.1783;3150173.58;3169845.4284;3186302.8008;3198167.4772;3207093.5686;3197521.2644;3163910.8078000005;3100563.8675;3062284.4882000005;3071858.1083000004;3097272.3552;3130030.9919999996;3155333.4938000003;3168893.2094;3179154.5336;3181193.9901;3143342.3087999998;3102139.3532;3058870.2885;3014271.2821000004;2964514.6163999997
01;01;01;03;1317058.389;1262555.3521;1208206.5486;1154011.6570000001;1099970.3350000002;1046082.2620999999;992347.1083;938087.6571999999;884057.9734;830257.3247;776684.9707;723340.1731;670222.2055;617330.3315999999;564663.8249000001;512221.95629999996;460004.00080000004;408009.2425;356236.9498;304686.42389999994;253356.9095;202247.7277;151358.154;100687.4874;50235.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3670474.5311;3698920.7009;3700093.3654;3731300.2657999992;3815462.6045999997;3919227.9739;4031181.5393;4139172.7317;4238210.6458;4337249.830499999;4430291.0689;4482031.0425;4532636.7204;4583504.1174;4634936.846000001;4684608.6546;4733557.9936;4781612.546600001;4828690.3672;4871535.676200001;4909179.0082;4948909.4458;4991064.293699999;5035444.0261;5081828.7739;5069784.479899999;5081402.346000001;5121770.3412;5137280.1895;5105781.855199999;5058699.429400001;5004437.303300001;4957540.5621;4922330.3856;4889952.4786;4865701.2462;4880708.1461;4899111.266999999;4919682.6261;4941695.5844;4969203.295000001
01;01;01;06;414923.19060000003;397752.6732;380630.7453;363557.30509999994;346532.2452;329555.46479999996;312626.85970000003;295533.0808;278511.6873;261562.44859999997;244685.1315;227877.58800000002;211140.69199999998;194478.1185;177886.54180000004;161365.7341;144915.46600000001;128535.51130000001;112222.8391;95983.23739999998;79813.25789999998;63712.6882;47679.992;31717.0243;15823.654499999999;111.30690000000001;111.06649999999999;110.8266;654.6351000000001;1432.9212;2055.1522999999997;2612.8291;3123.408;3685.3446000000004;4318.0143;5494.153200000001;6736.1927;8200.946799999998;9719.7431;11276.2309;12853.7413;14430.207799999998
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.49569999997;130935.46230000001;124209.5697;117418.05180000002;110655.29329999999;103921.2025;97215.6869;90538.65370000001;83890.0125;77269.67050000001;70677.53769999999;64113.5218;57577.533;51069.481;44589.274900000004;38136.826499999996;31712.040800000002;25325.1639;18966.2755;12645.470399999998;6428.7792;638.9043;661.9028;1079.8802;1810.7106999999999;2214.3165000000004;2233.3957;2252.7360000000003;2272.5204;2292.6232;2319.4957;2347.0573;2375.2833;2810.0369;3232.0418;3644.0047999999997;4045.8269;4433.4247000000005
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053;2770527.5637999997;2764225.8215999994;2751811.4411000004;2736578.6529;2721398.8309000004;2706271.8189000003;2691726.2705;2680236.5579000004;2694653.0892000003;2708896.213;2722989.085;2737119.7265;2751334.3229000005;2765918.5607;2780909.8425;2796340.5516999997;2813967.022;2837302.8937;2859913.6171000004;2881254.7002999997;2900427.5208;2917990.1805000002;2939858.3797;2944650.3872;2929729.3882000004;2931105.1657999996;2950090.5817000004;2973203.9656;2994273.0463;3012513.9877;3028608.9249000004;3042186.0190000003;3051076.0145000005;3034438.7472;3016148.1643000003;2996098.7578000003;2974356.4982;2949371.4302000003
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535;833907.4476999999;793053.9228;752316.3289000001;711181.2551;670220.3724;629433.1256;588818.9532;548377.2934999999;508107.59930000006;468009.3076;428081.8757;388324.7458;348737.36740000005;309319.19909999997;270069.6842;230988.2973;192074.462;153327.6636;114747.3563;76333.00499999999;38084.0633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.834;2822635.2572;2856146.1597;2870955.1445000004;2905813.2073000004;2960983.7161999997;3022114.3482000004;3081712.977;3141040.0432000007;3200096.4338;3258354.2324;3313339.8068999997;3342203.468800001;3371025.6095000007;3399783.7865000004;3428290.7123;3456500.9251;3484129.4495;3511139.6160999998;3537499.7304999996;3561454.2207000004;3579479.7878000005;3598021.5308000003;3617613.4338000007;3639089.5722999997;3661569.7181;3625465.2898;3606072.7807;3606111.0594999995;3590210.3396;3557115.0272999997;3519921.9113;3484803.0275;3452542.2625999996;3422450.9702999997;3394907.0099;3372079.6025;3374402.9658;3378422.3778;3384240.5708999997;3391791.6070999997;3402629.4599999995
01;01;02;06;273040.8814;261741.79439999998;250474.68180000002;239239.4768;228036.1085;216864.51069999998;205724.6148;194476.0256;183275.0699;172121.5957;161015.4497;149956.47860000003;138944.5315;127979.4554;117061.1021;106189.31850000001;95363.95509999999;84584.8625;73851.88900000001;63164.8902;52523.70970000001;41928.2062;31377.0002;20871.9175;10412.863599999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;03;01;472847.2787;453279.72349999996;433767.54089999996;414310.61530000006;394908.8239;375562.0515;356270.18049999996;336790.0771;317391.47109999997;298075.1914;278840.97740000003;259688.56429999997;240612.95549999998;221638.28069999997;202745.30359999998;184024.1966;165480.31790000002;147033.5711;128902.4651;113633.32149999999;105158.51229999999;96687.5805;87953.2235;84262.26490000001;86472.18220000001;86569.9958;108815.70880000001;129961.0963;146317.8853;161718.67719999998;175445.98390000002;188082.9952;197613.1039;205546.525;212772.2887;218980.61859999996;224313.5414;229733.7609;234674.56179999997;239076.23339999997;243029.98180000004;245937.04319999996
01;01;03;02;8913909.589599999;8546769.6082;8180937.816599999;7848825.602700001;7512928.913;7170510.604799999;6821037.531800001;6526387.5198;6261483.006399999;6025627.6302000005;5817520.3054;5648135.934;5493257.423900001;5352708.3642;5223410.1469;5116466.774900001;5044428.595799999;5000628.4426;4972403.2593;4966252.659200001;4983327.7924999995;5037719.5770000005;5093321.397200001;5155859.617399999;5228586.4742;5355868.712000001;5783656.386;6212356.0487;6612620.7494;7017283.689000002;7428627.4222;7847737.7793000005;8206358.1798;8529127.386400001;8813497.2713;9064698.8385;9278446.169;9475971.658;9653564.3858;9816891.516399998;9950782.406000001;1.0046409975E7
01;01;03;03;3679917.909;3527634.0742;3375780.5637999997;3224357.7280999995;3073363.1274;2922797.5934;2772659.3268999998;2621056.1482;2470094.5779;2319772.3608;2170089.0494999997;2021040.5470000003;1872626.8794999998;1724844.9213999999;1577692.6601;1431167.0426;1285268.1556999998;1139990.9838;995333.7267;851298.6281;707880.3347;565077.3671;422887.4047;281308.305;140336.8157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.8168;158.1457;201.9909;245.3835
01;01;03;04;6771768.217;7323424.3237000005;7873206.561400001;8388707.1678;8907429.604000002;9432112.476;9963290.175900001;1.0426849259800002E7;1.08598543353E7;1.1263001202399999E7;1.1637595894100001E7;1.1972670924099999E7;1.2292442688800002E7;1.25970644168E7;1.28896490882E7;1.31589949618E7;1.33925454576E7;1.3597055864399998E7;1.37849639934E7;1.3947215412899999E7;1.40787710711E7;1.41722966353E7;1.4264175080599999E7;1.43433498116E7;1.44056876712E7;1.44149706182E7;1.3922680260399997E7;1.3430761777800001E7;1.2972445315E7;1.2511027923700001E7;1.20449302963E7;1.15721747332E7;1.1164208805E7;1.0794104947600001E7;1.04639340253E7;1.01676789522E7;9910275.716200002;9668009.429299999;9445899.018599998;9238875.7836;9060315.8262;8921335.4265
