branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.62250000003;217967.21930000003;206770.6793;195464.8933;184206.98339999997;172996.79630000002;161834.17810000002;150718.8158;139650.72249999997;128629.91690000003;117656.07010000001;106729.0301;95865.02379999998;85065.59999999999;74314.75270000001;63607.6705;52954.0746;42348.425299999995;31781.302;21760.237099999995;13847.3842;6810.719599999999;10507.964399999999;14619.4716;19211.7513;23395.182899999996;27037.5445;30556.7626;34003.4507;37509.42269999999;41005.7491;44462.1671;47950.4733;51847.9632;55674.5923;59389.8773;63005.715299999996;66320.2672
01;01;01;02;3091525.332199999;3112179.2686000005;3153991.5442000004;3222860.908999999;3261480.1152999997;3246928.4244;3212558.719799999;3164594.1426;3120282.236499999;3084614.9366000006;3048638.7354000006;3018353.8866000003;3029064.581500001;3040604.8007;3051579.7854999998;3061686.9445;3073237.1750999996;3085191.3304999997;3097738.6141000004;3110960.816299999;3128115.1783000003;3150173.58;3169845.4283999996;3186302.8008;3198167.4771999996;3207093.5685999994;3197521.2643999993;3163910.807799999;3100563.8674999997;3062284.4882000005;3071858.1083000004;3097272.3552;3130030.9919999996;3155333.4938;3168893.2093999996;3179154.5335999997;3181193.9900999996;3143342.3087999993;3102139.3532000002;3058870.2885;3014271.282100001;2964514.6164
01;01;01;03;1317058.3889999997;1262555.3521000003;1208206.5485999999;1154011.6570000001;1099970.335;1046082.2621;992347.1083;938087.6572;884057.9734;830257.3247000001;776684.9707;723340.1730999999;670222.2055;617330.3315999999;564663.8249000001;512221.9563;460004.0008;408009.2424999999;356236.9498;304686.4239;253356.9095;202247.7277;151358.154;100687.4874;50235.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.7009000005;3700093.3654;3731300.2657999992;3815462.6045999997;3919227.9738999996;4031181.5393;4139172.7317000004;4238210.6458;4337249.8305;4430291.068899999;4482031.042500001;4532636.7204;4583504.117400001;4634936.846000001;4684608.654599999;4733557.993600001;4781612.546599999;4828690.367199999;4871535.676200001;4909179.008199999;4948909.445799998;4991064.2937;5035444.026099999;5081828.773900002;5069784.4799;5081402.346;5121770.3412;5137280.189499999;5105781.855200001;5058699.429400002;5004437.303300001;4957540.562100001;4922330.385600001;4889952.4786;4865701.2462;4880708.146099999;4899111.267;4919682.626099998;4941695.5844;4969203.295000001
01;01;01;06;414923.1906;397752.67319999996;380630.7453;363557.3051;346532.2452;329555.4648000001;312626.8597000001;295533.0808;278511.6873;261562.44859999997;244685.1315;227877.58800000002;211140.69199999998;194478.11849999998;177886.54180000004;161365.73410000003;144915.466;128535.51129999998;112222.83909999998;95983.23739999998;79813.2579;63712.6882;47679.992000000006;31717.024299999997;15823.6545;111.30690000000001;111.06649999999999;110.8266;654.6351000000001;1432.9212;2055.1522999999997;2612.8291;3123.408;3685.3446000000004;4318.0143;5494.1532;6736.1927;8200.9468;9719.743100000002;11276.2309;12853.741300000002;14430.207799999998
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.4623;124209.5697;117418.05180000002;110655.2933;103921.2025;97215.6869;90538.6537;83890.0125;77269.6705;70677.53769999999;64113.5218;57577.533;51069.48099999999;44589.274900000004;38136.82649999999;31712.0408;25325.163900000003;18966.2755;12645.4704;6428.7792;638.9043;661.9028;1079.8802;1810.7106999999999;2214.3165000000004;2233.3957;2252.7360000000003;2272.5204;2292.6232;2319.4957;2347.0573;2375.2833;2810.0369;3232.0418;3644.0047999999997;4045.8269;4433.4247000000005
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053;2770527.5638000006;2764225.8216;2751811.4410999995;2736578.6529000006;2721398.8309;2706271.8189;2691726.2705;2680236.5579000004;2694653.0891999993;2708896.2129999995;2722989.085;2737119.7265000003;2751334.3229000005;2765918.5607000003;2780909.8425000003;2796340.5517;2813967.022;2837302.893700001;2859913.6171;2881254.7003;2900427.5208;2917990.1805000002;2939858.3797;2944650.3871999998;2929729.3882;2931105.1658;2950090.5816999995;2973203.9656;2994273.0463;3012513.9877;3028608.9248999995;3042186.0190000003;3051076.0144999996;3034438.7472;3016148.1643;2996098.7578000003;2974356.4982;2949371.4302000003
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535;833907.4477000001;793053.9228;752316.3288999998;711181.2551;670220.3724;629433.1255999999;588818.9532;548377.2935;508107.59929999994;468009.30760000006;428081.8756999999;388324.74580000003;348737.3674;309319.19909999997;270069.6842;230988.2973;192074.46199999997;153327.6636;114747.3563;76333.00499999999;38084.06330000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572000003;2856146.1597;2870955.1445000004;2905813.2073;2960983.7161999997;3022114.348200001;3081712.977;3141040.0432;3200096.4338;3258354.2324;3313339.8069;3342203.468800001;3371025.6095000003;3399783.7865000004;3428290.7123000002;3456500.9250999996;3484129.4495;3511139.6160999998;3537499.730499999;3561454.220700001;3579479.7878000005;3598021.5308;3617613.4338;3639089.572299999;3661569.7180999997;3625465.2898;3606072.7807000005;3606111.0594999995;3590210.3396;3557115.0273;3519921.9113;3484803.0275000003;3452542.2625999996;3422450.9702999997;3394907.0099;3372079.6025;3374402.9658;3378422.3777999994;3384240.5708999997;3391791.6071;3402629.4599999995
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02560000002;183275.0699;172121.5957;161015.44969999997;149956.4786;138944.5315;127979.4554;117061.10210000002;106189.3185;95363.95509999999;84584.86250000002;73851.889;63164.8902;52523.70969999999;41928.2062;31377.0002;20871.9175;10412.863600000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
