COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2049;02;02;17381188.528300006
01;2049;03;01;47647453.58429996
01;2049;03;02;56022549.057000004
01;2049;04;01;11293022.461
01;2049;04;02;9550451.221800001
01;2049;05;01;6331346.749500003
01;2049;05;02;4849607.235300002
01;2049;06;01;13878073.690299999
01;2049;06;02;9860824.749800002
01;2049;07;01;10527644.1651
01;2049;07;02;7254808.874500001
01;2049;08;01;9842085.710699996
01;2049;08;02;7005080.6679
01;2050;01;01;24100886.128800005
01;2050;01;02;23852404.8337
01;2050;02;01;18813256.4835
01;2050;02;02;17311733.555100005
01;2050;03;01;47637635.017100014
01;2050;03;02;55823058.4653
01;2050;04;01;11312123.362400003
01;2050;04;02;9531350.3204
01;2050;05;01;6341045.964500002
01;2050;05;02;4839908.0204
01;2050;06;01;13897795.347200008
01;2050;06;02;9841103.103300013
01;2050;07;01;10542153.784
01;2050;07;02;7240299.256000001
01;2050;08;01;10973565.432000002
01;2050;08;02;7797316.179499994
02;2009;01;01;4127748.4344000006
02;2009;01;02;7713379.933099997
02;2009;02;01;2332425.2311000004
02;2009;02;02;3929276.4563999996
02;2009;03;01;17171739.32730001
02;2009;03;02;28655574.986599986
02;2010;01;01;4196804.049100001
02;2010;01;02;7621589.3525
02;2010;02;01;2367164.2980000004
02;2010;02;02;3882514.9232
02;2010;03;01;17424751.77890001
02;2010;03;02;28314574.092699986
02;2010;04;01;251373.4133
02;2010;04;02;340489.8777999998
02;2011;01;01;4264803.5425
02;2011;01;02;7530890.958899998
02;2011;02;01;2401365.155899999
02;2011;02;02;3836307.854999999
02;2011;03;01;17673723.70140002
02;2011;03;02;27977779.498799995
02;2011;04;01;507996.29310000024
02;2011;04;02;680073.3579000001
02;2012;01;01;4331673.541699997
02;2012;01;02;7441365.9041000055
02;2012;02;01;2435034.911500001
02;2012;02;02;3790658.551400001
02;2012;03;01;17918811.81
02;2012;03;02;27645036.130599987
02;2012;04;01;769877.5192999999
02;2012;04;02;1018783.8080999996
02;2013;01;01;4397506.050600001
02;2013;01;02;7352921.421299999
02;2013;02;01;2468140.443000001
02;2013;02;02;3745594.726400001
02;2013;03;01;18160051.01409999
02;2013;03;02;27316310.200600013
02;2013;04;01;1037026.5305999999
02;2013;04;02;1356654.5652000015
02;2014;01;01;4462314.0523999985
02;2014;01;02;7265544.031099998
02;2014;02;01;2500730.9413
02;2014;02;02;3701070.8081000005
02;2014;03;01;18397485.11869999
02;2014;03;02;26991555.652099993
02;2014;04;01;1309453.2614000004
02;2014;04;02;1693718.8659000003
02;2015;01;01;4526115.550099999
02;2015;01;02;7179215.325500002
02;2015;02;01;2532802.471500001
02;2015;02;02;3657079.3770999988
02;2015;03;01;18631176.891799998
02;2015;03;02;26670712.2703
02;2015;04;01;1587168.1516999998
02;2015;04;02;2030009.8323000001
02;2016;01;01;4584496.5375
02;2016;01;02;7087106.413200005
02;2016;02;01;2561887.2101000017
02;2016;02;02;3610149.052400001
02;2016;03;01;18842549.982600003
02;2016;03;02;26328864.613100007
02;2016;04;01;1607468.251699999
02;2016;04;02;2009709.7339000003
02;2016;05;01;333263.05470000015
02;2016;05;02;366252.4793000002
02;2017;01;01;4641750.0425
02;2017;01;02;6996222.747499999
02;2017;02;01;2590401.730599999
02;2017;02;02;3563844.0424999995
02;2017;03;01;19049783.241700012
02;2017;03;02;25991525.39790001
02;2017;04;01;1627565.3492999992
02;2017;04;02;1989612.638100001
02;2017;05;01;672769.7153000002
02;2017;05;02;731679.0115000004
02;2018;01;01;4697899.119299999
02;2018;01;02;6906534.0716
02;2018;02;01;2618355.5745
02;2018;02;02;3518146.2664999967
02;2018;03;01;19252932.521200005
02;2018;03;02;25658645.999000005
02;2018;04;01;1647461.4768
02;2018;04;02;1969716.5137000005
02;2018;05;01;1018541.3403000003
02;2018;05;02;1096320.4075000002
02;2019;01;01;4752959.770400003
02;2019;01;02;6818022.430300003
02;2019;02;01;2645764.0625
02;2019;02;02;3473042.978999999
02;2019;03;01;19452033.1533
02;2019;03;02;25330185.931299996
02;2019;04;01;1667158.6446000012
02;2019;04;02;1950019.3479999995
02;2019;05;01;1370599.9691999983
02;2019;05;02;1460217.3694999998
02;2020;01;01;4806958.605199999
02;2020;01;02;6730672.3221
02;2020;02;01;2672613.7429999993
02;2020;02;02;3428534.188500002
02;2020;03;01;19647140.62520001
02;2020;03;02;25006088.0688
02;2020;04;01;1686658.8386000006
02;2020;04;02;1930519.1560000007
02;2020;05;01;1728968.3606000005
02;2020;05;02;1823410.5342
02;2021;01;01;4826499.191300004
02;2021;01;02;6677879.231699999
02;2021;02;01;2681915.3803000003
02;2021;02;02;3401628.070100001
02;2021;03;01;19714402.750400003
02;2021;03;02;24810202.134
02;2021;04;01;1696311.4338000005
02;2021;04;02;1920866.5617
02;2021;05;01;1738085.4134999984
02;2021;05;02;1814293.4817999997
02;2021;06;01;221801.1347999998
02;2021;06;02;208715.0243000001
02;2022;01;01;4845704.300799999
02;2022;01;02;6625513.126200002
02;2022;02;01;2691057.8587
02;2022;02;02;3374936.204800002
02;2022;03;01;19780430.456199992
02;2022;03;02;24615923.500500016
02;2022;04;01;1705915.767299999
02;2022;04;02;1911262.2291
02;2022;05;01;1747156.879900001
02;2022;05;02;1805222.015899999
02;2022;06;01;445447.4435999997
02;2022;06;02;417140.78050000034
02;2023;01;01;4864586.315600001
02;2023;01;02;6573570.119699999
02;2023;02;01;2700016.1687999982
02;2023;02;02;3348461.2922999994
02;2023;03;01;19845220.733699992
02;2023;03;02;24423248.037800003
02;2023;04;01;1715472.0794999972
02;2023;04;02;1901705.917699998
02;2023;05;01;1756182.9898999997
02;2023;05;02;1796195.906299999
02;2023;06;01;670944.0977999999
02;2023;06;02;625284.9419
02;2024;01;01;4883120.652499999
02;2024;01;02;6522066.315100002
02;2024;02;01;2708802.0849000015
02;2024;02;02;3322200.6768999984
02;2024;03;01;19908697.772799987
02;2024;03;02;24232250.15640002
02;2024;04;01;1724980.6100000003
02;2024;04;02;1892197.3882999988
02;2024;05;01;1765163.968099999
02;2024;05;02;1787214.9287
02;2024;06;01;898296.2906999999
02;2024;06;02;833155.1269000005
02;2025;01;01;4901312.4054000005
02;2025;01;02;6470987.647099999
02;2025;02;01;2717407.6658999994
02;2025;02;02;3296165.3306000005
02;2025;03;01;19970865.0938
02;2025;03;02;24042919.641700007
02;2025;04;01;1734441.5979999995
02;2025;04;02;1882736.4014000013
02;2025;05;01;1774100.0422000005
02;2025;05;02;1778278.8550000002
02;2025;06;01;1127509.294
02;2025;06;02;1040758.9521000005
02;2026;01;01;4919162.9921
02;2026;01;02;6420321.6481000045
02;2026;02;01;2725837.370899999
02;2026;02;02;3270324.7199999983
02;2026;03;01;20031801.92169999
02;2026;03;02;23855192.54090001
02;2026;04;01;1743855.2787999995
02;2026;04;02;1873322.7214000004
02;2026;05;01;1782991.4365000012
02;2026;05;02;1769387.4616999985
02;2026;06;01;1358588.4164000002
02;2026;06;02;1248104.0023999992
02;2027;01;01;4936676.579899997
02;2027;01;02;6370092.1740999995
02;2027;02;01;2734098.2343999976
02;2027;02;02;3244680.8874999993
02;2027;03;01;20091524.233199988
02;2027;03;02;23669016.283499982
02;2027;04;01;1753221.891800002
02;2027;04;02;1863956.1096000008
02;2027;05;01;1791838.3724999998
02;2027;05;02;1760540.5265000006
02;2027;06;01;1591538.9788000006
02;2027;06;02;1455197.7965000004
02;2028;01;01;4953861.004100001
02;2028;01;02;6320285.340700001
02;2028;02;01;2742178.251399999
02;2028;02;02;3219272.053500001
02;2028;03;01;20150061.74289998
02;2028;03;02;23484380.688800003
02;2028;04;01;1762541.6726999981
02;2028;04;02;1854636.329800002
02;2028;05;01;1800641.0731000002
02;2028;05;02;1751737.827000001
02;2028;06;01;1826366.383399999
02;2028;06;02;1662047.8535000007
02;2029;01;01;4970696.173399997
02;2029;01;02;6270876.335099998
02;2029;02;01;2750063.3175000013
02;2029;02;02;3194038.492100002
02;2029;03;01;20207384.29250002
02;2029;03;02;23301336.6398
02;2029;04;01;1771814.8543000012
02;2029;04;02;1845363.1492999997
02;2029;05;01;1809399.7600999977
02;2029;05;02;1742979.1411999986
02;2029;06;01;2063076.2363000012
02;2029;06;02;1868661.8179000015
02;2030;01;01;4987193.301100001
02;2030;01;02;6221873.8761
02;2030;02;01;2757798.2161999987
02;2030;02;02;3168970.5768999993
02;2030;03;01;20263515.412600007
02;2030;03;02;23119811.437199995
02;2030;04;01;1781041.6688000003
02;2030;04;02;1836136.3358999991
02;2030;05;01;1818114.6552
02;2030;05;02;1734264.247299999
02;2030;06;01;2301673.8957999996
02;2030;06;02;2075047.0204
02;2031;01;01;4984975.552700003
02;2031;01;02;6191611.172899999
02;2031;02;01;2755975.7859000014
02;2031;02;02;3153442.503499998
02;2031;03;01;20250499.626799993
02;2031;03;02;23007764.80310002
02;2031;04;01;1784713.9385999986
02;2031;04;02;1832464.0666
02;2031;05;01;1821583.1839999992
02;2031;05;02;1730795.7186999994
02;2031;06;01;2305823.9871999994
02;2031;06;02;2070896.929500001
02;2031;07;01;218555.12620000006
02;2031;07;02;189569.59089999992
02;2032;01;01;4982583.175000003
02;2032;01;02;6161411.477200001
02;2032;02;01;2754077.4989000005
02;2032;02;02;3137932.9708000002
02;2032;03;01;20237253.29889999
02;2032;03;02;22896249.015699986
02;2032;04;01;1788378.8381000005
02;2032;04;02;1828799.1676000012
02;2032;05;01;1825044.7738999997
02;2032;05;02;1727334.1289999993
02;2032;06;01;2309965.7780999998
02;2032;06;02;2066755.1394000002
02;2032;07;01;438196.71219999995
02;2032;07;02;379373.5551999998
02;2033;01;01;4979938.8264
02;2033;01;02;6131143.056800001
02;2033;02;01;2751938.907400002
02;2033;02;02;3122370.6837999993
02;2033;03;01;20223632.1391
02;2033;03;02;22785112.84029999
02;2033;04;01;1792036.4067999995
02;2033;04;02;1825141.5995999984
02;2033;05;01;1828499.4429999993
02;2033;05;02;1723879.4602999995
02;2033;06;01;2314099.284300001
02;2033;06;02;2062621.6331999986
02;2033;07;01;658929.6461000004
02;2033;07;02;569415.2621000002
02;2034;01;01;4977761.603999998
02;2034;01;02;6101542.697499997
02;2034;02;01;2750227.8430999997
02;2034;02;02;3107300.8755000015
02;2034;03;01;20210628.968399983
02;2034;03;02;22675271.336300008
02;2034;04;01;1795686.5839999989
02;2034;04;02;1821491.4233000004
02;2034;05;01;1831947.2012999996
02;2034;05;02;1720431.702299998
02;2034;06;01;2318224.522800002
02;2034;06;02;2058496.3948999997
02;2034;07;01;880756.5726999996
02;2034;07;02;759696.1081000002
02;2035;01;01;4976224.599700002
02;2035;01;02;6072907.842199996
02;2035;02;01;2748850.8901999993
02;2035;02;02;3092711.738799998
02;2035;03;01;20200244.41569998
02;2035;03;02;22569128.3501
02;2035;04;01;1799329.3582000013
02;2035;04;02;1817848.649800001
02;2035;05;01;1835388.062599999
02;2035;05;02;1716990.8417
02;2035;06;01;2322341.509300002
02;2035;06;02;2054379.4088000006
