"scenario";"BRANCHE";"usage";"2015";"2020";"2025";"2030";"2050"
"S2";"Café Hôtel Restaurant";"Cuisson";99.1786022182543;96.4795262096904;94.8182773074217;93.1988521552081;87.5394662698198
"S2";"Café Hôtel Restaurant";"ECS";32.6131955842648;32.9358381929563;33.2601375869296;33.5637612711994;34.320491119677
"S2";"Café Hôtel Restaurant";"Eclairage";23.4998712180605;22.3912497835447;21.6028694689955;20.8451591520383;18.246685982944
"S2";"Café Hôtel Restaurant";"Froid_alimentaire";14.1418016293851;13.3705920344973;12.7582105518484;12.1783092197539;11.6675302239727
"S2";"Café Hôtel Restaurant";"Process";1.9833312215568;1.97300332196159;1.96664675468809;1.96045026245283;1.93877496820307
"S2";"Café Hôtel Restaurant";"Ventilation";10.3853312525148;10.3928016219406;10.3970055451148;10.4011093353526;10.4185123051798
"S2";"Commerce";"Autre";25.1023810117815;24.9718734456517;24.8547523235475;24.740203053466;24.3708657401297
"S2";"Commerce";"Auxiliaires";8.02890287383098;8.94102038829372;9.64871071020941;10.2522481134392;9.22535742599812
"S2";"Commerce";"Bureautique";3.18799180934154;3.33914294832332;3.49232678155669;3.65112791126582;3.55681992641784
"S2";"Commerce";"Chauffage";91.3949168968401;85.1879460249983;80.6105537389326;76.3822087224819;61.931327528893
"S2";"Commerce";"Climatisation";15.8041415629166;17.6834050472281;18.7703562777337;19.8855828768686;22.6832930581694
"S2";"Commerce";"Cuisson";5.50606013400871;5.38283651724989;5.27236703197832;5.16448804742818;4.80618589004289
"S2";"Commerce";"ECS";12.4342870059028;12.6735016243419;12.8994887425791;13.1113648463746;13.3896742478387
"S2";"Commerce";"Eclairage";47.7328241799262;45.7684638489985;44.0163756773399;42.3507518649793;36.6215161521409
"S2";"Commerce";"Froid_alimentaire";22.7417986687642;21.5209580280755;20.4177120537856;19.3788885793576;17.9578627098811
"S2";"Commerce";"Process";7.97751913803349;7.94181134566661;7.90980194008996;7.87854338768123;7.77434822512333
"S2";"Commerce";"Ventilation";3.11926361908848;3.11631707560993;3.11368069311752;3.11100007741572;3.11065077351187
"S2";"Enseignement Recherche";"Autre";4.71335920159125;4.68850383461521;4.67398068049093;4.65979814922767;4.61201838038068
"S2";"Enseignement Recherche";"Auxiliaires";4.30253296565436;3.67336737421679;3.18372371750821;2.67103173522694;1.53829820871846
"S2";"Enseignement Recherche";"Bureautique";2.74225767393768;2.86985030901313;3.00464716901387;3.14489489001429;3.0810488503456
"S2";"Enseignement Recherche";"Chauffage";79.7653048006971;71.2437327600568;66.2565330120695;61.3176056097076;47.3108607674191
"S2";"Enseignement Recherche";"Climatisation";1.33202030863511;1.44166669551761;1.54338274758329;1.64568375385405;2.01449706041558
"S2";"Enseignement Recherche";"Cuisson";12.6690798381218;15.292240817556;16.8243200625558;18.3193950377075;23.4932202501
"S2";"Enseignement Recherche";"ECS";9.96243755515009;9.95264318764013;9.97375237836409;10.005400279203;9.9893661352505
"S2";"Enseignement Recherche";"Eclairage";11.3704564794875;10.7736734917983;10.3782839684685;9.99048774245975;8.67725574491372
"S2";"Enseignement Recherche";"Froid_alimentaire";1.31000407887714;1.24036927976458;1.18534162642626;1.13311551980294;1.09142916203858
"S2";"Enseignement Recherche";"Process";1.09792112207144;1.09213205971523;1.08874953888675;1.08544637585878;1.07432007995444
"S2";"Enseignement Recherche";"Ventilation";1.21996115298027;1.2193139892233;1.2186726593358;1.21930966111519;1.21786830626698
"S2";"Habitat Communautaire";"Autre";9.48010968588059;9.42371275111362;9.38905329765165;9.35525707689103;9.23775835341785
"S2";"Habitat Communautaire";"Auxiliaires";4.54854143741882;3.70833867402904;3.44578889901455;3.157389639548;2.34875352614628
"S2";"Habitat Communautaire";"Bureautique";1.07280412835541;1.12207843423591;1.17401854702246;1.22797895892048;1.19851306707057
"S2";"Habitat Communautaire";"Chauffage";87.9334584409951;73.3024988313963;68.2410460255296;63.1865248238549;48.4514946123117
"S2";"Habitat Communautaire";"Climatisation";7.48103079500787;8.93213567457534;9.69604546744041;10.5088618637355;11.5991452255502
"S2";"Habitat Communautaire";"Cuisson";24.2787060993069;23.6063043901308;23.1930709097396;22.7901207177785;21.3891189939311
"S2";"Habitat Communautaire";"ECS";27.2500349180094;27.3018931955292;27.4675178987424;27.6447260072038;27.9000673191753
"S2";"Habitat Communautaire";"Eclairage";16.330743780942;14.8909522287101;14.3246559356622;13.7636601900864;11.9027793674808
"S2";"Habitat Communautaire";"Froid_alimentaire";3.82795223075027;3.61753963040489;3.45087273605162;3.29306259003073;3.1518135217611
"S2";"Habitat Communautaire";"Process";6.03855149472961;6.0026283664158;5.9805514427153;5.95902415458678;5.88418140664879
"S2";"Habitat Communautaire";"Ventilation";6.66716994907974;6.72219777553299;6.72087175485731;6.72713381012623;6.72858534564199
"S2";"Santé Action Sociale";"Autre";15.982201376382;15.8641331072325;15.7590588404601;15.660807032798;15.3485144153255
"S2";"Santé Action Sociale";"Auxiliaires";5.57314612116631;4.61581574427059;4.11362735316337;3.55756134224121;2.03895469522586
"S2";"Santé Action Sociale";"Bureautique";1.06408997342011;1.11156343515415;1.15811567156256;1.20619147397722;1.15459163714182
"S2";"Santé Action Sociale";"Chauffage";106.927946910601;89.7870142126497;82.290156610493;75.2135908894339;51.559138273449
"S2";"Santé Action Sociale";"Climatisation";12.7589322122865;13.6293946868199;13.8755761526925;14.1324011636591;14.5233666347971
"S2";"Santé Action Sociale";"Cuisson";11.6886553651558;11.2580179019915;10.8747727393437;10.5164132925824;9.37732807088082
"S2";"Santé Action Sociale";"ECS";27.4310141255925;27.4781959383656;27.5302718003895;27.5241012276005;27.1973149194154
"S2";"Santé Action Sociale";"Eclairage";19.2451058835904;17.7460840896777;16.6737021916603;15.6269052667728;12.1079356792905
"S2";"Santé Action Sociale";"Froid_alimentaire";7.53036508473954;7.06187112291414;6.64997733331081;6.27151202745589;5.81119360032543
"S2";"Santé Action Sociale";"Process";3.98358166828074;3.95415242762319;3.92796226805099;3.90347281177076;3.8256329734003
"S2";"Santé Action Sociale";"Ventilation";29.4413848025544;28.8384100152664;28.2792861081949;27.8131923538;26.5359876544838
"S2";"Sport Loisir Culture";"Autre";1.00717506565016;1.01426692889706;1.01841324155513;1.0224647570582;1.03642811127275
"S2";"Sport Loisir Culture";"Auxiliaires";6.30244915575545;7.50047509144479;8.82931392826895;9.88800740263932;8.46393262206009
"S2";"Sport Loisir Culture";"Bureautique";3.8060312712882;3.99816955847007;4.19477510673753;4.39954881372973;4.33802485853816
"S2";"Sport Loisir Culture";"Chauffage";95.9629744623899;84.485116239582;79.5697250943501;74.7723660874896;58.7112411597416
"S2";"Sport Loisir Culture";"Climatisation";44.1779465445464;49.9509804648988;53.8390101331473;57.7448570533995;64.7311374113194
"S2";"Sport Loisir Culture";"Cuisson";5.41769372215051;5.28966910965715;5.21467403908212;5.14127547528392;4.89167191208055
"S2";"Sport Loisir Culture";"ECS";52.9559337679716;53.0551994368005;53.2875187052305;53.5183056578366;53.8805502099299
"S2";"Sport Loisir Culture";"Eclairage";27.1135259380387;25.6753797327473;24.7806562481166;23.8994701471113;20.8149503196849
"S2";"Sport Loisir Culture";"Froid_alimentaire";1.90569995514586;1.81217907062658;1.73640246148536;1.66433478437695;1.61905859209321
"S2";"Sport Loisir Culture";"Process";17.3686149454394;17.280811206936;17.2301370982419;17.1811443084132;16.9828789051034
"S2";"Sport Loisir Culture";"Ventilation";4.13541986304951;4.16876283236764;4.18016815156943;4.19461331885325;4.23244921320548
"S2";"Transport";"Autre";56.2993745916662;55.9932600687971;55.8077255978508;55.6267060102028;54.9993010238369
"S2";"Transport";"Auxiliaires";0;0;0;0;0
"S2";"Transport";"Bureautique";1.0646089932149;1.11405013122171;1.16606151837594;1.22012500629261;1.19284227143229
"S2";"Transport";"Chauffage";145.660208351354;134.975987303071;128.172997004184;121.736066942189;99.3934277476206
"S2";"Transport";"Climatisation";5.80368572163317;5.82250520917398;5.94087891908953;6.05476617659822;6.4029210214997
"S2";"Transport";"Cuisson";8.1733323912621;7.9538326085864;7.82079365352173;7.69099347853339;7.24113387822934
"S2";"Transport";"ECS";13.6528271078831;13.7464552168866;13.9058309157609;14.0622587420427;14.1823066552495
"S2";"Transport";"Eclairage";62.0112017155026;59.0053176255413;56.9056257001441;54.8797188877887;47.7412850873527
"S2";"Transport";"Froid_alimentaire";9.49834513222308;8.98328481183528;8.57516583187484;8.1884146394797;7.85618249133994
"S2";"Transport";"Process";0;0;0;0;0
"S2";"Transport";"Ventilation";15.0626400131146;15.0700753578389;15.0738964387045;15.0788919160377;15.1293224116447
