"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S2";"nr";0.994652988596;0.992928476142987;0.991205770284226;0.989485768978789;0.987769653427922;0.98605396023;0.983488630911437;0.9809184468415;0.9783524589345;0.975793336157;0.973242348405;0.970677025236;0.968121508665;0.965561071467;0.963001247913;0.960449569452;0.95794171744;0.955424333596;0.952949715846;0.950467750812;0.948002872788;0.94555219275;0.943217999978286;0.940448031819;0.936587033932;1.16578160404;1.16109421862;1.16033217923221;1.1595864635948;1.15886357964845;1.15806412337;1.21148361809;1.21155779217;1.21160305014;1.21178483559;1.21196660728;1.09565487472;1.09409793367;1.092248995965;1.090692698897;1.089150766147
"S2";"Autre système centralisé performant";0.254166346358;0.257697724539638;0.247057517031621;0.232304647993315;0.222505652373627;0.2642720008;0.227982871422908;0.223654220749958;0.188347778479413;0.17812245504725;0.17883223890013;0.220162903001454;0.261546035333739;0.280710911846379;0.311610464085319;0.31724160134327;0.337040134492734;0.343477271404693;0.35363211228441;0.364978326916639;0.414565353921593;0.438362666979396;0.498748601965145;0.618515547964388;0.723739738552084;0.573861871295946;0.532791570578068;0.498388552450747;0.499829078177694;0.51766902038819;0.524182835236454;0.490564177416845;0.478722974139062;0.466422596217161;0.439323243857672;0.432892371199626;0.391467975572068;0.392737177781831;0.445852561101176;0.418347475031291;0.416732447354428
"S2";"Autre système centralisé";3.77738658111442;4.57156558343948;4.98725880131992;4.75147144870544;4.35720560296;4.76225544919;4.38217316785928;4.55680412510724;3.44977805389784;3.4058223087308;3.40482018419674;5.02910656778712;4.98653715379631;4.97073171914228;4.91421183645296;4.9250361900826;4.99517802523358;5.10732864711232;5.28128402128607;5.41964955231138;5.45551325406064;5.45576766767352;5.50233074674988;5.4723025021564;5.46009554618498;6.92750063204824;7.06137065324006;7.01858107138816;7.00133655878269;6.9558642365255;6.96441444176887;6.02167274667895;5.93200098852052;5.82618748830708;5.78706243626298;5.7062709763128;5.35466834846142;5.28547702260246;5.22862832917779;5.23470395355712;5.18646099330291
"S2";"DRV performant";NA;9.199649e-05;5.999487e-05;6.025557e-05;6.031429e-05;5.053819e-05;0.00027735526350741;0.00313403800644659;0.00357931277;0.00673919037623104;0.00857555256917689;0.0075901643;0.0080305228;0.00804572950003458;0.00841702962613117;0.00861610138744462;0.01127980938;0.0115393742393808;0.0119244705437549;0.0118922340801739;0.01210358886;0.01204927671;0.0119297468420384;0.0127120508242222;0.0187941525758551;0.0207501459189382;0.0211797516025486;0.0211783898415179;0.0212398548219411;0.019492661839331;0.0175313730442341;0.01985329774;0.0183163279980793;0.0204833502123488;0.0195819788777653;0.0184989381608524;0.0166234425922852;0.0158624141490948;0.0158224560062831;0.0149448098583252;0.0140277222988352
"S2";"DRV";0.0680352693;0.0785311008;0.0961955978527758;0.111597261076325;0.115470466310197;0.056274875065;0.162460132000206;0.263053067597642;0.362316591197868;0.393095451660025;0.4297001752047;0.333689913902998;0.347339482665435;0.362569530950996;0.378392098851543;0.394640031891;0.408173360312019;0.416139056715;0.423913265532249;0.415395822981072;0.427037113978;0.431065919599;0.423957624145;0.414082768602;0.401363565813579;0.403772113096851;0.399462729958083;0.394642521776787;0.397910678831635;0.39711545542;0.390415492271351;0.37525857849;0.378625781468;0.396862732499;0.392363295532;0.39357290668;0.363139260159;0.356667444527;0.352629747702;0.348660008163;0.342015834920679
"S2";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.15776683658038e-05;NA;0.0001201481;0.00248361663649069;0.00420377703;0.00598385834;0.00745531888;0.00954553164;0.0103110413;0.01050567417;0.01043315965;0.0121800217101126;0.0152304059562447;0.0143561994850933;0.01561688782;0.01569144275;0.01801513716;0.01747835244;0.01771333654;0.0171867461735226;0.01428844951;0.0145371557043297;0.0138360999129737;0.0143136041750722;0.0140129620029892;0.015588408588669;0.015412686322556;0.01596786229;0.01556432374;0.01541024134
"S2";"Cassette rayonnante";0.00853520426;0.0122060181;0.0203061318;0.02304796;0.023445662;0.02510339679;0.0264110718;0.0282224879;0.03314030489;0.03845008;0.04123455818;0.0441571174;0.04549503884;0.04890906011;0.04850561134;0.04895552303;0.04786191994;0.0467202539387676;0.0440088899915538;0.0440188622660033;0.04459056104;0.0459509839076553;0.0447560345569902;0.0455478311255982;0.0408409267287783;0.0450981758791488;0.0455883997067071;0.0514303825719176;0.04775066332;0.04695969055;0.0495728307951699;0.0658975302257903;0.0659173793226465;0.0671157191148259;0.0682562818646242;0.0677473614273436;0.0604915988455376;0.0594493487928278;0.06012233442;0.06075921097;0.0590286157811277
"S2";"Tube radiant performant";0.4488158698;0.4582444276;0.43081894566;0.4540408776;0.4597478136;0.4578870603;0.46184102154;0.4309702749;0.452187373739;0.426735819659;0.40129217933;0.344954324698;0.33252125487;0.32093732575;0.310293298287;0.298003194768;0.285994130413;0.270049043668;0.259587947207;0.247349468611;0.236360743153168;0.23698623541;0.235276639216293;0.229400145645;0.231546636620426;0.315122080097917;0.317657592558403;0.318427673503263;0.321968835939308;0.326947935818506;0.32668266733235;0.28994979792422;0.31146387163294;0.315840220470593;0.322897136115863;0.332775195738566;0.309282015319565;0.320093718681096;0.324077497748496;0.328544258076754;0.332213214950579
"S2";"Tube radiant";0.31121671799;0.2476412679;0.20375209316;0.2082018241;0.2290002331;0.2526119068;0.190634270782502;0.18136243382;0.121033786812895;0.115549163498964;0.108209780931875;0.16343656612;0.15560791758;0.151145349135;0.145658605079;0.137152674866;0.128675112336;0.12011598238;0.111983237653;0.104306791487;0.0966982486106327;0.0988470056557547;0.09793414471;0.09540485093;0.09525206037;0.1548578554;0.15674983640902;0.160009661183017;0.16034288098754;0.160093367942032;0.16837565168;0.2558743603;0.25028181498;0.25292973991;0.25538128998;0.25697716186238;0.19302471056;0.188519932698075;0.188851251830473;0.189450990052596;0.1914444255626
"S2";"Rooftop performant";0.499981411569978;0.524202653436705;0.537178876484427;0.546006790055477;0.558814941218968;0.562677888560024;0.574329576676;0.590503737901138;0.91479873631;0.91001675002;0.87025596059;0.58287091387;0.592471305647;0.580692684387;0.582916935453626;0.590205369586;0.57941686433225;0.5789843921915;0.577098404498213;0.583793573327579;0.590064375118601;0.598837286551;0.61047779405211;0.629235372437;0.671408056644082;0.687595436528249;0.682996846566249;0.674086271864311;0.67826970574277;0.686417582636698;0.682951554375;0.596681489862074;0.614593590273;0.609302978254373;0.611080106691552;0.614366325709;0.603698461069465;0.615584863823219;0.616918298901521;0.622263842950666;0.623143520232045
"S2";"Rooftop";4.57996837554652;5.40146890840209;6.58359005236528;6.32463001981643;5.58183566931697;4.94563721622356;5.99631732996181;6.19723359487692;6.27512526110479;6.3050473158255;6.37409541711977;5.90175871682997;5.83725417475981;5.74640625193932;5.6864480143431;5.608356351405;5.56408978928215;5.513645852385;5.46393202822659;5.39081211875403;5.28432387668962;5.14814702854191;5.03744405547088;4.88770410135919;4.731843812768;6.73767632574027;6.95390222590174;7.291401441293;7.18812483014377;6.992977916088;6.84707833942008;6.09678525023981;6.19662267588506;6.16402040626876;6.15744373911211;6.17994976037231;6.1026565085716;6.08411929742303;6.06119778321606;6.03846145028491;5.98747646995784
"S2";"PAC performant";0.00429819819;0.0044689963;0.00484362873957484;0.00434613733585067;0.00426142748611163;0.00471641486;0.00598658542210446;0.0110332409309495;0.0146484928866181;0.0149583953086982;0.0175936277555665;0.0196129843834879;0.026719885057141;0.0464387495460528;0.0563701345663051;0.0770614201439166;0.0957194577405756;0.120184101482902;0.155735860266854;0.212442170138727;0.295169518368851;0.334036889426174;0.393651329232627;0.424524833831296;0.463602299816865;0.328498971444936;0.317524013231685;0.296038527772571;0.300098769388017;0.305379330971068;0.310785530216542;0.287648727060681;0.275598029488321;0.242676737160581;0.232272317402405;0.23022515032148;0.231799593676488;0.228318921788484;0.260879196761737;0.235607444031649;0.220300944312836
