"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S4 AMS var";"Changement de système seul";0.64836815735378;0.687510068490897;0.727084097943307;0.727697082896226;0.701283303760912;0.689613272936585;0.68439430289985;0.678092770767237;0.70313125842249;0.696971601563364;0.696718399964711;0.689641974041397;0.698010326551028;0.70811622191305;0.718285684163537;0.724822366293894;0.732863804081311;0.739907771308852;0.748695498616927;0.757195332804456;0.767607681667303;0.781793379786426;0.795704584575344;0.807241513087131;0.81598630046968;1.00446923603077;1.00408724680256;1.02174751580287;1.03453770215312;1.04476184222697;1.04919923584494;0.981450453826478;1.00175310952747;1.02055832571349;1.03785299120714;1.05755857986774;1.05471368329546;1.09357223022892;1.11895832212645;1.14495057623579;1.17621841462472
"S4 AMS var";"Geste sur le bâti";0.199513159992413;0.21766519316197;0.33227618212071;0.258816318332111;0.2323063101255;0.233097365581241;0.897117849949667;0.841442165198868;0.905315609145499;0.968874057220665;0.920336070275808;1.24896880592874;1.20303915660372;1.22213028829464;1.23413473118568;1.23517184794001;1.23920858566626;1.26348265556333;1.27796672540281;1.2953375210411;1.32582097795373;1.46471820976217;1.5631781855739;1.6084605805796;1.64888992565255;1.66554295960442;1.5793989704537;1.54204002749413;1.51571812125831;1.49946036692372;1.62473427086163;1.63856437860161;1.7526485214975;1.67868529657547;1.66121160528294;1.68875100955262;2.60522903712695;2.55094513505501;2.57424618151903;2.80214080513261;2.9145821337376
"S4 AMS var";"Geste sur le bâti et Changement de système";NA;NA;NA;NA;NA;9.17025132264e-05;0.212910171364176;0.211450159639123;0.196319979241417;0.248757298615451;0.240881897483715;0.334447331565488;0.326426592056514;0.303257136116232;0.29468032219321;0.283819476809718;0.274702014361751;0.264002113363975;0.2495979928246;0.234523501748606;0.22243958764435;0.212812254229498;0.199862324595411;0.190245374746205;0.189175396170411;0.0275233658081947;0.0215281307008513;0.0195903602776693;0.020913898636238;0.022101582351544;0.0303414145970412;0.0290699686320384;0.0333107177625006;0.0296782542156302;0.0281353291065041;0.028605206397008;0.0530858720816061;0.0506141295942424;0.0521594722939859;0.0565775451829136;0.0548236175690396
