"scenario";"SYSTEME_CHAUD";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S4 AMS var";"nr";0.994652988596;0.992928477142987;0.991205793714226;0.989485880508789;0.987769811777922;0.98605459077;0.983488593486436;0.9809291121645;0.978375449673;0.975827626204;0.973289118742;0.970749940921;0.968222144394;0.965694415269;0.963176115434;0.960660257524;0.95814988614;0.955639155081;0.953128867432;0.950613705182;0.948081463804;0.945414952732;0.94277309798213;0.939872837023;0.936131023231584;1.16753293108097;1.16103632214;1.16027662655;1.15951182766947;1.15873632870159;1.15786520948;1.188596937214;1.188206764286;1.187959268237;1.187527657733;1.18748890933418;1.107942418303;1.106498953303;1.105077261484;1.10384850134948;1.102960346141
"S4 AMS var";"Autre système centralisé performant";0.254166346358;0.267558599529638;0.263441557711621;0.243203390703315;0.237327370563627;0.25493443455;0.263860470070408;0.261112419694748;0.24008947766313;0.261849893942207;0.328593560030868;0.327519510831204;0.368938138510973;0.374154913398317;0.410782975807399;0.489442666080965;0.517443440598687;0.542091235985448;0.596208883983475;0.660511086569172;0.765927457007731;0.913486884836051;1.22359285593221;1.48685867439557;1.59386690285083;1.64966536517289;1.53835728200929;1.46350546927003;1.48066805239584;1.51681130120432;1.54501043035732;1.43703166069839;1.45776625288337;1.52928310543183;1.54624563861313;1.6085382017073;1.69818329054883;1.87868272553078;2.06609531700324;2.25176135383908;2.3395734627247
"S4 AMS var";"Autre système centralisé";3.77489757111442;5.49098321698826;6.05567167331589;6.25253953877948;5.87584274483838;6.49601438006474;7.16031515549359;8.02188068085922;7.64693039128082;7.39287576148376;7.47248384347612;7.74369897483716;7.88050577308424;7.97982362158278;7.96721177321509;7.98838838284225;8.25709319516472;8.44258564651527;8.56315744205458;8.80907195713612;8.91875814438647;8.83856156425923;8.88715828806831;8.88278418273331;8.85502060412665;11.7686339330121;11.9117623865642;11.8014630785679;11.8799412264892;12.2523698245843;12.3462268288527;11.3984450622665;11.7837340161854;12.2854157114017;12.6106610819856;12.9327962681266;13.4008785263684;14.5376372223744;15.4500042403746;16.102199787666;16.6250904873328
"S4 AMS var";"DRV performant";NA;9.178574e-05;6.000545e-05;6.029472e-05;5.119248e-05;NA;NA;1.1070793028812e-05;NA;0.0392826206451462;0.0394811705197749;0.0396164947731485;0.0430734173355488;0.0460229446305115;0.0459094402422999;0.047125174328213;0.0485524497887039;0.0488945476652283;0.0546857911938603;0.0556436144174881;0.0547167642522597;0.0549866365916323;0.055194467338032;0.0581402791930759;0.0525537542365776;0.0208235372069244;0.0217829027683478;0.023823920576122;0.0244810129819735;0.0243796883739915;0.0218430019628006;0.0218645447576998;0.0218657611803641;0.0229836081879254;0.0217638714471814;0.0213596097220378;0.0207820111066991;0.0196726339553762;0.0170318306196783;0.0153887353689621;0.0133074181058877
"S4 AMS var";"DRV";0.0680352693;0.0785313115;0.0867449893752042;0.107485602934874;0.105443780984753;0.049858262555;0.0591144016738297;0.0614725678055018;0.0874252938656109;0.0845986317661696;0.0967750852361188;0.164237692338857;0.207153166392638;0.230455231805418;0.266546690045201;0.300019005375569;0.322113963902629;0.333527708243278;0.337156611114513;0.340682377669055;0.356180399005108;0.393914718173333;0.396561083379084;0.403624542912313;0.410717329090494;0.507604574576743;0.530712800459783;0.559711860018602;0.591643570405017;0.627631936198889;0.662149203299112;0.678720761807008;0.716851347059818;0.764624744236052;0.813422342822201;0.861841079149013;0.886224506018459;0.905384961775089;0.912006590240881;0.917514571873963;0.920133901413646
"S4 AMS var";"Cassette rayonnante performant";NA;NA;NA;NA;NA;NA;NA;NA;NA;4.075275e-06;2.153926774363e-06;NA;7.56877e-06;4.594008e-06;0.000337400854537676;0.0003277679;0.00148151908134936;0.00483006100311632;0.00671952178748234;0.007104983364;0.00713053801;0.00703678937;0.00708219093;0.00687238034719651;0.00968198729209056;0.0124331346479554;0.01338820284;0.0167875005;0.0166117072;0.0175819209471865;0.0177447117407333;0.0119669087542651;0.0120517913868721;0.0116219845302471;0.0109099011470088;0.0103942955210756;0.00937394987078832;0.0105436245884484;0.00986537307;0.00918659349577688;0.00865894395
"S4 AMS var";"Cassette rayonnante";0.00853520426;0.0137231234;0.0189048696;0.0222060436;0.0219183463;0.02156918366;0.0207610771883037;0.02118725553;0.03111571604;0.0329785756909443;0.03262278812;0.03482486831;0.03655628898;0.03806983665;0.03882304887;0.03960064766;0.039322644229;0.03762223813;0.036356104244;0.0358253750359052;0.0358266550526415;0.035467642119903;0.0342857190999;0.0327640762;0.029018757628563;0.0374316487661084;0.0387102511011511;0.0439514763857696;0.0410897189093679;0.0409881780811397;0.0452812666236493;0.0597070320269314;0.0583974260773729;0.0615405994271377;0.0617119231429366;0.0597685993786229;0.051555694841536;0.049886371476802;0.0491812451684736;0.0477935904315632;0.0465965212135343
"S4 AMS var";"Tube radiant performant";0.4488158698;0.4582435569;0.43073230903;0.4539667898;0.4634557794;0.4509236426;0.475771087851;0.464090615836;0.46080353081;0.451460544392445;0.447225117165057;0.435876590908869;0.410737459151828;0.394320502866835;0.38135637825177;0.369983210778;0.353671764895511;0.339378496236338;0.322538617909498;0.303445195974;0.291440875082398;0.26746039531036;0.243970492311488;0.223111408250213;0.202958789130057;0.259669702278679;0.240080280530889;0.216351165262061;0.199063482261899;0.181862442073127;0.17005129831728;0.163451278466241;0.16277102865;0.15929650137;0.15601684752;0.152174010700578;0.1154894409;0.1024421577;0.0936903537;0.0853814899;0.0763115187223389
"S4 AMS var";"Tube radiant";0.31121671799;0.2478185631;0.2085148817;0.20861065889;0.2441857916;0.279168836799061;0.233455415025217;0.242481057914617;0.238951568827184;0.247809407944825;0.245306796685536;0.230315889252918;0.219167490892359;0.2055999739;0.1942917452;0.18514896835;0.17367921152;0.16441717775;0.15202097671;0.148002908;0.141520545417451;0.125619800753762;0.112691704119648;0.101206807028518;0.0888747220670883;0.11567135031;0.105332715113716;0.0794324416477817;0.0679589171095148;0.0585157013932826;0.0572824364208223;0.0880635528;0.07035497072;0.05921469985;0.05095227686;0.04376836654;0.0319902908040788;0.0284155523696999;0.0269082243450356;0.02579445751;0.02419526935
"S4 AMS var";"Rooftop performant";0.499981421469978;0.514107694389467;0.530864781614427;0.539626664670122;0.545452993300831;0.546605916645508;0.571869085098;0.57599372857;0.585832627797;0.602646623222218;0.598892908058454;0.598582557850992;0.605891385771968;0.615572912081733;0.622504002550747;0.614117823945275;0.626395841263526;0.608400428157657;0.605018803931213;0.611292408180529;0.602429265331331;0.643230357972524;0.692826145591359;0.73750788090808;0.7671291822976;0.880764722151862;0.905433252408475;0.928493134882067;0.957281956501339;0.98834608544752;1.0075891328889;0.998642924393155;1.03969157235859;1.05084240936836;1.0637675018225;1.05920207636913;0.981536472557563;0.973248862061096;0.965084384939525;0.955232129600084;0.948843225118419
