branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.23520000005;265729.99489999993;257054.73559999999;248403.86190000002;239777.33500000002;231174.79599999994;222596.4618;213888.20599999998;205216.5379;196581.3773;187982.40290000007;179419.7402;170893.27260000003;162402.8834;153948.46169999999;145530.46869999997;137148.1601;128801.80729999999;120533.79250000003;112330.8761;104177.41179999997;96058.633;87973.36979999999;79918.84539999999;71903.0567;63912.3951;55954.3044;48033.043;40152.5705;32309.664900000003;24511.3294;16762.3728;9414.8803;2607.4200999999994;2712.1486000000004;2816.773;2921.2952000000005;3025.7171;3110.3845;3214.6229000000003;3318.7383;3422.0457
01;01;01;02;3091525.332199999;2993815.8245000006;2896389.4332;2799237.435;2702351.3636;2605738.5849;2509388.7019999996;2411570.8174;2314163.802;2217166.3381;2120576.7326999996;2024394.0643000002;1928617.0053999997;1833244.2689;1738274.5555999998;1643706.5054000001;1549538.8826;1455770.4138000002;1362354.9164;1269307.3145999997;1176655.0769000002;1084396.578;994271.3515;906547.2300999998;820757.9561000001;735499.8793000001;651373.7108;568434.2085999999;486240.0142;405879.0256;327077.9223;249180.2136;171884.509;94851.5677;102152.5885;108882.6182;109795.22959999999;113741.57590000003;117984.56839999996;122194.35110000003;126257.03690000002;130225.84060000003
01;01;01;03;1317058.3889999997;1275308.4366;1233675.9926999998;1192160.8115;1150762.6339000005;1109481.2053999996;1068316.2782;1026525.9635000001;984912.1784;943471.4410000001;902206.1934000001;861114.8816;820196.9397999999;779451.8147000001;738878.9549999998;698477.8049999999;658247.8135999999;618188.4371;578299.1254000001;538579.3311;499057.8524;459704.85910000006;420530.60290000006;381583.5389;342802.36840000004;308874.7452999999;276832.2135999999;246730.176;217583.12679999997;192704.3512;168751.06869999997;145344.28660000005;122350.6468;99820.08489999997;108581.78459999998;116243.10759999999;120840.2588;126824.76559999998;132972.36959999998;139080.06800000003;144958.6322;150699.83870000002
01;01;01;04;3620653.1410000003;3769409.8864999996;3917722.2405000003;4065599.4094;4213050.3936;4360068.180400002;4506663.544500001;4649472.770199999;4791643.392500001;4933178.014;5074078.664000001;5214347.500700001;5353986.647100001;5492998.1333;5631384.026500001;5769146.3964;5906287.328500001;6042808.841199999;6178713.0195;6313998.914899999;6448626.1082;6582642.725600001;6714295.509499999;6843266.328299999;6970081.351499998;7091461.958799998;7209775.6305;7324914.731299999;7438300.651099999;7545532.080199997;7650219.110799999;7753401.474299999;7855071.345899997;7955559.317099998;7921781.755499999;7889713.689499998;7866565.272;7839033.739899999;7811100.015700001;7783257.5375999985;7755829.0468;7728670.1493
01;01;01;06;414923.1906;401770.3772;388654.5829000001;375575.7312;362533.73990000004;349528.529;336560.0203;323394.7886;310284.8610999999;297230.05989999993;284230.20690000005;271285.1277;258394.6438;245558.58149999997;232776.7666;220049.02260000003;207375.1757;194755.0543;182186.56350000005;169673.504;157211.7242;144800.2747;132441.1677;120135.28550000001;107883.493;95680.8512;83529.701;71427.8497;59380.2895;47390.115600000005;35457.9145;23583.6068;11765.2435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;01;164852.8561;159627.12050000002;154416.093;149219.74320000003;144038.03839999996;138870.947;133718.4375;128487.7677;123279.0713;118092.277;112926.34040000002;107783.18449999999;102659.7648;97558.0771;92477.07659999999;87420.62469999999;82385.5846;77369.9323;72374.7545;67397.0461;62442.9988;57512.24149999999;52600.9623;47710.062600000005;42838.7982;37987.3812;33183.598900000005;28400.558400000005;23636.810100000002;18909.0885;14201.7879;9516.591699999999;4844.2536;180.578;234.21640000000002;287.79499999999996;341.3142;394.7752;393.9223;447.3724;500.7533;553.7383
01;01;02;02;2704966.9641;2651914.7327999994;2606330.9447000003;2564167.4672999997;2516941.8622;2464263.4732999997;2393623.6011000006;2321528.2038000003;2255584.7853999995;2202085.7107;2148816.2097000005;2095769.3157999995;2040172.6095000005;1980955.9461000003;1919218.0136000004;1857419.8383999998;1794704.7007000004;1731188.6106999998;1667828.4453999996;1604474.1662000003;1541169.4150999999;1478083.9410999997;1413717.8746;1349658.3767000004;1285821.5346;1222256.1101;1158866.1483;1095739.9283000003;1032665.0509;969814.5936000003;907212.9275000001;844847.2317000001;782726.9515999999;720846.4218000001;702340.3503;677126.2638000002;648993.2724;625775.3725000002;607841.0917999999;607067.6553999999;606282.3358;599947.4476
01;01;02;03;998485.8363;966834.4409000002;935271.4896999999;903797.1432;872412.489;841116.3442999999;810740.6056;779808.0302000002;748821.5990000002;717828.6196;687087.9245;656430.2575;625901.8807;595468.9128999999;565164.8454999999;534929.0536000001;508165.0715;481695.9594;454402.6793;426900.56629999995;403496.7309999999;380388.5087;361539.18129999994;342725.2592000001;324023.1749;304240.0573;284712.45589999994;268193.8309;252876.074;239449.9958;227533.6853;215505.90080000003;203361.67229999998;191597.1583;206837.18310000002;224089.40169999996;238783.00609999997;256196.758;275745.5503;293918.1656;312020.40199999994;330175.1499
01;01;02;04;2774366.8339999993;2862992.7992000002;2944036.5078;3021545.983300001;3104003.289199999;3191800.1965;3296610.8225999996;3398722.6159;3494708.7674999996;3578231.5583999995;3661245.1515999995;3743925.1274999995;3828997.7268;3917571.9553;4008511.8457;4099419.9971999996;4187746.8390999995;4276553.5789;4366006.303299999;4455633.855799999;4541088.6627;4626001.4249;4707907.2988;4789447.215899998;4870631.4623;4952600.2814;5034092.6725;5112287.524499999;5189204.9721;5263963.196999999;5336919.690900002;5409726.679000001;5482339.3439;5554383.919799999;5543627.5995;5537597.324599999;5537074.7289;5528947.002299998;5513484.909700001;5482213.7547;5451054.783;5425423.048
01;01;02;06;273040.8814;264385.65119999996;255754.7817;247148.2221;238565.9188;230007.8185;221473.8704;212810.4682;204183.45880000005;195592.72569999998;187038.15140000003;178519.62110000002;170037.0169;161590.22510000004;153179.13079999998;144803.42820000002;136463.21050000002;128158.3266;119888.7054;111654.42880000001;103455.16579999997;95289.8116;87160.32040000003;79065.50340000002;71005.25020000001;62976.563799999996;54984.52779999999;47024.10829999999;39096.71509999999;31203.6872;23339.2399;15514.501500000002;7734.829700000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
