branche;occupation;periodeSimple;energieUsage;usage;usageSimple;facteurEnergiePrimaire;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Chauffage;Chauffage;1.0;2.7886868709999997E7;2.6729174729999997E7;2.5575103029999997E7;2.442463369E7;2.3277753939999998E7;2.21344493E7;2.0994709000000004E7;1.97961650303E7;1.84897053782E7;1.72090251321E7;1.59606735059E7;1.4833087110199999E7;1.3711563272100002E7;1.26071252859E7;1.15145407248E7;1.04338170851E7;9363964.483499998;8304453.492700001;7256535.9446;6220026.7029;5265142.071;4620341.2336;3996639.9655;3489644.2734;3242898.2863;3042478.552;4071448.5717;5090190.4456;6084775.8349;7029592.0368;7898094.640899999;8695960.2083;9489059.834700001;1.0225064691E7;1.0856832346E7;1.13841456646E7;1.1775010189200003E7;1.20892677662E7;1.2309550137500001E7;1.2449991842500001E7;1.2367227105600003E7;1.2257350342299998E7
01;01;01;01;ECS;ECS;1.0;2033374.6694999998;2560310.2496;3087244.8198;3614179.39;4141113.9594;4668049.1267;5194983.994;5654389.736700001;6111253.7275;6566217.2549;7020191.0069;7472114.0254;7881707.5225;8289542.2463;8695752.2907;9100202.305799998;9105458.3554;9103502.9696;9096906.7066;9090704.751699999;9079277.411999999;9063669.7911;8983043.630599998;8898985.775399998;8820012.7193;8741690.279000001;8663587.883000001;8626637.921300001;8587903.566000002;8543924.4557;8502370.0572;8356988.582699999;8208992.9438000005;8063011.230200001;7919367.2716;7774737.3725;7616085.5753;7582671.6274;7549421.3976;7515197.336700001;7473230.6464;7421040.225400001
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1546960.7470000002;1482903.8104;1419031.8548;1355344.4327999998;1291841.0732999998;1228521.3329;1165384.7576000001;1100452.9141;1028291.6394999999;957370.5907999999;887859.6756999999;825001.3968;762545.6108000001;700641.5996999999;639297.1839;578502.7634;518401.85149999993;459010.66660000006;400182.7559000001;350013.85020000004;301634.8915;261030.6115;226991.1568;197238.0433;174763.55560000002;165386.3366;230826.23669999998;302980.0561;380935.38779999997;465312.86790000007;555616.0955999999;651685.946;765766.0066;891369.2549000002;1026137.8632999999;1169375.8438999997;1315825.4439;1472511.7847;1639319.3880999996;1813199.5568000001;1987985.9921;2164434.4247999997
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1.33480339283E7;1.3485262524000002E7;1.35497465193E7;1.3516536119800001E7;1.3590076272E7;1.3860426512799999E7;1.42256485625E7;1.45362406687E7;1.4820037939500002E7;1.5058788377700001E7;1.5292139940899998E7;1.56275121104E7;1.59185903729E7;1.6195208725300003E7;1.6466359658400001E7;1.6734154319600001E7;1.69964217562E7;1.7246803600700002E7;1.74822234307E7;1.7701828859799996E7;1.7901736148799997E7;1.8079351873499993E7;1.8185013469100006E7;1.8282099235000003E7;1.83359846433E7;1.8357372601899996E7;1.8183690930699997E7;1.8045050323100004E7;1.797346171289999E7;1.7777611714399997E7;1.73891562828E7;1.6886973971799992E7;1.6265062428599998E7;1.5564644627400002E7;1.4842026815000003E7;1.40763104888E7;1.3287937410300002E7;1.2484914959999999E7;1.16766635824E7;1.0868302220500002E7;1.0062066849E7;9273777.476699999
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;6021258.406399999;5768349.973699999;5516503.965899999;5265712.3157;5015967.0398;4767260.354;4519584.526500001;4231164.116900001;3935611.2287;3651723.4238000005;3371708.2297999994;3119252.1195000005;2874699.191600001;2633646.5506;2393648.9736;2157545.1862;1925285.5291000004;1696810.8809000002;1470605.3154000004;1248546.2138999999;1030574.0915;816630.5422000001;608692.2408000001;402885.95110000006;199998.9778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1653588.8371;1585039.4006;1516695.0396000003;1448555.1886;1380619.2112000003;1312886.5018;1245356.4471000002;1174418.97;1097061.1501999998;1021190.4925;946937.4663000001;879808.2269;813027.5898;749620.2174000001;686836.2868;624493.2881;563305.6646000001;504649.84190000006;447908.01829999994;393717.9963;340567.24330000003;288672.71589999995;242312.7199;202460.8871;171084.03889999999;152280.1571;194674.45610000004;245627.48290000006;306812.06080000004;377829.52749999997;457968.7851;549526.5192;654191.1525000001;774971.6592999999;910996.792;1059583.7143;1217139.4301000002;1373784.4170999997;1523982.8507;1667381.0073;1800754.9259;1919614.5702
01;01;01;02;Auxiliaires;Electricité Spécifique;2.58;1003727.0841000001;962058.959;920520.9778;879112.6397000002;837833.4565;796682.9628;755660.6882000001;712523.0626;665501.0416;619406.8134999999;574490.0302;533920.8785000001;493571.1469;453849.9213;414557.0341;375692.86680000013;337219.88639999996;299118.034;261435.2304;224164.8428;189978.16229999997;167485.1527;145776.0054;128440.323;120933.72970000001;115180.61869999999;154080.429;192597.45740000004;230206.626;265938.308;298787.8117000001;328969.7768;359103.7622;387071.75020000007;410985.23170000006;430944.736;445755.4925;457672.1862;466024.8211;471361.429;468259.57119999995;464128.74019999994
01;01;01;02;Chauffage;Chauffage;2.58;1.3977260778E8;1.4505568765000004E8;1.5170395030999997E8;1.6019530093E8;1.6660904307E8;1.6921953884000003E8;1.6999817316E8;1.691360904323E8;1.6664728344079998E8;1.6462094429569998E8;1.6255937056320003E8;1.6136471594610003E8;1.600972050787E8;1.586912726107E8;1.5731152000589994E8;1.5600455835119998E8;1.5469040537229997E8;1.534306956085E8;1.523027096215E8;1.5146019594510004E8;1.5080964135000002E8;1.5003590881950003E8;1.491465862398E8;1.4836967348629993E8;1.47647561547E8;1.4700270449109998E8;1.415999518942E8;1.3533250396359998E8;1.2758378599170001E8;1.2170421062359999E8;1.1908755425429998E8;1.180365649887E8;1.176604939796E8;1.1769699814610001E8;1.1738968865840001E8;1.1707255202579996E8;1.167122586038E8;1.160123843238E8;1.150878548272E8;1.1384608326990002E8;1.1236085252230002E8;1.1073159385700001E8
01;01;01;02;Climatisation;Climatisation;2.58;1.454163843E8;1.44846879974E8;1.442841592606E8;1.437296083572E8;1.4318325776610002E8;1.4264543728E8;1.42116339129E8;1.414334362718E8;1.406745002205E8;1.3983854828579998E8;1.3892462539560002E8;1.379317247107E8;1.360374194817E8;1.340532494243E8;1.3197796892249998E8;1.2981034160269998E8;1.2917917669319999E8;1.2861102717289999E8;1.281063922873E8;1.276658637834E8;1.272900421548E8;1.269795359743E8;1.266309773205E8;1.262667541528E8;1.2588663523550001E8;1.2549038345869999E8;1.2507776235759999E8;1.2532135887959999E8;1.25556408185E8;1.257827760648E8;1.2600032575059998E8;1.2621616086809999E8;1.2584021295079999E8;1.254529614658E8;1.250542405318E8;1.246438827465E8;1.2422172155499999E8;1.24427773353E8;1.24635279253E8;1.2484425368E8;1.2505471045499998E8;1.25266665345E8
01;01;01;02;ECS;ECS;2.58;2.557158052E7;2.6159964393E7;2.6748346257E7;2.7336737031999998E7;2.7925118006E7;2.8513505982E7;2.9101891535999995E7;2.9217071574E7;2.934435878E7;2.9483496891E7;2.9627972786000002E7;2.9784757788999997E7;2.9600025307E7;2.9260847387999997E7;2.8910507012000002E7;2.8520362961E7;2.7803977798E7;2.7060648156600002E7;2.6325332838899996E7;2.59611034253E7;2.56104691092E7;2.52662918744E7;2.40213526099E7;2.2777078663500004E7;2.1891222221300002E7;2.07526162287E7;1.96148867534E7;1.84995185029E7;1.755379669E7;1.66188422393E7;1.56787480342E7;1.4694064552700002E7;1.3712264570899999E7;1.27332077034E7;1.2676179332700001E7;1.2619165313800002E7;1.2543055846900001E7;1.2437078601800002E7;1.2345883734000001E7;1.2257498531099997E7;1.2175361206E7;1.2092990239300001E7
