branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95760000002;229195.62240000002;217967.21910000002;206770.67919999998;195464.89339999997;184206.98369999998;172996.62139999997;161862.3708;150777.7841;139741.9289;128781.6219;117872.26849999996;107012.73750000002;96199.4507;85430.5226;74711.50499999999;64035.8903;54033.2149;47104.0263;40397.4052;34923.3221;32503.794599999997;30742.518499999995;42262.116299999994;53780.61340000001;65130.0917;76062.4379;86293.15370000001;95868.474;105537.19069999999;114726.36290000001;122875.1626;129970.2022;135653.41700000002;140664.00770000002;144866.8326;148378.9234;149197.58259999997;149809.3147
01;01;01;02;3091525.332199999;3112179.2686;3153991.546000001;3222860.9014999997;3261480.1078000003;3243637.8568;3199566.857;3139708.7524999995;3072627.795999999;3015500.3130999994;2958156.7041;2898628.8571;2839745.7318;2784228.6605;2730885.406;2677773.7479000003;2625833.6691000005;2577103.0421;2532347.3722;2494409.0959;2460497.6157999993;2425886.0309999995;2396374.2775;2372383.6950999997;2356543.1256999997;2346395.3658000003;2318798.9175999993;2278071.838600001;2220756.264600001;2200359.4167;2242157.6518;2319613.5898;2423349.1189;2549853.0673;2682166.693;2827253.8829999994;2985267.1880999994;3145165.930999999;3301993.8272;3456206.9562;3615128.4007;3773586.0799000007
01;01;01;03;1317058.3889999997;1262555.3521;1208206.5485999999;1154011.6571;1099970.3351;1046082.2621;992347.1084;938087.6567;884057.9728;830257.3242000001;776684.9702000001;723340.1730000001;670222.2046999999;617330.3282999998;564663.823;512221.95279999997;460003.99869999994;408009.2394999999;356236.94810000004;304686.4237;253356.90680000003;202247.72770000005;151358.156;100687.48660000002;50235.00269999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.699100001;3700093.3729;3731300.2731;3818753.1722999997;3932219.8364999997;4056066.929600001;4186827.172500001;4307325.2691;4427703.2784;4549956.6774;4671257.957600001;4788858.5658;4903978.914799999;5018560.281300001;5131650.394599999;5241212.8643000005;5346492.696;5442286.4214;5532707.587;5618559.8457;5697152.790399999;5767633.3623;5824654.4798;5871349.3752;5850130.987500001;5839904.8383;5844485.3386;5810111.378500001;5711930.0172999995;5576227.180199999;5406983.878700001;5210548.462100001;5004795.584699998;4782869.606299997;4546696.064699999;4303321.381;4056705.1046000007;3807360.3308999995;3553619.7482999996;3299751.472
01;01;01;06;414923.1906;397752.6732;380630.7453;363557.3051;346532.2452;329555.46460000006;312626.8594000001;295533.0804;278511.6871;261562.4488;244685.132;227879.50409999996;211140.5521;194477.1569;177884.79360000003;161363.24829999998;144930.69980000003;128587.61429999999;112311.53520000001;98473.49029999999;85131.93199999999;73803.2471;64210.048899999994;55793.99769999999;49440.0456;47197.8242;66706.8767;88389.11179999998;112055.52889999998;138208.89789999998;166803.08640000003;197995.59660000005;236388.34339999998;279757.31240000005;327639.95170000003;380004.6946;435111.9735000001;496218.81380000006;564440.1833;638714.0187000001;715368.5118999997;792817.3735999999
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.4624;124209.5698;117418.05189999999;110655.2935;103921.2026;97229.33979999999;90567.0072;83933.74539999999;77329.4887;70765.96689999998;64232.33;57728.676400000004;51254.86119999999;44816.4977;38407.7966;32029.285499999998;25701.1793;19403.1635;13133.1087;9676.3431;6902.5408;12362.3802;18080.9741;23959.937700000002;29832.9313;35548.700600000004;41084.8398;46749.8168;52342.140499999994;57619.34230000001;62404.67629999999;66600.8323;70342.4988;73536.9159;76212.66810000001;76816.383;77256.64140000001
01;01;02;02;2704966.9641;2706180.7475;2721998.1840999997;2756364.0087;2770527.5698000006;2763687.6012999997;2750398.9077;2735169.1705000005;2719992.3929;2704868.419;2689762.4068;2674707.816;2659704.8315;2644752.5524999998;2629838.8052;2614974.9271;2600160.4632;2587504.4447999997;2574989.2952999994;2564002.9912;2556803.9147;2551321.574;2546584.8087000004;2545591.8352000006;2547453.4683000003;2550771.6135000004;2559099.2367000002;2556487.5914000003;2541120.6376000005;2549216.1621000003;2580833.5669;2623686.6594000007;2674286.6726;2731925.2387999995;2796993.4519;2867759.455399999;2943240.4312000005;3017907.7682000003;3090344.6507;3160555.2577;3235229.0465;3311377.6680000005
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535999998;833907.4478000001;793053.9227000001;752316.3288999998;711181.2552;670220.3724999999;629433.1257;588818.9533;548377.2954000001;508107.60109999997;468009.31099999987;428081.8782999999;388324.74700000003;348737.3691;309319.2006999999;270069.6873;230988.3019;192074.46469999998;153327.6672;114747.36019999998;76333.0086;38084.06670000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572;2856146.1614;2870955.1409000005;2905813.2010999997;2961521.936399999;3023526.8813000005;3083122.458799999;3142446.4805;3201499.8331000004;3260303.469;3318837.9205;3377104.2500000005;3435104.6512000007;3492837.8143999996;3550305.6514;3607509.4861000003;3662340.1067999993;3716810.5826000003;3769539.6573999994;3818268.3466;3865047.2840000014;3910858.4856999996;3952668.4669999997;3985906.873899999;4014144.6964;3977485.1841999996;3949690.0014;3932413.9589;3888964.6466;3819507.5867999997;3734212.3229999994;3634978.476;3521168.9512000005;3393942.4019;3255792.3661999987;3108842.1699999995;2955750.6347;2798358.0625000005;2637383.0108;2473083.0898999996;2307581.4257
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02560000002;183275.0699;172121.5958;161015.44969999997;149956.47840000002;138943.54170000003;127978.54440000001;117059.338;106186.01899999999;95359.23950000001;84580.67970000002;73847.25959999999;63158.05100000001;52515.44859999999;41919.09580000001;31378.774699999998;20928.323300000004;13247.831200000002;8305.900000000001;16964.8888;27470.762000000006;40083.0641;55442.6835;73475.9022;96321.70600000002;125260.70760000001;161839.7922;204751.61339999997;253411.169;306775.19969999994;367578.74379999994;435491.0065000001;509760.6074999999;584993.7738;660147.0941000001
