COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2012;04;Chauffage;21;06;6892972.9805;5393061.212899998
01;2012;04;Chauffage;24;04;95205595.03280003;88490120.1384
01;2012;04;Chauffage;26;02;39199813.04389998;39199813.22039999
01;2012;04;Chauffage;29;02;132512.1167;402823.58920000005
01;2013;01;Chauffage;01;01;113709367.06999996;75577595.3948
01;2013;01;Chauffage;01;06;416560923.32;282467510.5956999
01;2013;01;Chauffage;03;03;679098825.5500001;375271571.5774001
01;2013;01;Chauffage;04;04;2189830375.3260007;1596843920.9792
01;2013;01;Chauffage;05;02;39526537.097;81598583.341
01;2013;01;Chauffage;06;02;1080889027.7319999;994417849.1673002
01;2013;01;Chauffage;09;02;159869126.066;395564183.56719995
01;2013;01;Chauffage;24;04;5627888.978999999;5233936.803999999
01;2013;01;Chauffage;26;02;27055664.929;27055664.939699996
01;2013;02;Chauffage;01;01;59672856.839999996;39677838.725700006
01;2013;02;Chauffage;01;06;204651328.56999996;138848184.67810002
01;2013;02;Chauffage;03;03;348239037.87000006;192539448.65919995
01;2013;02;Chauffage;04;04;1253009144.281;914841517.2422999
01;2013;02;Chauffage;05;02;19545479.794;40349686.5099
01;2013;02;Chauffage;06;02;473637289.98460007;435746298.0870999
01;2013;02;Chauffage;09;02;116650734.07099998;288628926.5431
01;2013;02;Chauffage;24;04;10397180.006000001;9669377.4605
01;2013;02;Chauffage;26;02;9969602.108;9969601.7244
01;2013;03;Chauffage;01;01;472628100.7419001;313846155.0649
01;2013;03;Chauffage;01;06;1948945897.2310002;1320782593.1648998
01;2013;03;Chauffage;03;03;3398778418.7683;1877947803.8285003
01;2013;03;Chauffage;04;04;11265238965.924501;8211905221.6936
01;2013;03;Chauffage;05;02;251399189.05699998;518988499.11560005
01;2013;03;Chauffage;06;02;3652374874.2113013;3360184851.6323013
01;2013;03;Chauffage;09;02;723335438.2752;1789748833.7567
01;2013;03;Chauffage;24;04;423153126.5147999;393150546.36810005
01;2013;03;Chauffage;26;02;125832415.057;125832418.90899998
01;2013;04;Chauffage;01;01;52612303.327899985;35097562.95370001
01;2013;04;Chauffage;01;06;18805601.145099998;12742621.4202
01;2013;04;Chauffage;04;04;209347019.60999992;152786537.3721
01;2013;04;Chauffage;05;02;3644182.016699999;7523049.088300001
01;2013;04;Chauffage;06;02;93849859.70500001;86341870.71869999
01;2013;04;Chauffage;09;02;12935634.175200002;32006639.687700003
01;2013;04;Chauffage;21;01;14676230.395700002;11303633.083800003
01;2013;04;Chauffage;21;06;11020720.5296;8621314.032399997
01;2013;04;Chauffage;24;04;133073745.1617;123671150.0263
01;2013;04;Chauffage;26;02;43436998.92799999;43436999.8455
01;2013;04;Chauffage;29;02;266772.003;810960.2207999998
01;2014;01;Chauffage;01;01;108117726.47000003;71861094.09060001
01;2014;01;Chauffage;01;06;396134585.05999994;268616537.79330003
01;2014;01;Chauffage;03;03;645545726.66;356729765.2414
01;2014;01;Chauffage;04;04;2170407846.0019994;1582934384.8104002
01;2014;01;Chauffage;05;02;37581918.861;77584127.41810001
01;2014;01;Chauffage;06;02;1136381475.9107997;1045470995.0797999
01;2014;01;Chauffage;09;02;152028027.585;376162970.6506
01;2014;01;Chauffage;24;04;14755574.165;13722684.208499998
01;2014;01;Chauffage;26;02;34675827.916;34675827.6511
01;2014;02;Chauffage;01;01;56729464.27199999;37720739.0886
01;2014;02;Chauffage;01;06;194604276.579;132031635.09459999
01;2014;02;Chauffage;03;03;331016467.05600005;183017068.06089997
01;2014;02;Chauffage;04;04;1247800229.671;911155977.421
01;2014;02;Chauffage;05;02;18582732.796000004;38362193.5437
01;2014;02;Chauffage;06;02;498052365.1581;458208185.98810005
01;2014;02;Chauffage;09;02;110932562.27300002;274480449.4492
01;2014;02;Chauffage;24;04;20536977.812000003;19099388.6569
01;2014;02;Chauffage;26;02;12715124.114;12715124.1943
01;2014;03;Chauffage;01;01;449059941.4988001;298196042.3045
01;2014;03;Chauffage;01;06;1849588985.1885;1253458242.9493
01;2014;03;Chauffage;03;03;3226109223.031101;1782533097.6924
01;2014;03;Chauffage;04;04;11347772279.613298;8272855675.031399
01;2014;03;Chauffage;05;02;239029422.262;493452384.30670005
01;2014;03;Chauffage;06;02;3540152624.086901;3256940390.4289
01;2014;03;Chauffage;09;02;703917725.9601998;1741703728.9122999
01;2014;03;Chauffage;24;04;658143250.1187998;611041477.5360999
01;2014;03;Chauffage;26;02;160211189.68899998;160211190.47700003
01;2014;04;Chauffage;01;01;67279047.30080003;44881205.3908
01;2014;04;Chauffage;01;06;26998537.25850001;18293466.4237
01;2014;04;Chauffage;04;04;283085554.69499993;206561137.8928
01;2014;04;Chauffage;05;02;5079302.733399998;10485712.7009
01;2014;04;Chauffage;06;02;98174479.43990001;90320520.66639999
01;2014;04;Chauffage;09;02;16662285.233000001;41227492.7414
01;2014;04;Chauffage;21;01;19404086.029399995;14945027.848399999
01;2014;04;Chauffage;21;06;15820171.344100002;12375124.788999997
01;2014;04;Chauffage;24;04;173010172.15989998;160771107.49629998
01;2014;04;Chauffage;26;02;47121996.756600015;47121997.97320001
01;2014;04;Chauffage;29;02;268073.9203;814917.9181000001
01;2015;01;Chauffage;01;01;102544256.55999997;68156661.6541
01;2015;01;Chauffage;01;06;375768288.5000001;254806265.36769998
01;2015;01;Chauffage;03;03;612118875.26;338257756.7166
01;2015;01;Chauffage;04;04;2164722755.024001;1579044099.6574
01;2015;01;Chauffage;05;02;35643728.469000004;73582912.2728
01;2015;01;Chauffage;06;02;1177692307.7218997;1083476900.1144
01;2015;01;Chauffage;09;02;144210186.61800003;356819256.0453
01;2015;01;Chauffage;24;04;26847236.351999994;24967929.591299996
01;2015;01;Chauffage;26;02;42393462.669;42393462.5901
01;2015;02;Chauffage;01;01;53796609.25700002;35770644.0114
01;2015;02;Chauffage;01;06;184588020.97800002;125235994.33030003
01;2015;02;Chauffage;03;03;313860544.75100005;173531530.05830002
01;2015;02;Chauffage;04;04;1245722554.501;909762680.8929
01;2015;02;Chauffage;05;02;17623288.711999997;36381515.5871
01;2015;02;Chauffage;06;02;519292046.70830005;477748678.5603
01;2015;02;Chauffage;09;02;105231000.65;260373041.537
01;2015;02;Chauffage;24;04;31119910.263;28941516.967
01;2015;02;Chauffage;26;02;15575915.147;15575915.816
01;2015;03;Chauffage;01;01;425410234.6692;282491598.72240007
01;2015;03;Chauffage;01;06;1751939106.2192998;1187286570.6175
01;2015;03;Chauffage;03;03;3053671194.3473005;1687245443.1146002
01;2015;03;Chauffage;04;04;11459200033.860098;8354933516.153299
01;2015;03;Chauffage;05;02;226701395.37300003;468002354.3363
01;2015;03;Chauffage;06;02;3425942937.4904003;3151867570.6599
01;2015;03;Chauffage;09;02;671909685.7329001;1662506156.1452
01;2015;03;Chauffage;24;04;902669879.1732;837778175.5915
01;2015;03;Chauffage;26;02;195943718.899;195943715.2081
01;2015;04;Chauffage;01;01;82634407.45100002;55124985.18960001
01;2015;04;Chauffage;01;06;34937184.4231;23672163.936500005
01;2015;04;Chauffage;03;03;2530608.3507999997;1392051.5193000005
01;2015;04;Chauffage;04;04;360693764.6998999;263148613.7966999
01;2015;04;Chauffage;05;02;6117339.073199999;12628634.7632
01;2015;04;Chauffage;06;02;101200597.3434;93104550.21089998
01;2015;04;Chauffage;09;02;18896104.2025;46754631.36749999
01;2015;04;Chauffage;21;01;24391377.879100002;18786239.634200003
01;2015;04;Chauffage;21;06;20520165.222399995;16051412.246000001
01;2015;04;Chauffage;23;03;736020.3407000001;530365.0909000001
01;2015;04;Chauffage;24;04;209285290.6766999;194467051.95880002
01;2015;04;Chauffage;26;02;49708576.16539998;49708576.617099985
01;2015;04;Chauffage;29;02;268073.943;814917.9225999999
01;2016;01;Chauffage;01;01;96591333.8864;64200406.855299994
01;2016;01;Chauffage;01;06;354628656.55020005;240471600.48020005
01;2016;01;Chauffage;03;03;573158166.1710001;316727774.3828
01;2016;01;Chauffage;04;04;2134348889.9444008;1557076928.152
01;2016;01;Chauffage;05;02;33564103.40629999;69289742.374
01;2016;01;Chauffage;06;02;1200714760.5591998;1104657645.7945998
01;2016;01;Chauffage;09;02;135520524.71430004;335318456.0878
01;2016;01;Chauffage;24;04;51048924.167699985;47475501.488900006
01;2016;01;Chauffage;26;02;50591104.3072;50591102.773600005
01;2016;02;Chauffage;01;01;50693195.6304;33707355.89650001
01;2016;02;Chauffage;01;06;174229117.1166;118208306.1327
01;2016;02;Chauffage;03;03;293717414.075;162394482.3125
01;2016;02;Chauffage;04;04;1217960594.0952005;889579555.8844998
01;2016;02;Chauffage;05;02;16588499.194899997;34245297.386199996
01;2016;02;Chauffage;06;02;538291999.7111998;495228637.8384
01;2016;02;Chauffage;09;02;98958418.55689998;244852823.76090002
01;2016;02;Chauffage;24;04;51399720.66489998;47801738.8582
01;2016;02;Chauffage;26;02;18430927.867;18430928.2638
01;2016;03;Chauffage;01;01;398495193.588;264625458.8855
01;2016;03;Chauffage;01;06;1637759483.1050997;1109919113.0161998
01;2016;03;Chauffage;03;03;2828609681.3057;1562839424.6686
01;2016;03;Chauffage;04;04;11259779920.764101;8209934421.6257
01;2016;03;Chauffage;05;02;212718301.76260006;439135682.05590004
01;2016;03;Chauffage;06;02;3266960159.5560007;3005603326.2039
01;2016;03;Chauffage;09;02;655732076.5234001;1622477889.9812999
01;2016;03;Chauffage;24;04;1177640144.2961001;1092766081.6837997
01;2016;03;Chauffage;26;02;231572447.20799997;231572444.8819
01;2016;04;Chauffage;01;01;82463479.02909997;55010960.487299986
01;2016;04;Chauffage;01;06;34899832.516799994;23646856.5218
01;2016;04;Chauffage;03;03;2507679.7461000006;1379438.8196999996
01;2016;04;Chauffage;04;04;358506651.347;261552971.0969
01;2016;04;Chauffage;05;02;6104688.713500001;12602519.7407
01;2016;04;Chauffage;06;02;100991316.28250001;92912010.67759997
01;2016;04;Chauffage;09;02;18857030.6525;46657950.3311
01;2016;04;Chauffage;21;01;24340923.584900003;18747379.0289
01;2016;04;Chauffage;21;06;20498228.897200003;16034251.779300002
01;2016;04;Chauffage;23;03;729351.2203;525559.4643
01;2016;04;Chauffage;24;04;208016263.59790006;193287874.34929997
01;2016;04;Chauffage;26;02;49605763.59040001;49605764.71709998
01;2016;04;Chauffage;29;02;267519.58879999997;813232.7474999999
01;2016;05;Chauffage;01;01;6003190.654199999;4004513.890100001
01;2016;05;Chauffage;01;06;4088074.1105000004;2769130.1543000005
01;2016;05;Chauffage;03;03;1321122.8424000002;730886.0628
01;2016;05;Chauffage;04;04;25104405.245399997;18343093.025000002
01;2016;05;Chauffage;05;02;175637.85820000002;362586.79299999995
01;2016;05;Chauffage;06;02;2427987.4688999997;2233748.4845000007
01;2016;05;Chauffage;09;02;271358.5247;671422.3977000001
01;2016;05;Chauffage;21;01;794668.3346000001;612053.4798000001
01;2016;05;Chauffage;21;06;1204720.9847000006;942234.9711000001
01;2016;05;Chauffage;23;03;276381.6862999999;200442.2954
01;2016;05;Chauffage;24;04;6076464.502899998;5647937.1706
01;2016;05;Chauffage;26;02;1431147.8065;1431147.7949999997
01;2017;01;Chauffage;01;01;90168993.45989998;59932202.549600005
01;2017;01;Chauffage;01;06;331110543.02930003;224524438.0399
01;2017;01;Chauffage;03;03;533217688.27779984;294656393.3319
01;2017;01;Chauffage;04;04;2102054306.1321995;1533710369.9463
01;2017;01;Chauffage;05;02;31309148.972599994;64634606.2914
01;2017;01;Chauffage;06;02;1211445331.0526998;1114529636.4383
01;2017;01;Chauffage;09;02;126165906.29070003;312172318.5997001
01;2017;01;Chauffage;24;04;74934940.00769998;69689494.94049999
01;2017;01;Chauffage;26;02;58498374.2268;58498373.918900006
01;2017;02;Chauffage;01;01;47338765.40239999;31477171.244599994
01;2017;02;Chauffage;01;06;162737216.2425;110411844.7281
01;2017;02;Chauffage;03;03;273150939.5149999;151023425.141
01;2017;02;Chauffage;04;04;1186350368.2298996;866583277.4929
01;2017;02;Chauffage;05;02;15468096.653800001;31932338.778899997
01;2017;02;Chauffage;06;02;553355385.3664;509086950.9211
01;2017;02;Chauffage;09;02;92190951.48690002;228108068.1479
01;2017;02;Chauffage;24;04;71404225.73049998;66405930.3358
01;2017;02;Chauffage;26;02;21159262.334;21159260.7621
01;2017;03;Chauffage;01;01;370199465.4023;245845095.469
01;2017;03;Chauffage;01;06;1513824186.3800004;1025939000.5035
01;2017;03;Chauffage;03;03;2604628669.2864;1439040415.4691
01;2017;03;Chauffage;04;04;11014307979.094397;8031331083.1222
01;2017;03;Chauffage;05;02;197721991.0995;408177277.9511
01;2017;03;Chauffage;06;02;3094244131.4569006;2846704555.3108
01;2017;03;Chauffage;09;02;637586057.321;1577579146.8606
01;2017;03;Chauffage;24;04;1440047623.9191997;1336097219.9038
01;2017;03;Chauffage;26;02;265425291.71;265425300.64609998
01;2017;04;Chauffage;01;01;81767778.29540001;54546861.7216
01;2017;04;Chauffage;01;06;34605407.6496;23447364.192999993
01;2017;04;Chauffage;03;03;2476567.6824000003;1362324.4986999999
01;2017;04;Chauffage;04;04;355126270.7553;259086777.57849997
01;2017;04;Chauffage;05;02;6053187.465799999;12496200.1575
01;2017;04;Chauffage;06;02;100139293.69980003;92128150.95800002
01;2017;04;Chauffage;09;02;18697943.080599993;46264320.590799995
01;2017;04;Chauffage;21;01;24135571.4505;18589217.300799996
01;2017;04;Chauffage;21;06;20325300.498000007;15898982.2063
01;2017;04;Chauffage;23;03;720302.4136000001;519039.05919999996
01;2017;04;Chauffage;24;04;206054869.0633;191465356.65639997
01;2017;04;Chauffage;26;02;49187265.5217;49187266.34440003
01;2017;04;Chauffage;29;02;265262.6918000001;806372.0367999999
01;2017;05;Chauffage;01;01;12591902.9541;8398590.8989
01;2017;05;Chauffage;01;06;8752629.8028;5928005.291300002
01;2017;05;Chauffage;03;03;2225135.1623000004;1230787.5232000002
01;2017;05;Chauffage;04;04;50805125.93510002;37124103.059
01;2017;05;Chauffage;05;02;366343.27589999995;756279.0464999999
01;2017;05;Chauffage;06;02;4557208.630499997;4192631.9547999995
01;2017;05;Chauffage;09;02;615055.5667999999;1521831.9610000001
01;2017;05;Chauffage;21;01;1715824.8848;1321528.3783
01;2017;05;Chauffage;21;06;2603464.8854;2035997.3767000001
01;2017;05;Chauffage;23;03;307351.8602;222905.1811
01;2017;05;Chauffage;24;04;13449262.795600003;12501256.795699999
01;2017;05;Chauffage;26;02;2679150.1038;2679150.0517
01;2018;01;Chauffage;01;01;83786733.28600003;55692305.0852
01;2018;01;Chauffage;01;06;308058930.14199996;208893602.37
01;2018;01;Chauffage;03;03;494841582.06080014;273449522.3354
01;2018;01;Chauffage;04;04;2057309208.9621003;1503992663.3667002
01;2018;01;Chauffage;05;02;29106375.564499997;60087194.8213
01;2018;01;Chauffage;06;02;1226760664.0890002;1131369837.5758
01;2018;01;Chauffage;09;02;117055510.374;289630458.7595
01;2018;01;Chauffage;24;04;99651416.77060002;92675819.71720001
01;2018;01;Chauffage;26;02;64211232.7479;64211232.85660001
01;2018;02;Chauffage;01;01;44055238.991899975;29294680.631800003
01;2018;02;Chauffage;01;06;151479359.7181;102774100.481
01;2018;02;Chauffage;03;03;253404211.45020002;140105603.60249996
01;2018;02;Chauffage;04;04;1152581340.9288003;843158328.8978
01;2018;02;Chauffage;05;02;14374494.188900001;29674706.43
01;2018;02;Chauffage;06;02;566893716.0247;523086710.7713
01;2018;02;Chauffage;09;02;85598444.16989999;211796240.5914
01;2018;02;Chauffage;24;04;91923532.41499999;85488887.2101
01;2018;02;Chauffage;26;02;23283507.04;23283506.286599997
01;2018;03;Chauffage;01;01;341748288.63519996;226988627.4583
01;2018;03;Chauffage;01;06;1390970596.7933998;942694576.3794999
01;2018;03;Chauffage;03;03;2386726037.2438;1318598906.5506
01;2018;03;Chauffage;04;04;10755682304.370098;7855617817.709999
01;2018;03;Chauffage;05;02;183127390.55209997;378050886.06600004
01;2018;03;Chauffage;06;02;2925331407.6052;2694151382.6547003
01;2018;03;Chauffage;09;02;616943143.863;1529115814.6711
01;2018;03;Chauffage;24;04;1689644030.8656003;1567543212.6740003
01;2018;03;Chauffage;26;02;291815506.813;291815514.06390005
01;2018;04;Chauffage;01;01;81077975.99810003;54086699.13190001
01;2018;04;Chauffage;01;06;34313475.65449999;23249561.547800004
01;2018;04;Chauffage;03;03;2448299.745;1346774.7188999997
01;2018;04;Chauffage;04;04;351777812.35959995;256643866.5058
01;2018;04;Chauffage;05;02;6002118.715299999;12390773.914800001
01;2018;04;Chauffage;06;02;99294485.9165;91350927.01939999
01;2018;04;Chauffage;09;02;18540200.3643;45874017.63509999
01;2018;04;Chauffage;21;01;23931963.5031;18432397.9571
01;2018;04;Chauffage;21;06;20153836.702300005;15764859.486299997
01;2018;04;Chauffage;23;03;712080.9480000002;513114.7766
01;2018;04;Chauffage;24;04;204111988.2127999;189660042.9875
01;2018;04;Chauffage;26;02;48772309.74759998;48772311.635200016
01;2018;04;Chauffage;29;02;263024.8327;799569.2067000001
01;2018;05;Chauffage;01;01;19325051.946800005;12888839.5568
01;2018;05;Chauffage;01;06;13545995.642000003;9174011.2849
01;2018;05;Chauffage;03;03;2957127.9433000013;1635504.7831
01;2018;05;Chauffage;04;04;76227248.8378;55701587.2484
01;2018;05;Chauffage;05;02;559778.1287;1155605.941
01;2018;05;Chauffage;06;02;6639075.0951;6107949.0859
01;2018;05;Chauffage;09;02;969360.3265000001;2398488.2434
01;2018;05;Chauffage;21;01;2629660.828099999;2025364.7139
01;2018;05;Chauffage;21;06;3990331.2740999996;3120464.615099999
01;2018;05;Chauffage;23;03;303843.7060999999;220360.92130000005
01;2018;05;Chauffage;24;04;20906770.842600007;19433341.013899997
01;2018;05;Chauffage;26;02;3902943.2448;3902943.2865999993
01;2019;01;Chauffage;01;01;78157299.98510002;51974187.36570001
01;2019;01;Chauffage;01;06;285495015.99130017;193593417.4425
01;2019;01;Chauffage;03;03;456977301.96169996;252525511.71130002
01;2019;01;Chauffage;04;04;2014237003.9191003;1475433643.3350997
01;2019;01;Chauffage;05;02;26954426.430800002;55644713.2121
01;2019;01;Chauffage;06;02;1240222069.131;1146331026.463
01;2019;01;Chauffage;09;02;108192576.2616;267701166.9595
01;2019;01;Chauffage;24;04;124895753.57839999;116146020.64289999
01;2019;01;Chauffage;26;02;69745636.5967;69745637.21119998
01;2019;01;Chauffage;29;02;22704.449;69019.25690000001
01;2019;02;Chauffage;01;01;41019867.65560001;27283510.718900003
01;2019;02;Chauffage;01;06;140451249.8858;95292184.60840002
01;2019;02;Chauffage;03;03;233935376.29259992;129341426.05489999
01;2019;02;Chauffage;04;04;1119275137.9878998;820021908.4147999
01;2019;02;Chauffage;05;02;13306946.767;27470863.284100004
01;2019;02;Chauffage;06;02;580058615.0359999;536689819.96760017
01;2019;02;Chauffage;09;02;79175215.87119997;195903226.0324
01;2019;02;Chauffage;24;04;112513240.53719997;104634551.64279997
01;2019;02;Chauffage;26;02;25229471.901;25229473.1587
01;2019;03;Chauffage;01;01;328477552.6058001;218705573.39860004
01;2019;03;Chauffage;01;06;1277262062.2548003;865629197.1888
01;2019;03;Chauffage;03;03;2190800929.536;1210329106.8530998
01;2019;03;Chauffage;04;04;10440654852.8637;7637502883.632501
01;2019;03;Chauffage;05;02;168380280.10079995;347630311.8664
01;2019;03;Chauffage;06;02;2799144297.218799;2580487351.8815002
01;2019;03;Chauffage;09;02;594142446.2885;1475036199.0843
