COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.001199987
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.396
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640004
01;2010;01;01;22023525.434699986
01;2010;01;02;30025422.64039998
01;2010;02;01;17236486.12889999
01;2010;02;02;21974465.785299994
01;2010;03;01;43217455.01929999
01;2010;03;02;68860015.90799993
01;2010;04;01;1541398.5343999998
01;2010;04;02;1804326.0339000006
01;2011;01;01;22200979.49590001
01;2011;01;02;29773009.66660001
01;2011;02;01;17371273.465399995
01;2011;02;02;21783203.578399982
01;2011;03;01;43568895.50730002
01;2011;03;02;68347148.14580008
01;2011;04;01;3123946.4001000007
01;2011;04;02;3617656.2456000014
01;2012;01;01;22377642.839499995
01;2012;01;02;29521492.21169998
01;2012;02;01;17505527.614700004
01;2012;02;02;21592552.239099998
01;2012;03;01;43919224.553000025
01;2012;03;02;67835623.1187
01;2012;04;01;4748116.109299998
01;2012;04;02;5440348.308800002
01;2013;01;01;22553516.869400006
01;2013;01;02;29270868.405100007
01;2013;02;01;17639258.93279999
01;2013;02;02;21402502.924200002
01;2013;03;01;44268318.50380001
01;2013;03;02;67325565.60620001
01;2013;04;01;6414390.311299999
01;2013;04;02;7272763.994099995
01;2014;01;01;22728611.5424
01;2014;01;02;29021129.347500004
01;2014;02;01;17772472.74100001
01;2014;02;02;21213052.51259999
01;2014;03;01;44616119.94000002
01;2014;03;02;66817032.73179998
01;2014;04;01;8123261.660099999
01;2014;04;02;9115268.935899992
01;2015;01;01;22902930.491499986
01;2015;01;02;28772276.051700007
01;2015;02;01;17905045.99279999
01;2015;02;02;21024321.2853
01;2015;03;01;44962835.409300014
01;2015;03;02;66309819.21970001
01;2015;04;01;9875233.340000013
01;2015;04;02;10968233.150399996
01;2016;01;01;23059831.9632
01;2016;01;02;28503720.774899974
01;2016;02;01;18024102.117100004
01;2016;02;02;20821159.173800007
01;2016;03;01;45274890.93729999
01;2016;03;02;65757290.2225
01;2016;04;01;9984915.671499996
01;2016;04;02;10858550.820400013
01;2016;05;01;1137431.8342000006
01;2016;05;02;1063510.9514000001
01;2017;01;01;23215734.85070001
01;2017;01;02;28236398.30160001
01;2017;02;01;18142373.2724
01;2017;02;02;20618960.22510001
01;2017;03;01;45585350.25660002
01;2017;03;02;65206887.2508
01;2017;04;01;10093501.179400006
01;2017;04;02;10749965.314199995
01;2017;05;01;2294511.102199999
01;2017;05;02;2124813.412599999
01;2018;01;01;23370643.065699995
01;2018;01;02;27970315.913999997
01;2018;02;01;18259862.55400001
01;2018;02;02;20417721.132200003
01;2018;03;01;45894155.54059998
01;2018;03;02;64658651.32970002
01;2018;04;01;10201000.834299998
01;2018;04;02;10642465.661399996
01;2018;05;01;3471309.6750999987
01;2018;05;02;3184017.317100001
01;2019;01;01;23524547.16140001
01;2019;01;02;27705469.04970001
01;2019;02;01;18376578.099800006
01;2019;02;02;20217428.384300012
01;2019;03;01;46201352.295000024
01;2019;03;02;64112497.385500014
01;2019;04;01;10307425.491800006
01;2019;04;02;10536041.005699996
01;2019;05;01;4667901.2777
01;2019;05;02;4241232.206399998
01;2020;01;01;23677362.600599997
01;2020;01;02;27441947.62799999
01;2020;02;01;18492399.753300004
01;2020;02;02;20018215.517600007
01;2020;03;01;46506577.58209999
01;2020;03;02;63568821.07860002
01;2020;04;01;10412785.901699994
01;2020;04;02;10430680.598100001
01;2020;05;01;5884361.431600001
01;2020;05;02;5296567.1807
01;2021;01;01;23727607.865799997
01;2021;01;02;27281199.351300012
01;2021;02;01;18529997.529799998
01;2021;02;02;19897403.561799977
01;2021;03;01;46607963.59330001
01;2021;03;02;63229457.4334
01;2021;04;01;10464939.305099998
01;2021;04;02;10378527.195300002
01;2021;05;01;5910844.267899994
01;2021;05;02;5270084.344799997
01;2021;06;01;1151298.1847999983
01;2021;06;02;908794.1983000002
01;2022;01;01;23777796.754200008
01;2022;01;02;27120742.60740001
01;2022;02;01;18567678.3175
01;2022;02;02;19776682.3314
01;2022;03;01;46708583.82219999
01;2022;03;02;62891349.52749996
01;2022;04;01;10516831.942499999
01;2022;04;02;10326634.559199996
01;2022;05;01;5937194.691900005
01;2022;05;02;5243733.9224000005
01;2022;06;01;2315230.718600001
01;2022;06;02;1819430.6853000014
01;2023;01;01;23827914.719499983
01;2023;01;02;26960567.905199993
01;2023;02;01;18605448.608199995
01;2023;02;02;19656053.440900005
01;2023;03;01;46809341.59430003
01;2023;03;02;62553571.045700006
01;2023;04;01;10568465.117799986
01;2023;04;02;10275001.385100003
01;2023;05;01;5963413.360800005
01;2023;05;02;5217515.2542
01;2023;06;01;3491883.089399999
01;2023;06;02;2731960.4605999994
01;2024;01;01;23877931.738900017
01;2024;01;02;26800688.470300008
01;2024;02;01;18643305.01410001
01;2024;02;02;19535517.465400003
01;2024;03;01;46909760.04029995
01;2024;03;02;62216609.7697
01;2024;04;01;10619840.1253
01;2024;04;02;10223626.379199998
01;2024;05;01;5989500.936599998
01;2024;05;02;5191427.678799999
01;2024;06;01;4681341.7590000015
01;2024;06;02;3646434.8326000017
01;2025;01;01;23927849.479700007
01;2025;01;02;26641134.662499998
01;2025;02;01;18681246.596399993
01;2025;02;02;19415065.23429999
01;2025;03;01;47009154.710500024
01;2025;03;02;61881219.342400014
01;2025;04;01;10670958.257899998
01;2025;04;02;10172508.247199995
01;2025;05;01;6015458.075100006
01;2025;05;02;5165470.541900001
01;2025;06;01;5883693.8703999985
01;2025;06;02;4562905.189899997
01;2026;01;01;23977664.76869999
01;2026;01;02;26481901.039
01;2026;02;01;18719278.8461
01;2026;02;02;19294703.73349999
01;2026;03;01;47107960.763900034
01;2026;03;02;61546823.35339996
01;2026;04;01;10721820.802500004
01;2026;04;02;10121645.70370001
01;2026;05;01;6041285.429300005
01;2026;05;02;5139643.188699995
01;2026;06;01;7099028.155099988
01;2026;06;02;5481423.7187
01;2027;01;01;24027394.940800026
01;2027;01;02;26322952.393500004
01;2027;02;01;18757391.1958
01;2027;02;02;19174434.594599992
01;2027;03;01;47207860.18610002
01;2027;03;02;61211828.73090003
01;2027;04;01;10772429.03309999
01;2027;04;02;10071037.474199997
01;2027;05;01;6066983.643900002
01;2027;05;02;5113944.974799997
01;2027;06;01;8327433.367599996
01;2027;06;02;6402042.152199997
01;2028;01;01;24076985.95270001
01;2028;01;02;26164383.252299998
01;2028;02;01;18795577.550100002
01;2028;02;02;19054266.773599982
01;2028;03;01;47307648.319599986
01;2028;03;02;60877414.15
01;2028;04;01;10822784.220000004
01;2028;04;02;10020682.288100006
01;2028;05;01;6092553.369800006
01;2028;05;02;5088375.249399996
01;2028;06;01;9568999.8802
01;2028;06;02;7324813.043399998
01;2029;01;01;24126409.779600017
01;2029;01;02;26006221.918699995
01;2029;02;01;18833837.952600006
01;2029;02;02;18934196.850599986
01;2029;03;01;47407411.080800004
01;2029;03;02;60543461.59519997
01;2029;04;01;10872887.632900003
01;2029;04;02;9970578.876400009
01;2029;05;01;6117995.247399997
01;2029;05;02;5062933.372400001
01;2029;06;01;10823818.891900009
01;2029;06;02;8249789.1216
01;2030;01;01;24175754.102100022
01;2030;01;02;25848372.056599986
01;2030;02;01;18872169.066800017
01;2030;02;02;18814222.466199994
01;2030;03;01;47507093.688
01;2030;03;02;60210066.63280003
01;2030;04;01;10922740.529300004
01;2030;04;02;9920725.981100002
01;2030;05;01;6143309.914299998
01;2030;05;02;5037618.7067
01;2030;06;01;12091982.38179999
01;2030;06;02;9177023.26139999
01;2031;01;01;24164066.711299982
01;2031;01;02;25751773.829300012
01;2031;02;01;18863052.98699999
01;2031;02;02;18741864.30710001
01;2031;03;01;47485236.59249997
01;2031;03;02;59998558.965600036
01;2031;04;01;10942581.981800003
01;2031;04;02;9900884.528999995
01;2031;05;01;6153385.153200001
01;2031;05;02;5027543.468500001
01;2031;06;01;12110336.425699996
01;2031;06;02;9158669.218099998
01;2031;07;01;898765.6135999991
01;2031;07;02;648452.4594999998
01;2032;01;01;24152510.835800003
01;2032;01;02;25655223.8917
01;2032;02;01;18854104.018899985
01;2032;02;02;18669508.664100002
01;2032;03;01;47463696.798899986
01;2032;03;02;59787290.431900054
01;2032;04;01;10962383.7383
01;2032;04;02;9881082.772999998
01;2032;05;01;6163440.2397
01;2032;05;02;5017488.3823
01;2032;06;01;12128653.7657
01;2032;06;02;9140351.87949998
01;2032;07;01;1802890.094900002
01;2032;07;02;1298538.6907000009
01;2033;01;01;24141056.70549999
01;2033;01;02;25558812.085400004
01;2033;02;01;18845318.640299994
01;2033;02;02;18597152.864500016
01;2033;03;01;47442373.758200005
01;2033;03;02;59576281.27860001
01;2033;04;01;10982145.87949999
01;2033;04;02;9861320.632199988
01;2033;05;01;6173475.216999996
01;2033;05;02;5007453.4056
01;2033;06;01;12146934.470400002
01;2033;06;02;9122071.175599994
01;2033;07;01;2712405.1494000005
01;2033;07;02;1950275.9401999987
01;2034;01;01;24129648.889899984
01;2034;01;02;25462549.537899975
01;2034;02;01;18836692.430799995
01;2034;02;02;18524807.155899994
01;2034;03;01;47421184.924100004
01;2034;03;02;59365813.276600026
01;2034;04;01;11001868.458699992
01;2034;04;02;9841598.053099994
01;2034;05;01;6183490.124099999
01;2034;05;02;4997438.498900001
01;2034;06;01;12165178.613100007
01;2034;06;02;9103827.033599997
01;2034;07;01;3627342.8231000016
01;2034;07;02;2603681.6491999994
01;2035;01;01;24118298.703300003
01;2035;01;02;25366422.2889
01;2035;02;01;18828232.01660001
01;2035;02;02;18452468.317900013
01;2035;03;01;47400336.24069999
01;2035;03;02;59155233.05650005
01;2035;04;01;11021551.535799993
01;2035;04;02;9821914.976400008
01;2035;05;01;6193485.003200001
01;2035;05;02;4987443.6202000035
01;2035;06;01;12183386.268199997
01;2035;06;02;9085619.378799992
01;2035;07;01;4547735.8743
01;2035;07;02;3258773.704199998
01;2036;01;01;24107021.590600017
01;2036;01;02;25270407.927399997
01;2036;02;01;18819938.512199998
01;2036;02;02;18380118.021100014
01;2036;03;01;47379939.42149999
01;2036;03;02;58944662.0006
01;2036;04;01;11041195.145899996
01;2036;04;02;9802271.366399998
01;2036;05;01;6203459.889000003
01;2036;05;02;4977468.734799998
01;2036;06;01;12201557.507799998
01;2036;06;02;9067448.140399996
01;2036;07;01;5473615.605299999
01;2036;07;02;3915568.882499997
01;2037;01;01;24095814.506399993
01;2037;01;02;25174506.430600002
01;2037;02;01;18811785.752399985
01;2037;02;02;18307785.531500004
01;2037;03;01;47359870.9557
01;2037;03;02;58734105.21689998
01;2037;04;01;11060799.331200004
01;2037;04;02;9782667.18209999
01;2037;05;01;6213414.8274
01;2037;05;02;4967513.796799998
01;2037;06;01;12219692.404099997
01;2037;06;02;9049313.244700002
01;2037;07;01;6405014.257899994
01;2037;07;02;4574084.588900005
01;2038;01;01;24084682.576400004
01;2038;01;02;25078746.954
01;2038;02;01;18803801.82700002
01;2038;02;02;18235443.39719999
01;2038;03;01;47340115.820299946
01;2038;03;02;58523625.52680001
01;2038;04;01;11080364.160599992
01;2038;04;02;9763102.3534
01;2038;05;01;6223349.856899997
01;2038;05;02;4957578.767599997
01;2038;06;01;12237791.029300004
01;2038;06;02;9031214.620299999
01;2038;07;01;7341963.886900001
01;2038;07;02;5234338.0202
01;2039;01;01;24073623.217100002
01;2039;01;02;24983096.8172
01;2039;02;01;18795970.809299994
01;2039;02;02;18163122.291399997
01;2039;03;01;47320698.777699985
01;2039;03;02;58313179.828799926
01;2039;04;01;11099889.516500007
01;2039;04;02;9743576.998399999
01;2039;05;01;6233265.0083
01;2039;05;02;4947663.616800002
01;2039;06;01;12255853.459000006
01;2039;06;02;9013152.191300012
01;2039;07;01;8284497.134800007
01;2039;07;02;5896346.746800002
01;2040;01;01;24062546.2186
01;2040;01;02;24887511.864600006
01;2040;02;01;18788239.930600006
01;2040;02;02;18090779.420700002
01;2040;03;01;47301314.72320001
01;2040;03;02;58103005.19629997
01;2040;04;01;11119375.332399989
01;2040;04;02;9724091.183900008
01;2040;05;01;6243160.318699999
01;2040;05;02;4937768.3064
01;2040;06;01;12273879.764500001
01;2040;06;02;8995125.887300003
01;2040;07;01;9232646.649000004
01;2040;07;02;6560128.277100005
01;2041;01;01;24051542.013600014
01;2041;01;02;24792022.287399996
01;2041;02;01;18780604.321900003
01;2041;02;02;18018399.208599985
01;2041;03;01;47282046.6076
01;2041;03;02;57892744.649699986
01;2041;04;01;11138821.640500007
01;2041;04;02;9704644.877999999
01;2041;05;01;6253035.789400006
01;2041;05;02;4927892.835900003
01;2041;06;01;12291870.016099991
01;2041;06;02;8977135.636800002
01;2041;07;01;9245766.904899992
01;2041;07;02;6547008.022400003
01;2041;08;01;940677.3618000003
01;2041;08;02;678691.4638999996
01;2042;01;01;24042144.691600014
01;2042;01;02;24698881.560399994
01;2042;02;01;18773660.9032
01;2042;02;02;17946441.9785
01;2042;03;01;47268898.860199995
01;2042;03;02;57685588.83279998
01;2042;04;01;11158227.97719999
01;2042;04;02;9685238.543200005
01;2042;05;01;6262891.474599997
01;2042;05;02;4918037.151300001
01;2042;06;01;12309824.290800005
01;2042;06;02;8959181.363200007
01;2042;07;01;9258860.920799995
01;2042;07;02;6533914.007200002
01;2042;08;01;1887060.3576000002
01;2042;08;02;1359162.773800001
01;2043;01;01;24033001.928399976
01;2043;01;02;24605593.716800004
01;2043;02;01;18766619.73780001
01;2043;02;02;17874577.386699993
01;2043;03;01;47252221.67579999
01;2043;03;02;57476788.33779997
01;2043;04;01;11177593.9094
01;2043;04;02;9665872.648299996
01;2043;05;01;6272727.305800001
01;2043;05;02;4908201.320900001
01;2043;06;01;12327742.618900008
01;2043;06;02;8941263.035900002
01;2043;07;01;9271928.74789999
01;2043;07;02;6520846.180899997
01;2043;08;01;2839231.2473000004
01;2043;08;02;2041467.1503999985
01;2044;01;01;24023626.067299996
01;2044;01;02;24512587.92079999
01;2044;02;01;18759424.937399995
01;2044;02;02;17803034.891700014
01;2044;03;01;47234956.12150004
01;2044;03;02;57268591.823199965
01;2044;04;01;11196920.677000001
01;2044;04;02;9646545.932800014
01;2044;05;01;6282543.052899997
01;2044;05;02;4898385.574400003
01;2044;06;01;12345624.925399998
01;2044;06;02;8923380.7302
01;2044;07;01;9284970.4389
01;2044;07;02;6507804.49009999
01;2044;08;01;3797202.994200003
01;2044;08;02;2725607.642799999
01;2045;01;01;24013973.035000004
01;2045;01;02;24419835.807600003
01;2045;02;01;18752040.1884
01;2045;02;02;17731784.846100006
01;2045;03;01;47217350.98250001
01;2045;03;02;57061157.848199986
01;2045;04;01;11216207.062299998
01;2045;04;02;9627259.5852
01;2045;05;01;6292338.7184999995
01;2045;05;02;4888589.909599999
01;2045;06;01;12363471.235800002
01;2045;06;02;8905534.421000006
01;2045;07;01;9297986.04969999
01;2045;07;02;6494788.879999994
01;2045;08;01;4761007.5902
01;2045;08;02;3411601.0054999976
01;2046;01;01;24006238.073499992
01;2046;01;02;24328075.8228
01;2046;02;01;18746379.345600005
01;2046;02;02;17661443.39540001
01;2046;03;01;47199576.212400034
01;2046;03;02;56855225.78419997
01;2046;04;01;11235450.318300001
01;2046;04;02;9608016.343899999
01;2046;05;01;6302113.985300004
01;2046;05;02;4878814.644099998
01;2046;06;01;12381281.133200005
01;2046;06;02;8887724.524200002
01;2046;07;01;9310975.626499997
01;2046;07;02;6481799.304399994
01;2046;08;01;5730678.496199999
01;2046;08;02;4099464.9981999984
01;2047;01;01;23998070.808199998
01;2047;01;02;24236445.863399994
01;2047;02;01;18740464.726500005
01;2047;02;02;17591337.069199987
01;2047;03;01;47181038.851699986
01;2047;03;02;56650068.078600004
01;2047;04;01;11254655.455500001
01;2047;04;02;9588811.243199995
01;2047;05;01;6311867.6562000085
01;2047;05;02;4869060.974700006
01;2047;06;01;12399054.149000026
01;2047;06;02;8869951.510199996
01;2047;07;01;9323939.224900002
01;2047;07;02;6468835.7064
01;2047;08;01;6706272.1381
01;2047;08;02;4789233.891600001
01;2048;01;01;23989532.927399993
01;2048;01;02;24144937.469400004
01;2048;02;01;18734325.0892
01;2048;02;02;17521417.194200005
01;2048;03;01;47162190.02900002
01;2048;03;02;56445880.57679999
01;2048;04;01;11273824.378799994
01;2048;04;02;9569642.3387
01;2048;05;01;6321601.342699995
01;2048;05;02;4859327.289700001
01;2048;06;01;12416790.487100005
01;2048;06;02;8852215.173799993
01;2048;07;01;9336876.900500005
01;2048;07;02;6455898.031400003
01;2048;08;01;7687819.486700002
01;2048;08;02;5480923.476299998
01;2049;01;01;23980414.106000025
01;2049;01;02;24053397.713999987
