branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265729.9949;257054.73559999999;248403.86190000002;239777.33499999996;231174.796;222596.46159999998;213888.20579999997;205217.193;196582.42190000002;187983.8774;179421.5809;170895.42729999998;162405.12680000006;153950.74810000003;145532.4678;137148.7212;128800.59249999998;120486.00050000001;112207.0287;103963.4959;95862.5732;87784.4531;79734.6707;71690.4863;63665.2295;55683.5339;47736.389500000005;39905.7508;34293.3539;29327.858499999995;24023.976099999996;25187.199700000005;27985.905600000006;40074.33979999999;51532.2678;62320.345;72100.60150000002;80819.9329;88672.19610000002;95566.97790000001;101511.63130000001
01;01;01;02;3091525.332199999;2993815.824499999;2896389.4332;2799237.4351000004;2702351.3637999995;2605738.585;2509388.7020999994;2411570.8174;2314162.2301000003;2217163.2494000006;2127184.8471000004;2037598.5646000004;1948404.5161999997;1859610.0676000002;1771250.5031;1690400.3476;1620607.0929000003;1553834.0864;1495711.2138999999;1450941.9016;1421635.6811000002;1402639.2731999997;1387365.5969000005;1380830.9642000003;1386630.4782999998;1402362.8711000008;1417048.6351000003;1438259.3868;1471134.1279;1504354.2070000004;1532118.9688000001;1598985.4672000003;1664782.7299000006;1726841.0368999995;1844374.4567;1962625.4767999998;2078973.04;2194110.4592;2307795.1875;2419385.1887;2527950.0566000002;2633782.535
01;01;01;03;1317058.3889999997;1275308.4366;1233675.9926999998;1192160.8114;1150762.6339000002;1109481.2053;1068316.2781000002;1026527.5263;984914.4446000002;943476.4801;902211.4905999999;861123.0021;820210.5067999999;779466.1391000001;738893.9550999999;698492.4216;658262.0329000001;618202.2466999999;578311.7325000002;538589.7731;499039.0604;459656.1140999999;420442.1076;381395.5497;342515.71099999995;303802.0578;265254.04680000007;226871.15410000007;188652.81739999997;150598.53620000003;112707.76840000002;74977.27890000002;37405.628699999994;11.2729;11.2487;11.224499999999999;11.2005;11.1767;11.1532;11.1298;9.652;8.9723
01;01;01;04;3620653.1410000003;3769409.8864999996;3917722.2404;4065599.4093;4213050.393300001;4360068.180299999;4506663.5449;4649471.208199999;4791641.668799999;4933176.032500001;5067464.442199999;5201132.4675;5334171.6483;5466591.536900002;5598353.9171;5722374.514200001;5835117.8900000015;5944618.633199999;6045249.4768;6132305.9795;6203683.8383;6264426.9969;6321203.7357;6369011.701700002;6404230.582199999;6428672.684999998;6447133.522999999;6455989.859999999;6451513.7729;6443367.2108999975;6429337.8439;6371977.668600001;6305757.246099998;6233886.418499999;6033101.454499998;5827671.218500001;5618860.4136999985;5406875.583;5191623.943100002;4973278.8756;4752619.4093;4529065.7252
01;01;01;06;414923.1906;401770.37720000005;388654.58300000004;375575.73130000004;362533.74000000005;349528.5291;336560.0202999999;323394.7886;310284.8611999999;297230.0596999999;284229.272;271284.23520000005;258392.0366;245554.49359999996;232769.774;220041.2273;207361.27969999998;194738.82489999995;182168.1195;169652.02310000002;157188.6836;144778.7495;132447.2386;120167.21879999997;108014.75640000003;96553.88300000002;91952.1269;90252.27349999998;89970.66230000001;90653.98499999999;101906.94739999998;117580.39029999998;136545.67839999995;163898.448;217523.6982;275764.38560000004;339994.177;409628.5058000001;485053.8503;566556.6431;654386.4714;748801.6479999998
01;01;02;01;164852.8561;159627.12050000002;154416.093;149219.74320000003;144038.03839999996;138870.947;133718.4375;128487.76759999999;123279.07100000001;118092.27679999999;112925.36810000002;107781.2595;102657.9187;97556.30150000003;92477.32769999998;87420.8622;82385.8085;77371.11690000001;72374.87150000001;67399.11170000001;62446.80930000001;57546.12939999999;52663.58329999999;47801.33939999999;42957.5666;38138.191100000004;33340.3637;28534.342599999996;23751.521700000005;18988.8172;14249.229199999998;9525.6975;9676.1414;10218.351899999998;16555.123499999998;22592.415100000006;28244.337000000003;33446.2394;38538.181800000006;43327.2312;47542.7607;51169.65609999999
01;01;02;02;2704966.9641;2651914.7327999994;2606330.9447000003;2564167.4672999997;2516941.8622;2464263.4733;2393623.6010000003;2317156.0555000002;2241028.6837;2165222.5691000004;2096141.7236000001;2035469.2772;1976747.9154000005;1918496.1705999998;1858639.9094999998;1801393.5837999994;1752423.8802000005;1711018.0654999998;1672625.9296999997;1642090.1416000004;1624914.0584000002;1610262.3075000003;1601980.1920000003;1600932.2718000002;1605747.0659999996;1612379.7767000007;1623867.1163999997;1635154.8197;1651604.8010000004;1704544.4507;1749093.1831000003;1789625.7926999999;1827946.3498000004;1864229.8598000004;1932430.3326999997;1992312.7045999998;2047654.8752000001;2105625.9726;2166283.7780000004;2241994.6166;2317821.5756;2391201.5421999996
01;01;02;03;998485.8363;966834.4409000002;935271.4896999999;903797.1432;872412.489;841116.3442999999;810740.5571999998;803262.1961000002;794952.2753999999;785641.8933000002;774432.4906000001;752971.026;725148.5684999999;696387.5221999999;665906.8134;635563.1477000001;605321.7550000001;574888.5654999999;544431.88;514101.4254999999;483894.687;453809.4348;423852.9085;394023.67579999997;364320.328;334744.5716000001;305302.688;276000.5131;246844.7124;217843.21390000003;189001.4078;160313.12489999997;131893.0324;103743.92760000002;104902.5139;105712.54839999997;106134.00950000001;106799.84509999999;107488.73240000001;107106.202;84631.8239;62928.579600000005
01;01;02;04;2774366.8339999993;2862992.7992000002;2944036.507799999;3021545.9833000004;3104003.2891999995;3191800.1966;3296610.8711;3379640.598499999;3463133.8333000005;3547280.3325000005;3626572.414699999;3707683.235199999;3793177.4789;3879113.641299999;3968349.0966000007;4054812.8150000004;4132872.1813;4203533.293099999;4271181.5413999995;4330822.331599998;4376953.9608;4420384.8496;4457294.108499999;4486816.981499999;4510248.3131;4531657.063;4546175.8762;4560298.4843999995;4568262.117400002;4537512.1161;4506799.633599999;4473975.552499998;4436254.940400001;4395606.6118;4270578.075699999;4149790.9061999996;4029937.9272;3904388.8907;3772938.1348999995;3625347.557;3496311.1873999997;3362854.0509000006
01;01;02;06;273040.8814;264385.65119999996;255754.7817;247148.2221;238565.9188;230007.8184;221473.87019999998;212810.46800000002;204183.45870000005;195592.4347;187037.5598;178518.7387;170035.85580000002;161588.91220000002;153177.6436;144801.9707;136461.7809;128156.9632;119887.4049;111653.21770000002;103454.04329999999;95288.77800000002;87159.37510000002;79064.6459;71081.5129;63180.92680000001;57192.328199999996;51699.13969999999;47062.577;44500.5319;50141.1817;61743.73429999999;75291.1606;93263.78259999998;128627.63200000001;168746.41750000004;213275.26479999995;261106.93370000002;312270.4916;365925.0736;423604.5454999999;487999.0526
