COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.00119999
01;2009;01;02;30278728.644100003
01;2009;02;01;17101159.395999998
01;2009;02;02;22166337.714799996
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640003
01;2010;01;01;22023525.434700005
01;2010;01;02;30025422.6404
01;2010;02;01;17236486.128900006
01;2010;02;02;21974465.785299998
01;2010;03;01;43217455.01929998
01;2010;03;02;68860015.90800004
01;2010;04;01;1541398.5110000009
01;2010;04;02;1804326.0071999994
01;2011;01;01;22201576.749500003
01;2011;01;02;29772420.840600014
01;2011;02;01;17371774.805200003
01;2011;02;02;21782713.338600017
01;2011;03;01;43570348.66609996
01;2011;03;02;68345718.5115
01;2011;04;01;3123946.397599998
01;2011;04;02;3617656.244099997
01;2012;01;01;22379428.000399996
01;2012;01;02;29519727.034799993
01;2012;02;01;17507020.8306
01;2012;02;02;21591084.8502
01;2012;03;01;43923741.83359999
01;2012;03;02;67831148.04840001
01;2012;04;01;4748116.4240000015
01;2012;04;02;5440348.676599997
01;2013;01;01;22557075.296900023
01;2013;01;02;29267344.95449999
01;2013;02;01;17642164.314599995
01;2013;02;02;21399640.095700007
01;2013;03;01;44277523.39110003
01;2013;03;02;67316421.34730004
01;2013;04;01;6414391.351299998
01;2013;04;02;7272765.206400002
01;2014;01;01;22734348.651399996
01;2014;01;02;29015444.436699998
01;2014;02;01;17777256.861100003
01;2014;02;02;21208327.34970001
01;2014;03;01;44631829.49750001
01;2014;03;02;66801398.40200004
01;2014;04;01;8123263.828299996
01;2014;04;02;9115271.4391
01;2015;01;01;22911406.965800006
01;2015;01;02;28763866.421299998
01;2015;02;01;17912294.059699994
01;2015;02;02;21017150.912299998
01;2015;03;01;44986667.20850006
01;2015;03;02;66286073.97660003
01;2015;04;01;9875236.887099996
01;2015;04;02;10968237.208300002
01;2016;01;01;23071597.94599999
01;2016;01;02;28492056.8504
01;2016;02;01;18034258.78250001
01;2016;02;02;20811098.588099997
01;2016;03;01;45309261.119999975
01;2016;03;02;65723101.0907
01;2016;04;01;9984919.257799989
01;2016;04;02;10858554.839300005
01;2016;05;01;1137432.9920000003
01;2016;05;02;1063512.0324000006
01;2017;01;01;23231327.874700002
01;2017;01;02;28220948.120499987
01;2017;02;01;18155974.41140001
01;2017;02;02;20605476.987800002
01;2017;03;01;45631811.98969995
01;2017;03;02;65160667.23889998
01;2017;04;01;10093504.807199996
01;2017;04;02;10749969.290999992
01;2017;05;01;2294514.306900001
01;2017;05;02;2124816.386499999
01;2018;01;01;23390594.242900003
01;2018;01;02;27950541.519900013
01;2018;02;01;18277437.064899992
01;2018;02;02;20400289.5995
01;2018;03;01;45954060.381099984
01;2018;03;02;64599032.20239997
01;2018;04;01;10201004.498099998
01;2018;04;02;10642469.601499999
01;2018;05;01;3471315.5260000005
01;2018;05;02;3184022.7068000003
01;2019;01;01;23549389.761700023
01;2019;01;02;27680846.297800004
01;2019;02;01;18398642.559000004
01;2019;02;02;20195538.688899994
01;2019;03;01;46276087.0696
01;2019;03;02;64038044.63500002
01;2019;04;01;10307429.19530001
01;2019;04;02;10536044.906000007
01;2019;05;01;4667910.332799994
01;2019;05;02;4241240.490099996
01;2020;01;01;23707690.771600008
01;2020;01;02;27411883.371400002
01;2020;02;01;18519586.849299997
01;2020;02;02;19991228.834199987
01;2020;03;01;46597382.90980003
01;2020;03;02;63478347.423100024
01;2020;04;01;10412789.645900011
01;2020;04;02;10430684.457800003
01;2020;05;01;5884374.093100006
01;2020;05;02;5296578.681600002
01;2021;01;01;23760983.3108
01;2021;01;02;27248164.085700013
01;2021;02;01;18559924.5562
01;2021;02;02;19867705.58110001
01;2021;03;01;46707200.460200004
01;2021;03;02;63130595.766299956
01;2021;04;01;10464943.068900002
01;2021;04;02;10378531.0359
01;2021;05;01;5910856.987399993
01;2021;05;02;5270095.788099998
01;2021;06;01;1151302.2894
01;2021;06;02;908797.4389
01;2022;01;01;23814429.5183
01;2022;01;02;27084528.3512
01;2022;02;01;18600572.314999998
01;2022;02;02;19744050.383299995
01;2022;03;01;46817688.47790002
01;2022;03;02;62782680.783299945
01;2022;04;01;10516835.725199997
01;2022;04;02;10326638.380399998
01;2022;05;01;5937207.466499999
01;2022;05;02;5243745.309699998
01;2022;06;01;2315239.697000001
01;2022;06;02;1819437.7442999994
01;2023;01;01;23868073.8359
01;2023;01;02;26920924.556900002
01;2023;02;01;18641517.49520001
01;2023;02;02;19620274.73410001
01;2023;03;01;46928912.76440001
01;2023;03;02;62434531.35029996
01;2023;04;01;10568468.918800004
01;2023;04;02;10275005.187199995
01;2023;05;01;5963426.194899996
01;2023;05;02;5217526.581799995
01;2023;06;01;3491897.9143
01;2023;06;02;2731972.067899997
01;2024;01;01;23921929.2414
01;2024;01;02;26757354.39059999
01;2024;02;01;18682761.531599987
01;2024;02;02;19496379.70409999
01;2024;03;01;47040343.759799995
01;2024;03;02;62086670.68270002
01;2024;04;01;10619843.944200002
01;2024;04;02;10223630.162700003
01;2024;05;01;5989513.8286999995
01;2024;05;02;5191438.948200003
01;2024;06;01;4681363.599400004
01;2024;06;02;3646451.874300001
01;2025;01;01;23976015.78190001
01;2025;01;02;26593785.18080001
01;2025;02;01;18724298.54760001
01;2025;02;02;19372368.584400002
01;2025;03;01;47152158.84370001
01;2025;03;02;61738926.18830002
01;2025;04;01;10670962.09650001
01;2025;04;02;10172512.0113
01;2025;05;01;6015471.021800001
01;2025;05;02;5165481.755900002
01;2025;06;01;5883724.204500002
01;2025;06;02;4562928.786399999
01;2026;01;01;24030289.810200013
01;2026;01;02;26430261.66499999
01;2026;02;01;18766122.582500007
01;2026;02;02;19248247.92529999
01;2026;03;01;47264156.06079999
01;2026;03;02;61391518.74609997
01;2026;04;01;10721824.657800002
01;2026;04;02;10121649.450799998
01;2026;05;01;6041298.431699997
01;2026;05;02;5139654.346600002
01;2026;06;01;7099068.379000003
01;2026;06;02;5481454.910699998
01;2027;01;01;24084735.723900024
01;2027;01;02;26266787.640599996
01;2027;02;01;18808230.429800007
01;2027;02;02;19124022.588999998
01;2027;03;01;47376772.86880003
01;2027;03;02;61043998.4697
01;2027;04;01;10772432.906700008
01;2027;04;02;10071041.202899996
01;2027;05;01;6066996.704500001
01;2027;05;02;5113956.074599999
01;2027;06;01;8327485.5474
01;2027;06;02;6402082.506900004
01;2028;01;01;24139326.045599993
01;2028;01;02;26103395.694
01;2028;02;01;18850611.063800003
01;2028;02;02;18999696.0233
01;2028;03;01;47489814.84920001
01;2028;03;02;60696496.43569994
01;2028;04;01;10822788.112200001
01;2028;04;02;10020685.998600004
01;2028;05;01;6092566.485999994
01;2028;05;02;5088386.293900003
01;2028;06;01;9569066.253899993
01;2028;06;02;7324864.2364
01;2029;01;01;24194074.66960001
01;2029;01;02;25940088.3153
01;2029;02;01;18893262.2136
01;2029;02;02;18875275.757400014
01;2029;03;01;47603225.2573
01;2029;03;02;60349092.310899995
01;2029;04;01;10872891.541900003
01;2029;04;02;9970582.569899997
01;2029;05;01;6118008.416199998
01;2029;05;02;5062944.364300003
01;2029;06;01;10823901.457299996
01;2029;06;02;8249852.642199994
01;2030;01;01;24248973.8612
01;2030;01;02;25776843.238199994
01;2030;02;01;18936178.4273
01;2030;02;02;18750767.3381
01;2030;03;01;47716932.4557
01;2030;03;02;60001861.43499998
01;2030;04;01;10922744.4555
01;2030;04;02;9920729.657200012
01;2030;05;01;6143323.137399991
01;2030;05;02;5037629.643799998
01;2030;06;01;12092083.409000007
01;2030;06;02;9177100.788599994
01;2031;01;01;24239511.365600016
01;2031;01;02;25678130.31679999
01;2031;02;01;18928903.440099996
01;2031;02;02;18676619.4016
01;2031;03;01;47707131.83950001
01;2031;03;02;59785007.85269997
01;2031;04;01;10942585.916299997
01;2031;04;02;9900888.196800007
01;2031;05;01;6153398.397800003
01;2031;05;02;5027554.383599996
01;2031;06;01;12110437.610199984
01;2031;06;02;9158746.5883
01;2031;07;01;898780.3796
01;2031;07;02;648463.1128000004
01;2032;01;01;24230289.725000016
01;2032;01;02;25579388.260800008
01;2032;02;01;18921879.022900004
01;2032;02;02;18602388.445000004
01;2032;03;01;47694881.78850003
01;2032;03;02;59568359.38700003
01;2032;04;01;10962387.69450001
01;2032;04;02;9881086.418699995
01;2032;05;01;6163453.5049
01;2032;05;02;5017499.276699998
01;2032;06;01;12128755.1044
01;2032;06;02;9140429.094500003
01;2032;07;01;1802944.5265000009
01;2032;07;02;1298577.9233
01;2033;01;01;24221257.226300016
01;2033;01;02;25480586.44850001
01;2033;02;01;18915089.835500006
01;2033;02;02;18528072.80599999
01;2033;03;01;47682538.37460004
01;2033;03;02;59351109.102099985
01;2033;04;01;10982149.867200004
01;2033;04;02;9861324.246400002
01;2033;05;01;6173488.503599998
01;2033;05;02;5007464.278300001
01;2033;06;01;12147035.963000003
01;2033;06;02;9122148.23639999
01;2033;07;01;2712514.5044
01;2033;07;02;1950354.6624000007
01;2034;01;01;24216068.904799998
01;2034;01;02;25385025.46699999
01;2034;02;01;18910194.429199994
01;2034;02;02;18454607.9242
01;2034;03;01;47722665.08069998
01;2034;03;02;59184671.58189999
01;2034;04;01;11001872.51540001
01;2034;04;02;9841601.598299991
01;2034;05;01;6183503.4314
01;2034;05;02;4997449.350900001
01;2034;06;01;12165280.262299996
01;2034;06;02;9103903.938000008
01;2034;07;01;3627517.5854000016
01;2034;07;02;2603807.2860000003
01;2035;01;01;24211540.303600013
01;2035;01;02;25287455.518100005
01;2035;02;01;18905909.9471
01;2035;02;02;18381329.533200007
01;2035;03;01;47719797.95549998
01;2035;03;02;58982199.62979998
01;2035;04;01;11021555.7173
01;2035;04;02;9821918.392200002
01;2035;05;01;6193498.3312
01;2035;05;02;4987454.451500002
01;2035;06;01;12183488.070499994
