COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.00119999
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.396
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640004
01;2010;01;01;22023525.434699975
01;2010;01;02;30025422.640399974
01;2010;02;01;17236486.128899995
01;2010;02;02;21974465.785299994
01;2010;03;01;43217455.0193
01;2010;03;02;68860015.90799993
01;2010;04;01;1541398.5343999995
01;2010;04;02;1804326.0339000006
01;2011;01;01;22200979.49580001
01;2011;01;02;29773009.666700013
01;2011;02;01;17371273.4654
01;2011;02;02;21783203.57839998
01;2011;03;01;43568886.87259999
01;2011;03;02;68347153.59490004
01;2011;04;01;3123946.4001000007
01;2011;04;02;3617656.2456000014
01;2012;01;01;22377642.839499995
01;2012;01;02;29521492.211699992
01;2012;02;01;17505527.614700004
01;2012;02;02;21592552.239099998
01;2012;03;01;43919277.01480005
01;2012;03;02;67835566.78600003
01;2012;04;01;4748116.0852000015
01;2012;04;02;5440348.280800004
01;2013;01;01;22553516.869399995
01;2013;01;02;29270868.405200005
01;2013;02;01;17639258.93279999
01;2013;02;02;21402502.924200002
01;2013;03;01;44268369.605899975
01;2013;03;02;67325507.45550002
01;2013;04;01;6414390.2579
01;2013;04;02;7272763.931499994
01;2014;01;01;22728611.616
01;2014;01;02;29021129.274000015
01;2014;02;01;17772472.741000008
01;2014;02;02;21213052.512599986
01;2014;03;01;44616154.76720003
01;2014;03;02;66816985.00010001
01;2014;04;01;8123261.742099997
01;2014;04;02;9115269.030600004
01;2015;01;01;22902931.331299987
01;2015;01;02;28772276.4419
01;2015;02;01;17905046.754400004
01;2015;02;02;21024320.618500005
01;2015;03;01;44963007.30620003
01;2015;03;02;66309630.319099985
01;2015;04;01;9875233.235100009
01;2015;04;02;10968233.025099998
01;2016;01;01;23059841.489899997
01;2016;01;02;28503733.042599995
01;2016;02;01;18024009.57030001
01;2016;02;02;20821256.88690001
01;2016;03;01;45275230.168499984
01;2016;03;02;65757019.17169998
01;2016;04;01;9984915.5647
01;2016;04;02;10858550.697399996
01;2016;05;01;1137431.7070000006
01;2016;05;02;1063510.8297999995
01;2017;01;01;23215747.77540001
01;2017;01;02;28236429.8879
01;2017;02;01;18142160.699500006
01;2017;02;02;20619179.91440001
01;2017;03;01;45586163.54020001
01;2017;03;02;65206215.014999956
01;2017;04;01;10093501.073199995
01;2017;04;02;10749965.190500004
01;2017;05;01;2294511.4710999993
01;2017;05;02;2124813.7559000016
01;2018;01;01;23370651.3017
01;2018;01;02;27970371.0097
01;2018;02;01;18259509.32309999
01;2018;02;02;20418088.335600015
01;2018;03;01;45895648.561800025
01;2018;03;02;64657376.30000003
01;2018;04;01;10201000.728100007
01;2018;04;02;10642465.5375
01;2018;05;01;3471310.9952999996
01;2018;05;02;3184018.5435000025
01;2019;01;01;23524560.7515
01;2019;01;02;27705542.903900005
01;2019;02;01;18375819.53160001
01;2019;02;02;20218205.759399995
01;2019;03;01;46203340.48559995
01;2019;03;02;64110841.1269
01;2019;04;01;10307425.384899998
01;2019;04;02;10536040.883200008
01;2019;05;01;4667904.0888
01;2019;05;02;4241234.800500005
01;2020;01;01;23677481.313200004
01;2020;01;02;27441935.2225
01;2020;02;01;18491212.778699994
01;2020;02;02;20019427.17740001
01;2020;03;01;46509496.361699976
01;2020;03;02;63566349.582600005
01;2020;04;01;10412785.795000004
01;2020;04;02;10430680.475200007
01;2020;05;01;5884366.4989
01;2020;05;02;5296571.837300003
01;2021;01;01;23727873.921699997
01;2021;01;02;27281096.01090001
01;2021;02;01;18528573.950199988
01;2021;02;02;19898854.907800004
01;2021;03;01;46611423.97170003
01;2021;03;02;63226606.455000006
01;2021;04;01;10464939.196700003
01;2021;04;02;10378527.074599998
01;2021;05;01;5910849.358699996
01;2021;05;02;5270088.978700004
01;2021;06;01;1279223.4514000008
01;2021;06;02;1009773.8941999995
01;2022;01;01;23778336.274400007
01;2022;01;02;27120417.661300004
01;2022;02;01;18566021.387900006
01;2022;02;02;19778378.91369999
01;2022;03;01;46713586.141299985
01;2022;03;02;62887131.0657
01;2022;04;01;10516831.833099997
01;2022;04;02;10326634.43980001
01;2022;05;01;5937199.804699998
01;2022;05;02;5243738.533600002
01;2022;06;01;2573749.7646000003
01;2022;06;02;2022593.0581999994
01;2023;01;01;23828868.670999996
01;2023;01;02;26959908.26209999
01;2023;02;01;18603564.904699996
01;2023;02;02;19657982.60890001
01;2023;03;01;46816149.22839998
01;2023;03;02;62547774.20690004
01;2023;04;01;10568465.007300004
01;2023;04;02;10275001.266899992
01;2023;05;01;5963418.498400007
01;2023;05;02;5217519.840799998
01;2023;06;01;3883700.7107000016
01;2023;06;02;3038526.368599998
01;2024;01;01;23879461.399700016
01;2024;01;02;26799566.292399988
01;2024;02;01;18641200.9796
01;2024;02;02;19537674.3025
01;2024;03;01;46918985.32840001
01;2024;03;02;62208648.208300024
01;2024;04;01;10619840.015400006
01;2024;04;02;10223626.259700008
01;2024;05;01;5989506.098599992
01;2024;05;02;5191432.241800002
01;2024;06;01;5209199.2819
01;2024;06;02;4057643.0484000035
01;2025;01;01;23930110.87869999
01;2025;01;02;26639410.07470002
01;2025;02;01;18678928.06220001
01;2025;02;02;19417454.9863
01;2025;03;01;47022224.21819999
01;2025;03;02;61869618.1267
01;2025;04;01;10670958.1464
01;2025;04;02;10172508.129600003
01;2025;05;01;6015463.259799995
01;2025;05;02;5165475.0815
01;2025;06;01;6550369.790799998
01;2025;06;02;5080012.7491
01;2026;01;01;23980817.88419999
01;2026;01;02;26479429.012999993
01;2026;02;01;18716749.47430001
01;2026;02;02;19297320.66409999
01;2026;03;01;47125812.727999955
01;2026;03;02;61530744.97699998
01;2026;04;01;10721820.6907
01;2026;04;02;10121645.5866
01;2026;05;01;6041290.6359
01;2026;05;02;5139647.706099997
01;2026;06;01;7907338.094200002
01;2026;06;02;6105705.7119999975
