COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2012;03;Chauffage;09;02;600747362.7673001;1789025714.3832002
01;2012;03;Chauffage;24;04;1475893497.6890001;1411417393.8516004
01;2012;03;Chauffage;26;02;185297643.40150002;185297642.7575
01;2012;04;Chauffage;01;01;23564451.600700002;15723528.616799997
01;2012;04;Chauffage;01;06;15995106.191799995;10835343.742900005
01;2012;04;Chauffage;03;03;2484800.3327999995;1375225.3236999998
01;2012;04;Chauffage;04;04;119918591.30540006;87518965.7874
01;2012;04;Chauffage;05;02;77402.8129;192322.7592
01;2012;04;Chauffage;06;02;26215245.94;24118025.366600007
01;2012;04;Chauffage;09;02;3788756.7997999983;11282917.139399996
01;2012;04;Chauffage;21;01;22119052.903099995;17034253.3632
01;2012;04;Chauffage;21;06;17818604.069299996;13932089.644400002
01;2012;04;Chauffage;23;03;6729862.995800001;4856238.597800001
01;2012;04;Chauffage;24;04;166847889.68620008;159823862.85450011
01;2012;04;Chauffage;25;02;2836.2861999999996;9137.0954
01;2012;04;Chauffage;26;02;30810599.74500001;30810598.383699995
01;2012;04;Chauffage;29;02;1554143.5754999998;5354335.392299998
01;2013;01;Chauffage;01;01;118945422.9554;79057764.08429998
01;2013;01;Chauffage;01;06;435710907.15270007;295453056.6624
01;2013;01;Chauffage;03;03;710456899.5300001;392600135.2390999
01;2013;01;Chauffage;04;04;2290350656.4398;1669700474.4607997
01;2013;01;Chauffage;05;02;34351986.274000004;85354379.6217
01;2013;01;Chauffage;06;02;686157495.7161999;631264840.5505
01;2013;01;Chauffage;09;02;138962311.34600008;413829780.11920005
01;2013;01;Chauffage;24;04;234320082.4813;224284357.9606001
01;2013;01;Chauffage;26;02;42157958.103700005;42157956.98210001
01;2013;02;Chauffage;01;01;62422508.28399999;41506144.99459999
01;2013;02;Chauffage;01;06;214072958.61120003;145240441.10860002
01;2013;02;Chauffage;03;03;364272983.87869996;201404464.4113
01;2013;02;Chauffage;04;04;1227623038.5126;896078053.0751002
01;2013;02;Chauffage;05;02;16987131.017500002;42207924.429900005
01;2013;02;Chauffage;06;02;353917242.6878;325603860.23029995
01;2013;02;Chauffage;09;02;101395787.46499997;301956673.96459997
01;2013;02;Chauffage;24;04;95827790.69800001;91930273.52439998
01;2013;02;Chauffage;26;02;24221786.141100004;24221786.3094
01;2013;03;Chauffage;01;01;479257086.02180004;318255311.67450005
01;2013;03;Chauffage;01;06;1985034972.2869997;1345273290.952
01;2013;03;Chauffage;03;03;3508022869.3437996;1938234891.7248995
01;2013;03;Chauffage;04;04;8783762823.2551;6399436757.094
01;2013;03;Chauffage;05;02;218163867.25839993;542071756.2997
01;2013;03;Chauffage;06;02;3453776164.1719007;3177474012.2964
01;2013;03;Chauffage;09;02;579187286.1204;1724819725.6787004
01;2013;03;Chauffage;24;04;1956061179.7897997;1870593916.7266004
01;2013;03;Chauffage;26;02;244126685.5766;244126679.14169997
01;2013;04;Chauffage;01;01;33199622.826199997;22151807.842199996
01;2013;04;Chauffage;01;06;23028941.833100006;15600057.958299996
01;2013;04;Chauffage;03;03;3501764.6124;1937770.0823
01;2013;04;Chauffage;04;04;162368990.27230003;118485603.64210007
01;2013;04;Chauffage;05;02;129345.40910000002;321384.5404
01;2013;04;Chauffage;06;02;28980582.90040001;26662134.981900003
01;2013;04;Chauffage;09;02;5639119.1497;16793297.631100003
01;2013;04;Chauffage;21;01;31596272.369799998;24332147.7749
01;2013;04;Chauffage;21;06;25918245.3471;20264922.695800003
01;2013;04;Chauffage;23;03;9565032.576100003;6901249.434800001
01;2013;04;Chauffage;24;04;227853857.00020018;218242088.35620007
01;2013;04;Chauffage;25;02;6303.825;20307.7705
01;2013;04;Chauffage;26;02;34465946.41999999;34465947.154
01;2013;04;Chauffage;29;02;2369536.195499999;8163525.847499998
01;2014;01;Chauffage;01;01;114650205.43659997;76202941.6544
01;2014;01;Chauffage;01;06;420031977.2513001;284821287.23049986
01;2014;01;Chauffage;03;03;684669732.7699999;378349757.40400004
01;2014;01;Chauffage;04;04;2272141199.2344007;1656515830.6618006
01;2014;01;Chauffage;05;02;33111147.124499995;82271255.8089
01;2014;01;Chauffage;06;02;668129500.5595001;614679198.8852999
01;2014;01;Chauffage;09;02;133969351.366;398960733.2165
01;2014;01;Chauffage;24;04;296532085.19110006;283826224.03590006
01;2014;01;Chauffage;26;02;51688739.6062;51688744.043299995
01;2014;02;Chauffage;01;01;60160020.25090001;40001798.242699996
01;2014;02;Chauffage;01;06;206361687.52259997;140008650.60189992
01;2014;02;Chauffage;03;03;351019322.73449993;194076450.6485
01;2014;02;Chauffage;04;04;1225982149.1153002;894920444.8001999
01;2014;02;Chauffage;05;02;16372631.091399997;40681079.1546
01;2014;02;Chauffage;06;02;349889524.71860003;321898362.6398001
01;2014;02;Chauffage;09;02;97755423.132;291115633.1214
01;2014;02;Chauffage;24;04;120033778.373;115151747.32689999
01;2014;02;Chauffage;26;02;28778285.6674;28778286.401700005
01;2014;03;Chauffage;01;01;457026659.85520005;303495565.6952001
01;2014;03;Chauffage;01;06;1899127160.5367994;1287063726.8826997
01;2014;03;Chauffage;03;03;3361767044.1569986;1857395991.7145
01;2014;03;Chauffage;04;04;8420068971.704102;6134308457.094299
01;2014;03;Chauffage;05;02;210184468.28620005;522245340.6304999
01;2014;03;Chauffage;06;02;3314142600.469199;3049011229.200801
01;2014;03;Chauffage;09;02;557657596.7800001;1660704316.1151006
01;2014;03;Chauffage;24;04;2424249907.9556;2318330209.7782
01;2014;03;Chauffage;26;02;290228080.67779994;290228084.3992
01;2014;04;Chauffage;01;01;42958065.203600004;28662917.75749999
01;2014;04;Chauffage;01;06;27160893.200099997;18399246.126699995
01;2014;04;Chauffage;03;03;4759924.914099999;2633723.8581999997
01;2014;04;Chauffage;04;04;208715881.07159993;152275892.2541
01;2014;04;Chauffage;05;02;176993.07380000004;439774.684
01;2014;04;Chauffage;06;02;31725949.353900004;29187874.316200003
01;2014;04;Chauffage;09;02;7200189.8262;21442165.700500004
01;2014;04;Chauffage;21;01;41624142.8858;32054390.5667
01;2014;04;Chauffage;21;06;31047560.781299997;24275533.9104
01;2014;04;Chauffage;23;03;13324045.6942;9611660.988499997
01;2014;04;Chauffage;24;04;292421222.71610004;280060565.07710004
01;2014;04;Chauffage;25;02;9551.093;30768.843999999997
01;2014;04;Chauffage;26;02;38161457.24990001;38161456.91589999
01;2014;04;Chauffage;29;02;3065589.8825000003;10561570.174800001
01;2015;01;Chauffage;01;01;110369859.1435;73357995.29260002
01;2015;01;Chauffage;01;06;404407184.59919995;274226185.43000007
01;2015;01;Chauffage;03;03;658950418.6272999;364136891.26399994
01;2015;01;Chauffage;04;04;2254101590.7358;1643454954.3906002
01;2015;01;Chauffage;05;02;31874425.189900007;79198376.1051
01;2015;01;Chauffage;06;02;644233911.6881001;592695212.9164
01;2015;01;Chauffage;09;02;128991138.94399999;384135567.5212
01;2015;01;Chauffage;23;03;7.6971;5.5666
01;2015;01;Chauffage;24;04;358461538.8782;343097727.2197
01;2015;01;Chauffage;26;02;66636206.91460001;66636216.144299984
01;2015;02;Chauffage;01;01;57905878.67120003;38502997.1651
01;2015;02;Chauffage;01;06;198675860.95;134794111.5769
01;2015;02;Chauffage;03;03;337940505.6553;186845273.01229998
01;2015;02;Chauffage;04;04;1227764778.9144995;896235933.7185997
01;2015;02;Chauffage;05;02;15760265.0254;39159530.0941
01;2015;02;Chauffage;06;02;339338525.4821;312191436.5688
01;2015;02;Chauffage;09;02;94125555.38599998;280305909.4469
01;2015;02;Chauffage;23;03;3435920.5309999995;2484858.2138
01;2015;02;Chauffage;24;04;144134767.041;138272495.20139995
01;2015;02;Chauffage;26;02;34341611.680199996;34341610.8337
01;2015;03;Chauffage;01;01;435194798.96799994;289000119.2852
01;2015;03;Chauffage;01;06;1815036139.7582;1230084882.9637005
01;2015;03;Chauffage;03;03;3203910085.1595006;1770129551.774099
01;2015;03;Chauffage;04;04;8066816535.623303;5876793548.724401
01;2015;03;Chauffage;05;02;202207313.57959998;502424522.8487999
01;2015;03;Chauffage;06;02;3159119045.2986;2906389491.6495996
01;2015;03;Chauffage;09;02;536096027.12909997;1596493966.6088002
01;2015;03;Chauffage;23;03;593813.0554;429514.3309
01;2015;03;Chauffage;24;04;2881574649.7733;2755686624.4613004
01;2015;03;Chauffage;26;02;357073002.66609997;357073009.05939996
01;2015;04;Chauffage;01;01;52466093.99559999;35007859.97649999
01;2015;04;Chauffage;01;06;30479956.272699993;20647796.021300003
01;2015;04;Chauffage;03;03;11754400.002400003;6484912.821699999
01;2015;04;Chauffage;04;04;252193319.11020002;183974916.38030005
01;2015;04;Chauffage;05;02;214370.0947;532645.3652
01;2015;04;Chauffage;06;02;33321871.333899997;30656121.990000006
01;2015;04;Chauffage;09;02;8435992.364400003;25122385.072599992
01;2015;04;Chauffage;21;01;51472700.264599994;39639083.0929
01;2015;04;Chauffage;21;06;35069176.4492;27420007.688199993
01;2015;04;Chauffage;23;03;29002935.753699996;20921871.3401
01;2015;04;Chauffage;24;04;354807582.2543;339798083.1162999
01;2015;04;Chauffage;25;02;12168.919200000002;39202.168
01;2015;04;Chauffage;26;02;40556205.21769999;40556203.33479999
01;2015;04;Chauffage;29;02;3617909.371999998;12464420.956200002
01;2016;01;Chauffage;01;01;106026402.40119998;70471109.6501
01;2016;01;Chauffage;01;06;388544822.26849985;263470028.65350005
01;2016;01;Chauffage;03;03;632868715.7865999;349723791.0135
01;2016;01;Chauffage;04;04;2232182682.0297;1627561845.4732003
01;2016;01;Chauffage;05;02;30619719.9818;76080808.2767
01;2016;01;Chauffage;06;02;619957268.6578;570360682.6823999
01;2016;01;Chauffage;09;02;123938158.44600001;369087840.5784998
01;2016;01;Chauffage;21;01;991.2936;763.4943
01;2016;01;Chauffage;23;03;7.6828;5.5562
01;2016;01;Chauffage;24;04;421656258.28059995;403579485.8936
01;2016;01;Chauffage;26;02;81476443.35400002;81476445.0064
01;2016;02;Chauffage;01;01;55619652.04579999;36982859.834199995
01;2016;02;Chauffage;01;06;190874637.12250003;129501301.67400002
01;2016;02;Chauffage;03;03;324567586.69520015;179451359.07140002
01;2016;02;Chauffage;04;04;1230290799.9237003;898096046.0278997
01;2016;02;Chauffage;05;02;15139086.2696;37616088.105500005
01;2016;02;Chauffage;06;02;328578469.8768;302292192.9955
01;2016;02;Chauffage;09;02;90440552.8363;269331955.2752
01;2016;02;Chauffage;23;03;4501545.7249;3255526.3728
01;2016;02;Chauffage;24;04;168623737.20810002;161765388.4779
01;2016;02;Chauffage;26;02;39858331.654300004;39858332.494899996
01;2016;03;Chauffage;01;01;412603161.6266;274001127.9304999
01;2016;03;Chauffage;01;06;1727737423.7097;1170932928.3034003
01;2016;03;Chauffage;03;03;3043206472.2242;1681289340.1433005
01;2016;03;Chauffage;04;04;7682926301.5945;5596918510.9771
01;2016;03;Chauffage;05;02;194079970.0956;482230484.13439995
01;2016;03;Chauffage;06;02;2999419379.096601;2759465830.1612005
01;2016;03;Chauffage;09;02;514213919.96559983;1531329033.8847997
01;2016;03;Chauffage;21;01;72394.64;55758.3524
01;2016;03;Chauffage;23;03;675540.4691000001;488681.98760000005
01;2016;03;Chauffage;24;04;3330124764.6447015;3184625651.673801
01;2016;03;Chauffage;26;02;423410120.07449996;423410128.5231
01;2016;04;Chauffage;01;01;52466094.01459998;35007859.97750001
01;2016;04;Chauffage;01;06;30479953.9621;20647796.030300006
01;2016;04;Chauffage;03;03;11754399.922400001;6484912.831899999
01;2016;04;Chauffage;04;04;252193319.0043999;183974916.38509995
01;2016;04;Chauffage;05;02;214370.0951;532645.3653
01;2016;04;Chauffage;06;02;33321872.417999998;30656121.99069999
01;2016;04;Chauffage;09;02;8435992.422799999;25122385.0777
01;2016;04;Chauffage;21;01;51472699.1915;39639083.1039
01;2016;04;Chauffage;21;06;35069175.4969;27420007.697899997
01;2016;04;Chauffage;23;03;29002934.31079999;20921871.346899994
01;2016;04;Chauffage;24;04;354807586.88699996;339798083.12459993
01;2016;04;Chauffage;25;02;12168.9182;39202.1682
01;2016;04;Chauffage;26;02;40556204.318299994;40556203.33689998
01;2016;04;Chauffage;29;02;3617909.3246000004;12464420.959700001
01;2016;05;Chauffage;01;01;3240791.9046000005;2162783.5716999997
01;2016;05;Chauffage;01;06;1943791.8394;1316800.9612999996
01;2016;05;Chauffage;03;03;5700263.949699999;3145294.7050999994
01;2016;05;Chauffage;04;04;13687937.274200002;9998856.1969
01;2016;05;Chauffage;06;02;1227237.9585000002;1129058.9363
01;2016;05;Chauffage;09;02;95978.71519999999;285824.63490000006
01;2016;05;Chauffage;21;01;2218137.2387999995;1708408.8982
01;2016;05;Chauffage;21;06;1686834.9774;1318956.0424999995
01;2016;05;Chauffage;23;03;7316770.2948;5282962.161299999
01;2016;05;Chauffage;24;04;14141389.686199991;13551890.415299997
01;2016;05;Chauffage;26;02;1444094.3578;1444094.3394000002
01;2016;05;Chauffage;29;02;2639.9255;9095.069000000001
01;2017;01;Chauffage;01;01;101703387.2372;67597795.42549999
01;2017;01;Chauffage;01;06;372750490.9476;252759987.66800004
01;2017;01;Chauffage;03;03;606919594.497;335383957.0782999
01;2017;01;Chauffage;04;04;2208940291.4086003;1610701169.5900006
01;2017;01;Chauffage;05;02;29370910.4927;72977896.612
01;2017;01;Chauffage;06;02;595762887.4868999;548101873.5701001
01;2017;01;Chauffage;09;02;118906661.13399996;354104035.39310014
01;2017;01;Chauffage;21;01;11497.9198;8855.6977
01;2017;01;Chauffage;23;03;7.6684;5.5458
01;2017;01;Chauffage;24;04;485611651.01750004;464788799.80950016
01;2017;01;Chauffage;26;02;96259612.3876;96259613.09359999
01;2017;02;Chauffage;01;01;53344735.55389999;35470241.888500005
01;2017;02;Chauffage;01;06;183107824.15660003;124231823.44409999
01;2017;02;Chauffage;03;03;311262700.7436;172095064.54549995
01;2017;02;Chauffage;04;04;1232832329.5535002;899967200.9549994
01;2017;02;Chauffage;05;02;14520904.1413;36080090.212400004
01;2017;02;Chauffage;06;02;317404772.2957999;292012381.9139
01;2017;02;Chauffage;09;02;86771233.45509997;258404740.752
01;2017;02;Chauffage;21;01;11895.75;9162.1097
01;2017;02;Chauffage;23;03;4965224.611399999;3590858.4960000003
01;2017;02;Chauffage;24;04;193419861.03789997;185552704.63000003
01;2017;02;Chauffage;26;02;45764493.697;45764493.1184
01;2017;03;Chauffage;01;01;390058341.48660004;259033396.17840004
01;2017;03;Chauffage;01;06;1640559528.2336996;1111862332.2434998
01;2017;03;Chauffage;03;03;2884838927.5257;1593742757.2798998
01;2017;03;Chauffage;04;04;7295190317.788801;5314221689.019001
01;2017;03;Chauffage;05;02;186015459.73349997;462192627.5385001
01;2017;03;Chauffage;06;02;2840317178.6398005;2613091792.6671
01;2017;03;Chauffage;09;02;492885590.6880999;1467813267.2003
01;2017;03;Chauffage;21;01;401857.2;309510.4564
01;2017;03;Chauffage;23;03;736821.5466;533049.7225000001
01;2017;03;Chauffage;24;04;3763348094.8041;3598905723.3292003
01;2017;03;Chauffage;26;02;489258742.6917;489258741.71140003
01;2017;04;Chauffage;01;01;52466094.060600005;35007859.98040002
01;2017;04;Chauffage;01;06;30479955.909199994;20647796.035600003
01;2017;04;Chauffage;03;03;11754400.1316;6484912.835499999
01;2017;04;Chauffage;04;04;252193323.5420001;183974916.38870004
01;2017;04;Chauffage;05;02;214370.10840000003;532645.3688
01;2017;04;Chauffage;06;02;33321873.6882;30656121.9919
01;2017;04;Chauffage;09;02;8435992.3224;25122385.077800002
01;2017;04;Chauffage;21;01;51472701.2407;39639083.104100004
01;2017;04;Chauffage;21;06;35069177.836899996;27420007.700999994
01;2017;04;Chauffage;23;03;29002934.139700007;20921871.3575
01;2017;04;Chauffage;24;04;354807580.11689997;339798083.12919974
01;2017;04;Chauffage;25;02;12168.9178;39202.1679
01;2017;04;Chauffage;26;02;40556203.5696;40556203.36000001
01;2017;04;Chauffage;29;02;3617909.1908000014;12464420.960100003
01;2017;05;Chauffage;01;01;6721715.575200002;4485789.2683
01;2017;05;Chauffage;01;06;3899895.3964999993;2641866.5704
01;2017;05;Chauffage;03;03;10816320.8512;5968741.4266
01;2017;05;Chauffage;04;04;27516094.174500003;20099859.025299996
01;2017;05;Chauffage;06;02;2470016.6280000005;2272415.1693
01;2017;05;Chauffage;09;02;208813.90980000002;621847.8282999999
01;2017;05;Chauffage;21;01;4605350.4467;3547041.1009999993
01;2017;05;Chauffage;21;06;3390407.41;2650940.706200001
01;2017;05;Chauffage;23;03;14094360.089100001;10176659.746599998
01;2017;05;Chauffage;24;04;28829497.066099986;27627346.201700002
01;2017;05;Chauffage;26;02;2910263.0695;2910263.1233
01;2017;05;Chauffage;29;02;9570.1379;32971.037099999994
01;2018;01;Chauffage;01;01;97399690.279;64737332.88259999
01;2018;01;Chauffage;01;06;357023943.5121;242095916.45929998
01;2018;01;Chauffage;03;03;581109227.1051998;321120838.12959987
01;2018;01;Chauffage;04;04;2184611258.6769996;1593046266.2475002
01;2018;01;Chauffage;05;02;28127976.1595;69889577.12129998
01;2018;01;Chauffage;06;02;571668879.7732998;525935484.2152
01;2018;01;Chauffage;09;02;113896952.883;339185105.2895
01;2018;01;Chauffage;21;01;21958.0636;16912.1005
01;2018;01;Chauffage;23;03;7.6541;5.5354
01;2018;01;Chauffage;24;04;550156822.0602;526562182.35500014
01;2018;01;Chauffage;26;02;110976728.0447;110976733.4467
01;2018;02;Chauffage;01;01;51081064.752000004;33965095.78790001
01;2018;02;Chauffage;01;06;175374850.2052;118985289.7347
01;2018;02;Chauffage;03;03;298025914.7343;164776426.02089998
01;2018;02;Chauffage;04;04;1233287277.5620003;900319548.1131003
01;2018;02;Chauffage;05;02;13905699.6643;34551493.9823
01;2018;02;Chauffage;06;02;306257694.04260004;281757075.4929001
01;2018;02;Chauffage;09;02;83117584.4712;247524176.10480005
01;2018;02;Chauffage;21;01;23738.73;18283.5717
01;2018;02;Chauffage;23;03;5399783.3154;3905131.3224000004
01;2018;02;Chauffage;24;04;219626119.31530002;210684390.71820012
01;2018;02;Chauffage;26;02;51730550.3047;51730550.2694
01;2018;03;Chauffage;01;01;367567469.02849996;244101392.678
01;2018;03;Chauffage;01;06;1553784882.4334;1053063889.1576
01;2018;03;Chauffage;03;03;2727771238.1911993;1506915264.3767998
01;2018;03;Chauffage;04;04;6904682360.790403;5029498147.2348
01;2018;03;Chauffage;05;02;177957946.24960002;442172115.9195
01;2018;03;Chauffage;06;02;2680649459.032599;2466197475.7755
01;2018;03;Chauffage;09;02;472550798.46829987;1407256323.8121004
01;2018;03;Chauffage;21;01;1039192.4332;800386.0279
01;2018;03;Chauffage;23;03;758966.5716;549086.7635
01;2018;03;Chauffage;24;04;4177077456.535099;3994537086.3336987
01;2018;03;Chauffage;26;02;554628343.1997001;554628331.6696
01;2018;04;Chauffage;01;01;52466093.973200016;35007859.9932
01;2018;04;Chauffage;01;06;30479955.891900014;20647796.051799998
01;2018;04;Chauffage;03;03;11754400.117099999;6484912.8385
01;2018;04;Chauffage;04;04;252193325.83049998;183974916.40029994
01;2018;04;Chauffage;05;02;214370.08990000002;532645.3711
01;2018;04;Chauffage;06;02;33321870.805000003;30656122.007100005
01;2018;04;Chauffage;09;02;8435992.438800002;25122385.0842
01;2018;04;Chauffage;21;01;51472701.243999995;39639083.104499996
01;2018;04;Chauffage;21;06;35069176.642699994;27420007.705600005
01;2018;04;Chauffage;23;03;29002936.51100001;20921871.359899998
