ID_AGREG;ID;BESOIN
01028502;0102850217030202;0
07293306;0729330607010102;2270026.381
07293303;0729330317030102;3174309.025
07293302;0729330207010102;1867167.867
05215103;0521510316030102;42565.13637
04104705;0410470503030202;0
07083204;0708320411020102;1963308.107
01028503;0102850317030202;0
08346001;0834600107010102;7485.881044
04090305;0409030512020202;0
03062601;0306260117030102;9314.907215
07083204;0708320417030102;960015.111
05215101;0521510109010202;0
03076605;0307660511020202;0
05215101;0521510109010102;5090846.536
02185305;0218530507010102;3739826.23
02183805;0218380517030202;0
02041605;0204160517030202;0
02185405;0218540511020202;0
03247603;0324760311020202;0
04090301;0409030108010202;0
08346005;0834600511020102;1777290.68
03076605;0307660517030202;0
06151403;0615140305010202;0
07083205;0708320517030102;15993998.1
03067405;0306740507010202;0
04100202;0410020218030202;0
02047903;0204790317030102;4410881.554
03067405;0306740507010102;15898111.11
06151405;0615140502030202;0
02192305;0219230507010102;5216356.66
07086501;0708650107010102;282613.3579
01024403;0102440311020102;694325.3534
03247605;0324760511020102;35558166.76
02192305;0219230511020202;0
02043105;0204310507010102;1090022.29
03069605;0306960511020202;0
07081803;0708180307010102;56589.60507
07293301;0729330107010102;361252731
02263005;0226300511020202;0
03067405;0306740511020102;15650841.58
02043105;0204310511020102;542561.4468
07083201;0708320111020202;0
06151405;0615140505010202;0
07293301;0729330117030202;0
05289001;0528900111020202;0
07086504;0708650417030202;0
04098601;0409860103030202;0
07299505;0729950517030202;0
07298205;0729820511020102;235600.3387
02185405;0218540517030202;0
05215103;0521510309010102;8415.373034
04104602;0410460212020202;0
07209101;0720910107010202;0
05258903;0525890303030202;0
01028505;0102850507010102;332521829.7
05215103;0521510304030202;0
01024504;0102450411020202;0
01028404;0102840417030202;0
01014204;0101420411020102;170778.9363
03062605;0306260511020102;22482943.95
02195605;0219560517030202;0
07084304;0708430417030202;0
04091101;0409110103030202;0
03164105;0316410511020202;0
01028405;0102840507010202;0
07134304;0713430417030202;0
05215104;0521510412020102;1039382.142
01014403;0101440307010202;0
07134301;0713430107010202;0
05215104;0521510410010202;0
01014201;0101420117030202;0
07299101;0729910107010102;18323026.4
05258901;0525890108010202;0
08306005;0830600517030102;10064210.52
06151402;0615140202030202;0
07088004;0708800407010102;209480.9426
05289003;0528900317030202;0
05215103;0521510309010202;0
06173501;0617350105010202;0
02182005;0218200511020102;6956843.58
01024204;0102420411020202;0
07134301;0713430111020202;0
07134302;0713430217030202;0
02047903;0204790311020202;0
07085903;0708590311020202;0
05215104;0521510410010102;4484294.351
04118705;0411870518030202;0
08346005;0834600517030102;70694142.11
07299503;0729950311020202;0
01028405;0102840517030202;0
07088003;0708800317030102;6245.093422
01028403;0102840317030202;0
02262904;0226290417030202;0
02194005;0219400517030102;168981.34
03067303;0306730317030102;13262.12633
04100202;0410020208010202;0
01024402;0102440211020102;362824.2078
01028305;0102830507010102;317063643
03242605;0324260511020202;0
01024201;0102420117030102;378255.4412
03062605;0306260511020202;0
04104906;0410490608010202;0
04100405;0410040512020202;0
05215104;0521510416030102;19388747.87
02197005;0219700511020102;5080519.064
03161505;0316150511020102;2816644.568
03237305;0323730511020202;0
03164105;0316410511020102;65609034.45
02267705;0226770517030202;0
05141303;0514130317030202;0
07081801;0708180107010202;0
07299102;0729910211020202;0
05225201;0522520109010102;15305298.32
04098601;0409860118030202;0
07083201;0708320111020102;99320619.28
03062705;0306270511020202;0
03067305;0306730507010202;0
05289004;0528900407010202;0
07085905;0708590507010202;0
02185305;0218530511020202;0
01024402;0102440207010102;258389.8952
04100802;0410080212020202;0
01028501;0102850117030102;530415.4665
02041605;0204160517030102;55119429.35
04118705;0411870508010102;335444.8535
02047901;0204790111020102;199273.3161
03066405;0306640511020102;95571195.88
07085904;0708590407010102;20886130.44
06173503;0617350305010102;118076679.2
07083204;0708320417030202;0
05215103;0521510310010202;0
04118805;0411880518030102;2868942.244
06050705;0605070512020202;0
04118803;0411880312020102;9207350.445
07293305;0729330511020102;5782746.256
04118803;0411880308010202;0
07299106;0729910607010102;49922.86175
04118803;0411880303030202;0
08356004;0835600407010102;77975.10057
02263001;0226300111020202;0
06173501;0617350102030102;153344.6238
07088003;0708800307010202;0
02195605;0219560507010102;6489073.036
05225201;0522520112020102;11027214.25
01024401;0102440111020202;0
07081801;0708180111020202;0
07085902;0708590211020102;671755.8414
05225204;0522520409010202;0
02185305;0218530511020102;4657542.327
01018401;0101840111020202;0
02267705;0226770507010102;9136383.738
04105006;0410500608010202;0
07134305;0713430511020202;0
02197005;0219700507010102;4828548.509
01028404;0102840407010102;30186417.57
03069605;0306960517030202;0
07085903;0708590317030102;114771009.4
01018406;0101840617030102;39207615.64
01014404;0101440411020102;227018.6707
07083205;0708320507010202;0
04111003;0411100312020102;4500538.895
01014404;0101440411020202;0
07081801;0708180111020102;1122332.629
05225204;0522520412020102;24879708.94
05141304;0514130417030202;0
05258903;0525890315030202;0
03069605;0306960507010202;0
01028303;0102830317030102;7764988.759
03236305;0323630517030202;0
05141302;0514130212020202;0
01018401;0101840111020102;454747928.8
01028503;0102850307010102;934952.9872
01014204;0101420407010102;134240.202
01024201;0102420107010202;0
07298206;0729820611020102;62740.74235
06030103;0603010312020202;0
03242801;0324280111020102;83871.16217
01024402;0102440207010202;0
02262904;0226290417030102;3861.356914
05215101;0521510110010102;3551776.748
07291605;0729160517030102;19454.74347
04118705;0411870503030202;0
01014202;0101420207010202;0
04118705;0411870503030102;658296.7375
01014204;0101420417030202;0
07298202;0729820211020202;0
03062705;0306270507010102;6220783.146
07293301;0729330117030102;244373767.5
01028504;0102850417030102;14279494.22
07298105;0729810517030202;0
02047905;0204790507010102;24006242.88
07293305;0729330517030202;0
02185305;0218530517030102;27658214.54
08276003;0827600307010102;88386.75959
01024201;0102420111020102;258821.509
01024201;0102420111020202;0
01014205;0101420511020202;0
01024202;0102420217030202;0
02262905;0226290517030102;67035652.11
07209105;0720910511020202;0
02263005;0226300507010202;0
02192305;0219230517030202;0
01028305;0102830511020202;0
03236305;0323630507010102;15541881.7
07134304;0713430417030102;146960.8498
05258903;0525890308010202;0
07299502;0729950217030202;0
01028505;0102850517030102;372244941.4
07134305;0713430517030202;0
05141301;0514130106010202;0
01028405;0102840517030102;190587050.7
01018402;0101840217030202;0
01014205;0101420507010202;0
01028303;0102830307010102;2823629.033
01028404;0102840411020102;46008048.49
01018401;0101840117030102;594116760
07201605;0720160511020202;0
07086504;0708650407010102;146583.48
03237505;0323750507010102;6586510.553
05225201;0522520110010202;0
07293305;0729330511020202;0
02047901;0204790107010202;0
01024403;0102440307010102;620041.4552
05289001;0528900107010202;0
04104906;0410490618030202;0
07293303;0729330311020202;0
01018402;0101840207010102;75295169.01
07084303;0708430311020202;0
08326005;0832600511020102;2941.677631
02194005;0219400517030202;0
08356005;0835600507010102;654952.2731
04104805;0410480512020202;0
07209105;0720910511020102;103717.4427
07134304;0713430411020102;66162.3006
04118703;0411870303030202;0
04090303;0409030308010202;0
07081804;0708180411020102;93983.72152
07209105;0720910507010202;0
01014202;0101420211020102;253757.7886
07084305;0708430511020202;0
03247601;0324760117030202;0
01028504;0102850411020102;5344192.182
07209106;0720910607010202;0
07081801;0708180117030202;0
01014204;0101420407010202;0
07299502;0729950211020202;0
02047901;0204790117030202;0
02263001;0226300117030102;85691.13645
07298103;0729810317030202;0
01014401;0101440107010102;17341491.84
02182005;0218200507010102;8191230.643
04105005;0410500518030202;0
04118705;0411870508010202;0
04104805;0410480503030202;0
04105005;0410500512020202;0
04111005;0411100512020102;4673354.783
01018405;0101840517030102;40706738.06
05141301;0514130112020202;0
04100802;0410080218030202;0
01018402;0101840217030102;155306737.8
02192305;0219230517030102;23895307.7
05141301;0514130117030202;0
03169305;0316930517030102;207087710.7
03242605;0324260517030102;24241219.14
01024203;0102420317030102;704604.415
02195605;0219560507010202;0
06173503;0617350312020102;42500493.97
03237305;0323730507010202;0
03062605;0306260507010102;23095528.34
04100506;0410050618030202;0
02186805;0218680517030102;28029462.94
03067303;0306730317030202;0
02183805;0218380517030102;87882268.81
08356001;0835600111020102;1602.611453
08276001;0827600107010102;27575.62993
07298202;0729820207010102;83677.87747
07298206;0729820611020202;0
04100805;0410080512020202;0
04104605;0410460512020202;0
07298101;0729810111020202;0
03237505;0323750511020202;0
01028304;0102830411020202;0
07299101;0729910117030202;0
07085904;0708590407010202;0
07209106;0720910617030102;4795.066762
03061705;0306170517030202;0
01018403;0101840317030202;0
07299103;0729910307010202;0
08306005;0830600511020102;925889.429
01018404;0101840417030202;0
04100505;0410050503030202;0
05215104;0521510404030202;0
02185305;0218530507010202;0
04118805;0411880508010102;25875719.6
02185405;0218540517030102;119534787.2
06030102;0603010212020202;0
05225203;0522520310010202;0
04100205;0410020503030202;0
04104805;0410480508010202;0
06173504;0617350402030202;0
03071905;0307190507010102;24913445.62
01024501;0102450107010202;0
02047904;0204790417030102;15153.66079
02182105;0218210511020102;4474569.104
01018402;0101840211020202;0
07134303;0713430317030202;0
04118805;0411880518030202;0
03076605;0307660517030102;175748325.6
02047905;0204790507010202;0
04104905;0410490508010202;0
06173404;0617340401030202;0
05215101;0521510104030102;12355500.07
01024204;0102420417030202;0
04105006;0410500618030202;0
05215101;0521510110010202;0
08346001;0834600111020102;10982.20281
04104906;0410490612020202;0
03242805;0324280517030102;34839289.62
01028404;0102840417030102;56851585.17
02192405;0219240511020202;0
01018401;0101840117030202;0
01024401;0102440107010102;603689.1385
07209102;0720910211020202;0
07298105;0729810517030102;6464824.023
08276004;0827600417030102;823789.7939
03121201;0312120117030202;0
07298201;0729820107010102;19571432.36
07083201;0708320117030102;128394107
07299102;0729910217030102;81748.49651
07298106;0729810607010102;1046287.372
02186905;0218690511020202;0
01028405;0102840511020202;0
03237505;0323750517030202;0
04090301;0409030118030202;0
07209103;0720910311020202;0
03247601;0324760111020102;56208.267
03060905;0306090511020102;18925362.58
07296101;0729610107010102;2386912.761
01024203;0102420311020202;0
02047902;0204790217030102;30964.2526
07085904;0708590417030102;10324366.67
02043105;0204310511020202;0
07134305;0713430507010102;7441853.118
05225202;0522520209010202;0
04098605;0409860503030202;0
04104806;0410480618030202;0
02185503;0218550311020202;0
01028505;0102850517030202;0
07084305;0708430517030102;18290165.04
07088003;0708800311020202;0
03247603;0324760317030202;0
01024504;0102450417030202;0
08336001;0833600107010102;7174.08057
02263005;0226300511020102;25823850.75
01014404;0101440417030102;196072.2974
07291605;0729160517030202;0
03066401;0306640117030202;0
07084304;0708430417030102;303799.4046
07209103;0720910317030102;6817.999164
07299105;0729910507010102;665148.2939
07299505;0729950507010202;0
02043105;0204310507010202;0
08276004;0827600407010102;290880.0578
02186805;0218680507010102;2796623.874
03169305;0316930507010102;108174875.9
01024202;0102420207010202;0
05215104;0521510416030202;0
04104706;0410470618030202;0
01024205;0102420507010202;0
07298106;0729810611020102;1528416.71
01024504;0102450407010202;0
08316005;0831600511020102;11817.31885
07293301;0729330111020102;196256336.7
06173403;0617340301030202;0
01014203;0101420311020202;0
01014406;0101440607010102;271612.8374
02047903;0204790307010202;0
03067305;0306730517030202;0
02185505;0218550507010102;12890890.17
03060905;0306090517030102;26299939.14
02185501;0218550107010202;0
01024403;0102440311020202;0
05141302;0514130206010202;0
04090605;0409060518030202;0
05215101;0521510112020102;625178.4534
07209102;0720910207010202;0
02197005;0219700507010202;0
02186705;0218670511020102;2319232.611
02183805;0218380507010202;0
02197105;0219710511020202;0
05225203;0522520304030102;26263.99095
08346004;0834600407010102;7303.605248
05225204;0522520416030102;50912234.52
04090605;0409060503030202;0
01028403;0102840307010102;3167989.037
01028305;0102830517030102;359292231.7
07209102;0720910217030202;0
03237305;0323730517030102;8770509.599
08336005;0833600511020102;95641.52399
03071904;0307190417030102;93062.65577
05225203;0522520304030202;0
