ID_AGREG;ID;BESOIN
03164105;03164105110202;64051297.91
04111003;04111003030302;1500481.071
07299103;07299103110202;0
07298205;07298205070102;2054290.064
04104706;04104706180302;54536.79388
08346002;08346002070102;0
06173604;06173604130302;22342290.72
07298201;07298201110202;261720057.7
06030104;06030104080102;845349.7129
06151404;06151404050102;6110.099136
07088003;07088003110202;0
07299106;07299106110202;0
05225201;05225201040302;6808732.25
01024505;01024505070102;1522877.365
07299102;07299102110202;0
06050702;06050702170302;4125472.517
04100802;04100802180302;3355502.191
06173502;06173502120202;7222.641509
07209102;07209102070102;0
03242801;03242801110202;36150.296
04111005;04111005030302;1361163.428
05258901;05258901030302;7729.644864
01028403;01028403070102;20684.97144
08316005;08316005110202;0
01028303;01028303070102;15128.479
07296105;07296105170302;75211.5
06173401;06173401010302;32832
07088001;07088001170302;0
07085903;07085903170302;0
04118805;04118805120202;922426.6886
04090301;04090301030302;703262.6098
06030104;06030104170302;1088711.002
04104805;04104805080102;12952.36328
04119403;04119403120202;9287469.056
04100202;04100202120202;161984.729
04104706;04104706080102;133588.7794
08356005;08356005170302;0
08336001;08336001070102;0
07209101;07209101110202;0
07298102;07298102070102;0
04091101;04091101030302;13062207.7
01014202;01014202110202;5861.435489
02186805;02186805070102;163908.6096
02267705;02267705110202;158866.4436
03242605;03242605110202;3498852.648
07134305;07134305070102;0
01014205;01014205170302;91622.7055
07296105;07296105110202;198316.8701
06151401;06151401120202;979459.7454
01018403;01018403070102;2098627.941
03062605;03062605070102;4145397.411
04100802;04100802080102;10116514.01
07081805;07081805070102;0
05141301;05141301120202;390958.6
06173501;06173501020302;58400
04105006;04105006180302;2559066.498
02267705;02267705070102;460284.9649
03247603;03247603110202;10377.24211
04105005;04105005120202;226655.421
01024401;01024401170302;47248.9245
07134305;07134305170302;0
05225203;05225203100102;107072
05141304;05141304120202;3230999.452
02185303;02185303170302;1111.417595
05141302;05141302120202;22213.89416
02047904;02047904070102;1040.9287
01014406;01014406070102;12799.33899
07086501;07086501110202;0
01014405;01014405170302;98429.06051
01024403;01024403110202;23275.7772
07298103;07298103070102;0
03067305;03067305170302;16097098.52
07209103;07209103170302;0
02267805;02267805170302;4191355.413
06050703;06050703170302;3024080.147
02185501;02185501070102;1212.005739
02182005;02182005170302;3195522.228
02195805;02195805070102;16984.57893
07293301;07293301070102;0
04119403;04119403030302;6955098.539
03071905;03071905070102;18118257.98
04118705;04118705030302;25778.4641
02186705;02186705110202;90639.71244
06151403;06151403020302;388373.1009
07298106;07298106110202;0
02183805;02183805110202;762232.8914
05258903;05258903150302;275150.6039
03242605;03242605170302;14244006.99
07298202;07298202110202;102537.5008
01028302;01028302070102;1982.2
04118803;04118803120202;334818.4653
02185505;02185505110202;825759.1287
07209105;07209105110202;0
07298106;07298106070102;0
02197205;02197205170302;16390.09125
04119403;04119403180302;2296913.602
07291605;07291605170302;0
02183805;02183805070102;1141549.969
04104806;04104806030302;75764.06756
07299103;07299103170302;0
03247601;03247601170302;129616.0555
07299102;07299102070102;0
04104905;04104905120202;303546.111
01024202;01024202170302;6558.736952
01024201;01024201170302;14667.62074
02186705;02186705170302;903220.5404
07088001;07088001110202;0
04100506;04100506080102;77856.73559
05141305;05141305170302;22234739.45
01028503;01028503170302;15656.8254
04090301;04090301180302;123345.8826
08276002;08276002170302;0
01024202;01024202070102;2768.015489
03121201;03121201070102;1800
07086505;07086505170302;0
07296101;07296101110202;4849331.621
07298101;07298101170302;0
07293301;07293301170302;0
07209106;07209106170302;0
07299502;07299502110202;0
07296005;07296005110202;0
01024205;01024205070102;3734982.994
02182005;02182005110202;672854.4375
02195605;02195605110202;381571.0169
07298202;07298202070102;836738.5404
06030102;06030102080102;561528.3015
07084304;07084304110202;0
04118705;04118705180302;16374.18225
07296003;07296003170302;0
02047905;02047905070102;2432461.113
07088005;07088005170302;0
07299505;07299505170302;0
01014202;01014202070102;14695.64488
07298105;07298105170302;0
05258904;05258904120202;2014599.002
04111003;04111003080102;2182329.073
02267705;02267705170302;1862112.363
07085903;07085903070102;0
05215102;05215102040302;18115.2
01018405;01018405170302;377427.9236
03060905;03060905170302;7204280.004
07088004;07088004110202;0
03242805;03242805170302;42197191.42
07083204;07083204110202;0
06151401;06151401020302;3125861.008
08336002;08336002170302;0
06151402;06151402020302;478380.6657
01014204;01014204110202;3872.696222
07293302;07293302110202;0
06173503;06173503120202;10622678.12
07299106;07299106170302;0
03062705;03062705110202;1143273.954
06151401;06151401140302;435939.6872
02192405;02192405070102;73188.02232
07206001;07206001110202;0
08316005;08316005170302;0
08356001;08356001110202;0
07296003;07296003110202;0
03242805;03242805070102;15075370.77
05258901;05258901080102;31942.19724
04100405;04100405120202;13327.07944
07299506;07299506110202;0
08276003;08276003070102;0
03069605;03069605070102;3909960.377
07298106;07298106170302;0
02043105;02043105170302;487249.2616
06173503;06173503020302;19988131.61
07088004;07088004170302;0
01018401;01018401110202;2282615.574
03169305;03169305110202;104992966.9
02263001;02263001070102;2720.874899
08356004;08356004070102;0
03236305;03236305170302;16620819.04
07299503;07299503170302;0
07088005;07088005110202;0
03061705;03061705170302;45144300.45
07298205;07298205110202;3383332.435
04118805;04118805030302;1111497.687
05289003;05289003170302;108542.5
01024404;01024404070102;772665.5491
07084301;07084301070102;0
07296105;07296105070102;385423.2981
04118703;04118703030302;371864.2308
08346005;08346005170302;0
01014402;01014402170302;162114.8621
03237305;03237305170302;4431714.57
01018403;01018403110202;1570185.684
03164105;03164105170302;82100797.74
04100202;04100202180302;128477.2673
01014201;01014201170302;2294844.013
01028301;01028301170302;2768.70145
03066405;03066405070102;17437754.04
07086501;07086501070102;0
03121204;03121204170302;3600
08346001;08346001070102;0
05225204;05225204100102;20328680.07
05141304;05141304170302;11891853.99
07298203;07298203110202;2219288.853
07299105;07299105110202;0
04090601;04090601120202;144749.1618
03062601;03062601170302;3323.43
03069605;03069605170302;8746073.205
03121205;03121205170302;6054000
05225204;05225204160302;26340449.48
01014203;01014203070102;365176.2844
07298206;07298206110202;374083.5735
06030101;06030101170302;629200.0816
02185503;02185503110202;3995.645149
02197105;02197105110202;15981.05938
07084303;07084303170302;0
04090601;04090601080102;317448.2153
04104906;04104906080102;8279989.537
07088005;07088005070102;0
07296002;07296002170302;0
02262905;02262905070102;1287626.837
04104905;04104905080102;2257756.412
02186805;02186805170302;1317857.055
07298206;07298206070102;356531.2512
03247604;03247604070102;6163.38386
01028502;01028502110202;1706.6
03060905;03060905110202;4514804.634
04100205;04100205030302;184200.6382
07086505;07086505070102;0
04091105;04091105080102;1404127.774
07299106;07299106070102;0
05258904;05258904030302;1251285.194
03169205;03169205170302;45228900.4
03164105;03164105070102;60453832.9
07201605;07201605110202;0
04104602;04104602030302;12796.93481
07296002;07296002110202;0
01028505;01028505070102;2281621.044
04100406;04100406120202;50069.19497
02185405;02185405170302;7367260.262
07083204;07083204170302;0
03242804;03242804110202;5997.378045
02263004;02263004170302;2059.158123
01024201;01024201110202;4671.805178
07299101;07299101110202;0
01028305;01028305070102;2206588.635
03236305;03236305070102;6292680.722
04100505;04100505180302;3511.835562
06173403;06173403010302;4925041.139
07293302;07293302070102;0
01024505;01024505110202;568581.8911
02267805;02267805110202;430583.8945
05258904;05258904150302;279953.8198
06050705;06050705080102;19840096.65
05225203;05225203040302;30010
02194005;02194005170302;13985.52815
08326005;08326005110202;0
01024204;01024204110202;127572.5961
04090601;04090601180302;73620.11652
07081801;07081801170302;0
02186705;02186705070102;136623.1169
01028304;01028304170302;117131.2039
02192405;02192405170302;193776.9754
01024501;01024501110202;2321.402737
03066405;03066405110202;17097988.06
07134305;07134305110202;0
02041605;02041605070102;721127.0146
06173503;06173503050102;20864661.36
04100805;04100805030302;4475059.494
06030102;06030102120202;498645.0331
04098601;04098601030302;8463396.056
04100406;04100406180302;155336.2512
07296003;07296003070102;0
04104905;04104905030302;2478717.044
06173404;06173404010302;9634302.145
01014404;01014404170302;10049.6245
07209101;07209101070102;0
01024504;01024504070102;60329.17987
06151405;06151405050102;3939182.039
01024401;01024401110202;16356.9655
01024405;01024405110202;4588853.681
04100506;04100506030302;94902.00325
04100802;04100802030302;16850839.16
02185301;02185301170302;223.5256486
02182205;02182205110202;1030944.798
05225204;05225204040302;5284977.75
04098605;04098605120202;189615.7398
03060905;03060905070102;4528109.599
07299506;07299506170302;0
02183705;02183705170302;491750.4662
07134302;07134302110202;0
01018404;01018404170302;24519.17204
07296001;07296001070102;0
07293303;07293303070102;0
01024204;01024204170302;342325.014
02047903;02047903110202;36195.92981
04104706;04104706120202;21655.83509
04119403;04119403080102;10110082.6
07085902;07085902170302;0
01018402;01018402110202;479407.3868
04111005;04111005180302;558931.7062
01024404;01024404110202;585998.3545
02183805;02183805170302;3637801.439
04100505;04100505030302;13917.6208
07298102;07298102170302;0
02185505;02185505170302;5340996.587
07209102;07209102170302;0
02263005;02263005110202;2064817.543
08326003;08326003170302;0
03247603;03247603070102;25217.08862
07083201;07083201110202;0
04118803;04118803030302;329984.5757
01024502;01024502170302;2072.705125
08346005;08346005110202;0
04100805;04100805120202;1132064.49
02197005;02197005070102;223514.6328
07298105;07298105070102;0
03069605;03069605110202;3629239.854
07088001;07088001070102;0
05215104;05215104160302;8932712.106
07134304;07134304110202;0
02195605;02195605070102;518350.2936
01028505;01028505170302;2956811.546
05225202;05225202120202;6300
02182105;02182105070102;563948.442
07291605;07291605070102;0
03237505;03237505070102;5325535.918
05225202;05225202100102;35138.2
08276003;08276003170302;0
07296001;07296001170302;0
08346004;08346004070102;0
07296005;07296005170302;0
03237505;03237505110202;5101237.082
07299105;07299105070102;0
06050701;06050701120202;3549340.239
07298201;07298201170302;677263030.7
02047901;02047901170302;345976.311
07299503;07299503110202;0
01024504;01024504110202;26422.25866
04104605;04104605120202;15502.0984
07293306;07293306170302;0
07085903;07085903110202;0
08336004;08336004110202;0
03066401;03066401170302;393.9339352
01018401;01018401070102;2992980.276
07291605;07291605110202;0
08346002;08346002110202;0
08346004;08346004110202;0
03071904;03071904170302;135831.15
04100805;04100805080102;2776569.976
02262905;02262905110202;430333.574
02185405;02185405110202;1477307.098
04098605;04098605030302;859566.087
07206001;07206001170302;0
07299105;07299105170302;0
04105005;04105005180302;893281.7846
03067405;03067405070102;2707352.042
04098601;04098601080102;5036621.82
04111005;04111005120202;1831231.239
03076604;03076604170302;2255.760857
03067305;03067305070102;6534552.794
07298205;07298205170302;6310836.401
04100405;04100405030302;50427.46477
07209106;07209106070102;0
04090301;04090301080102;474835.3543
07134304;07134304170302;0
08306005;08306005110202;0
04104602;04104602180302;1310.250242
01024505;01024505170302;6439549.091
04100205;04100205080102;119828.4285
04090605;04090605080102;20463.98607
06030102;06030102170302;1078849.824
04098605;04098605080102;580667.5451
07084303;07084303110202;0
01028505;01028505110202;1807861.309
02185305;02185305170302;1970108.999
07209105;07209105170302;0
02047901;02047901070102;90125.49947
02182205;02182205170302;4651195.509
03161505;03161505170302;7613239.885
05215101;05215101120202;536375
01014203;01014203170302;815215.8939
07081804;07081804070102;0
05258903;05258903120202;2862627.534
07134302;07134302070102;0
04090605;04090605030302;51235.24768
02195705;02195705110202;198576.5421
03062605;03062605110202;3628572.414
03236305;03236305110202;6139717.206
04105006;04105006080102;4840012.007
03242803;03242803070102;728928.72
05289003;05289003070102;12045
06151405;06151405140302;484874.5811
06151402;06151402050102;107297.1429
07088003;07088003070102;0
02197001;02197001170302;168.0952902
08276005;08276005110202;0
04118703;04118703120202;325801.1032
01014204;01014204170302;9599.125985
05225203;05225203120202;82332.5
04100405;04100405080102;62087.69809
01014202;01014202170302;28733.81509
02047903;02047903170302;484363.0502
04105006;04105006120202;966225.8589
01018404;01018404070102;16223.27926
07085901;07085901110202;0
05215101;05215101090102;3282782.5
06050703;06050703120202;672385.2364
01014205;01014205070102;35996.25156
07293305;07293305110202;0
03067405;03067405170302;7083800.358
07296006;07296006110202;0
02195605;02195605170302;1372304.294
02185305;02185305070102;382226.0183
07085905;07085905070102;0
05215104;05215104120202;583165
07299505;07299505110202;0
06050701;06050701170302;6940856.066
01028403;01028403110202;22168.65344
04118705;04118705120202;23682.6348
04100505;04100505080102;13152.47447
06050704;06050704080102;20580
05225202;05225202090102;10350
06151403;06151403120202;35425.16483
07296001;07296001110202;0
08276005;08276005070102;0
04100405;04100405180302;23205.02377
07081805;07081805170302;0
04104906;04104906120202;1321842.368
04090303;04090303080102;99.32434672
07134304;07134304070102;0
07088002;07088002170302;0
01028304;01028304110202;44500.485
04118803;04118803180302;152794.3055
05141303;05141303170302;17264239.4
07084304;07084304070102;0
07298105;07298105110202;0
05141303;05141303060102;3604675.087
03067405;03067405110202;2517295.464
06030103;06030103120202;450929.4308
04090305;04090305030302;170624.8523
01018403;01018403170302;5419862.066
06173501;06173501050102;14100
06030105;06030105170302;25237034.41
02043105;02043105110202;47788.09033
01018406;01018406070102;162644.2016
04104806;04104806120202;16498.59885
02047901;02047901110202;34445.27699
03169305;03169305170302;191490923.1
02193905;02193905170302;64649.44862
08306005;08306005070102;0
04100205;04100205180302;35322.16328
05258903;05258903030302;1747075.308
08336005;08336005170302;0
03247601;03247601110202;59744.99491
07299502;07299502070102;0
01018405;01018405110202;118653.8504
01014201;01014201070102;602813.8341
07085904;07085904070102;0
07084305;07084305110202;0
07209505;07209505170302;0
01024203;01024203070102;9685.655905
02263005;02263005170302;22759792.02
08336005;08336005070102;0
04111003;04111003180302;544202.1256
08276001;08276001070102;0
07081801;07081801110202;0
02186905;02186905110202;54807.49558
02186905;02186905070102;59269.06753
04105005;04105005030302;1952199.867
04118805;04118805080102;914948.7155
04100505;04100505120202;4487.623712
02192305;02192305170302;1909699.062
02047903;02047903070102;121126.2488
07134301;07134301070102;0
02041605;02041605110202;268654.2346
01014403;01014403110202;333928.0802
07293306;07293306110202;0
07083205;07083205170302;0
05289004;05289004170302;25075262.33
04100805;04100805180302;929741.2305
06030101;06030101120202;632540.9648
06050704;06050704170302;30869.88524
06173603;06173603130302;51934696.3
07201605;07201605070102;0
03242801;03242801170302;346759.3133
04104705;04104705180302;11739.92905
05225201;05225201090102;7949633.75
07085901;07085901070102;0
07299103;07299103070102;0
05258903;05258903080102;3300452.501
01028504;01028504110202;26910.57775
05225201;05225201100102;10479137.93
01024205;01024205170302;6863743.947
07293303;07293303110202;0
05215103;05215103040302;84014.125
04091101;04091101080102;7907420.015
01028304;01028304070102;53078.20387
05141305;05141305120202;14986929.86
07086505;07086505110202;0
07299506;07299506070102;0
05141301;05141301170302;476990.0372
02192505;02192505170302;34578.00165
07084303;07084303070102;0
07299505;07299505070102;0
03076605;03076605110202;41038381.98
07298103;07298103110202;0
08346001;08346001110202;0
07084301;07084301170302;0
01018404;01018404110202;12038.94216
08326005;08326005170302;0
06151405;06151405120202;1250321.292
03121203;03121203170302;21360
07134303;07134303170302;0
03121201;03121201170302;1800
05141302;05141302060102;1800
02195805;02195805110202;20647.69958
07299501;07299501170302;0
06151403;06151403140302;49340
03242801;03242801070102;99733.41811
07299501;07299501070102;0
07209102;07209102110202;0
02046205;02046205070102;821444.1524
01014405;01014405110202;24138.16889
02186805;02186805110202;150186.1547
01024402;01024402110202;11524.99511
01014206;01014206070102;307.3644483
07086504;07086504070102;0
08276001;08276001170302;0
05215103;05215103100102;2700
05215104;05215104090102;2815103.75
04100802;04100802120202;3846231.4
07298201;07298201070102;224843193.6
01024504;01024504170302;237369.7449
01024203;01024203110202;11020.16496
01024405;01024405070102;5884376.115
04104906;04104906180302;5066102.243
02185404;02185404170302;3179.618483
01024503;01024503110202;3530.37097
07299502;07299502170302;0
06173502;06173502020302;14114.28571
02046201;02046201170302;241.3061987
03076604;03076604070102;601.5362286
07209505;07209505070102;0
03067305;03067305110202;6323475.124
04100205;04100205120202;48569.67967
04100202;04100202030302;674162.2026
01018402;01018402070102;651844.1693
06050705;06050705120202;14141958.01
04091105;04091105030302;2570991.769
03247601;03247601070102;56692.28566
06030104;06030104120202;976392.4311
01028404;01028404110202;226048.7721
04091101;04091101180302;2757272.618
01028502;01028502170302;973.7531
06151401;06151401050102;3166434.413
03247604;03247604170302;5010.162037
06050705;06050705170302;37785815.9
07299101;07299101170302;0
02197005;02197005110202;180735.749
07299102;07299102170302;0
07083201;07083201070102;0
07293305;07293305070102;0
01028405;01028405070102;1091459.489
05215104;05215104100102;2405277.5
04090605;04090605180302;10707.68439
02192305;02192305070102;495524.5275
05225204;05225204120202;9676288.58
01028405;01028405110202;893113.8906
05258904;05258904080102;2184567.706
06050703;06050703080102;888760.6655
06151405;06151405020302;4500851.752
07134301;07134301110202;0
07293305;07293305170302;0
02185505;02185505070102;1074004.997
07201605;07201605170302;0
07299101;07299101070102;0
02046205;02046205170302;3449656.639
05141302;05141302170302;22361.09246
03169205;03169205110202;14221249.38
01024502;01024502070102;385.1307739
03247605;03247605110202;35630805.43
07084301;07084301110202;0
03067303;03067303110202;3217.817166
08326004;08326004170302;0
04104602;04104602120202;21921.28142
04090305;04090305120202;44262.44411
02267801;02267801170302;383.6433607
03169304;03169304110202;39725.66124
08326004;08326004070102;0
04111003;04111003120202;1771584.149
03062705;03062705070102;1289173.497
02047902;02047902170302;9202.75601
07088004;07088004070102;0
08276004;08276004070102;0
07085901;07085901170302;0
03247605;03247605170302;86158265.09
07134302;07134302170302;0
08276003;08276003110202;0
07209101;07209101170302;0
07298103;07298103170302;0
07299503;07299503070102;0
03061705;03061705110202;25492087.52
08276001;08276001110202;0
04104705;04104705030302;33358.09186
04104806;04104806180302;17072.28636
04104806;04104806080102;99417.98551
02182001;02182001170302;1072.923113
01014401;01014401170302;2670984.862
04091105;04091105120202;623776.3343
01024403;01024403170302;71183.47396
05225204;05225204090102;7285746.25
03242805;03242805110202;13953010.79
01014401;01014401110202;698665.9733
05215101;05215101160302;6205054.144
01024202;01024202110202;1012.922509
02043105;02043105070102;119375.596
05289001;05289001170302;2945493.73
01028303;01028303110202;2956.1545
04091101;04091101120202;3187058.911
07086504;07086504170302;0
07081803;07081803070102;0
07081804;07081804110202;0
02047905;02047905170302;9051811.885
07291601;07291601170302;0
04111005;04111005080102;1651720.031
01024501;01024501070102;4791.011953
04090305;04090305080102;99440.68198
05289004;05289004070102;6212957.504
01024404;01024404170302;1514100.395
08276004;08276004170302;0
01014403;01014403070102;441485.7889
05289001;05289001070102;717226.8793
07296006;07296006170302;0
07088003;07088003170302;0
05258901;05258901120202;2896.490106
08326005;08326005070102;0
02267805;02267805070102;1087925.503
07296101;07296101170302;11864976.75
01028504;01028504070102;47958.12841
04100406;04100406080102;281094.4892
05141304;05141304060102;27059505.04
02185405;02185405070102;1933010.789
07209106;07209106110202;0
07085905;07085905170302;0
04104805;04104805180302;1200.119573
07291601;07291601070102;0
04105006;04105006030302;6793117.62
06173601;06173601130302;971.4285714
08356004;08356004170302;0
06151402;06151402140302;36204.51244
02185401;02185401070102;3268.441706
02195705;02195705070102;310890.0107
07298202;07298202170302;1442355.121
04104705;04104705080102;49730.93046
04118705;04118705080102;14066.95696
07085904;07085904170302;0
06050702;06050702080102;1353390.828
03062605;03062605170302;10608173.68
01028405;01028405170302;1918377.498
03071905;03071905170302;72431638.28
07298203;07298203070102;1590439.058
08356005;08356005110202;0
03169304;03169304170302;30378.44687
03121203;03121203070102;7200
06030103;06030103170302;1246345.597
01024402;01024402070102;11990.5506
01018402;01018402170302;1465164.384
01028503;01028503070102;5566.5105
02192405;02192405110202;41989.34301
07291601;07291601110202;0
03121205;03121205070102;1750560
02185503;02185503170302;3995.645149
04104602;04104602080102;20090.86139
06173504;06173504120202;20808737.89
07296005;07296005070102;0
01024503;01024503170302;39196.1196
02263005;02263005070102;5765207.405
01014405;01014405070102;32789.85235
07293302;07293302170302;0
05289001;05289001110202;306727.4096
01014204;01014204070102;2905.368119
03247605;03247605070102;35881235.18
06030105;06030105120202;11507486.49
01024203;01024203170302;27949.65232
01024405;01024405170302;12359028.63
01014401;01014401070102;850491.7867
01028401;01028401170302;6656.005
04098601;04098601120202;1996558.149
01028404;01028404170302;540225.5082
07081804;07081804170302;0
04090605;04090605120202;12235.67285
