ID_AGREG;EXIGENCE;GESTE;GAIN;COUT;CEE
0324281703;RT par element;FENMOD;0.050300388;99.5833335;523.5593759
0324281703;BBC renovation;FEN_MURBBC;0.156067858;113.1208335;1292.940625
0324281703;RT par element;FEN_MURMOD;0.104792475;111.6166668;523.5593759
0324281703;BBC renovation;ENSBBC;0.693634926;195.7875002;2804.190625
0324281703;RT par element;ENSMOD;0.419169898;116.6166668;2034.809376
0324281904;BBC renovation;ENSBBC;0.356500741;174.8033921;2804.190625
0324281904;BBC renovation;FENBBC;0.034651872;61.2872929;523.5593759
0324281904;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;1292.940625
0324282005;BBC renovation;ENSBBC;0.356500741;174.8033921;2804.190625
0324282005;BBC renovation;FENBBC;0.034651872;61.2872929;523.5593759
0324282005;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;1292.940625
0324282106;BBC renovation;ENSBBC;0.356500741;174.8033921;2804.190625
0324282106;BBC renovation;FENBBC;0.034651872;61.2872929;523.5593759
0324282106;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;1292.940625
0324282207;BBC renovation;ENSBBC;0.356500741;174.8033921;2804.190625
0324282207;BBC renovation;FENBBC;0.034651872;61.2872929;523.5593759
0324282207;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;1292.940625
0324282308;BBC renovation;ENSBBC;0.356500741;174.8033921;2804.190625
0324282308;BBC renovation;FENBBC;0.034651872;61.2872929;523.5593759
0324282308;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;1292.940625
0324760701;BBC renovation;FENBBC;0.091459699;223.125;558.609375
0324760701;RT par element;FENMOD;0.072507258;223.125;558.609375
0324760701;BBC renovation;FEN_MURBBC;0.19054104;225.5625;654.515625
0324760701;RT par element;FEN_MURMOD;0.151056787;223.125;558.609375
0324760701;BBC renovation;ENSBBC;0.846849065;351.5625;3827.015625
0324760701;RT par element;ENSMOD;0.60422715;268.125;558.609375
0324761102;BBC renovation;FENBBC;0.091426965;223.125;558.609375
0324761102;RT par element;FENMOD;0.072470535;223.125;558.609375
0324761102;BBC renovation;FEN_MURBBC;0.190472843;225.5625;654.515625
0324761102;RT par element;FEN_MURMOD;0.150980282;223.125;558.609375
0324761102;BBC renovation;ENSBBC;0.84654597;351.5625;3827.015625
0324761102;RT par element;ENSMOD;0.603921127;268.125;558.609375
0324761703;BBC renovation;FENBBC;0.091436058;223.125;558.609375
0324761703;RT par element;FENMOD;0.072440782;223.125;558.609375
0324761703;BBC renovation;FEN_MURBBC;0.190491787;225.5625;654.515625
0324761703;RT par element;FEN_MURMOD;0.150918296;223.125;558.609375
0324761703;BBC renovation;ENSBBC;0.846630163;351.5625;3827.015625
0324761703;RT par element;ENSMOD;0.603673183;268.125;558.609375
0324761904;BBC renovation;ENSBBC;0.356500741;174.8033921;3827.015625
0324761904;BBC renovation;FENBBC;0.034651872;61.2872929;558.609375
0324761904;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;654.515625
0324762005;BBC renovation;ENSBBC;0.356500741;174.8033921;3827.015625
0324762005;BBC renovation;FENBBC;0.034651872;61.2872929;558.609375
0324762005;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;654.515625
0324762106;BBC renovation;ENSBBC;0.356500741;174.8033921;3827.015625
0324762106;BBC renovation;FENBBC;0.034651872;61.2872929;558.609375
0324762106;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;654.515625
0324762207;BBC renovation;ENSBBC;0.356500741;174.8033921;3827.015625
0324762207;BBC renovation;FENBBC;0.034651872;61.2872929;558.609375
0324762207;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;654.515625
0324762308;BBC renovation;ENSBBC;0.356500741;174.8033921;3827.015625
0324762308;BBC renovation;FENBBC;0.034651872;61.2872929;558.609375
0324762308;BBC renovation;FEN_MURBBC;0.0721914;68.67085402;654.515625
0409030303;BBC renovation;FENBBC;0.103516965;88.9411765;467.6082354
0409030303;RT par element;FENMOD;0.044720357;106.7294118;467.6082354
0409030303;BBC renovation;FEN_MURBBC;0.144923751;135.1905883;1377.476471
0409030303;RT par element;FEN_MURMOD;0.0626085;149.4211765;467.6082354
0409030303;BBC renovation;ENSBBC;0.685218681;286.1905883;6061.226471
0409030303;RT par element;ENSMOD;0.266419149;149.4211765;1978.858235
0409031803;BBC renovation;FENBBC;0.126386678;84.49411768;467.6082354
0409031803;RT par element;FENMOD;0.095942933;93.38823533;467.6082354
0409031803;BBC renovation;FEN_MURBBC;0.176941349;130.7435295;1377.476471
0409031803;RT par element;FEN_MURMOD;0.134320107;136.08;467.6082354
0409031803;BBC renovation;ENSBBC;0.836602124;276.7435295;6061.226471
0409031803;RT par element;ENSMOD;0.571574923;196.08;1978.858235
0409031904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409031904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409031904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409032005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409032005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409032005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409032106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409032106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409032106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409032207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409032207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409032207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409032308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409032308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409032308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409060303;BBC renovation;FENBBC;0.103551462;88.9411765;467.6082354
0409060303;RT par element;FENMOD;0.044683978;106.7294118;467.6082354
0409060303;BBC renovation;FEN_MURBBC;0.144972046;135.1905883;1377.476471
0409060303;RT par element;FEN_MURMOD;0.062557569;149.4211765;467.6082354
0409060303;BBC renovation;ENSBBC;0.685447028;286.1905883;6061.226471
0409060303;RT par element;ENSMOD;0.266202423;149.4211765;1978.858235
0409061803;BBC renovation;FENBBC;0.12637901;84.49411768;467.6082354
0409061803;RT par element;FENMOD;0.095976298;93.38823533;467.6082354
0409061803;BBC renovation;FEN_MURBBC;0.176930614;130.7435295;1377.476471
0409061803;RT par element;FEN_MURMOD;0.134366818;136.08;467.6082354
0409061803;BBC renovation;ENSBBC;0.836551364;276.7435295;6061.226471
0409061803;RT par element;ENSMOD;0.571773692;196.08;1978.858235
0409061904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409061904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409061904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409062005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409062005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409062005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409062106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409062106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409062106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409062207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409062207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409062207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409062308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409062308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409062308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409110303;BBC renovation;FENBBC;0.124578706;62.2058825;218.0316182
0409110303;RT par element;FENMOD;0.109037204;74.647059;218.0316182
0409110303;BBC renovation;FEN_MURBBC;0.174410189;99.94411784;712.9830894
0409110303;RT par element;FEN_MURMOD;0.152652085;109.4823532;218.0316182
0409110303;BBC renovation;ENSBBC;0.824634461;209.9524264;3887.983089
0409110303;RT par element;ENSMOD;0.64958334;109.4823532;1278.031618
0409111803;BBC renovation;FENBBC;0.141292447;59.09558838;218.0316182
0409111803;RT par element;FENMOD;0.144560528;65.31617663;218.0316182
0409111803;BBC renovation;FEN_MURBBC;0.197809426;96.83382372;712.9830894
0409111803;RT par element;FEN_MURMOD;0.202384739;100.1514708;218.0316182
0409111803;BBC renovation;ENSBBC;0.935269154;204.6821642;3887.983089
0409111803;RT par element;ENSMOD;0.861211657;127.4500483;1278.031618
0409111904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409111904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409111904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409112005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409112005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409112005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409112106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409112106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409112106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409112207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409112207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409112207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409112308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409112308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409112308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409860303;BBC renovation;FENBBC;0.124449097;62.2058825;327.0474272
0409860303;RT par element;FENMOD;0.108809419;74.647059;327.0474272
0409860303;BBC renovation;FEN_MURBBC;0.174228736;99.94411784;1069.474634
0409860303;RT par element;FEN_MURMOD;0.152333187;109.4823532;327.0474272
0409860303;BBC renovation;ENSBBC;0.823776532;210.1487396;5753.224634
0409860303;RT par element;ENSMOD;0.648226328;109.4823532;1838.297427
0409861803;BBC renovation;FENBBC;0.141292396;59.09558838;327.0474272
0409861803;RT par element;FENMOD;0.144567594;65.31617663;327.0474272
0409861803;BBC renovation;FEN_MURBBC;0.197809354;96.83382372;1069.474634
0409861803;RT par element;FEN_MURMOD;0.202394631;100.1514708;327.0474272
0409861803;BBC renovation;ENSBBC;0.935268812;204.7651979;5753.224634
0409861803;RT par element;ENSMOD;0.86125375;127.5212201;1838.297427
0409861904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409861904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409861904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409862005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409862005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409862005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409862106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409862106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409862106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409862207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409862207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409862207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0409862308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0409862308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0409862308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410020303;BBC renovation;FENBBC;0.119040627;69.1764705;363.6952937
0410020303;RT par element;FENMOD;0.049365209;83.0117646;363.6952937
0410020303;BBC renovation;FEN_MURBBC;0.166656878;105.1482352;1071.370587
0410020303;RT par element;FEN_MURMOD;0.069111292;116.2164704;363.6952937
0410020303;BBC renovation;ENSBBC;0.787975782;296.1482352;5755.120587
0410020303;RT par element;ENSMOD;0.294090606;151.2164704;1874.945294
0410021803;BBC renovation;FENBBC;0.127703939;65.71764698;363.6952937
0410021803;RT par element;FENMOD;0.07420852;72.63529403;363.6952937
0410021803;BBC renovation;FEN_MURBBC;0.178785515;101.6894116;1071.370587
0410021803;RT par element;FEN_MURMOD;0.103891929;105.8399999;363.6952937
0410021803;BBC renovation;ENSBBC;0.845321585;292.6894116;5755.120587
0410021803;RT par element;ENSMOD;0.442093313;170.8399999;1874.945294
0410021904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410021904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410021904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410022005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410022005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410022005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410022106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410022106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410022106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410022207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410022207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410022207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410022308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410022308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410022308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410040303;BBC renovation;FENBBC;0.119020038;69.1764705;242.4635291
0410040303;RT par element;FENMOD;0.049393279;83.0117646;242.4635291
0410040303;BBC renovation;FEN_MURBBC;0.166628053;105.1482352;714.2470579
0410040303;RT par element;FEN_MURMOD;0.069150591;116.2164704;242.4635291
0410040303;BBC renovation;ENSBBC;0.787839496;296.1482352;3889.247058
0410040303;RT par element;ENSMOD;0.294257834;151.2164704;1302.463529
0410041803;BBC renovation;FENBBC;0.127711889;65.71764698;242.4635291
0410041803;RT par element;FENMOD;0.074171194;72.63529403;242.4635291
0410041803;BBC renovation;FEN_MURBBC;0.178796644;101.6894116;714.2470579
0410041803;RT par element;FEN_MURMOD;0.103839672;105.8399999;242.4635291
0410041803;BBC renovation;ENSBBC;0.845374205;292.6894116;3889.247058
0410041803;RT par element;ENSMOD;0.441870944;170.8399999;1302.463529
0410041904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410041904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410041904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410042005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410042005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410042005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410042106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410042106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410042106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410042207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410042207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410042207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410042308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410042308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410042308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410050303;BBC renovation;FENBBC;0.119039092;69.1764705;363.6952937
0410050303;RT par element;FENMOD;0.049362417;83.0117646;363.6952937
0410050303;BBC renovation;FEN_MURBBC;0.166654729;105.1482352;1071.370587
0410050303;RT par element;FEN_MURMOD;0.069107384;116.2164704;363.6952937
0410050303;BBC renovation;ENSBBC;0.787965622;296.1482352;5755.120587
0410050303;RT par element;ENSMOD;0.294073976;151.2164704;1874.945294
0410051803;BBC renovation;FENBBC;0.127741199;65.71764698;363.6952937
0410051803;RT par element;FENMOD;0.074075602;72.63529403;363.6952937
0410051803;BBC renovation;FEN_MURBBC;0.178837678;101.6894116;1071.370587
0410051803;RT par element;FEN_MURMOD;0.103705843;105.8399999;363.6952937
0410051803;BBC renovation;ENSBBC;0.845568218;292.6894116;5755.120587
0410051803;RT par element;ENSMOD;0.441301461;170.8399999;1874.945294
0410051904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410051904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410051904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410052005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410052005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410052005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410052106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410052106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410052106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410052207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410052207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410052207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410052308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410052308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410052308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410080303;BBC renovation;FENBBC;0.138658985;48.545604;170.152342
0410080303;RT par element;FENMOD;0.109288873;58.2547248;170.152342
0410080303;BBC renovation;FEN_MURBBC;0.19412258;73.78931808;501.2333613
0410080303;RT par element;FEN_MURMOD;0.153004422;81.55661472;170.152342
0410080303;BBC renovation;ENSBBC;0.917837255;201.2136559;3676.233361
0410080303;RT par element;ENSMOD;0.651082646;97.20750014;1230.152342
0410081803;BBC renovation;FENBBC;0.143461988;46.1183238;170.152342
0410081803;RT par element;FENMOD;0.124539325;50.9728842;170.152342
0410081803;BBC renovation;FEN_MURBBC;0.200846783;71.36203788;501.2333613
0410081803;RT par element;FEN_MURMOD;0.174355055;74.27477412;170.152342
0410081803;BBC renovation;ENSBBC;0.94963018;198.5592385;3676.233361
0410081803;RT par element;ENSMOD;0.741936404;103.2123223;1230.152342
0410081904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410081904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410081904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410082005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410082005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410082005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410082106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410082106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410082106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410082207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410082207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410082207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410082308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410082308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410082308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410460303;BBC renovation;FENBBC;0.134429756;48.9542485;171.584641
0410460303;RT par element;FENMOD;0.067774145;58.7450982;171.584641
0410460303;BBC renovation;FEN_MURBBC;0.188201659;74.41045759;505.4526141
0410460303;RT par element;FEN_MURMOD;0.094883803;82.24313736;171.584641
0410460303;BBC renovation;ENSBBC;0.889842359;188.7437909;3680.452614
0410460303;RT par element;ENSMOD;0.403760864;93.90980403;1231.584641
0410461803;BBC renovation;FENBBC;0.138767756;46.50653608;171.584641
0410461803;RT par element;FENMOD;0.089561717;51.40196093;171.584641
0410461803;BBC renovation;FEN_MURBBC;0.194274859;71.96274517;505.4526141
0410461803;RT par element;FEN_MURMOD;0.125386404;74.90000009;171.584641
0410461803;BBC renovation;ENSBBC;0.918557253;186.2960785;3680.452614
0410461803;RT par element;ENSMOD;0.533559164;96.56666675;1231.584641
0410461904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410461904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410461904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410462005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410462005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410462005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410462106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410462106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410462106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410462207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410462207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410462207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410462308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410462308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410462308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410470303;BBC renovation;FENBBC;0.134500145;48.9542485;171.584641
0410470303;RT par element;FENMOD;0.067508661;58.7450982;171.584641
0410470303;BBC renovation;FEN_MURBBC;0.188300203;74.41045759;505.4526141
0410470303;RT par element;FEN_MURMOD;0.094512126;82.24313736;171.584641
0410470303;BBC renovation;ENSBBC;0.89030829;188.7437909;3680.452614
0410470303;RT par element;ENSMOD;0.402179259;93.90980403;1231.584641
0410471803;BBC renovation;FENBBC;0.138820321;46.50653608;171.584641
0410471803;RT par element;FENMOD;0.08921837;51.40196093;171.584641
0410471803;BBC renovation;FEN_MURBBC;0.194348449;71.96274517;505.4526141
0410471803;RT par element;FEN_MURMOD;0.124905718;74.90000009;171.584641
0410471803;BBC renovation;ENSBBC;0.918905196;186.2960785;3680.452614
0410471803;RT par element;ENSMOD;0.531513693;96.56666675;1231.584641
0410471904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410471904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410471904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410472005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410472005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410472005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410472106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410472106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410472106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410472207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410472207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410472207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410472308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410472308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410472308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410480303;BBC renovation;FENBBC;0.134471103;48.9542485;171.584641
0410480303;RT par element;FENMOD;0.06761447;58.7450982;171.584641
0410480303;BBC renovation;FEN_MURBBC;0.188259544;74.41045759;505.4526141
0410480303;RT par element;FEN_MURMOD;0.094660258;82.24313736;171.584641
0410480303;BBC renovation;ENSBBC;0.890116046;188.7437909;3680.452614
0410480303;RT par element;ENSMOD;0.40280961;93.90980403;1231.584641
0410481803;BBC renovation;FENBBC;0.13879958;46.50653608;171.584641
0410481803;RT par element;FENMOD;0.089354826;51.40196093;171.584641
0410481803;BBC renovation;FEN_MURBBC;0.194319412;71.96274517;505.4526141
0410481803;RT par element;FEN_MURMOD;0.125096756;74.90000009;171.584641
0410481803;BBC renovation;ENSBBC;0.918767907;186.2960785;3680.452614
0410481803;RT par element;ENSMOD;0.532326621;96.56666675;1231.584641
0410481904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410481904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410481904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410482005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410482005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410482005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410482106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410482106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410482106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410482207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410482207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410482207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410482308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410482308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410482308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410490303;BBC renovation;FENBBC;0.138901257;48.545604;170.152342
0410490303;RT par element;FENMOD;0.109567038;58.2547248;170.152342
0410490303;BBC renovation;FEN_MURBBC;0.19446176;73.78931808;501.2333613
0410490303;RT par element;FEN_MURMOD;0.153393853;81.55661472;170.152342
0410490303;BBC renovation;ENSBBC;0.919440947;199.7739139;3676.233361
0410490303;RT par element;ENSMOD;0.652739801;96.76931779;1230.152342
0410491803;BBC renovation;FENBBC;0.143513461;46.1183238;170.152342
0410491803;RT par element;FENMOD;0.124451043;50.9728842;170.152342
0410491803;BBC renovation;FEN_MURBBC;0.200918845;71.36203788;501.2333613
0410491803;RT par element;FEN_MURMOD;0.17423146;74.27477412;170.152342
0410491803;BBC renovation;ENSBBC;0.949970898;197.1796824;3676.233361
0410491803;RT par element;ENSMOD;0.741410466;102.4325732;1230.152342
0410491904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410491904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410491904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410492005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410492005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410492005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410492106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410492106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410492106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410492207;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410492207;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410492207;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410492308;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410492308;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410492308;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410500303;BBC renovation;FENBBC;0.138892868;48.545604;170.152342
0410500303;RT par element;FENMOD;0.109594714;58.2547248;170.152342
0410500303;BBC renovation;FEN_MURBBC;0.194450016;73.78931808;501.2333613
0410500303;RT par element;FEN_MURMOD;0.153432599;81.55661472;170.152342
0410500303;BBC renovation;ENSBBC;0.919385417;199.8377915;3676.233361
0410500303;RT par element;ENSMOD;0.652904676;96.78875882;1230.152342
0410501803;BBC renovation;FENBBC;0.143520691;46.1183238;170.152342
0410501803;RT par element;FENMOD;0.12443376;50.9728842;170.152342
0410501803;BBC renovation;FEN_MURBBC;0.200928967;71.36203788;501.2333613
0410501803;RT par element;FEN_MURMOD;0.174207263;74.27477412;170.152342
0410501803;BBC renovation;ENSBBC;0.950018757;197.1980617;3676.233361
0410501803;RT par element;ENSMOD;0.741307504;102.4429615;1230.152342
0410501904;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410501904;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410501904;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410502005;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410502005;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410502005;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
0410502106;BBC renovation;ENSBBC;0.440340799;155.3704493;0
0410502106;BBC renovation;FENBBC;0.059870622;32.52891796;0
0410502106;BBC renovation;FEN_MURBBC;0.083818871;50.0819268;0
