ID_AGREG;ID;BESOIN
01024504;01024504170301;440237.1657
08316005;08316005070101;20055.60303
07296002;07296002070102;917.7
02182001;02182001170301;2306.759241
08356001;08356001170302;42199.83831
03247604;03247604070103;50129.78501
01014405;01014405170304;10636.11889
07293301;07293301110202;1860303.669
07083201;07083201110201;0
07209105;07209105070102;24271.13229
02195805;02195805110201;17058.31061
07086505;07086505110203;0
07209103;07209103170304;0
07293302;07293302110204;0
07083201;07083201170304;0
03066405;03066405170302;0
04105005;04105005080102;4430679.595
07299101;07299101070104;0
02192305;02192305170304;3679541.755
01018401;01018401170302;256848240.1
02197105;02197105170302;27021.85154
06030105;06030105170301;4946789.656
02263001;02263001110202;631.2429768
04104805;04104805120203;0
07293305;07293305070103;0
04090601;04090601030302;1709840.892
03067303;03067303070102;0
02185404;02185404170303;3535.01972
05258901;05258901080103;26622.35287
04104605;04104605180303;0
04090301;04090301180303;0
03121203;03121203110202;3965
04100506;04100506120202;63672.55507
01014202;01014202110203;0
01024402;01024402170301;56959.37099
05289004;05289004170301;1885047.608
08346002;08346002170302;1215.342363
01028305;01028305070101;4016853.846
07299502;07299502110203;0
01028404;01028404070102;11556898.67
04090301;04090301120203;0
01024401;01024401110201;29857.77214
05225202;05225202090104;5809.514744
08346004;08346004070101;9497.698867
07299505;07299505110201;0
06151403;06151403120204;48525.16175
02182205;02182205170303;5171081.981
03121203;03121203110204;0
01024201;01024201070104;667.6614233
05215103;05215103120202;945
08336005;08336005110202;15996.79451
03121201;03121201170304;0
07296002;07296002110201;0
06173601;06173601130301;98.07690466
06050704;06050704170301;3116.670521
08316005;08316005070103;124825.2376
03237305;03237305170303;0
07299501;07299501110204;0
07086505;07086505070104;0
07085901;07085901070101;0
03161505;03161505070101;218446.1274
04118805;04118805180302;696125.5438
07298102;07298102070101;0
07081801;07081801070103;0
07085905;07085905110201;0
07086501;07086501170302;4928.880325
02041605;02041605170304;5531542.744
07206001;07206001170304;0
05225204;05225204040301;626451.1558
04104706;04104706080104;3978.001232
07299102;07299102110204;0
07298201;07298201070104;0
07086505;07086505070103;0
07291605;07291605170301;0
04091101;04091101120201;2009354.207
07201605;07201605110201;0
04111005;04111005120203;0
05141301;05141301060102;556734.0259
01028505;01028505170303;0
07084303;07084303170304;0
03076604;03076604070101;0
02185301;02185301170304;438.5473842
02182005;02182005070104;1451371.553
04100805;04100805180301;578227.3315
06151405;06151405140301;52317.13538
05215103;05215103090104;11092.17386
07299501;07299501070104;0
07088004;07088004110201;0
02267705;02267705070103;511733.2271
02192405;02192405070104;143591.6457
07298206;07298206170302;6704.75003
05225204;05225204040304;2384984.157
01014406;01014406170302;1081930.539
02197005;02197005070101;233379.6959
02263004;02263004170304;1708.235385
03164105;03164105170304;26794081.26
01014403;01014403170302;50395554.26
05141304;05141304060104;13806805.76
08276004;08276004110202;132.5727024
01024202;01024202110204;116.4434215
05141303;05141303120202;557322.9146
01014401;01014401110204;61125.21406
02182205;02182205110203;1146178.452
01028304;01028304110204;5115.681297
05215103;05215103090102;3293.5625
01014202;01014202170304;2926.174861
03066405;03066405070104;0
03066405;03066405070103;0
06173604;06173604130304;30447314.35
05215101;05215101040302;1375700.332
07209105;07209105070101;0
03062705;03062705070103;0
07209505;07209505170301;0
07085904;07085904170301;0
07299506;07299506110204;0
05225204;05225204120201;539822.0362
08356002;08356002170302;2004.616613
01024404;01024404110204;63667.31775
03067305;03067305070101;0
05215101;05215101100103;1974913.07
01014205;01014205110201;52583.61351
07209105;07209105170304;0
04105005;04105005120201;140832.0597
07293303;07293303170302;50186.08829
07083201;07083201170302;952118.1544
04100506;04100506030304;2825.773861
06050701;06050701080102;1014389.199
01028404;01028404170304;62103.17772
04111005;04111005080104;50186.87788
07085901;07085901170301;0
04090605;04090605180303;0
07298101;07298101170304;0
04118703;04118703080102;1147529.214
07201605;07201605070101;0
06173504;06173504020302;8534187.054
03247601;03247601110203;485934.9699
07081805;07081805070104;0
02182004;02182004170302;755.0199685
02182205;02182205110201;362403.6232
02185301;02185301170303;248.5101844
04090601;04090601080104;9283.184614
07299502;07299502070101;0
06173504;06173504020304;45101522.64
07296105;07296105110204;0
04104705;04104705120201;10811.64403
07299503;07299503170301;0
07296006;07296006070103;0
06050702;06050702120202;305513.17
07086504;07086504170303;0
03069605;03069605110203;0
04100805;04100805030304;127705.2669
01028303;01028303170302;4201203
04100405;04100405030301;31318.6185
07298203;07298203110203;0
06050705;06050705170303;85381394.81
07296005;07296005110201;0
08276001;08276001110203;163535.4601
07296002;07296002110204;0
07296001;07296001070104;0
06151404;06151404050104;8562.949818
08276004;08276004170304;5463.860389
08356004;08356004070104;522.5648143
08346001;08346001170302;60999.02023
05225201;05225201040301;1336119.692
07299105;07299105170301;0
07296101;07296101070102;88921.9777
01024503;01024503070104;725.0067604
07084304;07084304170302;17461.8065
01024504;01024504070103;0
04098601;04098601030301;5308034.768
07081801;07081801110203;0
02182105;02182105170303;1749192.467
01024201;01024201070102;297556.4935
04104905;04104905120201;188434.3528
03061705;03061705170303;0
01024201;01024201110204;474.9557676
03069605;03069605070101;0
07293306;07293306110201;0
07085904;07085904170304;0
01028403;01028403170302;480838.56
05215103;05215103090101;168.0632387
01018405;01018405170304;43388.31296
01024402;01024402170302;1417063.991
03071905;03071905110202;0
01024203;01024203170301;51420.54137
04104905;04104905180304;49176.21844
02182205;02182205070103;1809289.884
02267705;02267705170301;693129.4085
03247601;03247601170303;1054230.134
03247603;03247603170301;44692.70967
04090301;04090301120202;755334.072
05141302;05141302170304;665.768055
01014201;01014201110202;24887391.5
07134301;07134301070103;0
06050702;06050702120201;168800.8316
06030102;06030102080101;97080.21947
03242805;03242805110201;34355021.04
04104605;04104605180302;7711.0537
05225202;05225202160302;8600.75
03062705;03062705110201;0
06151403;06151403120203;80047.23236
03242801;03242801170301;708032.3083
03247603;03247603170302;15896.24355
06151403;06151403050103;361549.2677
07299106;07299106170301;0
02194005;02194005170304;27438.9844
03066401;03066401170301;0
04100406;04100406030302;1013069.835
06050701;06050701120204;4534661.388
01024504;01024504070104;5007.939916
08276001;08276001070103;219887.4432
07081803;07081803070101;0
06173501;06173501020301;5896.152739
06050702;06050702080104;1830071.945
07081805;07081805110203;0
07293303;07293303110204;0
04100805;04100805080101;1728324.275
01024204;01024204070102;8244235.737
06151405;06151405140303;1095629.856
01024205;01024205170301;12566094.93
02047905;02047905110202;471488.6551
02186805;02186805170301;1624026.062
01018405;01018405070102;6445412.761
04118705;04118705180303;0
07084301;07084301070104;0
01018406;01018406110202;1395955.208
01024403;01024403070102;1393672.223
07293306;07293306070102;21685.54566
03242803;03242803110202;63558
02182005;02182005170304;5102407.35
03237305;03237305110202;0
01014203;01014203110202;11704634.49
07209102;07209102070103;0
01014204;01014204110201;7048.951563
04104806;04104806180301;10609.78764
07209101;07209101070101;0
02046205;02046205070103;913260.9124
04111003;04111003080104;66195.48948
07083205;07083205110201;0
03169205;03169205070101;2381544.61
03062705;03062705170302;0
07083205;07083205070104;0
04098601;04098601180302;6155406.019
07081804;07081804170304;0
05215104;05215104040302;1269209.876
07206001;07206001110203;0
07134302;07134302110201;0
01014205;01014205110202;1303901.805
05215104;05215104160304;4899510.168
03237505;03237505170303;0
07298201;07298201070103;0
03247601;03247601070103;461105.8076
02267705;02267705070104;787987.6301
06173404;06173404010304;12515072.34
03067405;03067405170303;0
04104905;04104905180302;5914657.721
03242801;03242801110201;73813.67
06030105;06030105170304;32969420.76
03076605;03076605070102;0
06030103;06030103080102;161552.2311
05141304;05141304170301;114000.9802
04100505;04100505030304;409.1957164
05258901;05258901080101;271.6566594
01028303;01028303110204;339.8332465
02047902;02047902070102;946.298819
01028302;01028302070103;0
07298206;07298206110201;0
08336005;08336005110201;122519.7744
08336005;08336005070104;624.6624171
08346005;08346005070102;429716.1715
01014206;01014206110202;10682.55297
07085904;07085904110202;5989.611291
02263004;02263004070102;171.4151187
03062601;03062601170303;0
08316005;08316005070102;2618.591199
08276005;08276005110203;4620500.161
08356002;08356002170303;95557.77361
07296006;07296006170304;0
07299101;07299101170301;0
07209105;07209105070103;0
02197005;02197005170302;372234.8377
07088001;07088001070104;0
07083205;07083205170301;0
01028504;01028504170302;5207183.827
04104805;04104805180304;36.35313659
07081805;07081805110202;756826.0576
01014402;01014402070102;2777262.887
07299501;07299501110202;1302102.388
02047903;02047903110203;40241.72281
01024401;01024401070102;1277452.811
02192405;02192405110203;46682.69365
06151402;06151402050103;242450.229
01024502;01024502070101;701.0020964
01028505;01028505110204;206176.4468
07209505;07209505170303;0
07299106;07299106170303;0
08356001;08356001070102;34516.56257
06050703;06050703120201;90207.75865
02193905;02193905170304;89076.19022
07085902;07085902110202;10261.96716
01024501;01024501170304;1947.145025
05258903;05258903030301;14858.23402
03242803;03242803170302;443473.8264
07293306;07293306110203;0
05225201;05225201040303;5674765.302
03067303;03067303110201;0
03247605;03247605170303;700766884.6
02047904;02047904070101;195.7161839
04091101;04091101080104;196397.4581
04111003;04111003120204;53670.85644
05215101;05215101120201;86371.98875
03237305;03237305070102;0
03067303;03067303170302;0
04104605;04104605080102;54958.83711
02262904;02262904170302;435.339984
03242803;03242803170304;4522125.515
01024503;01024503070102;359396.0473
01028501;01028501170302;86640
05289001;05289001170304;1396598.212
01028305;01028305170302;140986972.7
01014204;01014204170304;1049.9971
07134304;07134304070104;0
01024503;01024503170301;72138.79722
01014404;01014404170301;18320.71809
07209103;07209103110202;3546.748347
07209103;07209103070102;3936.062114
08356004;08356004110202;21275.43507
03062601;03062601170304;0
08346005;08346005110204;11185.09417
08346005;08346005070104;16388.3529
06173601;06173601130304;1361.400842
02185305;02185305170303;2190317.549
07299101;07299101170304;0
01014202;01014202110201;10782.61481
04104905;04104905120204;9194.794819
04090605;04090605080101;12806.17382
03247604;03247604170303;40750.07358
04104905;04104905080101;1402141.409
07299102;07299102070104;0
04104705;04104705120202;63239.83215
05289004;05289004110202;396615.3581
04104605;04104605030303;0
04118703;04118703030301;231415.1563
07081801;07081801110201;0
02192405;02192405110204;82381.22407
02183805;02183805110203;847431.3244
07291605;07291605170303;0
01014404;01014404070101;8074.155908
06030105;06030105080102;5743602.915
04100802;04100802080104;285546.1463
01024405;01024405110203;0
05225201;05225201160302;5481603.816
06151405;06151405020303;10170191.94
05225201;05225201120202;957193.1534
07081801;07081801170304;0
02186905;02186905110204;57933.08401
03067305;03067305170303;0
07085902;07085902070102;25697.64233
07298203;07298203110204;0
07209101;07209101070103;0
07084305;07084305070102;384779.4128
05225203;05225203090103;26153.78732
05215101;05215101120203;447043.9029
03242605;03242605170301;41135033.16
02267705;02267705110203;176623.7093
07085905;07085905170301;0
04100202;04100202120203;0
02197105;02197105070102;3903.359412
04104706;04104706080101;82997.37299
04111005;04111005180303;0
02183705;02183705170301;102341.2204
07084305;07084305170301;0
02263001;02263001110203;1403.600074
06030103;06030103080103;1460183.352
05225203;05225203160302;66823.76984
07209505;07209505110202;35614.61399
06173501;06173501120202;10434.25685
05215103;05215103100104;1515.525585
07299505;07299505170303;0
07298202;07298202110201;0
07291605;07291605070101;0
07296001;07296001070103;0
08336005;08336005110204;636.648776
04090301;04090301030304;18135.98717
02267805;02267805170303;4659843.346
02186905;02186905170302;154706.0752
04104806;04104806030303;0
03069605;03069605110201;0
07298101;07298101070102;4758540.899
04118705;04118705080101;8832.185525
07085904;07085904070101;0
01014404;01014404110202;244518.8903
05141305;05141305170301;4846047.458
07081801;07081801070104;0
03242605;03242605070102;2822002.363
02195605;02195605070103;576288.7967
04104706;04104706180303;0
06030102;06030102120201;104301.1311
07299106;07299106110203;0
04119403;04119403180301;1429387.003
07134301;07134301170302;704348.0176
01014404;01014404070102;200832.7149
03067405;03067405070103;0
03169305;03169305110204;30672191.26
02182005;02182005070102;502419.1455
02047905;02047905170304;15760236.76
06030104;06030104080101;85347.79152
05225202;05225202160303;43009.97826
06050705;06050705080103;44830979.17
01024501;01024501170302;1010423.921
08306005;08306005170302;1677368.42
01028301;01028301170301;5039.497367
02185305;02185305110202;171379.6104
06173501;06173501050101;7029.325598
07298105;07298105070103;0
05289004;05289004110201;262792.3842
02182205;02182205110204;1854103.236
01024402;01024402110201;21020.65844
01024402;01024402110203;0
01018402;01018402070103;0
05215103;05215103160302;9291.833333
04090601;04090601080103;0
05141302;05141302170301;12075.8151
04100505;04100505080104;386.3013234
07296006;07296006070102;306
07296003;07296003170304;0
05141305;05141305060104;5081953.099
04090605;04090605120204;326.3825825
01014206;01014206070103;0
01028401;01028401170304;765.1602065
04098605;04098605180302;912951.7209
01014201;01014201110204;40658.28444
04119403;04119403080103;0
03121205;03121205110202;837530
05215104;05215104100103;2004688.215
03067303;03067303070104;0
07085903;07085903110203;0
02195605;02195605110204;713659.2192
03121205;03121205110203;0
04104706;04104706030303;0
03242803;03242803070103;5928730.2
01024205;01024205110204;332401.3845
03069605;03069605110204;0
03169305;03169305070102;0
07085905;07085905070104;0
02192305;02192305110202;152506.6023
06173504;06173504050104;45922843.12
04118703;04118703080101;196270.7751
05215103;05215103040304;47157.61332
07298201;07298201110203;0
06050701;06050701170301;1611625.955
07085905;07085905110202;327629.8829
04104805;04104805030302;22395.91007
02197205;02197205170301;22150.13796
07081804;07081804070103;0
03061705;03061705110203;0
01024503;01024503110203;0
01014406;01014406070104;1471.384842
07298105;07298105170301;0
05215101;05215101100102;394925.4167
05225201;05225201040304;2543566.79
04104805;04104805120202;18703.24298
04091105;04091105180304;13187.18125
01024205;01024205110202;137270645.5
02195705;02195705110204;355480.7418
06151403;06151403050102;40001.20312
07209103;07209103110201;0
07293302;07293302110203;0
06050705;06050705080104;24056615.09
03061705;03061705070102;0
03169205;03169205170303;0
04100802;04100802180301;2092018.806
01028503;01028503170304;1799.875415
04118805;04118805080103;0
02047904;02047904170303;3471.834909
07134304;07134304110204;0
07296105;07296105110203;0
06151403;06151403140303;111489.402
07083205;07083205110202;36652.93468
04100506;04100506180302;101279.8004
04104605;04104605030302;60024.11084
03121204;03121204170304;0
05141304;05141304060101;1611981.771
02046205;02046205110202;184613.4366
05215102;05215102160302;648
03121201;03121201070104;0
08356004;08356004170303;57317959.96
03076605;03076605170302;0
05141301;05141301060101;225840.691
07298102;07298102110202;97948.47888
07085904;07085904070103;0
03242801;03242801110204;287034.986
02195805;02195805170302;151322.7094
05215104;05215104090103;2346259.553
07296101;07296101070101;0
01028403;01028403110201;40350.63825
05225203;05225203090102;5230
04100506;04100506080103;0
04105006;04105006120201;601001.4995
03161505;03161505070102;0
02041605;02041605070103;801730.8461
04091105;04091105180302;1938160.634
07299105;07299105110201;0
02043105;02043105170304;843358.8277
04104906;04104906030302;31318177.62
05215103;05215103040301;714.5092859
03164105;03164105110202;0
01028304;01028304170303;0
04111003;04111003030302;5463290.054
08316005;08316005110204;80.98843332
04105005;04105005180304;25607.89166
04111003;04111003030304;45385.71079
05258903;05258903080104;1852563.04
07086505;07086505070101;0
03062705;03062705170301;0
03066405;03066405110201;0
03061705;03061705110204;0
07299103;07299103110202;48850.59323
06050702;06050702120204;1667215.468
04105006;04105006120204;28077.20052
07293303;07293303070104;0
04104805;04104805080104;379.7787906
03069605;03069605070104;0
04090601;04090601080101;198810.734
07299106;07299106070103;0
04100506;04100506080104;2320.542628
02186905;02186905170301;378409.0484
05141301;05141301170304;149392.0459
01028504;01028504070101;87291.77421
02185404;02185404170304;3972.441942
07298205;07298205070102;5135.725159
04104706;04104706180302;198026.805
01024202;01024202070101;5038.248803
04090301;04090301120204;5560.449243
04090301;04090301120201;129861.6965
07206001;07206001170303;0
01014402;01014402110203;0
08326005;08326005110201;3755.016491
07209106;07209106070101;0
08346002;08346002070102;485.9912892
04090303;04090303080104;3.031461832
07296003;07296003110203;0
08346001;08346001110201;14019.20516
06173604;06173604130302;5585572.681
07298201;07298201110202;654300.1443
04100805;04100805120201;703552.907
06030104;06030104080102;211337.4282
06151404;06151404050102;1527.524784
07088003;07088003110202;1432.598961
01028304;01028304110203;0
03237305;03237305170301;0
02047905;02047905070104;4208142.4
07081805;07081805070103;0
07299102;07299102070103;0
03076605;03076605110203;0
02183805;02183805170303;4044415.986
07299106;07299106110202;39894.41116
02267705;02267705110204;259096.602
05225201;05225201040302;1134788.708
01024505;01024505070102;68960484.45
07134301;07134301070101;0
04104705;04104705080103;0
07293306;07293306170303;0
02047902;02047902170303;10231.39227
07298102;07298102170304;0
07086501;07086501110203;0
02186805;02186805110204;161443.4556
06151401;06151401140303;985055.838
07299102;07299102110202;36737.10711
01018405;01018405070104;16362.66725
06050702;06050702170302;1031368.129
05141303;05141303120204;1616480.683
05258903;05258903150301;2340.05486
04100802;04100802180302;12184056.5
04118703;04118703120204;9895.786212
06173502;06173502120202;1805.660377
07209102;07209102070102;3661.447132
07299105;07299105070101;0
03242801;03242801110202;26253.948
03067405;03067405110204;0
03062705;03062705070104;0
04118805;04118805120201;574666.2492
04111005;04111005030302;4956030.943
02047905;02047905110204;1542645.79
03121204;03121204170301;0
01018401;01018401170304;638753.5658
02041605;02041605170301;985635.2108
05258901;05258901030302;1288.274144
05141301;05141301060104;1677556.354
01028403;01028403070102;936677.952
07291605;07291605070103;0
04090601;04090601180304;2094.464387
04104705;04104705120204;527.5622361
07134303;07134303170301;0
06173601;06173601130303;2195.054531
08316005;08316005110202;2030.281265
01028303;01028303070102;685063.2
07134303;07134303170303;0
03169304;03169304110203;0
07296105;07296105170302;752.115
08346002;08346002110201;3722.172585
04100202;04100202080101;265823.2655
04098605;04098605120201;119416.1434
01014204;01014204110203;0
06173401;06173401010302;8208
02195705;02195705070101;93085.43643
01014203;01014203110201;471856.5297
07088001;07088001170302;800388.4185
07293305;07293305170301;0
07209106;07209106070103;0
07293301;07293301110204;0
05215101;05215101100104;924267.1337
07085903;07085903170302;1403926.121
07086501;07086501170304;0
05225203;05225203120204;46213.7075
02047905;02047905110203;1048378.415
07299105;07299105110204;0
06173504;06173504050103;77866674.17
07083201;07083201170301;0
07209102;07209102170304;0
03169305;03169305110201;13050092.42
04118703;04118703080103;0
07299503;07299503070101;0
07298206;07298206170301;0
07299102;07299102110203;0
04118805;04118805120202;3358579.225
04090301;04090301030302;2571303.917
06030104;06030104170302;272177.7505
04104805;04104805080102;47030.91133
01028502;01028502170304;111.9405894
04119403;04119403120202;33815912.97
07298102;07298102110204;0
04100202;04100202120202;588177.5597
02263005;02263005170303;25303763.34
02185505;02185505070101;935469.1044
01018406;01018406070101;296039.5118
05289004;05289004070104;3089234.726
07298103;07298103110201;0
07083205;07083205070101;0
04104706;04104706080102;485069.9368
08356005;08356005170302;847823.1395
04090305;04090305080101;62551.58781
01024504;01024504110204;2053.826215
05225202;05225202120201;53.57918685
01028303;01028303170301;168868.7891
07296001;07296001110201;0
06050703;06050703080101;177292.7261
03242804;03242804110201;12245.77757
07291605;07291605110201;0
08336001;08336001070102;1223.300832
07296002;07296002170303;0
07296005;07296005070103;0
05215103;05215103100103;2250.325869
08326004;08326004170304;180496.9583
04105005;04105005180301;555979.2586
07209101;07209101110202;800430.7556
07088001;07088001110203;0
07298102;07298102070102;64444.06626
04118803;04118803120201;208421.2525
04091101;04091101030302;47758696.9
03062705;03062705070101;0
04100405;04100405120204;403.6940568
02186805;02186805070102;81954.30478
03071905;03071905070104;0
01014202;01014202110202;265423.4939
07299503;07299503110203;0
02267705;02267705110202;79433.22183
07298102;07298102170303;0
02185505;02185505170301;3755586.442
03242605;03242605110202;2541021.946
07134305;07134305070102;715318.412
07209102;07209102170301;0
03236305;03236305170304;0
03247601;03247601170301;365262.884
07085902;07085902070101;0
01014203;01014203110203;0
01014205;01014205170302;4148952.702
04105006;04105006030301;4222328.597
03237305;03237305110203;0
07298202;07298202110203;0
07134304;07134304170303;0
07296105;07296105110202;1983.168701
02047902;02047902070103;2104.142369
06151402;06151402020303;1080956.108
02185501;02185501070104;2377.901372
07081805;07081805170304;0
06151401;06151401120202;244864.9363
01018403;01018403070102;95032208.66
05215104;05215104090104;1485666.223
06173503;06173503120204;14463791.07
04100505;04100505120203;0
03062605;03062605070102;0
01024203;01024203170303;0
04118703;04118703120203;0
04100802;04100802080102;36733749.9
07209505;07209505110203;0
04100802;04100802120203;0
07081805;07081805070102;869557.8004
04100505;04100505080103;0
01024504;01024504170304;19102.7916
04100802;04100802080103;0
02192405;02192405170303;215436.3591
05258903;05258903120204;1606809.359
01018403;01018403170304;619970.8131
08276004;08276004070104;1933.879849
08356005;08356005070103;5205403.73
08346005;08346005110203;14120234.54
01028403;01028403110204;2548.461343
07296006;07296006070104;0
04118703;04118703180301;34830.09057
08276001;08276001110204;131.3119155
06151402;06151402140303;81808.25788
05225204;05225204160304;12383886.9
01018401;01018401110204;258098.4375
04104905;04104905030301;1539541.442
01018404;01018404070101;29529.06791
03169305;03169305170304;58101180.22
07083201;07083201070104;0
05141301;05141301120202;65159.76666
01024202;01024202170301;12102.04043
07299105;07299105070103;0
07299102;07299102070101;0
07298203;07298203170303;0
02186705;02186705170304;714522.4888
04100505;04100505080101;8176.853414
02047901;02047901170303;384647.7458
07209102;07209102070101;0
01024201;01024201110203;0
07134305;07134305170304;0
07296002;07296002070101;0
07299505;07299505110204;0
06173501;06173501020302;14600
04105006;04105006180302;9292144.37
02267705;02267705070102;230142.4825
05215101;05215101160304;3235784.164
07086504;07086504070101;0
07299506;07299506110201;0
03247603;03247603110202;7536.413387
04104706;04104706080103;0
06030101;06030101170304;681968.126
04105005;04105005120202;823001.2375
03066405;03066405110203;0
01024401;01024401170302;2139573.939
07134305;07134305170302;1499270.652
04104705;04104705030303;0
01024503;01024503110201;6506.223696
06030104;06030104080103;1910164.856
07299506;07299506170304;0
07291605;07291605070104;0
01028404;01028404110201;411446.381
04091105;04091105030301;1621155.071
05215103;05215103160301;474.1417851
06030101;06030101080101;217369.7474
08306005;08306005070103;3321572.714
07298203;07298203110201;0
05258903;05258903150304;154443.6222
05225203;05225203100102;17845.33333
04104906;04104906120201;821210.1454
05141301;05141301170301;122401.8405
02263005;02263005170301;8405982.553
03237305;03237305110201;0
01018404;01018404110204;1383.971236
03076604;03076604070104;0
05141304;05141304120202;538499.9087
04119403;04119403180303;0
02185303;02185303170302;555.7087974
04090305;04090305180301;18341.17978
05141302;05141302120202;3702.315693
06050702;06050702170301;468218.9858
08356005;08356005170303;40414756.18
07296005;07296005070104;0
02047904;02047904070102;520.4643505
04100202;04100202120201;100868.7314
02046205;02046205170303;3835241.337
07298106;07298106070104;0
03242805;03242805170303;343210188.1
01018403;01018403110201;2859199.08
01024403;01024403110204;2523.658046
01024502;01024502170304;238.2737816
04111005;04111005120201;1139589.286
01014406;01014406070102;579592.7089
07086501;07086501110202;4383.056575
03062705;03062705110203;0
01014202;01014202170301;52677.32845
01014405;01014405170302;4457165.004
