ID_AGREG;ID;BESOIN
01014401;010144011703030103;34543384.17
01014401;010144011102030203;5300886.842
01024403;010244031703030103;631864.3685
01024404;010244041703030203;62231075.73
01024404;010244040701030103;2583225.885
01024404;010244041102090202;1939302.318
01014403;010144030701030103;1453935.839
01014402;010144020701040104;666634.0936
01014403;010144030701040204;21599886.24
01014405;010144051703060202;7254201.315
01024403;010244031703090202;1272585.08
01014405;010144051703090202;2041562.464
01014406;010144060701090202;117103.6712
01024403;010244031102090102;23569.98724
01014401;010144011102010201;561295.7797
01024504;010245041703060202;25854094.06
01024501;010245011703060202;2304817.84
01014401;010144010701010201;1771134.672
03236305;032363050701060202;11060936.94
02046205;020462050701100102;1475771.563
02046205;020462051703040204;67793216.54
03236305;032363050701090102;3418781.355
03236305;032363051102060202;10856482.22
03236305;032363050701030203;11841455.98
02195605;021956050701060102;2392143.169
02046205;020462050701040204;16231894.32
02195705;021957051703090102;2835103.651
03236305;032363051703010101;3718685.727
03236305;032363051703010206;14265495.74
02195705;021957051102100202;1270365.538
02195605;021956050701040204;15009776.63
02195705;021957050701100202;1873662.455
04104705;041047050801010206;2252392.446
04104605;041046050303090202;198406.1772
04104705;041047050801010201;524596.776
05225204;052252040901060102;1927613.797
05215101;052151011603040104;10013417.57
05215104;052151041603040204;97910369.6
02185405;021854050701010101;1584576.46
02185405;021854051703030203;77266460.51
02185405;021854051703010206;6240103.025
05215104;052151040901030203;4877362.67
05215101;052151010901030203;4875338.348
02185405;021854051102060202;9073620.613
02185305;021853051102060102;791113.5446
05215101;052151010403030103;3415829.431
05215104;052151040403040204;48171132.63
05215104;052151040403090202;1899492.988
05215104;052151040403030203;21031181.12
05225204;052252041001030203;39063531.72
02185405;021854051102100202;6732974.695
02185405;021854051102100102;3955035.817
02195605;021956050701100202;3919544.068
04105006;041050060303040204;329590950.6
05215104;052151040403040104;8566486.531
05225204;052252040901090202;1647778.471
05225204;052252041202040204;30691218.64
05225201;052252011001030103;4266721.522
05215104;052151040403060202;9002861.169
02195605;021956050701100102;1636148.044
04104906;041049061803040204;391537917.4
04105006;041050060303090202;19814916.05
02195605;021956051703030103;1199694.275
04105006;041050060801060202;8374261.591
02195705;021957051703060202;9840484.255
05225201;052252011202060102;811177.0939
04105006;041050061803030203;64317074.2
05225201;052252010403060202;12227485.42
05225204;052252041202090202;1933160.79
03066405;030664051102030203;74981451.49
03066405;030664051102060102;28677472.97
03066405;030664051102090102;11361769.08
03066405;030664051102040104;39962642.97
02046205;020462051102030203;3337173.808
02046205;020462051102010201;1545509.767
02046205;020462050701010201;3569054.167
03076605;030766050701040104;48826260.27
03076605;030766050701060202;94707854.39
03076605;030766051703100102;73647648.17
03076605;030766051703030103;80203600.82
03076605;030766051102060202;92799838.64
03076605;030766050701030103;27761910.76
03076605;030766050701010201;18830895.73
02186705;021867051102030103;683565.6267
03237305;032373051703060202;5011127.312
03067305;030673050701010101;1249026.794
03237305;032373051703060102;2211840.769
03067305;030673050701030103;8935991.652
03067305;030673051102090202;13778355.58
03237305;032373051703090202;3833546.42
03067305;030673051703010101;2666379.834
03067305;030673051102060102;7142031.123
03237305;032373050701030103;666904.849
03237305;032373051703040204;6764789.389
03237305;032373051102010201;738666.6864
02197105;021971051703090102;293024.1962
02197105;021971051703030103;279400.6237
02186805;021868051703060202;8861890.659
02197005;021970051703090202;5357551.927
02197005;021970051102100202;2078235.756
02186905;021869050701040204;1964369.767
02197005;021970051102060202;2840012.148
02197005;021970051102010106;931822.2208
02186905;021869051703040204;7772861.094
03247605;032476051102060202;88204951.34
03237505;032375050701030203;9322312.649
03247605;032476051102060102;14297807.23
03247605;032476050701060102;13987599.03
03067405;030674051102040204;13996158.52
03237505;032375050701010101;1181245.309
02267705;022677051102060102;1033830.302
02267805;022678050701100102;2911896.771
02267805;022678051102090202;1008491.633
03247601;032476011102090202;71563.48294
02047905;020479051703030203;118958855.7
02047905;020479050701010206;5815717.721
02047901;020479011703040104;2298474.397
02047905;020479050701040104;24212871.69
02267805;022678051703010201;2592871.602
02047903;020479031703060102;585230.0265
03069605;030696050701040204;31092273.79
06030101;060301011703010206;1854109.538
03169205;031692051102010201;719010.6296
06030102;060301021202030203;521577.6163
06030103;060301031202040204;2025314.032
02047905;020479051102090202;1435537.42
01028305;010283051703040104;118437667.4
01018401;010184011703060102;99068373.79
05289001;052890011703030203;8227718.591
05258904;052589041202040204;10375899.31
04118805;041188050801040104;12110132.14
05258904;052589041202090202;274888.2914
04098601;040986010801010206;9725684.99
01028305;010283051703090102;154067114.7
05289001;052890011703040204;24084119.46
01028405;010284051703030203;19431847.88
05289004;052890041102090202;1006080.912
04098601;040986010303060202;27995854.69
01018403;010184031703030103;91790283.8
04118805;041188050801010101;3238192.646
01018403;010184031703030203;66082566.03
01028405;010284050701040204;24255666.88
01028405;010284051703040104;95225097.8
01028405;010284050701090102;38978721.42
01028305;010283050701030103;10569324.33
01018401;010184011703030103;119164595.7
05289001;052890010701060202;1270881.695
01018402;010184021703040204;57722290.19
01028405;010284051102010106;9853426.29
01028305;010283050701030203;10753890.76
01028405;010284051102090102;22707369.27
02047903;020479031703040104;4971533.837
01028505;010285050701030203;19335577.39
01018403;010184030701040204;53026164.07
02047905;020479051703010201;15268244.38
03169305;031693051102010101;10864793.52
03169305;031693050701030203;42788296.54
03169305;031693051703030103;64307552.89
03169305;031693051102030203;53154172.21
04119403;041194030801030103;46693240.27
04119403;041194030801040104;214956906.8
01028405;010284051102060102;6928320.955
04119403;041194030801010101;17022844.99
03061705;030617051102010206;3196733.209
06151405;061514051202010201;212001.2024
04100205;041002051803060202;1195858.501
04100202;041002020801010201;11847714.31
06030103;060301030801010206;1233260.408
04090301;040903011803010201;556433.6711
03060905;030609050701060102;3382602.588
04100805;041008050303010201;22597931.68
04100506;041005061202010201;392637.0852
04111003;041110031803090102;3960209.806
05141303;051413031202010206;2150163.26
04091105;040911051803090202;2122960.264
05141303;051413030601030203;12414457.76
06173404;061734040103090202;10206452.75
02182205;021822051102030203;8272708.268
02182105;021821051102100102;487616.8095
02192305;021923050701090202;1350179.132
02192305;021923050701030103;1278985.104
02182005;021820051703010101;928712.8081
02182005;021820050701030203;7523396.907
03242805;032428051102010101;788893.6991
02262905;022629051102010106;197137.4972
02183805;021838050701060102;2194720.293
01024203;010242031102050202;71879.7993
01014202;010142021703060202;2332963.459
01014206;010142061703050102;109550.3993
01024401;010244011703090102;532302.3107
01014405;010144050701040104;274180.541
01014403;010144031703010201;4994207.793
01024403;010244030701030103;117452.3731
01024403;010244031703010106;446374.5166
01024503;010245030701060202;745208.5728
04104605;041046050303010201;379721.6794
04104602;041046021202030203;73626.68317
04104706;041047061202040204;673973.6325
04104705;041047050801040204;1116860.19
05215101;052151011202090202;275491.982
05225201;052252011202090202;1036958.734
05215101;052151010901090202;567591.3424
02195605;021956051703010106;1788202.793
02185505;021855050701010106;147869.8537
05215104;052151041202010106;21921.56189
02186905;021869051102100202;252499.8985
02197105;021971051102030203;145313.9531
06030104;060301041703040204;15037925.55
06030104;060301040801010201;1099730.261
05289001;052890011102040204;2402617.291
05258903;052589031202090202;697065.7501
04118805;041188051803010101;2548836.523
01018405;010184051703040104;20503294.01
01018401;010184010701040204;72423954.26
05289001;052890011102060202;306371.8749
01018405;010184050701040204;3798508.5
01028405;010284051703030103;26463234.61
04098601;040986011803090202;7134265.686
01028305;010283050701010106;11040152.76
01018404;010184041703040104;2411089.441
01028401;010284011703060102;128891.0561
01028305;010283050701010201;1059088.035
04100205;041002051803010206;5184959.923
04090305;040903051803060202;403419.2517
04100505;041005050801040204;644452.0534
04100205;041002051803090202;1436855.64
04090601;040906010801010201;379518.7446
04100802;041008020801010206;17737347.78
04111005;041110051202090102;4888276.208
06050705;060507050801010201;3880177.682
03121205;031212050701010201;4194048.75
03161505;031615051703090102;966955.742
06173504;061735040501010106;13133631.26
02043105;020431050701010106;162441.8525
06173504;061735041202060202;24071269.84
02182205;021822050701040204;16072226.25
03242605;032426050701010206;809750.0811
02192405;021924051102040204;423180.5431
03062705;030627051102090202;2016128.879
01014205;010142050701030203;563894.8292
01014202;010142021703030203;1663205.834
01014402;010144021102090102;87110.69791
01024203;010242030701030203;89449.3751
01014401;010144011102010206;516601.1289
01024501;010245011102060202;250930.393
02185405;021854050701010206;3119890.219
04104905;041049051803060202;15090501.44
02195705;021957050701010106;238759.9559
02195705;021957051703010206;4744137.89
02186705;021867051102010201;399384.2734
02197005;021970051102010206;2795466.662
01018402;010184020701090102;11482684.92
01028505;010285050701010206;18333004.56
02047903;020479030701090102;66067.36332
04100205;041002051202010206;4598317.657
04100505;041005051202010206;703660.1577
03169305;031693050701010206;3142180.088
02182205;021822051102040204;9840282.346
02192305;021923050701010201;232264.2915
03062705;030627051703010206;2284972.653
02263001;022630011703040204;162966.901
06173504;061735040203010201;15312506.96
01024203;010242031102040104;130632.3159
03164105;031641050701010106;2010475.762
01014402;010144021703010206;3564905.364
01014406;010144060701030203;196738.0649
01024501;010245011102040204;273503.3891
05215104;052151040901090202;325345.7356
04104602;041046021202040204;516350.9812
05215104;052151041603010206;12878408.7
02185505;021855051102060202;4596482.34
02195805;021958051703100102;710746.7477
02195805;021958051703030103;1220532.373
01018403;010184031703010201;8819833.592
05258903;052589031202040204;14584620.06
04100805;041008051202060202;2051146.383
06050702;060507021202010206;661622.0799
04119403;041194031803060102;14488088.81
04100505;041005051202060202;30807.54967
04100506;041005061803010201;1698126.361
04100205;041002051202030203;787465.2524
03062705;030627051703010101;748401.3726
01024202;010242021102060202;36821.75644
01024404;010244041102010101;50996.15845
01024402;010244021703040204;2634023.58
05215101;052151011603010101;589554.496
02185305;021853051102010106;1082943.403
02047903;020479031102040204;945875.9647
03169305;031693051102010206;2172005.795
04118705;041187051803060202;868255.1519
04118803;041188031202030103;198431.8804
04100406;041004060303010201;4650082.893
02192305;021923051102030103;716474.1402
06173603;061736031303010201;34833712.97
01014202;010142020701040104;274548.5961
01014205;010142050701010206;225396.6858
01024402;010244020701040204;319291.2482
04105006;041050060303010201;17433845.9
04104602;041046020801010206;539271.8205
02197105;021971050701040104;177544.8914
03067303;030673030701040204;93571.00441
03247601;032476011102030203;122881.1954
02047901;020479010701040204;1634464.206
04098605;040986050303060202;1892862.583
04090305;040903051803010201;144645.502
04091105;040911050801010206;1563470.031
02043105;020431051703010201;641098.7655
02182005;021820051102010101;234624.4672
02182005;021820050701010206;2091057.749
02192405;021924050701010106;58325.63368
02192405;021924051102030103;110122.3269
03164105;031641050701030103;28124261.41
01014202;010142021102060202;73611.26722
01024203;010242030701030103;43061.45794
04104805;041048051202090202;18111.93143
05215103;052151030403040204;1001120.069
02186905;021869051102090202;166270.8924
02197205;021972051703040104;160382.6353
02197105;021971050701040204;385823.1388
02186905;021869051102010201;95376.23516
06173503;061735030203010101;1951665.309
02192405;021924050701030203;903908.9488
03242801;032428011703060202;670787.2536
03242801;032428011703060102;100007.4722
04104705;041047051803060202;215306.1341
05215102;052151020403060202;101676.8925
02195605;021956051703030203;2019367.602
02197205;021972051703100202;137789.3427
02197205;021972051703060102;117339.7597
08346005;083460051703080103;638511706.3
08346005;083460051703080104;814018931.7
08346005;083460051703080106;56222562.13
08326004;083260041703080102;55869827.64
08276005;082760051102080104;7017831.62
08316005;083160051703080106;1100196.639
08276005;082760051102080102;1691323.615
08306005;083060050701080104;6155159.852
08356005;083560051703080103;35532412.69
08356004;083560041703080104;77024647.43
08326004;083260041102080104;21765164.12
08326004;083260040701080103;11448917.36
05258904;052589040303090202;477982.3421
08276005;082760051102080106;391480.4673
07299501;072995010701010201;9766350.939
07299501;072995010701020202;9299289.354
07299501;072995010701060202;14953347.65
07291601;072916010701010101;113402.0948
07298101;072981011703110204;297440687.7
07298105;072981050701110104;1490404.72
07298101;072981011703020102;2175913.83
07298101;072981010701110104;16814109.42
07298101;072981011703060102;3283574.637
07298101;072981011703060202;26851534.35
07299101;072991010701020202;9628239.486
07299101;072991011102020102;626054.618
07209505;072095051102010201;90224.90046
07298102;072981021703040204;10498048.48
07209101;072091011102060202;3939868.757
07299103;072991030701090102;16980.01293
07298201;072982010701090202;182687.4884
07298105;072981051703060202;1071527.125
07209101;072091011102040104;305188.4796
07299101;072991011703060202;12966439.48
07299101;072991011703060102;1447554.383
07209101;072091010701040204;23061607.55
07299105;072991051102020102;12676.9637
07299101;072991011703030103;3768618.563
07299502;072995020701090202;43682.30413
07299505;072995051703090202;359678.9415
07298201;072982010701060102;61026.01731
07298101;072981011102100202;94541.56983
07088001;070880010701030203;7615491.659
07299103;072991030701020202;120188.3479
07299106;072991060701060202;26459.82793
07299502;072995021102020202;61886.50165
07134301;071343011703050102;7196008.814
07298101;072981011703090102;2782327.557
07088005;070880051703010106;15901466.34
07299502;072995021703110204;857266.6095
07293301;072933011703040204;108321048.9
07298105;072981050701110204;2942967.761
07201605;072016050701030203;7624545.96
07201605;072016051703060202;9412939.593
07201605;072016051703030203;13991339.13
07088001;070880011703010201;4810863.902
07299505;072995050701030203;497567.1788
07298201;072982010701020202;631362.988
07298102;072981020701030103;9760.26775
07298102;072981020701110204;1342921.102
07299502;072995021102030203;187728.7495
07299105;072991050701040204;1465938.989
07081805;070818051703040204;26725672.09
07081805;070818051703100202;2089729.759
07298102;072981021102040204;2092719.018
07088005;070880051102030203;2778075.257
07299105;072991051102040104;28581.67722
07209505;072095051703010201;882772.3565
07081804;070818041703100202;59419.15167
07299103;072991031703020102;20423.05491
07293302;072933021703040104;207253.3741
07298106;072981060701060102;5149.792877
07088005;070880051703010206;10072403.52
07088001;070880010701060102;874761.9485
07298102;072981020701020202;79662.24563
07299101;072991011703010206;840591.7638
07134301;071343010701060102;122883.6636
07085905;070859051703030203;41682365.61
07134305;071343050701050102;1262330.104
07084305;070843051102040204;2137685.656
07134301;071343011703050202;33014109.76
07085905;070859051703090102;20806234.17
07134301;071343011703010206;6222871.096
07134305;071343051703030203;82003234.52
07134305;071343051102060202;2210734.164
07084305;070843051102050102;1495654.088
07085901;070859011703020202;8277287.892
07085903;070859031703060102;2602308.779
07134301;071343011102050202;4246511.935
07134305;071343050701010206;3673098.888
07085901;070859010701060102;210798.8039
07201605;072016050701100102;58984.1818
07134301;071343011102060202;1025003.921
07084305;070843050701060102;435482.4344
07134305;071343051703010201;9984799.79
07134301;071343011703010101;707018.8268
07085905;070859051703020102;5724183.735
07134305;071343051102030103;778323.3358
08346001;083460011102080103;72716.42199
07081805;070818051703030203;17923360.12
07134301;071343011102030103;146142.0106
07081805;070818051102020202;1783883.215
07299505;072995051703020202;340594.1614
07085901;070859010701090202;1258796.535
07085903;070859031703030203;7910292.866
07298205;072982050701020202;9271.14274
07298201;072982011102030103;39389.52053
07085905;070859051703010101;8037020.831
07081805;070818051703020202;6265464.389
07085905;070859050701010201;107603.838
07293301;072933011703060202;5655856.542
07293301;072933011102090202;184995.1198
07086505;070865051102030203;732958.6655
07085901;070859011102020202;255146.3139
07085903;070859031703090202;3362789.071
07299101;072991010701010101;1657209.847
07209105;072091050701090102;11654.68178
07299103;072991031703060202;284178.0812
07083201;070832010701040104;13781216.69
07081805;070818050701010106;1832682.815
07085904;070859041703010106;1564514.299
07085901;070859011703010106;16075341.04
07085903;070859031703020202;2245333.009
07085901;070859010701020202;363971.4438
07299503;072995031102090202;20096.99643
07085905;070859051102010106;454131.2137
07084301;070843011102040104;7846.925302
07084303;070843031703030203;862130.8686
07296101;072961011703060202;193503.5505
07296101;072961010701020202;121433.1059
07298106;072981061703090202;353747.4697
07298201;072982011703110204;1603715.618
07298103;072981031703060102;160693.7254
07085902;070859021703030103;1456489.107
07296101;072961011102020202;53837.15608
07298105;072981051703030103;856270.5057
07088005;070880051703030203;35693220.54
07134304;071343041703050202;1581124.155
07298202;072982021703040204;203436.5104
07299105;072991050701030103;41261.82729
07209105;072091051703110104;903564.3996
07086501;070865011703060202;187019.1376
07299105;072991051102090202;190669.7283
07298106;072981061102110104;122887.8711
07299103;072991031703090202;280751.5969
07299105;072991051703010201;1271873.995
07209102;072091021703010101;30193.53709
07299105;072991051703060102;41478.20751
07298102;072981021102060202;102332.7308
07083201;070832010701020202;184319.883
07086505;070865050701090202;228142.7257
07086505;070865051102020202;286714.8396
07298203;072982031703030103;42564.65653
07088005;070880050701040104;4909315.208
07298102;072981021703060102;96814.28604
07088004;070880041703060102;316890.1538
07298102;072981021102040104;176796.0538
07298102;072981020701040204;1486218.279
07298201;072982011703110104;84406.08516
07085903;070859031102090202;79936.56603
07298203;072982031703030203;640338.153
07299103;072991031703030103;190119.09
07298103;072981030701010201;455006.6511
07296101;072961011703090102;49553.47492
07298106;072981061703030103;302426.1261
07298102;072981021703060202;528504.8783
07298105;072981051102010201;296481.3834
07298103;072981030701110204;1887319.858
07298102;072981021703040104;1265582.71
07298102;072981021703020202;305960.4433
07299503;072995030701090202;55451.59861
07299505;072995051102010201;253697.3172
07299103;072991031703010206;120003.4043
07299103;072991031102010201;211187.7592
07209103;072091031703040204;212443.4676
07293302;072933021102020102;6680.526797
07083201;070832011102040204;2142054.256
07085903;070859030701010106;18597032.02
07293302;072933021102100102;3267.740257
07081801;070818010701100202;12121.79365
07298103;072981031703090102;153486.9503
07298202;072982020701020202;5943.086184
07299101;072991011102010206;325206.8162
02047903;020479030701060102;154728.8851
04100506;041005061803060202;913451.3689
03247603;032476030701060102;12668.45417
05258904;052589041503090202;346378.7397
01028404;010284041102010106;428186.7153
06030102;060301021202090202;281783.3761
02192405;021924051703010101;43645.24844
01014204;010142041703010206;290699.4938
01024401;010244011703010206;640161.7137
05225201;052252010901010101;352414.0009
05215104;052151040901010201;360750.4443
05258901;052589010303030203;101748.7087
01028304;010283040701030203;631581.5828
01024203;010242031703010201;163724.1868
01024401;010244011102030203;65528.73712
01014405;010144051102060202;189871.033
01018401;010184010701010206;10845604.67
04100505;041005051803090202;116808.4756
02185305;021853051102010101;137586.8772
03247603;032476030701010206;13023.47442
06173401;061734010103060102;112344.3854
01018406;010184060701060102;71492.14733
06173404;061734040103010101;3492002.035
07083201;070832011102040104;9057122.918
07081805;070818050701010201;221788.6465
07084303;070843031102060102;255577.7222
07085904;070859040701090102;9208195.048
07299106;072991061703010201;364953.7269
07134302;071343020701030203;157186.2522
07298102;072981021102030103;16854.09279
07296101;072961011102100202;18927.32532
07299503;072995031703010206;366324.4288
07298206;072982061703040104;38646.61463
07293303;072933031703030103;166024.7824
07299103;072991031703040204;1747635.84
03060905;030609051102010106;207531.2507
01024401;010244010701010106;13867.03366
04104706;041047060801060202;424113.1689
03247601;032476010701010201;19388.91628
04118703;041187030801060202;859820.9072
04104905;041049051202040204;4806025.447
02185503;021855031102010201;269290.4072
04104602;041046021803060202;16088.01157
01018402;010184021102030203;1885660.123
02192405;021924050701030103;301302.9829
07086501;070865010701030203;240202.0672
07296101;072961011102040104;25530.89035
07088002;070880021703030203;38505.90561
07296101;072961011703090202;242329.3037
07085901;070859011102010101;19685.05025
07298106;072981061703020202;512942.418
07299102;072991021102030103;5024.445333
07086501;070865010701030103;102943.7431
07291601;072916011703010101;189080.4197
07209101;072091010701010206;46488.71452
07209102;072091020701040204;156419.3775
05141302;051413021703060202;190897.0583
01018405;010184051102010206;375680.0029
02186805;021868051703010106;182797.6941
05225203;052252031001090202;26420.85729
02047903;020479030701100202;194094.5505
03161505;031615051102010101;230573.4677
02192405;021924050701010206;174976.901
05225203;052252031202090202;45154.50882
08356001;083560010701080104;5399238.733
07293303;072933030701110204;80796.52932
07083204;070832041102100102;137846.9562
07291601;072916011703010201;320873.8116
07134304;071343041102030103;28897.55601
07296101;072961011703060102;32414.69686
07209102;072091020701040104;6798.096253
07293306;072933060701040104;42716.56988
07291605;072916051703030203;89619.20902
07299102;072991020701010201;66417.18625
04100405;041004051202030203;165015.2931
05215103;052151031603030203;313176.7891
06173601;061736011303040204;42162.3304
04104905;041049051202010206;1837540.239
01028304;010283041703040104;1976450.563
02186905;021869050701100202;111637.2008
07298102;072981020701010201;262222.7632
07298105;072981051102030103;22063.10771
07083201;070832011703030103;9829370.344
07083205;070832051703090102;1328763.364
07293305;072933050701100102;2109.221079
07298106;072981061102090202;20906.25422
07293303;072933031703040104;261991.3771
07299503;072995030701010201;97882.15946
03067303;030673031102010201;22839.22298
02192305;021923050701010101;77421.43048
01024202;010242021102010106;10179.12889
01024403;010244030701010201;17894.36513
02185503;021855031703060102;22989.4632
01018405;010184051703010201;936147.0792
01024203;010242030701010206;57881.68862
01028304;010283040701010106;320862.2206
07299106;072991060701040104;14178.03471
07293303;072933031703010101;91351.14592
07083205;070832050701040204;196932.9274
07085903;070859031102060202;114672.2087
07298102;072981020701090202;61674.49691
07088004;070880041703090102;216852.5188
07088004;070880040701040204;1540797.465
07209102;072091021102030203;8181.957031
07209103;072091030701030203;30824.57292
07084303;070843030701040204;144514.1558
03242801;032428010701060102;10807.17043
01028404;010284040701030103;3529307.754
02192405;021924050701090102;53530.48325
02047901;020479010701010101;75148.51381
01014404;010144041102060202;98432.13164
05258904;052589040801010201;265470.5026
07293306;072933060701110104;15260.13775
07209105;072091051102030203;64274.05695
07084303;070843031703050202;317820.5614
07293306;072933061703110204;133672.9137
07298205;072982051102040204;35910.76579
01014202;010142021102010106;9566.232723
05225203;052252030901040204;285073.6812
01014202;010142020701010206;54258.03497
01014204;010142040701040104;55694.77585
05225202;052252021202040104;3989.83063
01018402;010184020701010201;937689.6617
07134304;071343040701060202;386807.6439
07081804;070818041703020102;56613.98962
07134302;071343021703010206;4003857.854
07298203;072982031703010201;505962.7111
07085903;070859031102040104;189290.3006
01014202;010142021102010206;24840.25085
01028504;010285041102030203;237060.2308
04118705;041187050303090202;14869.96111
07298106;072981060701020202;25673.13742
07299102;072991021703060202;46400.69255
06050704;060507041703040204;1027513.113
01014404;010144041102090202;20145.93822
01014404;010144041703010206;75922.09129
07293302;072933020701060202;5808.566241
07083201;070832011102100102;220284.1746
07134302;071343020701040204;12923.79071
03247601;032476011703010201;35221.13349
06050703;060507031202010201;20053.52369
07293302;072933020701060102;1025.041101
07081801;070818010701010201;31448.57609
07085904;070859040701010106;130528.6204
07299102;072991020701090202;26152.65838
07086504;070865040701040204;113020.033
02047902;020479021703010106;24901.84801
03242801;032428011102090202;56002.60268
04104805;041048051202010201;15144.16113
05225203;052252030403030203;220984.5723
08306005;083060051102080101;1860434.043
07293305;072933051102100102;4953.828486
02185404;021854041703040104;33590.18189
01014406;010144061703030103;80985.56505
02047903;020479030701010206;487719.3844
01028504;010285041102010201;115924.0057
07209105;072091051102040204;87315.3937
05258903;052589031503090202;274358.5361
05215103;052151031603030103;34797.42101
03169304;031693041102100102;24582.59608
01018404;010184041102010206;171025.5008
07085903;070859031102030203;137038.466
07088004;070880041102030203;6348.259142
07209103;072091031703060202;51482.71193
01018402;010184021102010101;1088895.175
03247604;032476040701060202;31308.11393
05225203;052252030403030103;24553.84137
08276001;082760011102080104;575008.1703
07084304;070843041703050102;773672.56
01024401;010244011102010106;3007.753023
03121204;031212041703030203;113236.5
07134303;071343031703040204;357706.9835
07298205;072982051703020202;18896.69092
03121201;031212011703030203;90598.5
05215103;052151030403010206;28368.27903
01014404;010144041703010201;61664.46743
03242801;032428011102060102;25366.25314
01018405;010184051102010101;733668.7017
01018404;010184041102030103;197746.6964
07081804;070818040701020202;25365.19803
07296101;072961011703110204;174154.1091
07293305;072933051703100102;11396.19365
02182205;021822050701010201;1221339.445
01024202;010242020701010206;78258.89774
03242804;032428041102030203;80740.13948
06151401;061514011403010201;1221418.734
07085904;070859040701040204;175819.8276
07083205;070832051102040204;149465.0789
07081801;070818010701010101;283037.1848
07134304;071343041102010206;19935.74088
07081804;070818041703030103;29323.53819
07293302;072933021703100202;4908.081132
06151403;061514031403030203;1032143.358
01028301;010283011703060102;107919.0331
05215102;052151020403040104;7060.895312
07298203;072982031102060202;1749.275458
02185503;021855030701060102;22989.4632
01028303;010283030701040104;510148.1659
08346001;083460010701080101;35046.31218
07209105;072091051703010206;35997.23996
02193905;021939051703030203;487535.9209
07293306;072933061102100202;992.2138804
04118803;041188031202090202;7110.065017
02182001;021820011703090202;6823.956243
07296105;072961051703100202;6141.731042
03161505;031615050701010101;58546.3195
03242801;032428011102040104;15846.85928
07086504;070865040701060102;29613.62092
01028503;010285030701060102;57427.92948
07298202;072982021102010201;2054.821277
04104705;041047051202090202;15818.23736
02192405;021924050701010201;64125.24524
07088004;070880041102010106;6177.64087
06151404;061514040203040204;104050.9211
07086501;070865011102010106;6318.953914
06030102;060301021703030203;3996867.878
04100202;041002020303040204;53924938.3
04100202;041002021202060202;2688159.565
06030102;060301020801010201;113808.1554
06030101;060301011703060202;2929784.924
04100406;041004060801010201;3106946.607
04090601;040906011803040204;9231663.78
04090601;040906010801030203;18027669.12
04100406;041004060303060202;1639433.263
04100406;041004060801040204;31510516.04
04090301;040903010801010206;29922018.26
04090601;040906010303030203;40101180.5
04090305;040903050801040204;6089863.726
04090301;040903011202010206;12454982.6
04090301;040903010801090202;6416738.471
03060905;030609050701030103;5371482.175
06050705;060507050801090202;13479377.16
06050705;060507051202030203;33779420.39
06050701;060507011202060202;4249754.233
06050701;060507011703030203;43215906.17
04100802;041008020303040204;729790762.2
04100802;041008020303060202;71048942.38
04090601;040906010801060202;2583500.403
06050701;060507011703010206;16593574.59
06050705;060507051703010206;69300532.54
06050702;060507021703030203;20727923.14
04091101;040911010303010201;37369668.57
04091101;040911011803090202;12995867.53
04091105;040911051803040204;40827174.65
04091101;040911010801060202;16448253.26
03060905;030609051102100102;3156743.03
04100802;041008021803040204;218366090.5
04111003;041110031202060102;2687164.039
04111005;041110050303010106;14079984.87
03060905;030609051102030203;10960971.79
04100802;041008020801090202;15933509.14
04111005;041110051202010106;9468999.472
03060905;030609051703030203;20284196.47
04111003;041110031202010101;4148873.072
04111003;041110030303060102;8817575.758
03121205;031212051703030203;127389941.3
05141305;051413050601030203;78482804.14
05141303;051413031703010206;21641328.28
05141303;051413030601040204;17988777.29
04091101;040911010303010206;33124299.72
04091101;040911011803010201;7216768.049
06151405;061514050203090202;5291187.289
02041605;020416051703040204;44406028.32
03161505;031615050701040204;2220223.115
06151401;061514010501030203;12556712.04
02041605;020416050701100102;760627.9859
06151405;061514050501030203;17922121.75
06151401;061514010203010206;7301754.663
02041605;020416051102100202;316756.5224
06151403;061514030203040204;4219401.497
03061705;030617050701030203;150454208.2
03061705;030617050701100202;78221390.14
03061705;030617050701040204;198141999
02182205;021822051102010106;648485.0311
02182205;021822051703060102;16258210.04
03071905;030719051102040204;68006128.38
02182105;021821051102060102;692378.8805
02182005;021820051102040204;5280699.093
02182005;021820050701010101;355808.3169
03071905;030719051703040204;393076840.1
03242605;032426051102060202;3705247.243
02192305;021923051102030203;1784338.348
02182205;021822051703040104;28994035.23
02182205;021822051102060202;5545362.258
03062605;030626050701040104;8233595.689
03062605;030626051102030203;12666529.62
02192305;021923051703010101;431577.489
02192305;021923051703030103;4529734.595
03062605;030626051102040204;17808903.01
03062605;030626051703040204;48820932.9
02192305;021923050701040104;2255152.75
02192405;021924051703040204;1703007.819
03242805;032428051703060202;85115802.56
03062705;030627050701090102;1010099.301
03242805;032428051703090202;65451135.43
02262905;022629050701060102;7700805.749
03242805;032428051102030203;39771792.6
02262905;022629051703060202;49383333.21
03242805;032428051102090202;19088884.91
03062705;030627050701010206;461144.1218
03242801;032428011703030203;512029.6205
02263005;022630050701060202;35022689.34
02263005;022630051102100102;2896091.644
06173503;061735030501090102;15985017.17
06173504;061735040501040104;178954010.7
06173504;061735041202030103;43886356.86
06173504;061735041202060102;14197974.06
06173503;061735030501040104;106046151
06173603;061736031303060102;64268007.09
06173503;061735030501040204;184343484.5
06173604;061736041303040204;295729481
06173403;061734030103040104;24323164.45
