ID_AGREG;ID;BESOIN
06173404;06173404010304;37260378.96
03242801;03242801110201;0
01024403;01024403070102;157161.2563
07298201;07298201070103;2240172.05
03076605;03076605070102;50591513.33
06030103;06030103080102;1029880.54
04100202;04100202080106;945335.9309
03242803;03242803170306;0
01028303;01028303110204;24399.36461
06050702;06050702080104;5533792.041
02047902;02047902070102;0
06030105;06030105170304;81850955
07298206;07298206110201;15382.13273
07299503;07299503110206;70134.85274
04118705;04118705180303;0
08346005;08346005070102;1756784.332
07081805;07081805110203;1438825.061
01028405;01028405110206;1070478.279
01014206;01014206110202;1713.390437
05215104;05215104040302;5878791.375
07085904;07085904110202;8500.652408
03067405;03067405170303;2084999.408
07134302;07134302110201;187.9787709
02267705;02267705070104;1419191.22
04098601;04098601180302;5036971.361
05141304;05141304170301;164594.3621
08276002;08276002170306;0
04100505;04100505030304;19776.51614
03062601;03062601170303;0
07293303;07293303110204;960275.488
07296006;07296006170304;112876.617
04100805;04100805080101;916002.7107
06151405;06151405140303;454267.0688
01018406;01018406110202;209296.9021
03242803;03242803110202;111988.4287
05258901;05258901080101;0
01028302;01028302070103;0
08336005;08336005110201;670.4322796
08336005;08336005070104;97937.95411
02263004;02263004070102;3758.265
01028501;01028501170306;0
08316005;08316005070102;9802.596016
08276005;08276005110203;249657.0949
08356002;08356002170303;0
07299101;07299101170301;1613702.547
07209105;07209105070103;89748.52977
02197005;02197005170302;7873405.272
02195705;02195705070106;454946.3461
07085903;07085903110206;279866.1091
07083205;07083205170301;58660.19734
01028504;01028504170302;632040.1504
01014402;01014402070102;312555.7606
02047903;02047903110203;44993.4
01024401;01024401070102;159635.4909
01028505;01028505110204;6301901.088
01024502;01024502070101;0
07299106;07299106170303;49051.78577
07085902;07085902110202;39955.25192
01024501;01024501170304;79751.12907
03242803;03242803170302;1123112.521
06050703;06050703120201;9628.899482
07293306;07293306110203;0
03247605;03247605170303;32323853.1
04091101;04091101080104;33765042.45
07134305;07134305170306;821003.6618
07088001;07088001070104;3266745.968
07209105;07209105110206;0
01024503;01024503070106;5377.15217
07209505;07209505170303;2136989.942
03067303;03067303170302;8499.147232
02193905;02193905170304;943384.191
05215101;05215101120201;87565.49632
02262904;02262904170302;196.8
03242803;03242803170304;184444.8001
01028501;01028501170302;19989.75029
07086504;07086504070106;0
01018401;01018401110206;972273.6036
03237305;03237305070102;1093985.705
01024503;01024503070102;36925.58068
01028305;01028305170302;15492559.26
01014204;01014204170304;42861.985
05289001;05289001170304;7587471.951
01024503;01024503170301;7258.920225
07134304;07134304070104;19216.54924
06151402;06151402020306;371520
01014404;01014404170301;1726.72418
07081805;07081805110202;2864167.233
04104605;04104605080102;38097.66578
07299501;07299501110202;89287647.68
05225201;05225201040303;8523306.545
04111003;04111003120204;10439357.19
02192405;02192405110203;175064.3934
07209103;07209103110202;24164.78875
07209103;07209103070102;19617.46797
06151402;06151402050103;96312.85714
07298202;07298202110206;1257.595397
08356004;08356004110202;30888.19167
03062601;03062601170304;5047.38956
05258903;05258903030301;145527.6268
03242801;03242801110206;0
02047904;02047904070101;0
08346005;08346005110204;1616480.528
08346005;08346005070104;1919484.972
06173601;06173601130304;6557.142857
06173601;06173601130306;0
04104805;04104805180304;820.2521682
08356001;08356001070102;117845.8535
03067303;03067303110201;1866.679946
01024404;01024404070106;276539.3394
04104905;04104905120204;824139.7455
07081804;07081804170306;0
04090605;04090605080101;0
04104905;04104905080101;921405.5348
07299102;07299102070104;277678.5942
04104605;04104605030303;8007.000264
05289004;05289004110202;2066021.369
04118703;04118703030301;312231.4993
07081801;07081801110201;191.0446139
07299101;07299101170304;34167495.24
02183805;02183805110203;3408451.724
07134302;07134302110206;0
01024405;01024405110203;4621969.955
04100802;04100802080104;39028264.95
05225201;05225201160302;35488157.45
06151405;06151405020303;4302133.185
03247604;03247604170303;5032.024942
03067305;03067305170303;4825676.231
03071905;03071905070106;370959.689
07085902;07085902070102;88199.30152
07209101;07209101110206;2775.638291
07209101;07209101070103;4719567.219
06030105;06030105080102;38832817.69
03242605;03242605170301;405180.9612
02185305;02185305170303;4087172.857
02267705;02267705110203;186913.26
04100202;04100202120203;81628.54362
02186905;02186905110204;446951.2046
02197105;02197105070102;30728.88956
07081801;07081801170304;55074.6184
02041605;02041605170306;1716465
05215101;05215101120203;377452.0044
04104706;04104706080101;84817.40306
01014404;01014404070101;6354.746389
05225201;05225201120202;4686698.633
02183705;02183705170301;429665.7468
07084305;07084305170301;305113.1314
06030103;06030103080103;406604.5216
05225203;05225203160302;292357.924
02192405;02192405110204;502635.5288
07085905;07085905170301;139318.9074
07084305;07084305070102;601474.6743
07209505;07209505110202;3529697.911
06173501;06173501120202;0
01014202;01014202110201;4455.214136
04111005;04111005180303;0
07291605;07291605170303;16623.8436
02185404;02185404170306;0
02263001;02263001110203;0
04104805;04104805180306;1155.9288
04104705;04104705120202;24081.2724
07299505;07299505170303;3850304.044
03121201;03121201070106;0
07291605;07291605070101;34.5384
07298203;07298203110204;416689.4606
07296001;07296001070103;1830592.926
05225203;05225203090103;0
05215103;05215103100104;11999.32195
01028403;01028403170306;0
07298202;07298202110201;3170.801366
08336005;08336005110204;10842.49768
02267805;02267805170303;5105378.22
04090301;04090301030304;1719331.79
07296101;07296101070106;0
03069605;03069605110201;293144.2194
01014404;01014404110202;34662.05222
05141305;05141305170301;3171133.282
02186905;02186905170302;1523339.45
07085904;07085904070101;146.2740349
04104706;04104706180303;32148.80263
06030102;06030102120201;25360.24908
07134301;07134301170302;1650812.643
02047905;02047905170304;62401058.64
06030104;06030104080101;748440
03242605;03242605070102;2646008.837
05225202;05225202160303;83643.27351
01028505;01028505110206;1481383.018
02195605;02195605070103;171054.7342
07298101;07298101070102;53642815.52
07298101;07298101070106;456170.7946
07081801;07081801070104;88768.01791
06050705;06050705080103;16462318.39
02182005;02182005070102;7551206.077
08306005;08306005170302;11511498.51
01024501;01024501170302;113503.6794
04119403;04119403180301;1532113.317
02185305;02185305110202;1195831.509
07298203;07298203070106;3888.076214
01028301;01028301170301;0
05289004;05289004110201;207965.9742
07299106;07299106110203;63819.65481
03071905;03071905110206;281814.2247
04100505;04100505030306;49382.50283
01024402;01024402110203;28563.78779
07298106;07298106110206;0
01014401;01014401170306;217696.7545
07209106;07209106170306;5848.500963
04090601;04090601080103;392990.1365
01024402;01024402110201;0
03169305;03169305110204;15418187.85
02182205;02182205110204;6124733.002
01018402;01018402070103;1148043.022
08316005;08316005170306;75164.2172
04104806;04104806030303;41633.32471
05215103;05215103160302;7883.554519
04100505;04100505080104;23069.98195
04118705;04118705080101;639.4226755
07296006;07296006070102;19250.46
02185305;02185305170306;929003.6008
07296003;07296003170304;43571.1165
05141305;05141305060104;26557320.59
04104705;04104705080106;152198.8587
01014201;01014201170306;32601.79753
04090305;04090305120206;83570.52068
04090605;04090605120204;41187.1461
01014206;01014206070103;0
07298105;07298105070103;297626.0054
03067405;03067405070103;753225.4118
01028401;01028401170304;46789.52676
04098605;04098605180302;674455.672
01014404;01014404070102;16738.22763
05141302;05141302170301;4544.601964
01028303;01028303170306;0
06173501;06173501050101;21600
01028303;01028303070106;0
08276004;08276004170306;11537.80805
04119403;04119403080103;6542660.164
03121205;03121205110202;0
03067303;03067303070104;6156.568994
07085903;07085903110203;33276.35739
01024205;01024205110204;11690802.54
03069605;03069605110204;2586037.987
03169305;03169305070102;28068961.71
07209106;07209106110206;0
07298201;07298201110203;2287790.564
04118703;04118703080101;423649.7122
05215103;05215103040304;324687.7638
06173604;06173604130306;10889309.6
07088001;07088001110206;133695.8677
07085905;07085905110202;941861.2397
04104805;04104805030302;12567.4945
02197205;02197205170301;60624.83513
01024503;01024503110203;3210.037519
03061705;03061705110203;8475797.647
01014406;01014406070104;43069.78173
05225201;05225201040304;12412131.11
04091105;04091105180304;2339845.687
02192305;02192305110202;3002721.906
07209103;07209103110201;336.811952
07298203;07298203170306;20225.93359
01024205;01024205110202;14846574.53
07293302;07293302110203;170270.5847
03061705;03061705070102;41906582.56
03169205;03169205170303;1333470.803
03242803;03242803070103;0
04100802;04100802180301;884305.8022
05215101;05215101100102;2556327.77
03067303;03067303070106;0
04118805;04118805080103;482984.081
02047904;02047904170303;0
01014201;01014201110204;1511869.331
07081804;07081804070103;0
07298105;07298105170301;218895.0311
06151403;06151403140303;93852
07085905;07085905070104;966871.1722
06050705;06050705080104;75643216.34
07085904;07085904070106;26964.07672
02195705;02195705110204;2649165.471
04104805;04104805120202;8486.615758
05141304;05141304060101;1397376.239
03121205;03121205110203;0
05215104;05215104100103;2176981.428
01028503;01028503170304;100618.3926
07134304;07134304110204;7088.227779
06173504;06173504050104;129852984.9
02195605;02195605110204;4036373.874
07083205;07083205110202;114402.6328
05215102;05215102160302;6911.609441
03121201;03121201070104;0
02046205;02046205110202;1340791.02
05258901;05258901080106;5879.614987
06151403;06151403050102;182197.5769
08356004;08356004170303;5688238.873
07088003;07088003170306;0
04100506;04100506180302;70435.07275
04104706;04104706030303;46080.4979
03121204;03121204170304;0
06050701;06050701170301;434229.5973
07296105;07296105110203;0
04104605;04104605030302;44054.41932
04100802;04100802080106;2997076.935
07298102;07298102110202;641609.9919
07085904;07085904070103;13628.21547
07296101;07296101070101;173158.891
05215104;05215104090103;1963592.375
05225203;05225203090102;0
02195805;02195805170302;2653958.812
01028403;01028403110201;0
03060905;03060905070106;310392.1996
07299105;07299105110201;61999.52871
04091105;04091105180302;1737036.635
04104805;04104805080106;26328.56497
08316005;08316005110204;4635.084663
04111003;04111003030302;3973486.068
07086505;07086505070101;35291.9341
03062705;03062705170301;273853.7839
03161505;03161505070102;821345.9505
03061705;03061705110204;14063924.15
07293305;07293305070106;0
03066405;03066405110201;1412006.659
07299106;07299106070106;2104.355283
04111003;04111003030304;9033137.527
07293303;07293303070104;1279741.679
03069605;03069605070104;2944991.764
07299103;07299103110202;322052.6825
02197005;02197005110206;617247.92
03076605;03076605170302;149632460
04100506;04100506080104;196148.6557
01028504;01028504170306;42247.14715
02186705;02186705110206;265836.3496
01028304;01028304170303;57679.39341
06030104;06030104170306;660960
02185404;02185404170304;57189.15213
01018403;01018403070106;1284992.381
02186905;02186905170301;332585.2515
04104706;04104706180302;110991.9827
01028504;01028504070101;0
04090601;04090601080101;14224.89768
07299106;07299106070103;21062.77575
03164105;03164105110202;19715421.06
08356004;08356004070106;301.9963722
04090301;04090301120204;550059.6362
04104805;04104805080104;30279.308
02041605;02041605070103;1616330.7
01014402;01014402110203;35980.00712
04104705;04104705120206;66936.45409
04090301;04090301120201;21923.8427
05215103;05215103040301;0
02043105;02043105170304;3164125.8
04105006;04105006120201;108954.7879
05141302;05141302120206;0
06050702;06050702120204;5213161.814
01024202;01024202070101;0
04100506;04100506080103;34934.23948
08346002;08346002070102;1571.636893
04105006;04105006080106;1463165.603
05141301;05141301060101;140930.8972
04105006;04105006120204;4194435.314
07209106;07209106070101;0
05258903;05258903080104;8691165.377
04105005;04105005180304;3152106.087
08346001;08346001110201;0
03242801;03242801110204;17085.21986
04104906;04104906030302;19286103.58
05141301;05141301170304;992396.6247
07298205;07298205070102;179678.8984
08356001;08356001110206;0
07206001;07206001170303;10965.213
08326005;08326005110201;4422.901917
04090303;04090303080104;806.1024224
07296003;07296003110203;35795.79
07299101;07299101070106;250513.3781
07298201;07298201110202;15323197.62
06030104;06030104080102;1688369.444
06173604;06173604130302;40109805.47
07299102;07299102070103;46464.52006
07296105;07296105070106;0
08346005;08346005110206;126937.7267
04100805;04100805120201;373025.6457
01028304;01028304110203;77344.0317
07134301;07134301070101;20059.57888
03061705;03061705070106;581049.681
07293306;07293306170303;135030.7264
02186805;02186805110204;1742751.075
07299102;07299102110202;239805.0369
06050702;06050702170302;6766835.056
05258903;05258903150301;0
01024401;01024401070106;4010.340397
01028401;01028401170306;0
04100802;04100802180302;9394164.092
