ID_AGREG;ID;BESOIN
03071905;030719051703060202;0
04091101;040911010801010206;15902.59427
06050702;060507020801040204;16157.03525
02041605;020416050701060202;0
05141303;051413031703060202;0
02041605;020416050701040204;1058447.392
06173503;061735031202090102;664368.9499
02182005;021820051102030203;534051.3567
02192305;021923051102100102;323711.2092
02192305;021923051703060202;0
02182205;021822051102060102;664339.3233
01024204;010242041102040204;25176.28111
01014205;010142051703050202;29713.39126
01014205;010142050701040204;15243.79807
01024403;010244031703040204;69198.07348
01024504;010245040701010206;865.5644449
05225204;052252041603010101;86917.17879
02185505;021855051703100202;4264846.819
02195605;021956051102090102;40306.39303
02046205;020462051102010206;132892.0647
02186705;021867050701010201;83252.00787
04098601;040986010303010201;43524.30038
02047903;020479030701040104;353325.3273
04100405;041004050303010206;49027.33867
04090601;040906011202060202;0
01018403;010184031102040204;619869.791
01018401;010184010701040104;6066787.054
03169305;031693051102010201;4416251.311
06030104;060301041703060202;0
02182005;021820051102090202;14691.65319
02192305;021923051102060202;0
02182105;021821051102010106;114220.6187
01014204;010142041703040204;10694.24763
01014201;010142011102030103;167425.992
01014403;010144031102010201;2347.604095
05225201;052252010403040104;161421.1724
05215104;052151041202040204;3845.922109
02185505;021855051102090202;27812.82836
02195705;021957051102040104;430569.9694
02195705;021957050701090102;21706.01823
04118805;041188051803040104;171029.1474
06050703;060507030801030203;5101.521513
04100202;041002021803010206;118213.3466
02041605;020416050701060102;344715.025
02192305;021923051102040204;481721.4587
02183805;021838051703010106;1282522.241
01014402;010144020701060202;923312.7205
02185505;021855051102090102;69090.15408
05215104;052151040403060102;69560.52911
02195805;021958050701040104;9133.687703
02195805;021958051102100102;39914.20085
02197005;021970051102010101;27832.96584
01018402;010184021102010206;10303.67814
04119403;041194031202040104;1918237.004
01018403;010184030701040104;4521419.639
01028404;010284041703030203;36678.09395
04100205;041002050801010206;66202.82597
04100405;041004050303010201;14665.194
04100406;041004060801010206;129699.7626
02262905;022629050701010201;104459.5333
02041605;020416051703010201;453755.9196
02182005;021820050701100102;590749.0538
02192405;021924051703010201;16739.94688
03164105;031641050701060102;7729128.23
02183805;021838051703030103;3962597.241
01014203;010142031703010201;41420.77603
01024203;010242031703030203;10087.77598
01024403;010244031703010206;13533.26586
02195705;021957051703010106;333173.987
05215101;052151010403010201;5791.920745
04104705;041047051803030203;1647.447718
02186705;021867051703010206;288181.5295
03247601;032476010701060202;0
04118705;041187050801060202;0
01028505;010285050701010201;42728.18533
06151401;061514011403010206;3891.820983
06173404;061734040103060202;0
03164105;031641051102060102;7136161.219
01014401;010144011102010101;14440.99293
04104905;041049050801030203;113690.9004
02185405;021854051102010101;143535.4435
05215103;052151030403040104;1812.756699
05225204;052252041001010106;23053.38752
02195605;021956051102090202;21241.92968
02197005;021970050701010206;313631.7415
02047903;020479031102010106;17698.88865
02047901;020479011102060102;3636.056275
04118803;041188031202040104;152809.6567
01018403;010184031102030103;1203925.302
01018403;010184030701010101;292763.5021
04100205;041002050801060202;0
04091101;040911011803010206;14019.83073
03164105;031641050701030203;13692192.54
02182105;021821050701100102;188166.5285
01024204;010242041703010106;31762.28893
04104705;041047050303010206;10474.01172
04104905;041049050303010201;57435.09356
04105005;041050051803030203;104784.9154
08276005;082760051703080104;0
08336005;083360051703080103;0
08346001;083460011703080104;0
08316005;083160051703080104;0
08326004;083260041703080106;0
08306005;083060050701080102;0
08346004;083460041703080103;0
04118803;041188030801060202;0
07298101;072981011102020202;0
07298105;072981051703010201;489860.3733
07209101;072091011102030203;884760.7265
07293301;072933010701100202;120990.6997
07298201;072982011102020102;2332.085909
07299101;072991011102060202;1704233.534
07299501;072995011102040204;1369174.479
07298101;072981011703040204;2457383.303
07209101;072091010701010101;193527.9886
07299101;072991011703110204;0
07298101;072981010701020202;0
07299101;072991010701110204;0
07293301;072933011102040204;33674.99327
07209505;072095050701030203;1913.844024
07298201;072982011703010101;1105215.662
07201605;072016051102010106;40771.38359
07291601;072916011102030103;25999.75824
07293302;072933021102010101;38857.43805
07209101;072091011102110204;0
07299101;072991010701090202;97266.88664
07293301;072933010701090202;10740.51971
07293301;072933010701010101;1080637.748
07293301;072933011703030203;5349736.866
07298101;072981011102110204;0
07134305;071343051703050102;124390.0959
07134305;071343050701030203;114310.6114
07081805;070818050701040204;5239621.868
07134301;071343011703030103;32017.6362
07084305;070843051102060202;18928.90951
07134305;071343050701060202;91147.63097
07134305;071343051703010106;137423.9341
07084305;070843051102060102;27616.21177
07293301;072933011102110104;199323.6798
07134301;071343011703030203;285280.4157
07081805;070818050701060202;590244.4881
08276001;082760011703080103;0
07293301;072933010701020102;78058.74976
07085905;070859051102040104;1169316.83
07291601;072916011703100202;19728.63112
07083201;070832011703020202;0
07296101;072961011703100202;46413.42903
07086505;070865051703060102;520436.4248
07298101;072981010701010201;4385702.425
07088005;070880051703090102;95733.8685
07298201;072982011703060102;141038.1294
07291601;072916011703030103;27616.33984
07134305;071343051102060102;11754.81672
07299506;072995060701030203;19.11830468
07299505;072995050701090202;2489.587242
07209505;072095051703090202;173093.0254
07083201;070832011703090102;393460.4699
07134301;071343011703010106;62687.86523
07298201;072982011703010206;128788.0582
07086505;070865050701020202;0
07298101;072981011703100202;172385.2766
07298201;072982011703030203;3825403.219
07086505;070865051703020202;0
07088001;070880011703040204;28165380.17
07299505;072995050701010201;99.23565427
07088005;070880051102040204;2901077.018
07299506;072995061703020202;0
07299102;072991021102040204;584.7567711
07291601;072916011703060102;4739.319053
07299505;072995050701010206;47.54477765
07298103;072981031703040204;50014.64882
07086505;070865051102060202;56739.815
07298106;072981061703110204;0
07085901;070859011703040104;2044699.464
07085905;070859051102090202;4402.331933
07085902;070859021102060202;14483.17835
07298105;072981051703040204;88307.71823
07085905;070859051703010106;8517126.152
07085905;070859050701040204;2084045.552
07083201;070832011102060202;8555.057266
07083201;070832010701060102;247573.7059
07134301;071343011102010206;4459.863015
07081805;070818051102040204;4540426.952
07209102;072091020701110204;0
07299102;072991021703030203;166971.6257
07298205;072982051703010201;87249.1963
07209505;072095051102020202;0
07088005;070880051102010106;442652.4195
07085903;070859031703060202;764795.485
07299105;072991050701110204;0
05225201;052252011202010106;5678.631888
06151402;061514020501010206;1156.222322
03062605;030626051102010106;13503.77499
06173503;061735030203010106;858784.1414
06173404;061734040103090102;808722.3058
01014406;010144060701040104;3296.00725
01024401;010244010701030103;2778.560173
08276001;082760011703080102;0
07088005;070880050701010206;891287.398
07085901;070859011102060202;69785.83577
07293305;072933050701090202;136.262616
07298105;072981050701090102;2366.83884
02041605;020416051102090102;18681.09353
03164105;031641051102100102;11901526.99
01014206;010142061102060202;203.3933541
01014402;010144021703090202;73109.39285
06050703;060507031703010201;871.0427592
06151405;061514051202040204;19030.01252
02186705;021867051102010101;26668.93574
04118805;041188050801010106;284734.063
03247601;032476011703030203;1796.2925
08306005;083060051102080104;0
07209505;072095050701010201;55.48377942
07299105;072991051703030203;388272.1761
07299102;072991020701030203;31012.38291
03060905;030609051102010101;1185838.315
04100405;041004050801010206;47054.80967
02043105;020431050701090102;2262.72224
02263005;022630051102010201;136356.1338
01024402;010244021102090202;286.7903216
02195705;021957050701060102;206664.5862
03062705;030627051102010106;5962.036622
04100405;041004051803040204;11754.65286
04100505;041005050801060202;0
08276001;082760011703080104;0
05258903;052589030801040204;60457.54492
07299503;072995031102040204;83457.81074
07298102;072981020701090102;2169.704395
03161505;031615051703010106;8296.42816
04104805;041048050303060202;0
02047901;020479011703030203;667672.307
02041605;020416050701010106;110433.2281
04100406;041004061803030203;45417.09308
02192305;021923050701040204;779621.5103
01014204;010142040701040204;1063.764895
01014205;010142051703010206;22538.66554
02183805;021838051102060202;0
02195805;021958051703010106;145415.9031
01014202;010142021102040104;3063.405095
05215101;052151011001060202;0
07299102;072991021102020202;0
07293302;072933021102090202;220.1085495
06151401;061514011202010206;7026.11012
03062605;030626051102010201;10286.55761
04105005;041050051202060202;0
04104806;041048060303010206;15501.9382
07293302;072933021102100202;3349.345368
07298201;072982011102010106;6148.358067
07299106;072991060701110104;117.3084607
07293301;072933010701010206;7766.062395
01018405;010184050701010101;27496.36782
01018403;010184031703010106;2833937.305
05215104;052151040901010206;2792.825345
03121203;031212031703040204;67951.26057
02047903;020479031703100102;139263.6128
07209505;072095051102040204;32119.39948
07085905;070859050701030103;939027.5113
07086505;070865050701010106;160609.3923
07293305;072933050701090102;3177.596531
07299505;072995051102020202;0
02183805;021838051703100102;4228078.602
05215101;052151010901090102;6194.354645
05215104;052151041001090102;6002.432191
04104806;041048061803060202;0
02195805;021958050701030103;19123.59937
04118805;041188051803060202;0
04091105;040911051202090202;1396.193631
03161505;031615050701030103;37202.95122
01024503;010245030701030203;376.4850375
04104905;041049050303010206;77449.95293
02195605;021956051102030103;40762.95056
01028404;010284040701010101;74591.36797
05225201;052252010403010201;10228.38165
04104806;041048061803090202;1977.035384
01028305;010283051703010206;226424.81
03062705;030627051102010201;3731.981798
06050702;060507020801010206;2961.056833
03161505;031615051102060202;0
02195605;021956050701010206;359480.5885
05225204;052252040403010101;23553.18418
06030103;060301031202010206;2448.875126
04100405;041004051803090202;5027.213307
02263004;022630041703060102;1668.958001
03247601;032476011102060102;637.4825131
04100406;041004061803010201;34238.78337
04090305;040903051202090202;2686.829806
04091105;040911050801090202;3500.4518
08306005;083060050701080106;0
08356004;083560041102080103;0
08336005;083360050701080104;0
07298106;072981060701090102;2346.961404
07293305;072933050701110204;0
07296101;072961011703020202;0
07209105;072091051703020202;0
07298203;072982031703010101;20679.98067
07209105;072091050701110204;0
07081801;070818011703030203;85101.26388
07296101;072961011703040204;1781690.835
07086505;070865050701010101;161830.876
07296105;072961051703060202;5514.176435
07209105;072091051703110204;0
07298102;072981021102060102;6676.675954
07299105;072991051102060102;4924.594499
07293305;072933050701030203;36872.87763
07293306;072933061703030203;118526.793
07293303;072933031703010206;3437.319814
07299503;072995031703030203;14373.51763
07293303;072933030701030203;18014.5613
07298106;072981061703010201;1116270.147
07209103;072091031703110104;34.3387295
05141301;051413011703030203;7507.076824
04100505;041005050303040204;4487.506733
02192405;021924050701100102;33743.03355
04098605;040986050303090202;2863.00931
02183805;021838051703040204;3410246.085
04118705;041187051202010106;21764.77217
08336001;083360010701080103;0
07081804;070818041703010201;5926.557686
07298103;072981031102060102;3933.654644
04104705;041047051803010206;2991.72281
05225201;052252011202010206;3845.74001
02183805;021838050701100202;762696.2002
07081805;070818051102090102;88081.27719
03060905;030609051703010201;1012202.659
02186805;021868051703010206;62759.68499
08306005;083060051102080103;0
07298205;072982050701060202;2013.695218
07299103;072991030701010201;78789.31553
02192405;021924051703100102;171265.2733
02194005;021940051703040104;55200.48446
05215104;052151041202030103;4373.17683
07083205;070832051703090202;1528.93702
07085904;070859041703010206;231674.3785
03161505;031615050701090202;7391.651637
08326005;083260051703080102;0
07299106;072991061102090202;744.5522045
07088005;070880050701010101;627751.8791
02182205;021822051703010101;405843.9891
04118803;041188031202060202;0
04100505;041005050303090202;1040.902329
03062705;030627051102010101;10073.98297
01014205;010142051102010206;1557.60204
01028405;010284051703010101;299874.5453
06030101;060301010801030203;11089.35096
04104605;041046051202040204;1421.843073
01018403;010184031102010206;57907.33409
04100506;041005061202060202;0
02183705;021837051703060102;321459.7138
01014404;010144040701040104;2128.657574
05141301;051413011202030203;2869.684151
04090305;040903051202060202;0
02183805;021838050701100102;1167503.598
01014205;010142051703010201;3818.037433
01014405;010144050701030103;2830.796125
06030103;060301031202010201;214.4802193
04100805;041008051803030203;149003.7026
04100505;041005051202040204;663.1903986
04104806;041048061202030203;1297.222411
04118705;041187051202040104;7618.376622
04104706;041047061803010206;14017.61796
05258904;052589041503030203;6708.512992
07299102;072991020701020202;0
07299102;072991021703030103;10579.04437
07083201;070832010701030103;5280266.255
07293303;072933031703030203;203606.9806
07299105;072991051703020202;0
07299106;072991061703040104;766.3690671
07083201;070832011703100102;920287.6157
07088004;070880041703020202;0
07298102;072981021102020202;0
07084301;070843011102050202;1968.294732
07291601;072916011703010206;5398.503756
07298201;072982011102110204;0
07298102;072981021703030103;69240.53115
02192405;021924050701040104;66425.54712
03242803;032428031703030103;9787.969527
01024402;010244021102030103;3067.955512
07293302;072933021102060202;9183.099086
06173403;061734030103060102;595947.7296
01028405;010284051102010101;91276.90021
04118703;041187031803060202;0
07134304;071343041703030203;27064.31963
07296101;072961011102020102;321.4044329
07209105;072091050701090202;399.9455356
01014401;010144011102010106;11168.88241
01028304;010283041703040204;20911.27364
08356004;083560041703080102;0
07085903;070859031703090102;3355768.724
04098605;040986051202060202;0
07293306;072933060701060102;7152.173439
05141303;051413030601010201;1820.366675
02192305;021923051102010206;50589.99359
04104705;041047050303010201;3709.721576
05225201;052252010901010206;2549.453058
06030101;060301010801010201;591.2190131
05215104;052151041202060102;4224.108475
01028504;010285040701040204;10106.88647
04090605;040906050801030203;9686.247725
04104602;041046020801060202;0
03161505;031615051102030203;11000.84951
02197205;021972051703030103;16400.98588
07293303;072933030701100202;3275.531002
08356001;083560010701080103;0
07083201;070832011102030103;5023948.245
07293305;072933050701010101;44702.54167
07296101;072961010701010101;26366.20832
07299502;072995021703010206;46.14144236
07298102;072981021703020102;159.7660447
07299106;072991061102010206;3616.103257
07299102;072991021102110104;96.05190135
07085903;070859031102030103;116509.8106
07084303;070843031703050102;1131.127679
07298103;072981030701060102;9555.280702
05215101;052151011202010201;303.9048973
07293302;072933021703040204;4011.686364
04100505;041005051803060202;0
02195705;021957050701010101;34043.64298
04118705;041187050303040104;20371.63906
06030104;060301041202030203;8984.402039
07209103;072091031703010201;84461.7996
03247601;032476011102040204;1278.073477
07291605;072916051703030103;3533.047046
07084304;070843041703050202;9654.42044
07209103;072091031703020202;0
01028404;010284041703010101;16162.54964
06030102;060301021202010206;1081.385208
01014406;010144060701040204;3995.712673
04100405;041004051803060202;0
04104906;041049061202030203;43122.32419
02197105;021971051703010201;34347.08757
04118803;041188031803030103;1445.733996
01018405;010184050701090102;325327.2326
04104705;041047051202040204;1292.56442
02197105;021971050701060102;4575.515056
04100406;041004061803090202;11190.31271
07083201;070832011102090202;618.363542
07085902;070859020701030103;97593.01611
07299102;072991021102060102;2730.331038
07209106;072091061102040204;239.8028534
07298203;072982030701040204;2739.485108
04104602;041046021202060202;0
05289003;052890031703060202;0
08356001;083560011102080103;0
08336005;083360050701080102;0
06151403;061514031403090202;52.43625424
04098605;040986051202030203;3531.973296
07134304;071343040701030103;614.0444602
07298102;072981020701060202;36758.91568
07081801;070818010701030203;31297.64319
07298103;072981031102020102;145.3377735
01014202;010142020701010106;653.5559001
08276004;082760040701080102;0
07086501;070865011102040104;26051.19312
02197105;021971051102040204;27836.5366
07081804;070818041703090102;3559.218204
07083201;070832011703010101;469672.9649
06151402;061514020203010206;3358.61034
06151403;061514030203010206;917.3929015
07209105;072091050701020102;50.33653284
07298102;072981020701060102;6860.271801
06030104;060301041202060202;0
07293306;072933061703110104;1519.582702
02182205;021822050701010206;466644.9378
02195805;021958050701100102;10254.75706
02195805;021958051102010206;28077.87423
01018405;010184051102010201;6038.12465
06030104;060301040801030203;6223.179829
07085903;070859031102040204;58417.65524
07085901;070859011102010201;14682.903
07293303;072933031102110204;0
07134302;071343021703040104;353.3994727
03121203;031212030701040204;91456.66252
07081801;070818010701090202;550.9324271
04111005;041110050303030103;37604.89762
03071905;030719051102010106;255774.3945
04090605;040906051803030203;8384.254485
01014204;010142041102060202;1640.628253
07083205;070832051102010106;432764.1088
07299106;072991061102010101;3940.112899
02192405;021924051102100102;32717.47231
01028305;010283051102010201;16520.82536
03060905;030609050701010106;477670.7078
07298206;072982061102010201;1539.273173
07081804;070818041703100102;18242.92984
07299106;072991061703060202;11875.872
05225203;052252031001040204;1685.246151
02197205;021972051703060202;0
05289003;052890030701040204;146.8422294
02183705;021837051703010206;415182.4215
06151402;061514021403040204;3031.094975
05141302;051413021703090202;71.43011512
05141302;051413021703040204;56.6629597
01014402;010144020701010201;210.3497322
07209103;072091031102030203;12401.7536
07293305;072933051102010101;26567.63432
02195805;021958051703010101;3965.424377
01014204;010142041102030203;199.4136578
04104602;041046021803010201;238.3716334
05141304;051413041202010201;1195.575547
02263004;022630041703060202;0
07299506;072995061102010206;5.372080258
07293305;072933051102090202;126.8590598
01028503;010285031703040204;10685.85402
06050703;060507030801010201;357.5703551
07084301;070843010701040104;385.9670204
02186805;021868050701010206;34417.71661
06030101;060301011703010201;1742.136971
07293305;072933050701060202;10222.07233
07085905;070859051102010201;15077.2605
02183805;021838051102010206;102510.0581
07293305;072933050701100202;1570.585695
02047901;020479010701010201;25206.87132
07084304;070843041703060202;5219.66619
07083201;070832010701010206;649050.3291
01018402;010184020701010101;17656.48389
02195805;021958050701090102;490.0732377
07298205;072982051102060202;3283.023155
07293305;072933051102020102;2163.929395
02186905;021869051102030203;54303.95292
05141302;051413021202040204;414.3957584
01028403;010284031102030203;1673.568594
02192505;021925051703040104;114807.3159
01028304;010283041703030103;24976.96843
05258901;052589011202040204;71.35160517
05225202;052252021603090202;62.10128802
01014206;010142061703060202;5253.962351
03242803;032428030701060102;7387.1509
01028304;010283041102030203;5800.967222
07298206;072982060701040204;268.7806404
07085904;070859041102010106;66674.79274
06030104;060301041703090202;12300.92339
02185303;021853031703030203;8852.626549
07293303;072933031703010201;107541.5952
02043105;020431051102010201;3923.82054
07083201;070832010701060202;36263.63999
07299506;072995061703010201;13.216976
02047903;020479031102100102;6572.812934
08276003;082760030701080101;0
07088004;070880041102040104;3967.659566
01024402;010244021703010101;1268.326699
03121204;031212041703010201;26320.59934
02192505;021925051703090102;2921.303516
03071904;030719041703010206;485447.6572
07085901;070859011102010106;159621.7894
07293302;072933021102110204;0
07293306;072933061102010101;7513.075303
04100405;041004051202090202;429.6104556
04090605;040906050303060202;0
07296101;072961010701110204;0
03242803;032428030701040104;966.7798022
05141301;051413011202010206;21.51922913
01018406;010184061703010101;18035.2676
03076604;030766041703010206;3215.10423
05141302;051413020601030203;32.0523167
05225202;052252021603060202;0
02195805;021958051102030103;8429.317214
07081801;070818010701040104;75360.84119
07088004;070880040701030103;11296.38882
07088004;070880041703030203;43135.94194
05225202;052252021202040204;115.0696953
02195805;021958051102040204;18757.101
01028504;010285040701010206;2884.991515
02263004;022630041703100202;1813.764324
07081804;070818040701020102;81.45358496
07293305;072933050701010201;6977.075544
07081804;070818041703030203;10303.2432
07088001;070880011703110204;0
07081801;070818011102090202;180.7053554
07088003;070880031703030203;39652.4972
07088003;070880031703020202;0
01014204;010142040701010206;73.76197811
06030105;060301050801090202;46099.70763
06030105;060301051202040204;226162.1553
06030105;060301050801030203;209113.7197
04090301;040903010801030203;187695.8731
04100205;041002051202040204;14758.21332
04090301;040903010303010206;386705.3861
04090601;040906011202030203;46578.08585
04100505;041005050303010206;14317.54861
06050703;060507030801040204;12412.71752
