ID_AGREG;ID;BESOIN
07299101;072991011703020202;59219.81139
07299501;072995011703030203;660874.2763
07298201;072982011703060202;447749.1161
07298101;072981011703110104;2854794.158
07293301;072933010701040204;5671896.978
07298101;072981011703040104;3210670.041
07209101;072091010701020102;14588.25668
07209101;072091010701110104;56010.22673
07209101;072091011703090202;96168.08711
07293301;072933010701090102;140622.0472
07299501;072995011703010206;176576.3376
07299501;072995011102030203;168980.3496
07293301;072933011102110204;718819.2388
07298101;072981010701060202;1700285.139
07209505;072095051703060202;108233.9116
07088001;070880011703060102;59286.11175
07299101;072991011102110204;683225.1178
07291601;072916011102100102;4117.67708
07299501;072995011102090202;69551.60156
07291601;072916011703090102;5354.122632
07299501;072995010701110204;1109918.92
07209101;072091010701040104;22836.7813
07298201;072982011703040104;1335999.369
07088001;070880010701060202;74680.74593
07291601;072916010701090102;11222.54397
07299101;072991011102030203;121258.2009
07299506;072995061102020202;1656.46491
07291601;072916010701090202;99740.29175
07201605;072016051102090102;17973.53311
07209101;072091011703020102;7620.458349
07299503;072995031102010206;763.8710049
07299101;072991011703090202;44641.7196
07083205;070832050701040104;67905.41519
07299101;072991011703090102;8389.126732
07299501;072995010701040204;1145427.098
07298101;072981011703010106;23454.64231
07084305;070843051703010106;605398.9849
07084305;070843051102010206;414087.4638
07134305;071343050701040104;100041.9145
07084305;070843050701010106;160397.0841
07293301;072933011703020202;192371.6105
07085901;070859011703060102;103145.7848
07201605;072016051102040104;61487.73159
07201605;072016051102030103;73251.89606
08346001;083460010701080102;3278.66563
07084305;070843050701010201;100885.6137
07134305;071343051703050202;631849.7528
07134305;071343050701030103;58375.39123
07085905;070859050701040104;219979.2094
07085905;070859051703020202;239302.6802
07201605;072016051102010101;10870.30776
07086505;070865051703090102;22410.99538
07086505;070865050701010206;26193.79063
07291601;072916011703090202;23449.64038
07201605;072016051703040204;1495440.695
07081805;070818051102100202;42556.63582
07293301;072933011703100202;97766.95769
07293301;072933011102010201;894761.3197
07085905;070859051102060102;37852.77263
07291601;072916011102100202;52174.08353
07134301;071343010701050202;79776.76336
07081805;070818051703090102;1383017.577
07299505;072995051703030203;44182.79653
07134305;071343051102050202;194528.816
07293303;072933030701060202;18355.10865
07134305;071343051102010206;286771.7479
07085905;070859051102030203;189691.8314
07085903;070859031703030103;113598.8277
07081805;070818050701060102;288464.5139
07298201;072982010701030103;20877.16557
07088001;070880011102040204;562795.9801
07088005;070880051703020202;30195.41747
07085905;070859051703010206;79321.06607
07298201;072982010701010201;563238.4178
07298103;072981031102040104;25375.31985
07296101;072961010701100202;25018.5298
07299502;072995020701020202;1212.824358
07299105;072991050701020202;5793.264581
07088001;070880011102090202;11637.70663
07088005;070880051102040104;161746.5151
07084301;070843011102050102;635.7961369
07299506;072995060701020202;689.8891985
07291601;072916011102030203;56811.05374
07088001;070880010701010201;25681.7022
07298105;072981051703030203;168032.9912
07298102;072981021703110204;119753.313
07299101;072991011102010101;16305.8416
07298102;072981021703110104;35249.97821
07298201;072982011703090102;7780.159726
07209101;072091011703040104;18592.01595
07085903;070859031703040204;76916.30879
07086505;070865050701030103;37750.9505
07293301;072933011102060202;347753.4894
07298201;072982010701100202;8974.250004
07085903;070859031703020102;28544.74922
07085903;070859031703010106;1944478.124
07081805;070818051102060102;213815.0222
07085901;070859011102030103;27390.04842
07088001;070880011102030103;44918.71384
07088005;070880051703010201;20290.07576
07086505;070865051703010101;36197.09883
07298103;072981031703010101;13611.41483
07299105;072991050701060102;704.1521642
07296101;072961011703030203;227626.208
07299506;072995061703090202;2258.4712
07299506;072995061703060202;5590.47021
07299503;072995031102030203;1775.739667
07298105;072981051703110104;328215.2211
07088005;070880051703060102;53836.14203
07291601;072916010701030203;115184.7551
07299503;072995031102020202;546.5991069
07299101;072991010701010106;2708.078585
07299102;072991021703040204;7129.025351
07299105;072991051102060202;7057.078596
07299505;072995051102110204;22248.97801
07291601;072916011102040204;496328.4771
07298101;072981011102010206;47720.85223
07088001;070880010701090202;12213.16853
07299106;072991061102040104;699.2164849
07299103;072991031703110204;17892.73401
07088001;070880011703100202;4743.839793
04091105;040911051803060202;8853.079467
01024402;010244021102060202;8315.518132
02267705;022677051102010201;12703.72736
02262905;022629051703010201;285992.6402
02047901;020479010701030103;51648.08067
04100205;041002051803010201;22857.73306
04111003;041110030801030103;21588.57732
04105006;041050060801090202;136106.2923
08276005;082760050701080103;473649.8054
07299506;072995061102110204;5967.750012
05225204;052252041202010206;426266.3843
05141301;051413010601010201;35349.58901
06030103;060301031703060202;98292.62914
02043105;020431051703100102;30248.01913
05225204;052252041202090102;104823.169
07296101;072961011703100102;2481.960718
07299105;072991051703060202;3240.56491
01028305;010283051102030203;2049561.102
01018401;010184010701010101;390333.6145
02186805;021868050701060202;46528.24217
01024403;010244031102060202;15131.81218
02182105;021821050701090102;34925.4365
06030102;060301021703010201;44567.62484
07088001;070880011102010101;18032.32704
07085905;070859050701020202;59095.25206
07299102;072991020701030103;108.4128849
02195705;021957051102090102;62898.39213
04104706;041047061803040204;93840.78743
04118803;041188030801010101;24450.54879
06030102;060301020801060202;50706.44818
04118805;041188050303060202;212515.7
05258903;052589030303040204;1234786.846
07085905;070859051102010206;49949.497
07298103;072981031703090202;4627.807978
01024201;010242011703030103;3778.941074
03121205;031212051102010201;0
05215101;052151011001010106;5028.982194
01024402;010244021703030203;39422.39411
05225204;052252040901010206;158860.52
05215101;052151011202030103;6940.534839
04104806;041048060303060202;12284.47131
04104906;041049061202060202;27460.70551
05258903;052589031202010201;63473.68918
03071905;030719051102010101;74979.19698
08276005;082760050701080106;78779.15524
08346004;083460041703080104;193425.2094
07086505;070865051703090202;23063.96866
07298105;072981050701020102;1541.784724
07088005;070880051703010101;72174.42736
03071905;030719051703010106;197926.0074
01014402;010144021102090202;34749.66668
01018405;010184050701010106;21232.63136
01024201;010242011703010101;898.0452051
03247601;032476010701060102;346.577212
07085903;070859031703010206;10446.81575
07296101;072961010701090202;20185.11508
07083201;070832011703060102;399141.1003
04100406;041004060303090202;32855.90297
06151401;061514011403040204;403708.0111
02192405;021924051703040104;79523.79263
03242605;032426051102010106;10547.6757
05215101;052151011202040204;122784.1929
01018403;010184031102010201;125600.3056
05258904;052589040303040204;1052888.167
04118803;041188030303060202;40869.40112
06050703;060507031202030203;144854.6996
02182105;021821050701040204;708883.1971
04105005;041050050303010201;151567.2635
03247601;032476011703060102;768.1336148
06030101;060301011202060202;71697.23455
02047901;020479011102090102;2243.855131
01018403;010184031703010206;1620576.106
01028405;010284050701010206;239921.9443
01014406;010144061703090102;10046.0443
05225201;052252010901010106;9011.704635
04100405;041004051803030203;9539.471482
04100805;041008051803010201;39139.59333
03242805;032428050701010201;158786.0247
01024403;010244030701030203;29670.6978
01024402;010244021102040104;6514.895627
04105006;041050060303060202;318515.2436
04118705;041187051803010106;11317.45529
04118803;041188030303010106;84045.42077
04105005;041050051803010201;65101.35077
04104906;041049060801010201;245151.5802
03169305;031693051102010106;74525.15915
01014406;010144061703040204;64613.53239
05215101;052151010901010201;37796.6192
06050703;060507030801090202;33604.7372
06173504;061735040501010101;2447536.934
02185305;021853050701010106;44010.76637
01024201;010242010701010101;940.4709066
04104605;041046050801090202;3235.723343
02185505;021855050701010206;21589.42439
02197105;021971051102030103;7587.029251
08336005;083360051102080104;15881.60961
02047903;020479031703010206;131426.3454
07209105;072091051703020102;113.6109001
07134304;071343041703060102;1878.331
07085902;070859021703020102;5413.492719
07085901;070859011102010206;48309.0023
07081801;070818011102040104;28810.24474
07085904;070859040701030203;7398.691806
07298103;072981031102010201;17791.46084
07081805;070818050701010101;99428.38681
07085901;070859011102060102;22773.17647
07298202;072982021703020202;643.7557809
07081801;070818010701020102;6293.236898
07081805;070818050701100202;56015.12015
07298203;072982031703040204;47364.90188
07299102;072991021703010201;2784.236227
07088004;070880041102090202;372.8269302
07298103;072981031102110204;69980.44539
07299105;072991051102030203;5397.921338
07299105;072991051102010101;364.6015569
07298201;072982010701010206;10944.86186
07298106;072981061703060202;22899.14754
07298106;072981060701040204;112569.2063
07298103;072981031102030203;24434.36623
07299502;072995021102010206;1302.808172
07299502;072995020701110204;16346.50174
06050703;060507031202060202;38681.96699
03247603;032476031703030203;2385.837934
04104806;041048060801030203;34766.06993
05215104;052151041603010201;121589.6278
01024502;010245021703040204;3346.69139
06151401;061514011403090202;22867.96765
08276004;082760041703080103;746730.3708
07298105;072981050701010101;11885.10497
02186905;021869051102100102;7705.865465
01024402;010244020701090202;10458.82934
05215104;052151040403010201;49996.0516
08326004;083260041102080103;533066.0061
07299106;072991061102020202;1216.582083
06173503;061735030501010201;7921066.162
04090605;040906050303030203;55248.76139
03062705;030627050701010106;8500.236851
04104906;041049060303090202;223361.3621
07298202;072982021703030203;8350.155884
07293303;072933031703110104;14929.95758
07296101;072961011102100102;1557.533309
01024204;010242041102010206;19532.04076
04098601;040986011202010206;39630.50124
04104705;041047050303030203;8419.916765
02195805;021958051703040204;373903.7695
05215101;052151010901010101;5251.844075
02195605;021956051703010201;50570.40329
03066401;030664011703030203;382.3090368
01028504;010285040701040104;142156.9162
01024201;010242010701050102;1302.132547
05141301;051413011202040204;150386.7346
01014405;010144050701010201;13095.54802
05258903;052589031202010206;275253.5957
05225203;052252031001040104;7493.205891
05215104;052151041001010101;13906.06065
03161505;031615050701060202;22434.17573
06173403;061734030103030203;12700088.54
05225204;052252040403010206;122647.1542
01024201;010242011703010201;1847.770841
01024402;010244021102040204;24751.10311
05215101;052151011603010201;71545.82355
02047904;020479041703040204;10982.85833
02262905;022629051102010201;26692.79857
01014406;010144061102040204;15564.00697
08346002;083460021703080102;14184.60792
04118805;041188051202010101;45291.3852
01028403;010284031703060102;7768.274231
07299105;072991051102010206;210.7106507
07293302;072933021102030103;8666.033869
07298102;072981021102110104;15756.35106
07299105;072991050701010201;8832.283876
07298205;072982051703040204;78430.81843
07086501;070865011102040204;18856.56187
07293305;072933050701040204;103022.1652
07298103;072981031102030103;2274.896744
07081801;070818010701090102;7346.969681
07299106;072991061102010201;6754.850496
07201605;072016051102010201;86085.10481
07299102;072991021703020202;299.4117575
05141301;051413011202060202;110053.8856
07299103;072991030701060102;238.0687715
04111005;041110050303010101;41278.94154
06173501;061735010501010201;22816.09121
06151402;061514020203040204;353646.3338
07085903;070859031703040104;200791.1261
06151403;061514031202060202;7985.737857
03062601;030626011703040104;792.3425167
01014205;010142051102010201;8880.52378
05225202;052252021603030203;21881.7555
04105006;041050061202060202;60510.26181
06151401;061514011403030203;196699.4118
01024502;010245021102040204;188.7612708
04090605;040906051202030203;28821.18772
05215104;052151041202090202;13779.25014
05225203;052252031202060202;15608.47314
06151403;061514030501090202;9494.39678
02192405;021924051102060202;48600.508
05225203;052252031603090202;6939.924229
05258903;052589030801010201;110720.0816
02041605;020416051102010201;30899.32141
02183705;021837051703100102;72390.57055
07085901;070859011102090202;19696.85084
07083201;070832010701010106;579705.0852
07084304;070843041102030203;7529.340056
07296101;072961011703020102;699.044571
07298106;072981061102020202;3293.856954
03161505;031615051703060202;42157.22515
07084301;070843011703010201;2572.900768
01014404;010144041703030203;16832.28417
07293305;072933051102110104;19004.25521
02183805;021838051102090202;112316.6831
01014405;010144051102010201;6177.501501
01014204;010142041703010106;1491.551098
02043105;020431050701060202;20674.45143
03067303;030673030701040104;786.6693134
04104905;041049051202090202;18419.38658
08276001;082760010701080104;4849.726486
08276003;082760030701080104;38074.81448
07209103;072091030701040204;1053.046697
07085903;070859030701090102;147087.5651
07299105;072991050701010206;554.7488615
07088003;070880031703030103;118.1906181
07298103;072981031102060202;12405.6883
07298206;072982061102010101;1469.917719
07209105;072091051703030103;1128.697486
01024202;010242020701060202;318.1324788
07081805;070818051102010201;19639.21934
08326004;083260041102080102;200365.2424
07086501;070865011703030203;5491.241935
07086501;070865011703090102;492.8870661
07298102;072981021102090102;1449.528244
07293306;072933061102010201;6000.149703
04098605;040986050801090202;9065.718931
01024204;010242041102010101;4206.636542
04104806;041048061202010201;3360.214169
04104705;041047051202010201;7656.551567
01014404;010144041102090102;3237.420698
02047901;020479011102100202;10376.21071
07293302;072933021102030203;23158.01419
07296101;072961010701090102;1542.985102
07298201;072982011703100202;18356.2125
07298102;072981021102010206;3960.947972
07083205;070832051102030203;3554.280866
04104706;041047061202030203;11021.03746
01024202;010242021703050102;1392.918036
07293305;072933051703020202;2804.182362
07209106;072091061703110104;125.6948277
04104705;041047051202030203;5554.121423
01028301;010283011703090102;18828.26232
02195805;021958051102010106;5556.45425
05289003;052890031703010206;8556.001247
07293306;072933061102090202;687.8852384
07293303;072933030701060102;7490.897626
07134304;071343040701050102;234.8912577
07086501;070865011703040204;4534.874346
07298106;072981061102030203;21858.80181
07209103;072091031703030203;885.6200405
07298202;072982021703040104;3438.682076
07209102;072091021102040204;1165.940047
01014406;010144060701060202;13722.64907
07083205;070832051703030203;7928.623651
01024402;010244020701030103;2161.834491
03071905;030719050701010106;37452.22461
02185305;021853050701010101;3673.716413
01014406;010144060701090102;4048.650916
05258903;052589031503010206;27351.15701
05258903;052589031503030203;127243.8719
01014406;010144061703010206;10821.28729
05258901;052589010801010206;3609.600577
01018402;010184020701030203;407128.7451
02195805;021958050701040204;8786.489421
01028504;010285041703060102;35344.1123
01014202;010142021703010206;4737.211088
07084303;070843031703040104;512.0919424
07293302;072933021102040104;14891.46256
04090605;040906051202010206;11190.03517
03242801;032428010701040104;3382.895948
03164105;031641050701010206;77912.65465
01028303;010283030701040204;95821.35273
04100406;041004061202060202;19893.39106
01018404;010184041102010106;11708.75228
05225203;052252031001060202;4555.709752
06151403;061514031202030203;23682.32382
06173503;061735031202010101;742696.1656
07293306;072933060701100202;3758.000988
07081801;070818010701100102;1900.629113
07298105;072981051102090102;2803.77451
07298102;072981020701020102;419.414812
07083205;070832050701090102;3032.951591
07293306;072933060701090202;1948.786778
07209102;072091020701060202;192.260259
07085904;070859041703030103;14051.89336
02197205;021972051703010101;3845.02281
02183805;021838051703010201;160642.9116
01024203;010242031102010106;1534.27203
07134304;071343041102050202;4146.75725
07083201;070832011102020202;1943.715277
01028403;010284030701090102;140947.7959
07083205;070832051703010206;6668.497824
02047902;020479020701040104;3178.274223
02185303;021853031703030103;1259.625341
07293302;072933021703090202;735.2363713
08276004;082760041703080106;14595.51449
07088003;070880030701030203;1780.062004
02182004;021820041703030103;1711.404048
07296105;072961051102110204;9269.21777
07084303;070843030701040104;494.3750592
02185404;021854041703100202;1526.745516
07084303;070843030701030103;409.6250491
07083201;070832011102100202;546.0824185
07086504;070865041703020202;706.7731325
07293306;072933060701110204;5775.69728
03242801;032428011102040204;3532.669031
07083201;070832010701030203;118550.5913
01024402;010244021102030203;20007.82658
05225203;052252031202060102;2948.978889
07293305;072933051703110104;17737.58392
07086504;070865041703020102;302.9027711
07086501;070865010701020202;1301.577929
07298105;072981051703010206;1793.352679
01028503;010285030701040204;42199.48514
01028303;010283031703040104;567993.3276
01028503;010285031703040104;82499.47435
07134304;071343041703010206;1419.618945
03247604;032476041703030203;1538.724154
04090605;040906050801060202;1338.6072
06151401;061514011202010201;13055.70222
02197105;021971050701100202;1450.03512
04104706;041047061202010201;1928.605661
02182105;021821051703010201;138034.0364
01018404;010184041703090102;13327.33383
02185301;021853011703060202;907.1504084
07296101;072961011102010101;1327.877699
07086501;070865011703020102;2012.514776
05225202;052252021603030103;2431.306167
02047904;020479041703010101;1119.040123
07298203;072982031102020202;646.0724508
02197001;021970011703030203;1144.74279
05225203;052252031603060202;36164.6828
07085902;070859020701060102;1927.299033
07081801;070818010701040204;40870.59722
07293303;072933031703100202;1193.045723
03161505;031615050701010106;2155.528956
07293303;072933031102110104;1577.607469
07086501;070865011102030203;1149.966263
02195805;021958051703010201;4857.005797
07083205;070832051703030103;31714.49461
07081803;070818030701040104;2594.632643
01018404;010184041703010106;1972.599807
03247604;032476041703010206;512.9080514
02047904;020479040701040104;2502.436122
02185503;021855031703100202;3533.580975
01028401;010284011703040104;31120.01321
06173502;061735021202040104;16479.24475
07209102;072091021703110104;382.5477048
01014204;010142040701030203;1752.974616
02195805;021958051102030203;9449.211215
07086504;070865041703010206;1197.304533
01014406;010144061102010101;577.9741572
07086504;070865041703010101;1081.051335
07298202;072982021703010201;2145.095752
07298205;072982051102090202;716.9081727
02197105;021971050701010201;3078.870835
07088004;070880040701060202;450.7926959
07209106;072091061703010106;120.4280538
07083205;070832050701030103;33135.92185
03161505;031615050701010206;4109.660344
01018404;010184040701010201;12175.43624
07083201;070832011102110104;18230.2727
06173501;061735010203040104;142859.2351
08346002;083460021102080104;7289.869338
06030101;060301011202010201;4275.381836
03247603;032476031703040204;2278.81039
06030105;060301050801010206;5511865.944
06030105;060301051703060202;2241701.401
06030103;060301030801010206;141001.1019
04100202;041002020801010201;269706.1632
04100202;041002020303060202;336894.0868
04100202;041002020303030203;668731.9888
04100202;041002020801090202;208814.1552
04090601;040906010303060202;90994.26518
04090601;040906011803060202;17690.1407
04090301;040903011803010206;151381.7913
04090301;040903011202030203;347282.4323
04090301;040903011202010201;14021.67901
03060905;030609050701060102;122121.5116
03060905;030609051703100102;259424.6693
06050705;060507051703040204;28521499.61
06050701;060507011703040204;5653017.11
06050701;060507011202090202;248755.2811
04091101;040911010801030203;1636023.395
04091101;040911011202090202;52607.05347
04091101;040911010801090202;150299.4177
04111005;041110051202090102;143480.257
04111005;041110050303040104;998975.9366
03121205;031212051703100202;0
03121205;031212051703040204;0
03121205;031212050701040204;0
05141305;051413051703090202;1185839.952
05141305;051413051703040204;12313560.38
03121205;031212050701030203;0
03121205;031212050701060202;0
03121205;031212051703010201;0
05141303;051413030601060202;614595.8199
04091105;040911051202040204;168119.7212
02041605;020416051102030203;331340.5237
06151401;061514011202040204;1006041.552
03161505;031615051703040204;350945.875
06151405;061514050501090202;334785.7609
06151405;061514050203040204;4063951.731
06151405;061514050203030203;2093436.997
03061705;030617051703100102;1929898.506
03061705;030617050701030103;1752928.15
02041605;020416051703010206;583341.7722
03061705;030617051703040104;3763836.541
03061705;030617051102100102;967568.6324
02182005;021820050701030203;845917.0893
03071905;030719051102060102;158353.2768
03242605;032426051703040204;1284031.648
02182205;021822050701090102;165157.7266
03242605;032426051703090102;247446.5211
03062605;030626051703090102;511050.3119
03062605;030626051703010101;90223.86812
02192305;021923050701030103;169987.1083
03062605;030626051703090202;1058678.637
03242805;032428051703060102;264825.6074
03242805;032428051102060202;550112.4688
02262905;022629051703040204;7840848.232
02263005;022630051703090102;2727646.061
02263005;022630051703040104;17448176.18
02263005;022630051102030103;836602.4276
02263005;022630051102100202;619004.5915
02263005;022630051703030103;8324717.6
02263005;022630051102040104;1745302.772
02263005;022630051102060102;900475.075
02263005;022630051703010201;1527306.579
06173603;061736031303090202;34266296.95
06173504;061735040203090202;19679080.04
06173504;061735040501090202;16603619.78
02043105;020431051703040104;258851.3305
01014203;010142031703040204;1525427.054
01024205;010242051102040204;5955955.172
01014201;010142011703050102;920259.8197
03164105;031641050701030103;789700.1572
01024205;010242050701050202;563790.9096
01014201;010142011703030203;2503956.943
01014201;010142011703030103;1165205.39
01014201;010142010701040204;790087.5089
01014202;010142020701040104;10715.51384
01024405;010244051703010206;5944500.233
01024404;010244041703030203;1377882.875
01014401;010144011703030103;798551.2181
01014401;010144011102030203;731859.7212
01014401;010144011703060202;3766364.068
01024405;010244050701010101;171711.3417
01014403;010144030701030103;84830.01771
01014401;010144011102040104;328029.4788
01024404;010244041102090202;432996.1279
01024405;010244051102030103;821722.1126
01024403;010244031703090102;23883.98298
01024404;010244041703040104;861230.1067
01014405;010144051703090202;67851.37532
01014402;010144021102090102;21623.07079
01024404;010244040701030103;151255.8589
01014403;010144030701040204;1164168.831
01024504;010245041703060202;251091.1091
02195605;021956051703030103;99234.4696
03236305;032363050701060202;208806.8702
03236305;032363051703010206;389348.2973
02046205;020462051703040204;5637702.214
03236305;032363051102060202;208094.4646
03236305;032363050701030203;341991.9544
03236305;032363050701090102;125104.5705
02195605;021956050701060102;202484.8237
02046205;020462051102030203;299259.6019
03236305;032363051703010101;120702.6087
02046205;020462050701040204;1400740.411
05225201;052252011001030103;532663.4775
05215101;052151011603040104;269809.7394
02185405;021854051703030203;4886945.506
02185405;021854051703010206;307563.5623
05225204;052252040901060102;211800.9149
02185405;021854051102100202;467772.7009
02185405;021854051102100102;328937.1262
05215104;052151041603040204;2515302.599
05215104;052151040403060202;430039.0778
05215104;052151040403040204;2142223.962
02195605;021956051703010106;146556.6803
05215104;052151040403030203;968973.0445
02195705;021957050701100202;164375.9051
05215101;052151010901030203;326661.8664
05225204;052252040901090202;157438.2224
04104906;041049061803040204;2951667.887
04105006;041050061803030203;524372.2291
02195605;021956051703030203;149276.175
05225204;052252041001030203;4292250.673
02195605;021956050701040204;1068811.347
03066405;030664051102030203;3121938.701
03066405;030664051102060102;871747.4142
03066405;030664051102090102;602556.3685
03066405;030664051102040104;1673787.799
02046205;020462050701100102;169567.8092
03076605;030766051703100102;3310706.852
03076605;030766050701040104;2229866.451
03076605;030766050701010201;833776.9834
03076605;030766051102060202;2520884.444
03076605;030766051703030103;3587041.01
03076605;030766050701060202;2546421.957
03076605;030766050701030103;1278275.911
03067305;030673051703010101;131645.551
03067305;030673050701030103;414426.4095
03067305;030673051102090202;656624.4793
03237305;032373051703060102;75630.38644
03237305;032373051703060202;139936.8292
03067305;030673051102060102;229020.7758
03237305;032373051703090202;185479.9062
02186805;021868051703060202;469763.5734
02186905;021869051102100202;14359.27122
02197005;021970051703090202;278306.6862
02197005;021970051102100202;106023.7034
03067305;030673050701010101;63100.84894
02186705;021867051102030103;35736.25752
03237505;032375050701010101;39690.19783
03247605;032476051102060102;323463.8939
03247605;032476050701060102;311655.0934
03237505;032375050701030203;258171.1879
03237305;032373051703040204;255433.3349
03067405;030674051102040204;547706.7209
03247605;032476051102060202;1791322.421
02267805;022678051102090202;123715.1199
02267705;022677051102060102;139457.448
02267805;022678050701100102;431546.3683
02047905;020479051703030203;8962427.672
02047905;020479050701040104;2027200.029
02047905;020479050701010206;324536.9958
02047901;020479010701040204;133578.631
03069605;030696050701040204;891266.2922
02047905;020479051102090202;126460.1576
02267805;022678051703010201;341048.4893
01028405;010284051102090102;1576068.117
01028405;010284051703030203;584250.13
05289001;052890011703040204;1024064.508
01018401;010184010701040204;4276987.975
04098601;040986010303060202;132492.669
01028405;010284051703030103;904980.9662
01028505;010285050701010206;1853749.62
04098605;040986050303060202;7338.702193
04098601;040986010801010206;97503.38372
01018402;010184020701090102;848499.7187
01028305;010283050701010106;1611010.281
01018405;010184051703040104;665797.528
05289001;052890011703030203;375795.7202
03169205;031692051102010201;21543.3726
05289004;052890041102090202;45243.1901
03169305;031693051703030103;1938655.121
03169305;031693050701030203;1241316.775
04119403;041194030801030103;1511906.928
03169305;031693051102030203;1566709.988
01028305;010283051703040104;13889178.66
03169305;031693051102010101;363600.0611
06151405;061514050203060202;837480.0662
03161505;031615051703090102;44621.62567
06151401;061514010203030203;1056999.584
04100506;041005061803060202;29920.15833
06050705;060507051202090202;1365833.497
06050705;060507050801010201;365007.2284
05141305;051413051703010201;1076014.866
05141303;051413030601090202;182454.3593
02263005;022630051102090202;401207.0099
02043105;020431051703030103;164001.706
02043105;020431051703060102;46957.75555
06173404;061734040103030203;14605870.76
06173503;061735030203030103;26210962.97
02182105;021821051102100102;67599.88634
02192305;021923050701090202;186217.7885
03071905;030719051703030203;8744779.095
03062705;030627051703010206;109957.4509
03062705;030627051703010201;81203.24904
03062705;030627050701040104;139717.0141
02262905;022629050701030203;814809.3287
01024203;010242030701050102;1798.872048
01024403;010244031703030103;14496.21237
01024401;010244011703090102;18638.26824
02046205;020462051102010201;113234.9596
02046205;020462050701010201;252194.457
01024501;010245011102060202;2664.927548
02185405;021854050701010101;102399.0441
05225204;052252041202040204;3761679.798
05225201;052252011202060102;112145.6742
04105006;041050060303090202;244644.5077
05215104;052151040403090202;87236.89039
04105006;041050060303040204;4122974.814
02195705;021957051102100202;112055.3446
05215101;052151010901090202;34864.85087
02186705;021867051102010201;14265.56805
03237305;032373050701030103;34961.92884
02186905;021869051102090202;9302.804921
03247603;032476030701060102;246.8829965
02047903;020479031703040104;412257.5559
06030102;060301020801040204;498150.5652
05258904;052589041503090202;16036.0783
01028305;010283051703090102;8054938.828
02047903;020479030701060102;15195.12093
05289001;052890010701060202;56583.92665
01028405;010284051102010106;541671.7213
01018403;010184030701040204;3175167.27
01018401;010184011703030103;3981824.034
01028405;010284050701090102;2801098.468
04118805;041188050801040104;378804.5732
01018401;010184011703060102;1932666.559
01028404;010284041102010106;24926.62621
01028405;010284051703040104;3112669.444
04100205;041002051803060202;24749.6554
04100205;041002051202030203;29356.86067
06030104;060301041703040204;752021.6217
06173504;061735041202030203;28037146.32
06173503;061735030203090102;7498993.363
06173504;061735040501010106;5484012.846
06173503;061735030203040204;65566339.99
02192305;021923051102040104;273024.7541
02182005;021820051703010101;113614.8673
03062605;030626051102060102;141105.0368
03071905;030719051102060202;576043.7508
03062605;030626051102030103;325955.6689
03242805;032428051102010101;35757.65807
03062705;030627051703090202;353578.0855
01024204;010242041703060202;328214.4296
01024403;010244031703090202;41111.2014
01014403;010144031703010201;108624.0979
02185405;021854051102060202;681865.1332
02185305;021853051102060102;60493.87826
05215104;052151040403040104;415213.5358
05225204;052252041202090202;222630.1564
02185505;021855050701010106;7196.474798
02195705;021957051703010206;390101.4311
02195605;021956050701100102;143830.1742
03067303;030673030701040204;3147.469058
02197105;021971051703030103;20915.85895
02197205;021972051703060102;9539.596054
05258903;052589031202040204;2242437.465
02047905;020479051703010201;967389.0529
06050701;060507010801010201;90594.0311
01028405;010284050701040204;1433638.175
04098601;040986011803090202;25429.8257
01018402;010184021703040204;1690285.559
06030102;060301021202090202;39092.81807
06030104;060301040801010201;183992.3341
03062605;030626050701060102;160067.6751
02192305;021923051703100102;487180.633
02192405;021924051703010101;7223.556122
02182205;021822051102090202;209461.9937
03242605;032426050701010206;38414.09564
04111003;041110031202010106;228713.3311
04100805;041008051202060202;62802.87236
03071905;030719051703010101;275695.48
03061705;030617051102010106;41295.06216
02182205;021822050701040204;1183160.514
03062705;030627051102090202;98569.6648
06173604;061736041303060202;9855171.179
02043105;020431050701060102;8394.689962
05225201;052252010901010101;40451.82241
05215104;052151040901010201;21367.11017
05225201;052252010403060202;969098.5196
04104602;041046021202040204;41620.71843
01024501;010245011703060202;22926.08218
04104605;041046050303090202;4466.703108
02195605;021956050701100202;312644.985
03237305;032373051102010201;34923.38735
02186905;021869050701040204;96944.27606
01018403;010184031703030203;1901384.978
01018403;010184031703010201;253085.1716
01028505;010285050701030203;2444520.053
02047901;020479011703040104;180406.0406
05258901;052589010303030203;7310.967044
05258904;052589041202090202;40169.7196
01028304;010283040701030203;86040.40044
05289001;052890011102040204;108482.3472
04100506;041005061202010206;30824.96902
04090305;040903051803060202;10216.53757
02262905;022629051102040204;593680.6237
03121205;031212050701010201;0
03071905;030719050701010201;440938.6789
02182205;021822050701030103;506735.4714
03164105;031641051703040104;2194369.481
03164105;031641051703060202;442217.1688
01014202;010142021703060202;21761.18215
01014205;010142051102030103;9330.646679
01024403;010244031102090102;5157.804154
01014405;010144051102060202;14748.21051
01024403;010244031703010106;8785.377131
01014401;010144011102010206;62365.79527
05215104;052151041603010206;308741.2498
04104705;041047051803060202;3586.413645
04104705;041047050801010201;17139.35983
02185305;021853051102010106;53449.65722
05215104;052151040901030203;309239.4895
02186905;021869051703040204;365691.0577
01028305;010283050701030203;1723426.649
04091105;040911051803090202;8602.56446
05141301;051413010601040204;2297563.431
05141303;051413030601030203;1618727.853
04100205;041002051202010206;123227.8864
06030103;060301031202040204;302872.6956
04100505;041005051803090202;1865.30012
04100802;041008020801010206;360628.3416
