ID_AGREG;ID;BESOIN
07085902;07085902110202;20523.93431
03242803;03242803170302;228644.6052
03237305;03237305070102;656922.228
04104605;04104605080102;35414.65172
03067303;03067303170302;2722.44253
02262904;02262904170302;1306.019952
01024503;01024503070102;554068.9062
01028501;01028501170302;133570
01028305;01028305170302;217354916.2
07209103;07209103110202;0
07209103;07209103070102;0
08356004;08356004110202;21275.43507
04104705;04104705120202;40750.80093
05289004;05289004110202;396615.3581
06030105;06030105080102;5743602.915
05225201;05225201160302;5481603.816
05225201;05225201120202;957193.1534
07085902;07085902070102;51395.28465
07084305;07084305070102;13082500.04
02197105;02197105070102;11710.07824
05225203;05225203160302;66823.76984
07209505;07209505110202;0
06173501;06173501120202;10434.25685
02186905;02186905170302;464118.2257
07298101;07298101070102;0
01014404;01014404110202;376966.6225
03242605;03242605070102;1454957.605
07134301;07134301170302;23947832.6
01014404;01014404070102;309617.1021
02182005;02182005070102;1507257.437
01024501;01024501170302;1557736.878
08306005;08306005170302;1677368.42
02185305;02185305110202;514138.8312
05215103;05215103160302;9291.833333
07296006;07296006070102;0
04098605;04098605180302;587826.4641
03121205;03121205110202;617850
03169305;03169305070102;36964212.24
02192305;02192305110202;457519.8069
04104805;04104805030302;14431.58911
07085905;07085905110202;655259.7658
05215101;05215101100102;394925.4167
04104805;04104805120202;12052.08973
01024205;01024205110202;211625578.4
06151403;06151403050102;40001.20312
03061705;03061705070102;9409226.51
07083205;07083205110202;73305.86936
04100506;04100506180302;65263.18692
04104605;04104605030302;38678.63827
02046205;02046205110202;553840.3096
05215102;05215102160302;648
03076605;03076605170302;49178571.64
07298102;07298102110202;0
02195805;02195805170302;453968.1283
05225203;05225203090102;5230
03161505;03161505070102;992644.9025
04091105;04091105180302;1247932.488
04104906;04104906030302;20180964.72
03164105;03164105110202;24028957.17
04111003;04111003030302;3510740.968
07299103;07299103110202;0
07298205;07298205070102;0
04104706;04104706180302;127605.508
08346002;08346002070102;485.9912892
06173604;06173604130302;5585572.681
07298201;07298201110202;0
06030104;06030104080102;211337.4282
06151404;06151404050102;1527.524784
07088003;07088003110202;0
07299106;07299106110202;0
05225201;05225201040302;1134788.708
01024505;01024505070102;106314080.2
07299102;07299102110202;0
06050702;06050702170302;1031368.129
04100802;04100802180302;7851223.573
06173502;06173502120202;1805.660377
07209102;07209102070102;0
03242801;03242801110202;13535.914
04111005;04111005030302;3184773.405
05258901;05258901030302;1288.274144
01028403;01028403070102;1444045.176
08316005;08316005110202;2030.281265
01028303;01028303070102;1056139.1
07296105;07296105170302;0
06173401;06173401010302;8208
07088001;07088001170302;0
07085903;07085903170302;2807852.241
04118805;04118805120202;2158241.932
04090301;04090301030302;1655597.394
06030104;06030104170302;272177.7505
04104805;04104805080102;30306.01506
04119403;04119403120202;21730296.19
04100202;04100202120202;379012.8125
04104706;04104706080102;312571.8042
08356005;08356005170302;847823.1395
08336001;08336001070102;1223.300832
07209101;07209101110202;0
07298102;07298102070102;0
04091101;04091101030302;30750613.96
01014202;01014202110202;409194.553
02186805;02186805070102;245862.9144
02267705;02267705110202;238299.6654
03242605;03242605110202;1310090.754
07134305;07134305070102;24320826.01
01014205;01014205170302;6396302.082
07296105;07296105110202;0
06151401;06151401120202;244864.9363
01018403;01018403070102;146507988.4
03062605;03062605070102;1555913.237
04100802;04100802080102;23670678.41
07081805;07081805070102;1739115.601
05141301;05141301120202;65159.76666
06173501;06173501020302;14600
04105006;04105006180302;5987718.699
02267705;02267705070102;690427.4474
03247603;03247603110202;3885.59631
04105005;04105005120202;530329.6745
01024401;01024401170302;3298509.823
07134305;07134305170302;50975202.16
05225203;05225203100102;17845.33333
05141304;05141304120202;538499.9087
02185303;02185303170302;1667.126393
05141302;05141302120202;3702.315693
02047904;02047904070102;1561.393051
01014406;01014406070102;893538.7595
07086501;07086501110202;0
01014405;01014405170302;6871462.715
01024403;01024403110202;1624912.748
07298103;07298103070102;0
03067305;03067305170302;6041806.416
07209103;07209103170302;0
02267805;02267805170302;6287033.12
06050703;06050703170302;756020.0367
02185501;02185501070102;1818.008609
02182005;02182005170302;4793283.343
02195805;02195805070102;25476.8684
07293301;07293301070102;0
04119403;04119403030302;16273147.22
03071905;03071905070102;6786229.244
04118705;04118705030302;60314.99614
02186705;02186705110202;135959.5687
06151403;06151403020302;97093.27522
07298106;07298106110202;0
02183805;02183805110202;1143349.338
05258903;05258903150302;45858.43398
03242605;03242605170302;5333446.057
07298202;07298202110202;0
01028302;01028302070102;138380
04118803;04118803120202;783389.358
02185505;02185505110202;1238638.693
07209105;07209105110202;0
07298106;07298106070102;0
02197205;02197205170302;24585.13688
04119403;04119403180302;5374188.877
07291605;07291605170302;8452.5
02183805;02183805070102;1712324.954
04104806;04104806030302;177273.2066
07299103;07299103170302;0
03247601;03247601170302;48532.70855
07299102;07299102070102;0
04104905;04104905120202;710238.9588
01024202;01024202170302;457874.0891
01024201;01024201170302;1023965.976
02186705;02186705170302;1354830.811
07088001;07088001110202;0
04100506;04100506080102;182169.6435
05141305;05141305170302;3705789.908
01028503;01028503170302;1093023.66
04090301;04090301180302;290376.7653
08276002;08276002170302;1192.506934
01024202;01024202070102;193238.8171
03121201;03121201070102;675
07086505;07086505170302;0
07296101;07296101110202;0
07298101;07298101170302;0
07293301;07293301170302;0
07209106;07209106170302;0
07299502;07299502110202;0
07296005;07296005110202;0
01024205;01024205070102;260744095.8
02182005;02182005110202;1009281.657
02195605;02195605110202;572356.5253
07298202;07298202070102;0
06030102;06030102080102;140382.0754
07084304;07084304110202;84221.7077
04118705;04118705180302;38311.38795
07296003;07296003170302;0
02047905;02047905070102;3648691.67
07088005;07088005170302;0
07299505;07299505170302;0
01014202;01014202070102;1025922.379
07298105;07298105170302;0
05258904;05258904120202;335766.5003
04111003;04111003080102;5106090.46
02267705;02267705170302;2793168.545
07085903;07085903070102;865505.4227
05215102;05215102040302;3019.2
01018405;01018405170302;26348741.84
03060905;03060905170302;2704019.305
07088004;07088004110202;0
03242805;03242805170302;15800079.59
07083204;07083204110202;41487.23995
06151401;06151401020302;781465.252
08336002;08336002170302;2491.296876
06151402;06151402020302;119595.1664
01014204;01014204110202;270358.0382
07293302;07293302110202;0
06173503;06173503120202;2655669.531
07299106;07299106170302;0
03062705;03062705110202;429110.8676
06151401;06151401140302;108984.9218
02192405;02192405070102;109782.0335
07206001;07206001110202;0
08316005;08316005170302;111967.6957
08356001;08356001110202;311.148035
07296003;07296003110202;0
03242805;03242805070102;5644737.244
05258901;05258901080102;5323.69954
04100405;04100405120202;31182.77811
07299506;07299506110202;0
08276003;08276003070102;14731.1266
03069605;03069605070102;1467545.45
07298106;07298106170302;0
02043105;02043105170302;730873.8926
06173503;06173503020302;4997032.904
07088004;07088004170302;0
01018401;01018401110202;159352408
03169305;03169305110202;39388296.37
02263001;02263001070102;4081.312349
08356004;08356004070102;13100.06267
03236305;03236305170302;6236794.862
07299503;07299503170302;0
07088005;07088005110202;0
03061705;03061705170302;16944241.45
07298205;07298205110202;0
04118805;04118805030302;2600619.587
05289003;05289003170302;18090.41667
01024404;01024404070102;53940802.48
07084301;07084301070102;225679.0876
07296105;07296105070102;0
04118703;04118703030302;870066.9502
08346005;08346005170302;11782357.02
01014402;01014402170302;11317452.64
03237305;03237305170302;1662956.235
01018403;01018403110202;109616736.4
03164105;03164105170302;30800258.81
04100202;04100202180302;300611.8584
01014201;01014201170302;160206091.5
01028301;01028301170302;193286.705
03066405;03066405070102;6545001.516
07086501;07086501070102;0
03121204;03121204170302;1350
08346001;08346001070102;1287.880784
05225204;05225204100102;3388113.345
05141304;05141304170302;1981975.665
07298203;07298203110202;0
07299105;07299105110202;0
04090601;04090601120202;340763.6518
03062601;03062601170302;1247.4
03069605;03069605170302;3282708.442
03121205;03121205170302;2270250
05225204;05225204160302;4390074.914
01014203;01014203070102;25493438.72
07298206;07298206110202;0
06030101;06030101170302;157300.0204
02185503;02185503110202;5993.467726
02197105;02197105110202;23971.58907
07084303;07084303170302;417710.7402
04090601;04090601080102;747326.0068
04104906;04104906080102;19373567.75
07088005;07088005070102;0
07296002;07296002170302;0
02262905;02262905070102;1931440.256
04104905;04104905080102;5282711.604
02186805;02186805170302;1976785.583
07298206;07298206070102;0
03247604;03247604070102;2307.782871
01028502;01028502110202;119140
03060905;03060905110202;1694564.742
04100205;04100205030302;430993.7263
07086505;07086505070102;0
04091105;04091105080102;3305550.802
07299106;07299106070102;0
05258904;05258904030302;208547.5323
03169205;03169205170302;16967701.61
03164105;03164105070102;22679361.84
07201605;07201605110202;1390625
04104602;04104602030302;29942.34262
07296002;07296002110202;0
01028505;01028505070102;159282978.6
04100406;04100406120202;117152.1941
02185405;02185405170302;11050890.4
07083204;07083204170302;18723.62078
03242804;03242804110202;2245.624585
02263004;02263004170302;3088.737186
01024201;01024201110202;326144.8898
07299101;07299101110202;0
01028305;01028305070102;154044867
03236305;03236305070102;2361265.031
04100505;04100505180302;8217.013305
06173403;06173403010302;1231260.285
07293302;07293302070102;0
01024505;01024505110202;39693452.78
02267805;02267805110202;645875.8418
05258904;05258904150302;46658.96997
06050705;06050705080102;4960024.163
05225203;05225203040302;5001.666667
02194005;02194005170302;20978.29222
08326005;08326005110202;490.2796052
01024204;01024204110202;8906011.426
04090601;04090601180302;173314.0243
07081801;07081801170302;36108.15368
02186705;02186705070102;204934.6755
01028304;01028304170302;8177084.046
02192405;02192405170302;290665.4631
01024501;01024501110202;162060.1911
03066405;03066405110202;6417475.41
07134305;07134305110202;23256614.06
02041605;02041605070102;1081690.522
06173503;06173503050102;5216165.341
04100805;04100805030302;10470770.27
06030102;06030102120202;124661.2583
04098601;04098601030302;19924244.88
04100406;04100406180302;363456.6655
07296003;07296003070102;0
04104905;04104905030302;5799716.579
06173404;06173404010302;2408575.536
01014404;01014404170302;701577.5598
07209101;07209101070102;0
01024504;01024504070102;4211659.727
06151405;06151405050102;984795.5098
01024401;01024401110202;1141901.365
01024405;01024405110202;320353936.2
04100506;04100506030302;222052.26
04100802;04100802030302;39427691.63
02185301;02185301170302;335.288473
02182205;02182205110202;1546417.197
05225204;05225204040302;880829.625
04098605;04098605120202;446387.054
03060905;03060905070102;1699558.563
07299506;07299506170302;0
02183705;02183705170302;737625.6995
07134302;07134302110202;350325.0316
01018404;01018404170302;1711715.784
07296001;07296001070102;0
07293303;07293303070102;0
01024204;01024204170302;23898161.35
02047903;02047903110202;54293.89472
04104706;04104706120202;50670.44909
04119403;04119403080102;23655000.96
07085902;07085902170302;138557.6632
01018402;01018402110202;33468062.85
04111005;04111005180302;1307756.877
01024404;01024404110202;40909319.09
02183805;02183805170302;5456702.16
04100505;04100505030302;32564.53022
07298102;07298102170302;0
02185505;02185505170302;8011494.883
07209102;07209102170302;0
02263005;02263005110202;3097226.315
08326003;08326003170302;153.1539382
03247603;03247603070102;9442.145172
07083201;07083201110202;1192145.663
04118803;04118803030302;772079.2957
01024502;01024502170302;144698.2823
08346005;08346005110202;296215.1133
04100805;04100805120202;2648811.089
02197005;02197005070102;335271.9492
07298105;07298105070102;0
03069605;03069605110202;1362181.179
07088001;07088001070102;0
05215104;05215104160302;1488785.351
07134304;07134304110202;417545.5621
02195605;02195605070102;777525.4404
01028505;01028505170302;206418919.2
05225202;05225202120202;1050
02182105;02182105070102;845922.6633
07291605;07291605070102;8232.757713
03237505;03237505070102;1998353.689
05225202;05225202100102;5856.366667
08276003;08276003170302;124447.7491
07296001;07296001170302;0
08346004;08346004070102;1240.081918
07296005;07296005170302;0
03237505;03237505110202;1914187.811
07299105;07299105070102;0
06050701;06050701120202;887335.0598
07298201;07298201170302;0
02047901;02047901170302;518964.4666
07299503;07299503110202;0
01024504;01024504110202;1844572.774
04104605;04104605120202;36271.90013
07293306;07293306170302;0
07085903;07085903110202;217658.412
08336004;08336004110202;3395.41505
03066401;03066401170302;147.8572411
01018401;01018401070102;208943906.1
07291605;07291605110202;4956.625
08346002;08346002110202;485.9912892
08346004;08346004110202;4702.541037
03071904;03071904170302;50875.825
04100805;04100805080102;6496634.605
02262905;02262905110202;645500.3611
02185405;02185405110202;2215960.647
04098605;04098605030302;2023561.83
07206001;07206001170302;0
07299105;07299105170302;0
04105005;04105005180302;2090105.923
03067405;03067405070102;1016164.305
04098601;04098601080102;11857047.2
04111005;04111005120202;4284611.553
03076604;03076604170302;844.899676
03067305;03067305070102;2452647.161
07298205;07298205170302;0
04100405;04100405030302;117990.4758
07209106;07209106070102;0
04090301;04090301080102;1117841.563
07134304;07134304170302;1312180.804
08306005;08306005110202;154314.9048
04104602;04104602180302;3065.731149
01024505;01024505170302;449553427.1
04100205;04100205080102;280375.2551
04090605;04090605080102;48175.63388
06030102;06030102170302;269712.4561
04098605;04098605080102;1366988.179
07084303;07084303110202;1833117.928
01028505;01028505110202;126209185.7
02185305;02185305170302;2955163.5
07209105;07209105170302;0
02047901;02047901070102;135188.2492
02182205;02182205170302;6976793.266
03161505;03161505170302;2856120.345
05215101;05215101120202;89395.83333
01014203;01014203170302;56911298.25
07081804;07081804070102;2119.340306
05258903;05258903120202;477104.5891
07134302;07134302070102;129027.5953
04090605;04090605030302;120616.3122
02195705;02195705110202;297864.8131
03062605;03062605110202;1361930.665
03236305;03236305110202;2303867.013
04105006;04105006080102;11324688.29
03242803;03242803070102;272935.98
05289003;05289003070102;2007.5
06151405;06151405140302;121218.6453
06151402;06151402050102;26824.28571
07088003;07088003070102;0
02197001;02197001170302;252.1429353
08276005;08276005110202;96929.12499
04118703;04118703120202;762291.0427
01014204;01014204170302;670127.6631
05225203;05225203120202;13722.08333
04100405;04100405080102;145273.1577
01014202;01014202170302;2005945.581
02047903;02047903170302;726544.5755
04105006;04105006120202;2260780.893
01018404;01018404070102;1132568.552
07085901;07085901110202;249240.0173
05215101;05215101090102;547130.4167
06050703;06050703120202;168096.3091
01014205;01014205070102;2512945.864
07293305;07293305110202;0
03067405;03067405170302;2658799.062
07296006;07296006110202;0
02195605;02195605170302;2058456.441
02185305;02185305070102;573339.0277
07085905;07085905070102;707882.3845
05215104;05215104120202;97194.16667
07299505;07299505110202;0
06050701;06050701170302;1735214.017
01028403;01028403110202;1547622.976
04118705;04118705120202;55411.29297
04100505;04100505080102;30774.23638
06050704;06050704080102;5145
05225202;05225202090102;1725
06151403;06151403120202;8856.291208
07296001;07296001110202;0
08276005;08276005070102;135509.3251
04100405;04100405180302;54295.24979
07081805;07081805170302;4723263.278
04104906;04104906120202;3092854.474
04090303;04090303080102;233.8260662
07134304;07134304070102;597086.7859
07088002;07088002170302;0
01028304;01028304110202;3106637.632
04118803;04118803180302;357499.4968
05141303;05141303170302;2877373.233
07084304;07084304070102;4233
07298105;07298105110202;0
05141303;05141303060102;600779.1811
03067405;03067405110202;944829.3966
06030103;06030103120202;112732.3577
04090305;04090305030302;401679.3398
01018403;01018403170302;378367729.2
06173501;06173501050102;3525
06030105;06030105170302;6309258.604
02043105;02043105110202;71682.13551
01018406;01018406070102;11354406.53
04104806;04104806120202;38603.51769
02047901;02047901110202;51667.9155
03169305;03169305170302;71838156.91
02193905;02193905170302;96974.17293
08306005;08306005070102;69680.14836
04100205;04100205180302;82647.0034
05258903;05258903030302;291179.2179
08336005;08336005170302;415525.3276
03247601;03247601110202;22370.58067
07299502;07299502070102;0
01018405;01018405110202;8283382.011
01014201;01014201070102;42083229.93
07085904;07085904070102;406456.5593
07084305;07084305110202;15139398.33
07209505;07209505170302;0
01024203;01024203070102;676168.4311
02263005;02263005170302;34139688.04
08336005;08336005070102;15865.35203
04111003;04111003180302;1273293.435
08276001;08276001070102;4612.811758
07081801;07081801110202;23202.91601
02186905;02186905110202;82211.2434
02186905;02186905070102;88903.60132
04105005;04105005030302;4567768.62
04118805;04118805080102;2140745.392
04100505;04100505120202;10500.1681
02192305;02192305170302;2864548.594
02047903;02047903070102;181689.3732
07134301;07134301070102;8851601.471
02041605;02041605110202;402981.3519
01014403;01014403110202;23311960.32
07293306;07293306110202;0
07083205;07083205170302;267711.2888
05289004;05289004170302;4179210.388
04100805;04100805180302;2175413.947
06030101;06030101120202;158135.2412
06050704;06050704170302;7717.471311
06173603;06173603130302;12983674.07
07201605;07201605070102;1474625
03242801;03242801170302;129838.6117
04104705;04104705180302;27469.15437
05225201;05225201090102;1324938.958
07085901;07085901070102;327633.4705
07299103;07299103070102;0
05258903;05258903080102;550075.4169
01028504;01028504110202;1878662.975
05225201;05225201100102;1746522.989
01024205;01024205170302;479167030.3
07293303;07293303110202;0
05215103;05215103040302;14002.35417
04091101;04091101080102;18615384.62
01028304;01028304070102;3705459.516
05141305;05141305120202;2497821.643
07086505;07086505110202;0
07299506;07299506070102;0
05141301;05141301170302;79498.33954
02192505;02192505170302;51867.00248
07084303;07084303070102;163200
07299505;07299505070102;0
03076605;03076605110202;15371006.87
07298103;07298103110202;0
08346001;08346001110202;1830.367134
07084301;07084301170302;315662.8911
01018404;01018404110202;840454.4527
08326005;08326005170302;20623.77001
06151405;06151405120202;312580.3229
03121203;03121203170302;8010
07134303;07134303170302;65552.92653
03121201;03121201170302;675
05141302;05141302060102;300
02195805;02195805110202;30971.54938
07299501;07299501170302;0
06151403;06151403140302;12335
03242801;03242801070102;37343.62149
07299501;07299501070102;0
07209102;07209102110202;0
02046205;02046205070102;1232166.229
01014405;01014405110202;1685117.451
02186805;02186805110202;225279.2322
01024402;01024402110202;804575.1304
01014206;01014206070102;21457.51809
07086504;07086504070102;0
08276001;08276001170302;21600.44267
05215103;05215103100102;450
05215104;05215104090102;469183.9583
04100802;04100802120202;8999434.635
07298201;07298201070102;0
01024504;01024504170302;16571095.4
01024203;01024203110202;769332.2707
01024405;01024405070102;410796068.4
04104906;04104906180302;11853695.54
02185404;02185404170302;4769.427727
01024503;01024503110202;246459.8602
07299502;07299502170302;0
06173502;06173502020302;3528.571429
02046201;02046201170302;361.9592981
03076604;03076604070102;225.3065803
07209505;07209505070102;0
03067305;03067305110202;2373422.299
04100205;04100205120202;113643.6194
04100202;04100202030302;1577408.649
01018402;01018402070102;45506102.38
06050705;06050705120202;3535489.503
04091105;04091105030302;6052543.124
03247601;03247601070102;21227.54135
06030104;06030104120202;244098.1078
01028404;01028404110202;15780763.34
04091101;04091101180302;6491079.288
01028502;01028502170302;67978.99
06151401;06151401050102;791608.6033
03247604;03247604170302;1875.976962
06050705;06050705170302;9446453.974
07299101;07299101170302;0
02197005;02197005110202;271103.6234
07299102;07299102170302;0
07083201;07083201070102;1641106.203
07293305;07293305070102;0
01028405;01028405070102;76196228.48
05215104;05215104100102;400879.5833
04090605;04090605180302;25207.67368
02192305;02192305070102;743286.7913
05225204;05225204120202;1612714.763
01028405;01028405110202;62349460.29
05258904;05258904080102;364094.6176
06050703;06050703080102;222190.1664
06151405;06151405020302;1125212.938
07134301;07134301110202;11325514.83
07293305;07293305170302;0
02185505;02185505070102;1611007.495
07201605;07201605170302;2605375
07299101;07299101070102;0
02046205;02046205170302;5174484.959
05141302;05141302170302;3726.848744
03169205;03169205110202;5335126.739
01024502;01024502070102;26886.48799
03247605;03247605110202;13341398.87
07084301;07084301110202;263009.3415
03067303;03067303110202;1207.759794
08326004;08326004170302;4608501.41
04104602;04104602120202;51291.54197
04090305;04090305120202;104201.1705
02267801;02267801170302;575.4650412
03169304;03169304110202;14903.15175
08326004;08326004070102;227160.5966
04111003;04111003120202;4145052.657
03062705;03062705070102;483872.0899
02047902;02047902170302;13804.13402
07088004;07088004070102;0
08276004;08276004070102;48480.00963
07085901;07085901170302;1468094.306
03247605;03247605170302;32260617.36
07134302;07134302170302;1571332.841
08276003;08276003110202;41520.55369
07209101;07209101170302;0
07298103;07298103170302;0
07299503;07299503070102;0
03061705;03061705110202;9568075.744
08276001;08276001110202;3430.656531
04104705;04104705030302;78051.45765
04104806;04104806180302;39945.83507
04104806;04104806080102;232618.7816
02182001;02182001170302;1609.38467
01014401;01014401170302;186464980.9
04091105;04091105120202;1468473.454
01024403;01024403170302;4969412.333
05225204;05225204090102;1214291.042
03242805;03242805110202;5224487.074
01014401;01014401110202;48774794.37
05215101;05215101160302;1034175.691
01024202;01024202110202;70713.45815
02043105;02043105070102;179063.394
05289001;05289001170302;490915.6217
01028303;01028303110202;206373.05
04091101;04091101120202;7502867.853
07086504;07086504170302;0
07081803;07081803070102;1861.262161
07081804;07081804110202;4890.777414
02047905;02047905170302;13577717.83
07291601;07291601170302;242855.95
04111005;04111005080102;3864601.356
01024501;01024501070102;334466.8722
04090305;04090305080102;234099.9388
05289004;05289004070102;1035492.917
01024404;01024404170302;105701348.3
08276004;08276004170302;137298.299
01014403;01014403070102;30820706.02
05289001;05289001070102;119537.8132
07296006;07296006170302;0
07088003;07088003170302;0
05258901;05258901120202;482.7483509
08326005;08326005070102;479.736872
02267805;02267805070102;1631888.255
07296101;07296101170302;0
01028504;01028504070102;3348020.285
04100406;04100406080102;657706.5232
05141304;05141304060102;4509917.506
02185405;02185405070102;2899516.185
07209106;07209106110202;0
07085905;07085905170302;2573883.457
04104805;04104805180302;2808.046768
07291601;07291601070102;476193.5001
04105006;04105006030302;15894576.18
06173601;06173601130302;242.8571429
08356004;08356004170302;1202419.546
06151402;06151402140302;9051.128111
02185401;02185401070102;4902.66256
02195705;02195705070102;466335.016
07298202;07298202170302;0
04104705;04104705080102;116360.7208
04118705;04118705080102;32913.07238
07085904;07085904170302;288037.8994
06050702;06050702080102;338347.707
03062605;03062605170302;3981620.15
01028405;01028405170302;133924466.8
03071905;03071905170302;27129412.91
07298203;07298203070102;0
08356005;08356005110202;81633.57997
03169304;03169304170302;11396.52782
03121203;03121203070102;2700
06030103;06030103170302;311586.3993
01024402;01024402070102;837076.1739
01018402;01018402170302;102285060.8
01028503;01028503070102;388605.45
02192405;02192405110202;62984.01452
07291601;07291601110202;489212.0001
03121205;03121205070102;656460
02185503;02185503170302;5993.467726
04104602;04104602080102;47008.71452
06173504;06173504120202;5202184.473
07296005;07296005070102;0
01024503;01024503170302;2736332.878
02263005;02263005070102;8647811.11
01014405;01014405070102;2289102.9
07293302;07293302170302;0
05289001;05289001110202;51121.23494
01014204;01014204070102;202827.5856
03247605;03247605070102;13435168.38
06030105;06030105120202;2876871.622
01024203;01024203170302;1951202.143
01024405;01024405170302;862800111.6
01014401;01014401070102;59373954.92
01028401;01028401170302;464664.5
04098601;04098601120202;4700230.642
01028404;01028404170302;37713856.23
07081804;07081804170302;31354.34086
04090605;04090605120202;28804.81316
