branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.6225;217967.2193;206770.6793;195464.8936;184206.9835;172996.7965;161834.1782;150718.97480000003;139651.0351;128630.20460000001;117656.33350000001;106767.15170000002;95926.92380000002;85135.3802;74392.5946;63698.119399999996;53052.077300000004;42454.0534;31903.636400000003;21423.224499999997;12491.641599999999;3582.6925;6830.789699999999;10094.632399999999;13374.088899999999;16669.096999999998;19560.7958;22250.255999999998;24966.8773;27637.5082;30216.109599999996;32712.562299999998;35066.005900000004;37299.306399999994;39447.624299999996;41499.915400000005;43406.8525;45175.5246
01;01;01;02;3091525.3322;3112179.2686000005;3153991.5442000004;3222860.909;3261480.1152999997;3246928.424400001;3212558.7198;3187649.4708000002;3162608.7622;3136750.8112000003;3109685.2322000004;3079057.0825;3055657.0587;3030911.0782999992;3004476.0462000007;2976272.2533;2945192.8953;2914379.5237000003;2884275.7903999994;2853399.336;2820355.1697000004;2780982.9875000003;2735579.8819;2689895.5611999994;2639711.0163000003;2587717.3012;2514719.5163000003;2420328.4888999998;2299325.5067000003;2206419.1237999997;2160566.6305;2130124.6619999995;2086748.1030999997;2041066.4959;1994212.8384999998;1946900.1297000004;1900487.7586;1843508.2083;1787123.9907;1731225.4263000002;1675683.9625;1621678.0031
01;01;01;03;1317058.389;1262555.3521;1208206.5485999999;1154011.6570000001;1099970.3350000002;1046082.2621;992347.1083;938087.6568;884057.9730000001;830257.3245;776684.9683;723340.1734;670222.2059000001;617330.3291;564663.8229;512221.9544;460003.9993;408009.24069999997;356236.9508;304686.4252;253356.91009999998;202247.7282;151358.1579;100687.4905;50235.00200000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3670474.5311;3698920.7009;3700093.3654;3731300.2657999992;3815462.6046;3919227.9739;4008126.2112;4096846.2059999993;4186074.7710999995;4276203.3344;4369587.87;4455438.7091;4542330.9709;4630608.4362;4720314.2973;4812591.92;4904300.929700001;4994998.475999999;5086168.2064;5179204.914100001;5278271.396399999;5383069.860099999;5487831.075500001;5595295.464600001;5704300.6735;5756131.858700001;5829379.2492;5929261.5978;6001070.3384;6026266.950999999;6035929.846700001;6058348.6553;6083127.2996000005;6109195.977599999;6135835.4005;6161392.325300001;6197659.4131;6233448.6798;6268768.16;6303917.480700001;6337726.237799999
01;01;01;06;414923.19060000003;397752.67319999996;380630.7453;363557.30509999994;346532.2452;329555.4648000001;312626.85970000003;295533.0808;278511.68740000005;261562.449;244685.1318;227879.5037;211145.3351;194482.39399999997;177890.45330000002;161369.2819;144918.6519;128538.33720000001;112228.1076;95987.74289999998;79817.0037;63715.6791;47683.540499999996;31719.3275;15824.824499999999;0.0;0.0;0.0;0.0;0.0;0.0;363.8017;917.4054;1500.4251;2095.6078;2699.2881;3666.0880000000006;4647.9231;5635.025599999999;6740.008;7841.0335;8922.9314
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.49569999997;130935.46230000001;124209.5697;117418.05170000001;110655.29319999999;103921.2024;97215.6865;90538.6536;83890.01259999999;77269.67050000001;70677.5376;64113.5219;57577.5329;51079.771;44610.4099;38179.4238;31777.176099999997;25403.453;19057.831100000003;12740.9005;6452.5569000000005;165.0261;192.2103;217.2712;242.5628;268.1766;293.9568;319.87;346.1183;372.5875;399.411;426.5739;454.096;504.1243;554.9729;617.3778;1231.654;1838.9049
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053000003;2770527.5637999997;2764225.8215999994;2751811.4411000004;2742553.0321;2733719.732000001;2727277.9807;2720461.9546999997;2713244.8707;2705649.7683;2697747.8556;2689561.9419;2681113.235;2677263.2233;2672968.9373;2668708.8279;2666205.785;2662368.3734;2657376.8891999996;2650015.1038;2643578.3384;2636727.4927000003;2630373.1300999997;2619450.8905999996;2593657.2378;2548572.9381999997;2518933.1122999997;2506184.3165999996;2497704.2983;2482663.2813999997;2465648.1689999998;2445234.9461000003;2423302.8967999998;2400061.4946;2372771.2669;2344360.3716;2314547.6961999997;2282726.4014999997;2245701.6086
01;01;02;03;998485.8363;957166.0961000001;915963.2830999999;874877.1535;833907.4477;793053.9228000001;752316.3289;711181.2551;670220.3724;629433.1272999999;588818.9548;548377.2968;508107.6024;468009.31220000004;428081.87930000003;388324.7478;348737.3697;309319.20129999996;270069.68649999995;230988.3009;192074.46600000001;153327.6662;114747.359;76333.00859999999;38084.0645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.834;2822635.2572;2856146.1597;2870955.1445000004;2905813.2073;2960983.7162;3022114.348200001;3075738.5978000006;3128719.142;3179090.2701;3229618.5467000003;3280331.4905;3331206.7858000007;3382173.9612000003;3433210.9255;3484297.2018000004;3530572.0226999996;3577068.7814;3623319.4938999997;3667591.8954999996;3712987.7299000006;3759327.4999;3807827.6939000003;3855193.0977999996;3902763.9227000005;3949658.1633;3946340.0053;3957926.0739999996;3988833.1961000003;4004326.0820000004;4002958.2718;3997351.9885;3998336.7461;4001325.6793;4007742.6049;4015708.1964;4025012.8787999996;4038373.9296999997;4052884.8191000004;4068815.8441999997;4086233.4584;4108891.3842
01;01;02;06;273040.8814;261741.79439999998;250474.68180000002;239239.4768;228036.1085;216864.51069999998;205724.6148;194476.0257;183275.0701;172121.59600000002;161015.45;149956.47890000002;138944.5324;127979.4569;117061.10339999999;106189.3197;95363.95569999999;84584.863;73851.88970000001;63164.89140000001;52523.71;41927.5855;31375.526700000002;20870.790800000002;10412.276600000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
