branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.62250000003;217967.21930000003;206770.6793;195464.89359999998;184206.98349999997;172996.79669999998;161834.17850000004;150718.97480000003;139651.0346;128630.20430000001;117675.76370000001;106788.7875;95951.10310000002;85162.3952;74422.75740000002;63731.77519999999;53089.598500000015;42495.0921;32359.816200000005;25390.738;19178.637499999997;13696.974699999999;19831.6148;26411.462300000003;33224.4257;39540.128099999994;45182.615300000005;50599.5179;56098.60299999999;61478.01120000001;66742.60070000001;72081.49;76755.78030000001;81446.2925;86004.24489999999;90480.52620000001;94797.42449999998;98843.76670000001
01;01;01;02;3091525.332199999;3112179.2686000005;3153991.5442000004;3222860.908999999;3261480.1152999997;3246928.4244;3212558.719799999;3187649.4708;3162214.8547;3135648.495;3121087.4107000004;3110851.6561000003;3105797.2452000002;3101339.1589000006;3096489.007;3091428.8333;3087247.7256;3082723.1672;3076817.2015000004;3071499.3419999997;3077951.3904;3090742.182100001;3099324.0022;3103529.3334999997;3104856.776;3103480.3175000004;3081258.9914000006;3036062.4608000005;2962440.1502000005;2914750.2179;2915186.6395000005;2931680.7855;2935136.789100001;2936182.5441;2935943.1768;2921937.3243999993;2901887.0011;2874275.2414999995;2842120.1155;2808638.495700001;2774097.5496;2738570.5845
01;01;01;03;1317058.3889999997;1262555.3521000003;1208206.5485999999;1154011.6570000001;1099970.3350000002;1046082.2621;992347.1083;938087.6567999999;884057.9727;830257.3239999999;776684.9703;723340.1730000001;670222.2061000001;617330.3306;564663.8246999999;512221.9543000001;460003.9994;408009.24069999997;356236.95040000003;304686.42549999995;253356.90469999998;202247.72499999998;151358.15439999997;100687.48570000002;50235.002199999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.7009000005;3700093.3654;3731300.2657999997;3815462.6045999997;3919227.9738999996;4008126.2112;4097240.1140000005;4187177.0878000003;4264801.1541;4337793.2969;4405298.523;4471902.8892;4538576.3699;4605136.723200001;4670513.897399999;4735931.583300003;4802428.518200001;4868034.6744;4921571.516299999;4968470.091599999;5018867.677200002;5070226.476500001;5123458.382900001;5178227.923600002;5175739.919000002;5195527.7164;5243508.980199998;5266038.3107;5241360.438500001;5200435.0493;5172462.2259;5146825.846899999;5122609.075700002;5112062.3593000015;5108168.536800002;5111831.3199;5120173.627200001;5129966.9553000005;5140993.397899999;5153346.3194
01;01;01;06;414923.1906;397752.67319999996;380630.7453;363557.3051;346532.2452;329555.4648000001;312626.8597000001;295533.08080000005;278511.68720000004;261562.44879999998;244685.1316;227879.5037;211145.33529999998;194482.39440000002;177890.45260000005;161369.2813;144918.65149999995;128538.33679999999;112228.10779999997;95987.74279999999;79817.00420000001;63715.06929999999;47680.8059;31717.3228;15823.240099999997;189.5595;845.7535;1794.8624;2781.7879;3824.0636;4658.853;5947.392599999999;7277.6181;8839.5296;10419.8967;12060.426899999999;13795.1016;15556.257599999999;17351.6136;19141.8204;20955.2603;22736.333199999997
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.4623;124209.5697;117418.05170000001;110655.2933;103921.2024;97215.6869;90538.6542;83890.01269999999;77269.67079999999;70677.53809999999;64113.5225;57588.0754;51091.137599999995;44632.848;38203.418699999995;31802.8942;25430.446300000003;19086.9887;12772.284400000002;7415.719400000001;2638.7855999999997;3670.3592000000003;4972.3045999999995;6602.2651000000005;7629.919199999999;8277.3925;8815.3822;9407.710200000001;9992.2326;10586.4871;11945.188300000002;13377.2135;14763.6614;16139.0019;17435.9863;18764.034499999998;20085.959199999998
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053;2770527.5638000006;2764225.8216;2751811.4410999995;2742553.0321;2733628.2252;2727002.4694000003;2720766.9282999993;2722539.3454;2724142.5976999993;2725593.4025999997;2731453.0497999997;2737971.3881999995;2744937.9435000005;2752130.0023000003;2759568.7502;2767528.4348;2783095.4165000003;2803870.640600001;2822994.813599999;2839512.2574;2853814.014799999;2866546.7785;2882748.0107;2883455.3726999997;2864842.8943000003;2862498.6472;2877903.3633999997;2897791.7204;2911312.5744000003;2922554.4289000006;2929438.0545;2933309.3477000003;2926354.5184;2917576.007;2905441.1489000004;2886841.420199999;2865738.7790000006;2842427.1456999993
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535;833907.4477;793053.9228;752316.3288999998;711181.2551;670220.3722;629433.1257;588818.9532999999;548377.2937;508107.5994;468009.30929999996;428081.87669999996;388324.7456;348737.3678;309319.19949999993;270069.6885;230988.3014;192074.46580000003;153327.67;114747.36260000001;76333.0095;38084.066500000015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572000003;2856146.1597;2870955.1445000004;2905813.2073;2960983.7161999997;3022114.348200001;3075738.5977999996;3128810.6489999997;3179365.7831000006;3229313.5745;3271037.0188;3312713.9597999994;3354328.4170000004;3391319.819599999;3427439.0499999993;3462886.7623000005;3497896.3519;3532437.1323;3566245.2521000006;3592234.635100001;3612805.1547000003;3634816.5482999994;3659224.9342000005;3684710.95;3711007.3102000006;3679561.2862;3663369.4731;3666200.0993999992;3653395.3917;3623252.3829;3588765.663;3560622.477;3534796.3957000007;3513349.046400001;3494179.7743;3485793.398;3479306.3318000003;3476216.6983000003;3479700.2063000007;3485685.4149999996;3493915.5217
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02570000003;183275.07;172121.5958;161015.44979999997;149956.47859999997;138944.5321;127979.4568;117061.10350000001;106189.31959999999;95363.9553;84584.86260000002;73851.8888;63164.89050000001;52523.06289999999;41926.1832;31374.597999999994;20870.0958;10412.111200000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
