COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2011;04;Chauffage;23;03;5278395.6342;3808197.2239000006
01;2011;04;Chauffage;24;04;111416998.76280004;106726443.09650002
01;2011;04;Chauffage;26;02;19558671.2096;19558671.2615
01;2011;04;Chauffage;29;02;732496.0696;2523595.3984
01;2012;01;Chauffage;01;01;123254309.4452;81921682.0214
01;2012;01;Chauffage;01;06;451434075.7444999;306114826.2443999
01;2012;01;Chauffage;03;03;736341875.5999998;406904566.47690004
01;2012;01;Chauffage;04;04;2309325155.975199;1683443214.9153
01;2012;01;Chauffage;05;02;35596976.4636;88447803.442
01;2012;01;Chauffage;06;02;704808894.9096;648424160.1854
01;2012;01;Chauffage;09;02;143970054.22399998;428742833.9391001
01;2012;01;Chauffage;24;04;171365995.03240004;164032917.7592
01;2012;01;Chauffage;26;02;32066378.962700002;32066376.2565
01;2012;02;Chauffage;01;01;64693022.178100005;43015824.9505
01;2012;02;Chauffage;01;06;221806949.13780007;150487637.42530006
01;2012;02;Chauffage;03;03;377578835.18140006;208761355.70599997
01;2012;02;Chauffage;04;04;1237188119.6079001;902997370.3234999
01;2012;02;Chauffage;05;02;17603770.468100004;43740090.704799995
01;2012;02;Chauffage;06;02;355204726.3316;326788354.1882
01;2012;02;Chauffage;09;02;105046720.07500002;312829110.72849995
01;2012;02;Chauffage;24;04;71417387.646;68512696.94370002
01;2012;02;Chauffage;26;02;16541967.7098;16541967.862499999
01;2012;03;Chauffage;01;01;500983875.5742999;332688435.8237
01;2012;03;Chauffage;01;06;2073494766.5928998;1405220218.7036
01;2012;03;Chauffage;03;03;3651218893.583399;2017378401.1546001
01;2012;03;Chauffage;04;04;9160662722.739298;6674194713.104799
01;2012;03;Chauffage;05;02;226161811.88870004;561944247.2786
01;2012;03;Chauffage;06;02;3603343169.956199;3315075769.3841
01;2012;03;Chauffage;09;02;600772825.0354003;1789101542.0365999
01;2012;03;Chauffage;24;04;1475463431.9444995;1411005903.1331
01;2012;03;Chauffage;26;02;185299186.5798;185299185.9362
01;2012;04;Chauffage;01;01;23564451.6185;15723528.628699996
01;2012;04;Chauffage;01;06;15995106.225499993;10835343.765200008
01;2012;04;Chauffage;03;03;2484800.3327999995;1375225.3237
01;2012;04;Chauffage;04;04;119918591.71340007;87518966.09219998
01;2012;04;Chauffage;05;02;77402.81530000002;192322.7654
01;2012;04;Chauffage;06;02;26215246.019600004;24118025.441900007
01;2012;04;Chauffage;09;02;3788756.843999998;11282917.2708
01;2012;04;Chauffage;21;01;22119052.907199994;17034253.366299998
01;2012;04;Chauffage;21;06;17818604.09369999;13932089.663300002
01;2012;04;Chauffage;23;03;6729863.0219;4856238.616699999
01;2012;04;Chauffage;24;04;166847890.22420013;159823863.3712
01;2012;04;Chauffage;25;02;2836.2871999999998;9137.098599999998
01;2012;04;Chauffage;26;02;30810599.8161;30810598.455399994
01;2012;04;Chauffage;29;02;1554143.5920000002;5354335.4495
01;2013;01;Chauffage;01;01;118945422.95479998;79057764.0901
01;2013;01;Chauffage;01;06;435711027.87579995;295453137.6445
01;2013;01;Chauffage;03;03;710456899.5300001;392600135.2448
01;2013;01;Chauffage;04;04;2290350655.7759;1669700474.0988
01;2013;01;Chauffage;05;02;34351986.274000004;85354379.63010001
01;2013;01;Chauffage;06;02;686157495.8172;631264840.5574999
01;2013;01;Chauffage;09;02;138962311.34600008;413829780.1192
01;2013;01;Chauffage;24;04;234320082.68999994;224284357.70380002
01;2013;01;Chauffage;26;02;42157958.103700005;42157956.9821
01;2013;02;Chauffage;01;01;62422508.28399999;41506144.994600005
01;2013;02;Chauffage;01;06;214072958.61120003;145240441.10860002
01;2013;02;Chauffage;03;03;364272983.87869996;201404464.41130003
01;2013;02;Chauffage;04;04;1227623038.5126;896078053.0751001
01;2013;02;Chauffage;05;02;16987131.0175;42207924.429900005
01;2013;02;Chauffage;06;02;353917242.68780005;325603860.23030007
01;2013;02;Chauffage;09;02;101395787.46499997;301956673.96459997
01;2013;02;Chauffage;24;04;95827790.69800001;91930273.5244
01;2013;02;Chauffage;26;02;24221786.141100004;24221786.3094
01;2013;03;Chauffage;01;01;477973514.8446;317413561.37639993
01;2013;03;Chauffage;01;06;1982956504.6823997;1343878858.0064
01;2013;03;Chauffage;03;03;3504981804.2593994;1936550741.6517
01;2013;03;Chauffage;04;04;8775867712.9293;6393659893.584002
01;2013;03;Chauffage;05;02;218169804.34559998;542086504.8130001
01;2013;03;Chauffage;06;02;3443158422.1623006;3167705808.6087008
01;2013;03;Chauffage;09;02;579221537.9452999;1724921715.4764004
01;2013;03;Chauffage;24;04;1955076737.3888004;1869652176.9225001
01;2013;03;Chauffage;26;02;244127326.2979;244127319.86169997
01;2013;04;Chauffage;01;01;33199622.870800003;22151807.871999998
01;2013;04;Chauffage;01;06;23028941.927400008;15600058.022000002
01;2013;04;Chauffage;03;03;3501764.624799999;1937770.0890999998
01;2013;04;Chauffage;04;04;162368991.3063;118485604.39649999
01;2013;04;Chauffage;05;02;129345.41520000002;321384.5559
01;2013;04;Chauffage;06;02;28980582.98910001;26662135.063600004
01;2013;04;Chauffage;09;02;5639119.2453000005;16793297.914100002
01;2013;04;Chauffage;21;01;31596272.3779;24332147.781099997
01;2013;04;Chauffage;21;06;25918245.4121;20264922.746300004
01;2013;04;Chauffage;23;03;9565032.6465;6901249.4854999995
01;2013;04;Chauffage;24;04;227853858.26820013;218242089.57089996
01;2013;04;Chauffage;25;02;6303.8279;20307.779899999998
01;2013;04;Chauffage;26;02;34465946.499299996;34465947.2321
01;2013;04;Chauffage;29;02;2369536.2327999994;8163525.9756
01;2014;01;Chauffage;01;01;114650230.08759996;76202959.761
01;2014;01;Chauffage;01;06;420032517.9236001;284821654.75610006
01;2014;01;Chauffage;03;03;684669732.67;378349757.41870004
01;2014;01;Chauffage;04;04;2272141197.0262;1656515841.9648
01;2014;01;Chauffage;05;02;33111153.458;82271272.34099999
01;2014;01;Chauffage;06;02;668149223.8738999;614697288.3213
01;2014;01;Chauffage;09;02;133969351.366;398960733.21650004
01;2014;01;Chauffage;24;04;296532088.5010001;283826227.3375
01;2014;01;Chauffage;26;02;51671883.3556;51671884.991
01;2014;02;Chauffage;01;01;60160025.01460001;40001800.3915
01;2014;02;Chauffage;01;06;206361899.56309998;140008794.09710002
01;2014;02;Chauffage;03;03;351019220.1862999;194076394.364
01;2014;02;Chauffage;04;04;1222104152.1028998;892101882.1925001
01;2014;02;Chauffage;05;02;16372632.482800007;40681083.20269999
01;2014;02;Chauffage;06;02;352801162.1836;324577070.92870003
01;2014;02;Chauffage;09;02;97755423.132;291115633.1214
01;2014;02;Chauffage;24;04;120033779.48200002;115151747.6619
01;2014;02;Chauffage;26;02;28918275.3912;28918274.129000008
01;2014;03;Chauffage;01;01;455559304.9193999;302533802.71790004
01;2014;03;Chauffage;01;06;1896653205.7449;1285403131.7319002
01;2014;03;Chauffage;03;03;3358098532.4296007;1855364556.7888
01;2014;03;Chauffage;04;04;8409734361.591398;6126746966.215099
01;2014;03;Chauffage;05;02;210194986.733;522271496.92959994
01;2014;03;Chauffage;06;02;3301182328.8378987;3037087801.8111997
01;2014;03;Chauffage;09;02;557717450.3073999;1660882617.7482996
01;2014;03;Chauffage;24;04;2422572697.338001;2316725874.6461
01;2014;03;Chauffage;26;02;290194092.9454;290194092.14940006
01;2014;04;Chauffage;01;01;42735399.48430001;28514300.5581
01;2014;04;Chauffage;01;06;27408700.585899994;18567126.423000004
01;2014;04;Chauffage;03;03;4755985.027799999;2631544.5462999996
01;2014;04;Chauffage;04;04;208463783.709;152093438.2317
01;2014;04;Chauffage;05;02;177700.7209;441532.9693
01;2014;04;Chauffage;06;02;31848914.22980001;29301001.693200007
01;2014;04;Chauffage;09;02;7237021.043299999;21551849.0814
01;2014;04;Chauffage;21;01;41383062.24599999;31868715.380000003
01;2014;04;Chauffage;21;06;31321883.18589999;24490035.034899995
01;2014;04;Chauffage;23;03;13289568.424899997;9586855.392800001
01;2014;04;Chauffage;24;04;292141590.42349994;279793605.1241
01;2014;04;Chauffage;25;02;9582.9883;30871.593699999998
01;2014;04;Chauffage;26;02;38318278.25760001;38318278.4623
01;2014;04;Chauffage;29;02;3079179.2822000007;10608388.432100002
01;2015;01;Chauffage;01;01;110370111.214;73358156.82949999
01;2015;01;Chauffage;01;06;404406896.1350999;274226000.0863
01;2015;01;Chauffage;03;03;658953331.2986997;364138505.6353
01;2015;01;Chauffage;04;04;2254104100.1752996;1643456754.2715998
01;2015;01;Chauffage;05;02;31874435.515700005;79198420.04299998
01;2015;01;Chauffage;06;02;644255029.6613;592714656.599
01;2015;01;Chauffage;09;02;128991138.94399999;384135567.5212
01;2015;01;Chauffage;23;03;7.5949;5.4927
01;2015;01;Chauffage;24;04;358459940.0118999;343096220.6181
01;2015;01;Chauffage;26;02;66619368.665300004;66619367.9466
01;2015;02;Chauffage;01;01;57905897.66009998;38503010.6341
01;2015;02;Chauffage;01;06;198676241.37089998;134794368.8305
01;2015;02;Chauffage;03;03;337940611.31559986;186845330.97980005
01;2015;02;Chauffage;04;04;1223283980.1005;892981524.3547
01;2015;02;Chauffage;05;02;15760269.860599997;39159543.945199996
01;2015;02;Chauffage;06;02;343162490.80749995;315709488.7802
01;2015;02;Chauffage;09;02;94125555.38599999;280305909.4469
