COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.00119999
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.396
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640003
01;2010;01;01;22023525.434699975
01;2010;01;02;30025422.64039998
01;2010;02;01;17236486.12889999
01;2010;02;02;21974465.785299994
01;2010;03;01;43217455.01929999
01;2010;03;02;68860015.90799993
01;2010;04;01;1541398.5343999998
01;2010;04;02;1804326.0339000006
01;2011;01;01;22200979.49590001
01;2011;01;02;29773009.66660001
01;2011;02;01;17371273.465399995
01;2011;02;02;21783203.57839998
01;2011;03;01;43568895.50730002
01;2011;03;02;68347148.14580008
01;2011;04;01;3123946.4001
01;2011;04;02;3617656.2456000014
01;2012;01;01;22377642.839499995
01;2012;01;02;29521492.211699978
01;2012;02;01;17505527.614700004
01;2012;02;02;21592552.239099998
01;2012;03;01;43919224.55300003
01;2012;03;02;67835623.1187
01;2012;04;01;4748116.109299998
01;2012;04;02;5440348.308800003
01;2013;01;01;22553516.8694
01;2013;01;02;29270868.4051
01;2013;02;01;17639258.932799987
01;2013;02;02;21402502.924200002
01;2013;03;01;44268318.50380001
01;2013;03;02;67325565.60620001
01;2013;04;01;6414390.311300001
01;2013;04;02;7272763.994099994
01;2014;01;01;22728611.542399995
01;2014;01;02;29021129.347500015
01;2014;02;01;17772472.741000015
01;2014;02;02;21213052.51259999
01;2014;03;01;44616119.94000003
01;2014;03;02;66817032.73179999
01;2014;04;01;8123261.746800001
01;2014;04;02;9115269.036500001
01;2015;01;01;22902931.22589999
01;2015;01;02;28772276.608399995
01;2015;02;01;17905046.1953
01;2015;02;02;21024321.366300005
01;2015;03;01;44962836.545500025
01;2015;03;02;66309817.17369998
01;2015;04;01;9875233.358200004
01;2015;04;02;10968233.166299997
01;2016;01;01;23059833.172999974
01;2016;01;02;28503723.75499998
01;2016;02;01;18024102.477400005
01;2016;02;02;20821160.393900003
01;2016;03;01;45274896.102800034
01;2016;03;02;65757286.1301
01;2016;04;01;9984915.689199993
01;2016;04;02;10858550.836399997
01;2016;05;01;1137431.821099999
01;2016;05;02;1063510.9384000003
01;2017;01;01;23215736.09330002
01;2017;01;02;28236400.5066
01;2017;02;01;18142371.271300025
01;2017;02;02;20618965.892300013
01;2017;03;01;45585300.59419997
01;2017;03;02;65206941.70430002
01;2017;04;01;10093501.197000004
01;2017;04;02;10749965.329999996
01;2017;05;01;2294511.0874000005
01;2017;05;02;2124813.399700001
01;2018;01;01;23370644.44749999
01;2018;01;02;27970318.500299998
01;2018;02;01;18259714.06040001
01;2018;02;02;20417873.807899993
01;2018;03;01;45893994.8685
01;2018;03;02;64658821.5782
01;2018;04;01;10201000.852500003
01;2018;04;02;10642465.676500002
01;2018;05;01;3471309.685900004
01;2018;05;02;3184017.3289999994
01;2019;01;01;23524551.9346
01;2019;01;02;27705473.66660001
01;2019;02;01;18376380.226699997
01;2019;02;02;20217636.5034
01;2019;03;01;46201000.044600025
01;2019;03;02;64112864.55490005
01;2019;04;01;10307425.5102
01;2019;04;02;10536041.0209
01;2019;05;01;4667901.357200001
01;2019;05;02;4241232.284
01;2020;01;01;23677320.8861
01;2020;01;02;27441999.789799996
01;2020;02;01;18492284.26749999
01;2020;02;02;20018345.1115
01;2020;03;01;46506068.70390003
01;2020;03;02;63569348.65309996
01;2020;04;01;10412785.921600001
01;2020;04;02;10430680.612300007
01;2020;05;01;5884361.612299999
01;2020;05;02;5296567.351699998
01;2021;01;01;23727520.943999983
01;2021;01;02;27281299.980799995
01;2021;02;01;18529898.59909999
01;2021;02;02;19897515.76589998
01;2021;03;01;46607395.70600005
01;2021;03;02;63230041.96739997
01;2021;04;01;10464939.324600006
01;2021;04;02;10378527.21
01;2021;05;01;5910844.449399998
01;2021;05;02;5270084.5158
01;2021;06;01;1151298.4171999996
01;2021;06;02;908794.3817000003
01;2022;01;01;23777641.042400002
01;2022;01;02;27120912.162600007
01;2022;02;01;18567611.1316
01;2022;02;02;19776768.27090002
01;2022;03;01;46707955.18049997
01;2022;03;02;62891987.520799994
01;2022;04;01;10516831.962600004
01;2022;04;02;10326634.573299997
01;2022;05;01;5937194.872100002
01;2022;05;02;5243734.093800004
01;2022;06;01;2315231.0765999984
01;2022;06;02;1819430.9663999982
01;2023;01;01;23827670.093299992
01;2023;01;02;26960831.997400012
01;2023;02;01;18605414.91479999
01;2023;02;02;19656105.08360001
01;2023;03;01;46808653.51480002
01;2023;03;02;62554275.587799974
01;2023;04;01;10568465.138600003
01;2023;04;02;10275001.398900004
01;2023;05;01;5963413.5435
01;2023;05;02;5217515.423000004
01;2023;06;01;3491883.6229999987
01;2023;06;02;2731960.8744000033
01;2024;01;01;23877577.302700013
01;2024;01;02;26801071.641600013
01;2024;02;01;18643309.622100007
01;2024;02;02;19535531.96640001
01;2024;03;01;46909529.97640001
01;2024;03;02;62216844.087100014
01;2024;04;01;10619840.147100002
01;2024;04;02;10223626.392299993
01;2024;05;01;5989501.119
01;2024;05;02;5191427.8481
01;2024;06;01;4681342.5492
01;2024;06;02;3646435.443899999
01;2025;01;01;23927357.354999986
01;2025;01;02;26641650.67759999
01;2025;02;01;18681285.89569999
01;2025;02;02;19415051.47150001
01;2025;03;01;47009811.25619994
01;2025;03;02;61880553.139000036
01;2025;04;01;10670958.278000003
01;2025;04;02;10172508.262400007
01;2025;05;01;6015458.259399999
01;2025;05;02;5165470.7086
01;2025;06;01;5883694.910200004
01;2025;06;02;4562905.9943999965
01;2026;01;01;23977038.794000007
01;2026;01;02;26482560.59379999
01;2026;02;01;18719351.857699994
01;2026;02;02;19294656.6453
01;2026;03;01;47109930.272300035
01;2026;03;02;61544863.33400002
01;2026;04;01;10721820.821700005
01;2026;04;02;10121645.71990001
01;2026;05;01;6041285.612599998
01;2026;05;02;5139643.355800002
01;2026;06;01;7099029.352000002
01;2026;06;02;5481424.642500002
