COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;COD_SYSTEME_FROID;SURFACES_TOT
01;2009;01;01;21845278.001199987
01;2009;01;02;30278728.644100007
01;2009;02;01;17101159.395999998
01;2009;02;02;22166337.714800004
01;2009;03;01;42865112.44799999
01;2009;03;02;69373982.77640004
01;2010;01;01;22023525.43470001
01;2010;01;02;30025422.640400022
01;2010;02;01;17236486.12889999
01;2010;02;02;21974465.785299998
01;2010;03;01;43217455.01929999
01;2010;03;02;68860015.90800004
01;2010;04;01;1541398.5300000003
01;2010;04;02;1804326.027200001
01;2011;01;01;22201101.287399996
01;2011;01;02;29772896.303800017
01;2011;02;01;17371390.7338
01;2011;02;02;21783097.409499984
01;2011;03;01;43569277.965099975
01;2011;03;02;68346792.64289999
01;2011;04;01;3123946.388100001
01;2011;04;02;3617656.2328
01;2012;01;01;22378008.413100015
01;2012;01;02;29521146.6221
01;2012;02;01;17505874.111699995
01;2012;02;02;21592231.569000006
01;2012;03;01;43920522.63439999
01;2012;03;02;67834376.80319999
01;2012;04;01;4748116.344800001
01;2012;04;02;5440348.587799997
01;2013;01;01;22554249.6444
01;2013;01;02;29270170.607100006
01;2013;02;01;17639937.162000008
01;2013;02;02;21401867.24779999
01;2013;03;01;44270902.465900026
01;2013;03;02;67323054.21450001
01;2013;04;01;6414391.269700003
01;2013;04;02;7272765.1114
01;2014;01;01;22729827.795200013
01;2014;01;02;29019965.29000001
01;2014;02;01;17773571.024
01;2014;02;02;21212013.1881
01;2014;03;01;44620733.29419999
01;2014;03;02;66812512.37740004
01;2014;04;01;8123263.906199997
01;2014;04;02;9115271.530999998
01;2015;01;01;22904743.2523
01;2015;01;02;28770530.13270001
01;2015;02;01;17906679.303699993
01;2015;02;02;21022765.666600004
01;2015;03;01;44970020.8053
01;2015;03;02;66302733.99300002
01;2015;04;01;9875237.114199994
01;2015;04;02;10968237.472600002
01;2016;01;01;23062224.80120001
01;2016;01;02;28501429.994599994
01;2016;02;01;18026364.368599996
01;2016;02;02;20818993.0018
01;2016;03;01;45285146.232299946
01;2016;03;02;65747228.16310001
01;2016;04;01;9984919.49010001
01;2016;04;02;10858555.098500006
01;2016;05;01;1137433.0998
01;2016;05;02;1063512.1334999993
01;2017;01;01;23218804.62919998
01;2017;01;02;28233470.562800013
01;2017;02;01;18145452.8684
01;2017;02;02;20615998.530099995
01;2017;03;01;45599208.65669999
01;2017;03;02;65193294.00889999
01;2017;04;01;10093505.041000003
01;2017;04;02;10749969.549500003
01;2017;05;01;2294514.4279999994
01;2017;05;02;2124816.4971000007
01;2018;01;01;23374491.739000004
01;2018;01;02;27966644.518299997
01;2018;02;01;18263946.770300005
01;2018;02;02;20413779.896099992
01;2018;03;01;45911486.6746
01;2018;03;02;64641656.9464
01;2018;04;01;10201004.739699991
01;2018;04;02;10642469.852599997
01;2018;05;01;3471315.7564000026
01;2018;05;02;3184022.9186000032
01;2019;01;01;23529280.009799995
01;2019;01;02;27700954.481099997
01;2019;02;01;18381848.042000003
01;2019;02;02;20212334.736399997
01;2019;03;01;46222636.444199994
01;2019;03;02;64091595.78530002
01;2019;04;01;10307429.439499998
01;2019;04;02;10536045.155199993
01;2019;05;01;4667910.845700003
01;2019;05;02;4241240.965099996
01;2020;01;01;23683129.288799997
01;2020;01;02;27436445.117900006
01;2020;02;01;18499158.637700003
01;2020;02;02;20011660.7082
01;2020;03;01;46531890.56500001
01;2020;03;02;63543978.21880001
01;2020;04;01;10412789.8926
01;2020;04;02;10430684.70330001
01;2020;05;01;5884375.211799997
01;2020;05;02;5296579.711999998
01;2021;01;01;23734023.5857
01;2021;01;02;27275129.773300003
01;2021;02;01;18537540.486299984
01;2021;02;02;19890095.492299985
01;2021;03;01;46635239.99849997
01;2021;03;02;63202728.6364
01;2021;04;01;10464943.315700004
01;2021;04;02;10378531.280899996
01;2021;05;01;5910858.111099997
01;2021;05;02;5270096.814000002
01;2021;06;01;1151302.9963999994
01;2021;06;02;908797.9953000003
01;2022;01;01;23784964.594899993
01;2022;01;02;27114005.9263
01;2022;02;01;18576058.71600001
01;2022;02;02;19768573.567699987
01;2022;03;01;46738804.850600034
01;2022;03;02;62861763.18040004
01;2022;04;01;10516835.972399997
01;2022;04;02;10326638.624799997
01;2022;05;01;5937208.595800003
01;2022;05;02;5243746.330399997
01;2022;06;01;2315241.3493000004
01;2022;06;02;1819439.042699999
01;2023;01;01;23835889.72259999
01;2023;01;02;26953135.6023
01;2023;02;01;18614714.016599998
01;2023;02;02;19647093.86620001
01;2023;03;01;46842539.89859998
01;2023;03;02;62521102.34249999
01;2023;04;01;10568469.167299999
01;2023;04;02;10275005.430499997
01;2023;05;01;5963427.329000001
01;2023;05;02;5217527.5982
01;2023;06;01;3491900.6715999963
01;2023;06;02;2731974.230400001
01;2024;01;01;23886789.889099997
01;2024;01;02;26792520.965100013
01;2024;02;01;18653502.82640002
01;2024;02;02;19525659.548799995
01;2024;03;01;46946271.134100005
01;2024;03;02;62180954.95070001
01;2024;04;01;10619844.193200003
01;2024;04;02;10223630.406299993
01;2024;05;01;5989514.968199997
01;2024;05;02;5191439.960400001
01;2024;06;01;4681367.5802
01;2024;06;02;3646454.9796000044
01;2025;01;01;23937706.271300003
01;2025;01;02;26632127.777400006
01;2025;02;01;18692420.704599995
01;2025;02;02;19404273.76759999
01;2025;03;01;47049817.62240002
01;2025;03;02;61841452.284100026
01;2025;04;01;10670962.344999999
01;2025;04;02;10172512.255499989
01;2025;05;01;6015472.168100003
01;2025;05;02;5165482.761199999
01;2025;06;01;5883729.497600005
01;2025;06;02;4562932.8975
01;2026;01;01;23988633.01449999
01;2026;01;02;26471960.438500006
01;2026;02;01;18731458.983999994
01;2026;02;02;19282945.682599995
01;2026;03;01;47153188.933699965
01;2026;03;02;61502657.38499996
01;2026;04;01;10721824.90689999
01;2026;04;02;10121649.694400001
01;2026;05;01;6041299.581300006
01;2026;05;02;5139655.3485999955
01;2026;06;01;7099074.995999994
01;2026;06;02;5481460.0315999985
01;2027;01;01;24039540.0092
01;2027;01;02;26312046.962299995
01;2027;02;01;18770542.6111
01;2027;02;02;19161749.982299987
01;2027;03;01;47256568.837099984
01;2027;03;02;61164334.36060004
01;2027;04;01;10772433.155400004
01;2027;04;02;10071041.446500001
01;2027;05;01;6066997.859100005
01;2027;05;02;5113957.071699994
01;2027;06;01;8327493.533400001
01;2027;06;02;6402088.663499997
01;2028;01;01;24090425.04609998
01;2028;01;02;26152389.42769999
01;2028;02;01;18809746.218999997
01;2028;02;02;19040610.023299992
01;2028;03;01;47359835.20320002
01;2028;03;02;60826636.37799999
01;2028;04;01;10822788.364099998
01;2028;04;02;10020686.2383
01;2028;05;01;6092567.643599998
01;2028;05;02;5088387.288400001
01;2028;06;01;9569075.477699999
01;2028;06;02;7324871.316400005
01;2029;01;01;24141262.477500003
01;2029;01;02;25993011.758899994
01;2029;02;01;18849065.736899994
01;2029;02;02;18919531.43150001
01;2029;03;01;47463110.07310003
01;2029;03;02;60489428.244800046
01;2029;04;01;10872891.7954
01;2029;04;02;9970582.8079
01;2029;05;01;6118009.579999994
01;2029;05;02;5062945.353200002
01;2029;06;01;10823912.262300001
01;2029;06;02;8249860.903299998
01;2030;01;01;24192031.91989999
01;2030;01;02;25833938.224200003
01;2030;02;01;18888497.27919999
01;2030;02;02;18798517.12750001
01;2030;03;01;47566414.57930001
01;2030;03;02;60152707.40070009
01;2030;04;01;10922744.710499994
01;2030;04;02;9920729.893700007
01;2030;05;01;6143324.306699996
01;2030;05;02;5037630.627100004
01;2030;06;01;12092096.2956
01;2030;06;02;9177110.617900005
01;2031;01;01;24180944.29100002
01;2031;01;02;25736934.12669999
01;2031;02;01;18879832.017500006
01;2031;02;02;18725775.681399994
01;2031;03;01;47546029.734500036
01;2031;03;02;59939991.412000015
01;2031;04;01;10942586.170099989
01;2031;04;02;9900888.434899997
01;2031;05;01;6153399.569199998
01;2031;05;02;5027555.365200003
01;2031;06;01;12110450.5214
01;2031;06;02;9158756.393199991
01;2031;07;01;898782.3816999996
01;2031;07;02;648464.557599999
01;2032;01;01;24169989.760700002
01;2032;01;02;25640023.61539999
01;2032;02;01;18871358.558899995
01;2032;02;02;18653016.536100008
01;2032;03;01;47526015.44780004
01;2032;03;02;59727518.1989
01;2032;04;01;10962387.946500001
01;2032;04;02;9881086.6587
01;2032;05;01;6163454.681000003
01;2032;05;02;5017500.254399994
01;2032;06;01;12128768.036799997
01;2032;06;02;9140438.879200006
01;2032;07;01;1802925.7143
01;2032;07;02;1298564.346499999
01;2033;01;01;24159198.471000005
01;2033;01;02;25543189.195399992
01;2033;02;01;18863071.437599994
01;2033;02;02;18580241.677899998
01;2033;03;01;47506571.061499976
01;2033;03;02;59515283.11380001
01;2033;04;01;10982150.1189
01;2033;04;02;9861324.486399997
01;2033;05;01;6173489.6828999985
01;2033;05;02;5007465.252999996
01;2033;06;01;12147048.912100011
01;2033;06;02;9122158.004500002
01;2033;07;01;2712462.1118000005
01;2033;07;02;1950316.9052999998
01;2034;01;01;24148562.69179999
01;2034;01;02;25446417.98859999
01;2034;02;01;18854970.852800004
01;2034;02;02;18507456.407699987
01;2034;03;01;47487199.767599985
01;2034;03;02;59303122.20890001
01;2034;04;01;11001872.76710001
01;2034;04;02;9841601.838599999
01;2034;05;01;6183504.614099997
01;2034;05;02;4997450.3221
01;2034;06;01;12165293.228100007
01;2034;06;02;9103913.689499991
01;2034;07;01;3627424.8210000005
01;2034;07;02;2603740.5311999996
01;2035;01;01;24138082.98499999
01;2035;01;02;25349719.390400004
01;2035;02;01;18847055.937399995
01;2035;02;02;18434657.446300004
01;2035;03;01;47468138.96400004
01;2035;03;02;59091844.33439997
01;2035;04;01;11021555.96960001
01;2035;04;02;9821918.636700004
01;2035;05;01;6193499.514499995
01;2035;05;02;4987455.421699998
01;2035;06;01;12183501.055000003
01;2035;06;02;9085705.8633
01;2035;07;01;4547844.682400002
01;2035;07;02;3258851.7240999993
01;2036;01;01;24127705.73649998
01;2036;01;02;25253112.742799997
01;2036;02;01;18839322.189099997
01;2036;02;02;18361850.191200014
01;2036;03;01;47454090.64109999
01;2036;03;02;58882613.0936
01;2036;04;01;11041199.807199998
01;2036;04;02;9802274.79979998
01;2036;05;01;6203474.4261000035
01;2036;05;02;4977480.510199999
01;2036;06;01;12201672.471399996
01;2036;06;02;9067534.447699992
01;2036;07;01;5473756.760999998
01;2036;07;02;3915669.966299998
01;2037;01;01;24117491.4887
01;2037;01;02;25156572.7123
01;2037;02;01;18831767.313399985
01;2037;02;02;18289034.378399994
01;2037;03;01;47437303.6468
01;2037;03;02;58670807.22030003
01;2037;04;01;11060804.355000012
01;2037;04;02;9782670.252600005
01;2037;05;01;6213429.386499999
01;2037;05;02;4967525.550000003
01;2037;06;01;12219807.5388
01;2037;06;02;9049399.381699996
01;2037;07;01;6405217.379400004
01;2037;07;02;4574230.025699996
01;2038;01;01;24107332.9768
01;2038;01;02;25060100.8594
01;2038;02;01;18824385.974600013
01;2038;02;02;18216200.09529999
01;2038;03;01;47431246.65549997
01;2038;03;02;58461979.00329999
01;2038;04;01;11080369.695899991
01;2038;04;02;9763104.912100006
01;2038;05;01;6223364.438199998
01;2038;05;02;4957590.498599998
01;2038;06;01;12237906.336799992
01;2038;06;02;9031300.584700005
01;2038;07;01;7342238.427599996
01;2038;07;02;5234534.479199997
01;2039;01;01;24097313.410400018
01;2039;01;02;24963682.658100013
01;2039;02;01;18817149.359999996
01;2039;02;02;18143345.429599993
01;2039;03;01;47421054.43209999
01;2039;03;02;58250473.84880001
01;2039;04;01;11099895.905900013
01;2039;04;02;9743578.702399999
01;2039;05;01;6233279.619200002
01;2039;05;02;4947675.3178
01;2039;06;01;12255968.938600015
01;2039;06;02;9013237.983400004
01;2039;07;01;8284900.421700002
01;2039;07;02;5896635.416999996
01;2040;01;01;24088520.0125
01;2040;01;02;24868026.908399995
01;2040;02;01;18810500.587000005
01;2040;02;02;18070716.467800003
01;2040;03;01;47469546.0241
01;2040;03;02;58081712.72780004
01;2040;04;01;11119383.057200009
01;2040;04;02;9724091.551300006
01;2040;05;01;6243174.969899999
01;2040;05;02;4937779.967300001
01;2040;06;01;12273995.415300012
01;2040;06;02;8995211.507400002
01;2040;07;01;9233210.429100001
01;2040;07;02;6560531.750899998
01;2041;01;01;24080069.86749999
01;2041;01;02;24772125.362599984
01;2041;02;01;18803846.150500003
01;2041;02;02;17998241.525000013
01;2041;03;01;47456073.30800002
01;2041;03;02;57880718.53299997
01;2041;04;01;11138831.227899995
01;2041;04;02;9704643.380499998
01;2041;05;01;6253050.526700003
01;2041;05;02;4927904.410600002
01;2041;06;01;12291985.836199997
01;2041;06;02;8977221.087399991
01;2041;07;01;9246331.491099998
01;2041;07;02;6547410.689699997
01;2041;08;01;941243.9465000005
01;2041;08;02;679100.2493999996
01;2042;01;01;24071403.487199966
01;2042;01;02;24676620.329699997
01;2042;02;01;18797054.260399997
01;2042;02;02;17926047.1965
01;2042;03;01;47442022.55440002
01;2042;03;02;57685285.60589999
01;2042;04;01;11158240.459000006
01;2042;04;02;9685234.151500002
01;2042;05;01;6262906.331299999
01;2042;05;02;4918048.6063
01;2042;06;01;12309940.274899999
01;2042;06;02;8959266.649200002
01;2042;07;01;9259426.312700002
01;2042;07;02;6534315.869300001
01;2042;08;01;1888263.3212999993
01;2042;08;02;1360029.2942999995
01;2043;01;01;24062785.76720001
01;2043;01;02;24581515.515199985
01;2043;02;01;18790127.316099986
01;2043;02;02;17854132.161300004
01;2043;03;01;47427129.334699996
01;2043;03;02;57490080.69889999
01;2043;04;01;11177610.824700003
01;2043;04;02;9665863.7941
01;2043;05;01;6272742.42
01;2043;05;02;4908212.5178999975
01;2043;06;01;12327858.809200011
01;2043;06;02;8941348.1157
01;2043;07;01;9272494.942800008
01;2043;07;02;6521247.240299997
01;2043;08;01;2841108.3981
01;2043;08;02;2042817.1085999997
01;2044;01;01;24053676.00030001
01;2044;01;02;24486816.575400017
01;2044;02;01;18783063.868600003
01;2044;02;02;17782498.938199993
01;2044;03;01;47411830.098799996
01;2044;03;02;57294306.98230004
01;2044;04;01;11196942.287800007
01;2044;04;02;9646532.303500006
01;2044;05;01;6282558.835400001
01;2044;05;02;4898396.1029
01;2044;06;01;12345741.502600007
01;2044;06;02;8923465.423200002
01;2044;07;01;9285537.436200004
01;2044;07;02;6508204.747600006
01;2044;08;01;3799810.5835
01;2044;08;02;2727479.9551000022
01;2045;01;01;24044339.542699985
01;2045;01;02;24392360.524300005
01;2045;02;01;18775865.84329999
01;2045;02;02;17711146.58550002
01;2045;03;01;47397687.57069996
01;2045;03;02;57100587.55970001
01;2045;04;01;11216235.073299998
01;2045;04;02;9627239.564499991
01;2045;05;01;6292355.582899998
01;2045;05;02;4888599.355900002
01;2045;06;01;12363588.418300003
01;2045;06;02;8905618.508200005
01;2045;07;01;9298553.845500005
01;2045;07;02;6495188.338800004
01;2045;08;01;4764398.218800002
01;2045;08;02;3414031.8239999996
01;2046;01;01;24036782.801199988
01;2046;01;02;24298863.006000005
01;2046;02;01;18770213.789499994
01;2046;02;02;17640965.1109
01;2046;03;01;47383076.07969997
01;2046;03;02;56906397.52890003
01;2046;04;01;11235488.677800003
01;2046;04;02;9607985.971
01;2046;05;01;6302132.667799998
01;2046;05;02;4878822.271400006
01;2046;06;01;12381399.5935
01;2046;06;02;8887807.334000006
01;2046;07;01;9311544.224900005
01;2046;07;02;6482197.960700004
01;2046;08;01;5734915.478700002
01;2046;08;02;4102498.0829000007
01;2047;01;01;24028893.892399997
01;2047;01;02;24206193.725700006
01;2047;02;01;18764353.8097
01;2047;02;02;17570996.2161
01;2047;03;01;47367996.52059993
01;2047;03;02;56708991.138200015
01;2047;04;01;11254704.3458
01;2047;04;02;9588770.303200005
01;2047;05;01;6311889.865699996
01;2047;05;02;4869065.028399999
01;2047;06;01;12399174.963999996
01;2047;06;02;8870031.964400005
01;2047;07;01;9324508.621899994
01;2047;07;02;6469233.564699998
01;2047;08;01;6711410.714100002
01;2047;08;02;4792907.0291
01;2048;01;01;24020669.770500015
01;2048;01;02;24113721.431300007
01;2048;02;01;18758282.0985
01;2048;02;02;17501250.834000006
01;2048;03;01;47352011.5906
01;2048;03;02;56511872.43440001
01;2048;04;01;11273881.376399998
01;2048;04;02;9569593.2732
01;2048;05;01;6321627.4459999995
01;2048;05;02;4859327.440500001
01;2048;06;01;12416914.326299993
01;2048;06;02;8852292.603000006
01;2048;07;01;9337447.092500001
01;2048;07;02;6456295.095
01;2048;08;01;7693905.043900003
01;2048;08;02;5485267.206900001
01;2049;01;01;24012166.771899987
01;2049;01;02;24021392.39060001
01;2049;02;01;18751949.95809999
