"scenario";"Geste";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"AMS2";"ENSBBC";397.44318109549;405.76389272895;340.26193893318;294.72639916723;276.95507489895;327.97932843954;301.18876151283;260.75759003519;268.92989821817;276.315974466701;354.09526577216;408.07319092042;388.142273707101;394.370849724559;412.389417144901;432.521593707802;456.742345566872;480.82495767945;511.856120837109;528.622993494392;490.528892183746;438.661153312263;389.440033687081;359.807562496756;324.492789515562;280.024023821646;250.094751728589;223.366631895323;197.757218956973;178.076824002192;163.264606335742;153.92570006893;133.833489460066;120.390939387263;112.190105374304;105.178884533324;100.591063910848;98.0144505039328;100.873953227167;106.331615833348;114.585990475409
"AMS2";"FEN_MURBBC";258.77670596247;236.67133783016;228.85736508426;229.87347877913;580.63115288311;644.765628762526;599.11178175343;554.95302850917;603.95635306549;570.62600403917;571.80566960388;620.86120326587;605.2631997991;587.366540765423;569.62031469174;551.267514229608;544.543025030411;540.62354214812;538.77504076794;532.62311674862;545.78667117376;505.6759863944;479.77599970898;450.78076784099;444.060229219211;448.76097911283;444.96622233725;453.10248524123;471.859143354023;499.364625777775;530.0834239713;542.880875050425;531.63446067707;529.372939973796;534.608105558587;539.812707975046;546.860713077582;561.605398481302;572.495620381483;565.300742085246;580.602147962725
"AMS2";"FENBBC";226.094374133308;204.24790429196;189.356377046678;184.52967145396;178.026586995581;209.950517137702;183.415776141747;162.330505900769;159.022104173293;150.535434570481;168.02201723766;169.621694262419;171.288490685175;172.789444590053;169.921328518796;167.881552189054;168.398555880899;172.731344117392;181.71212555552;189.72805555865;204.57971916402;190.38692462601;175.651872260299;161.545660822207;149.977323768762;136.235434365218;123.607813093735;114.37084529259;111.546946251642;107.149134198414;106.48568099312;110.7465202296;110.01372594586;108.28582075942;108.048131518709;110.634756928885;115.13116483011;125.497627276611;139.2457144207;155.548511060736;183.08190689646
"AMS2";"ENSMOD";119.807145710431;143.33520698009;119.35950086722;104.30354273286;99.02236596961;117.07483452118;250.16092531215;238.30448314773;251.94293327202;253.492976887471;249.685772436153;470.385167245351;453.424625130345;442.316347800325;426.610196349392;414.759029069798;401.778690683686;389.848331972547;379.866002777565;364.710736295406;354.801225432451;336.07052306519;320.538907961959;305.12707031814;291.211830415504;276.937085461244;266.872433905039;256.864158731656;249.038000122494;241.875222873077;237.320871210847;232.318733226962;227.193864741822;220.900296058109;214.831643210788;209.126212349612;202.981738456446;196.71006506989;191.807405083261;185.827775011113;182.146184758077
"AMS2";"FEN_MURMOD";197.95322434462;155.64082104812;127.36969545717;121.64074363151;107.60346739446;139.28066548621;106.8264231475;88.49190683656;97.5460137603;87.65470161485;172.24327760506;143.012615317;129.84448059757;123.96237592501;139.15837150348;150.70325504019;151.937950948;156.08642913197;159.40713228421;151.50130740799;147.24240263537;137.95651435985;125.4262707796;114.104981980184;102.576923394314;95.964859285974;88.19839849718;84.18492594744;83.31722782107;85.9390134531;98.143596207616;104.55076363202;105.100248239693;102.772931340207;100.943715444979;93.57862380525;84.39932273095;77.72276746483;73.29963241231;70.59106694416;84.91540779685
"AMS2";"FENMOD";673.69559801429;337.71161328704;275.83718369637;226.27199144276;188.67111781813;246.43882233023;220.70779379157;198.79596122417;202.21880043149;184.0281488121;211.38098636364;217.45549959202;212.96517411006;211.32283008293;209.99761436686;208.64555676292;214.35947611564;220.38329677896;234.97898637098;240.76930552159;264.4719049438;250.34125161004;225.66467546854;201.51011683169;188.45009686768;171.6938796307;146.77850350994;137.2318038233;133.91965992196;131.83692737976;208.64253496641;198.96454766708;182.6929095009;168.05823656669;153.117978121479;139.099894865597;129.399255705478;122.853648137378;120.254203379122;118.54573872716;120.89940244497
"AMS2";"GTB";162.49230320554;141.482367890079;126.97474099904;122.24092265964;118.48377619221;110.206237672274;103.832664328215;98.193181639281;86.578185466993;83.942001849352;93.288346173281;96.014526586976;96.759235122522;95.024241527601;95.65333249012;94.1600468156148;92.627997441782;98.188579902546;109.109157957236;115.576153072413;137.779236315191;130.725384761329;119.851481608672;112.312524414596;106.10186345117;93.437366405614;82.828317466194;75.601438718743;69.40849104206;63.64815401894;60.552619641944;58.796105981567;55.280772726092;51.043359710546;47.136142753489;43.607769663065;40.734871659143;38.288973062896;35.81828056082;33.95669654712;36.039532568318
