"scenario";"Type_Inv";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2048";"2049";"2050"
"S3";"Changement de système seul";0.63017009055694;0.69812787362831;0.765249542613269;0.780067010313784;0.76801724919879;0.827778983649247;0.872972659950417;0.93580735549013;1.03390682607088;1.0855160441908;1.16226701425746;1.21613394715461;1.31930815180199;1.62855459772694;1.80768185329104;1.92726409742677;1.85072210692269;1.77106449980978;1.57107251329787;1.65086588442958;1.88945486259345;1.79809292822434;1.75139243821515;1.90632174593184;2.05212060586125;2.19953381836044;2.1795803030939;2.17313926428454;2.15619352865745;1.98199527762685;1.95705040237261;1.76536914570211;1.77314975549153;1.84656717509651;1.78131589902498;1.76707703486674;1.73985036218964;1.69846764719736;1.64294099229442;1.70604745733907;1.74531126849284
"S3";"Geste sur le bâti";1.98819179306525;1.5735346891736;1.34268225090532;1.24091193056619;1.28263703535565;1.59365413754296;1.50297017511318;1.35390054448899;1.42273579030493;1.30090000647179;1.52098605685787;1.73500392064541;1.71291641865143;1.7106341286373;1.73653686850643;1.75960128967724;1.79957076086162;1.83196914193235;1.87820569807362;1.90160514550644;1.98003065101251;1.84457897936684;1.72851846042285;1.59777120509687;1.50759614106271;1.43228126305601;1.33884551648947;1.28480651238788;1.26166004876751;1.25954521758313;1.35912667078191;1.36480996864793;1.31318681104075;1.27336052279038;1.24912768035957;1.22118785039164;1.20104196387943;1.20115950273203;1.21329396764634;1.21491486184651;1.27871785528555
"S3";"Geste sur le bâti et Changement de système";0.0480707394009;0.0513184548828;0.0653345511786;0.0426748193009;0.2667565067964;0.2020418968067;0.26227395087426;0.24792611280388;0.24745849808283;0.30569523576834;0.29953527833396;0.390419976544644;0.344771060500442;0.316518501778601;0.286813706558854;0.260337258137745;0.230817280805667;0.226717339798633;0.237498868476942;0.221926522592624;0.165159400835823;0.145238758762241;0.10783078105228;0.107417479607691;0.0992749155694966;0.0707723650272126;0.0645009240484578;0.0599157772623983;0.0551866387027158;0.0483446841201252;0.0453666625450716;0.0373732772086516;0.032562660250751;0.0274640010056521;0.021748141622768;0.019850999729136;0.0190561664911254;0.0195334272648108;0.0205008418185271;0.021187284362374;0.023552717617263
