branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95760000002;229195.62240000002;217967.21920000002;206770.67919999998;195464.8932;184206.80519999997;172996.45080000002;161861.713;150776.43259999997;139739.7908;128778.4405;117867.0978;107006.31290000002;96191.95739999997;85422.32340000001;74730.90740000003;64986.7227;64621.03469999998;72660.3594;81180.5272;89867.78469999999;98409.12149999998;107014.2117;132172.0857;156602.75259999995;178304.30380000005;198149.44939999998;215651.3665;230720.8361999999;244070.728;255727.4780000001;265363.0472;273312.4832;279329.6613;284448.9059;288588.1710000001;291924.4979;292458.1254;292782.16200000007
01;01;01;02;3091525.332199999;3112179.2686000005;3153991.546000001;3222860.9014999997;3261480.1078000003;3246928.4178;3212558.7188;3169026.2956000003;3128494.1404999997;3093945.8773999987;3060798.5614;3032998.1178;3010793.5734000006;3013402.694799999;3025891.7685000002;3047021.0720999995;3078595.8966;3115158.8290000004;3160429.812100001;3225185.104199999;3345829.277;3467927.6693;3589778.6318;3711681.5665;3833483.0713;3954252.7080999995;4026399.4469999997;4081975.8410999994;4116409.2246000003;4182326.6665000003;4301616.229300001;4444049.824600001;4595969.9147;4747490.345499999;4895663.8571999995;5045009.658299998;5190987.659599999;5327542.877800001;5435929.865499999;5530515.677099999;5619929.6259;5698675.9376
01;01;01;03;1317058.3889999997;1262555.3521;1208206.5485999999;1154011.6571;1099970.3351;1046082.2621;992347.1083;938087.6568;884057.9730000002;830257.3242000001;776684.9702999999;723340.1729;670222.2052999999;617330.3267;564663.8187999999;512221.95050000004;460003.9939;408009.23419999995;356236.94230000005;304686.418;253356.9026;202247.72140000004;151358.14890000003;100687.4811;50234.9991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.1410000003;3670474.5311;3698920.699100001;3700093.3729;3731300.2731;3815462.6111000003;3919227.9748;4026749.3872000007;4130960.8283000006;4228879.695099999;4325061.8948;4415588.135799999;4500211.581300002;4559688.0188;4608975.3286999995;4649316.924;4678893.613700001;4700357.1484;4711524.8873;4701011.071800003;4623730.4522;4530913.0149;4432761.436000001;4330781.3607;4226048.881000001;4119246.8264000006;3967699.6245;3830593.2295000004;3715136.7448;3567519.262;3367167.5385;3144516.3382000006;2911331.607200001;2677360.3778;2445955.1413;2212626.6134;1983533.1668000002;1759653.7622;1559369.3115000003;1368223.5167000003;1184227.1539999996;1011019.7230999998
01;01;01;06;414923.1906;397752.6732;380630.7453;363557.3051;346532.2452;329555.46470000007;312626.8596000001;295533.0805;278511.6872;261562.44869999995;244685.13180000003;227879.5039;211139.84159999996;194476.5895;177884.35960000005;161363.1965;144930.04619999998;131392.6116;119176.2989;108016.87740000001;98181.29680000001;93836.51650000001;94397.97269999998;98391.65219999998;105194.7133;114983.5693;151448.8878;190804.55719999998;232413.753;276586.7238;322471.706;369960.11040000006;420240.0366;473439.1963999999;529478.326;587991.7969;647591.1881999997;712315.4736;782641.9584000001;858458.0731000002;935122.6346000001;1011919.1508000002
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.4957;130935.4622;124209.56959999999;117418.05169999998;110655.29340000001;103921.2026;97229.1085;90566.449;83932.7678;77328.02390000001;70763.9493;64229.679;57725.32500000001;51250.74539999999;44811.532100000004;39188.712900000006;39447.8664;41655.1583;44924.374299999996;48328.92050000001;52005.43320000001;56674.793999999994;72163.97039999999;86945.0786;100603.3523;113344.28190000002;123808.6582;132729.6566;140859.8912;148076.93800000002;154384.45799999998;159739.3318;164173.5957;167998.4303;171158.4592;173725.35220000002;174138.9615;174375.8827
01;01;02;02;2704966.9641;2706180.7475;2721998.1840999997;2756364.0087;2770527.5698000006;2764225.8271000003;2751811.4461999997;2736578.6579000005;2721398.8357999995;2706271.8238;2691714.9038;2680385.3019000003;2672292.2833999996;2672185.3051000005;2680535.9139;2693362.7613;2710872.6779000005;2734260.2934;2766475.6307999995;2814396.0301;2912604.2349999994;3015863.5964000006;3118803.8699000003;3222817.3946;3326110.644;3428481.0535;3508227.7678;3575360.9918999993;3626835.307900001;3698092.6152000003;3790048.0648000017;3888726.1879000003;3986916.625499999;4082386.8941999995;4175915.3045;4266998.0828;4353150.1848;4430353.459600001;4494196.720099999;4545104.5257;4594410.483600001;4639453.140200001
01;01;02;03;998485.8363;957166.0961000001;915963.2831000001;874877.1535999998;833907.4478000001;793053.9229;752316.3289999999;711181.2552;670220.3724999999;629433.1257;588818.9532999999;548377.2955;508107.60109999997;468009.30929999996;428081.8768;388324.7451;348737.36730000004;309319.19909999997;270069.6861;230988.29910000003;192074.46279999998;153327.66490000003;114747.35720000001;76333.0051;38084.06210000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.8339999993;2822635.2572;2856146.1614;2870955.1409000005;2905813.2010999997;2960983.7105999994;3022114.3429000014;3081712.9716999996;3141040.0378;3200096.4282;3258352.1772000003;3313162.83;3364520.6113000005;3407675.1426000004;3442145.2619000003;3471922.8222000003;3496802.322900001;3515590.452099999;3525329.6261000005;3518365.6803;3455048.4972;3382191.1180000007;3304839.276;3224577.1973999995;3141751.9413;3055884.0664999997;2926537.9151000003;2807821.6937;2703583.0844;2578010.275;2431315.6574;2276535.1411;2118172.9568000003;1957060.6394;1793658.703;1629220.065;1467346.7376;1308530.9604999998;1157381.1739999999;1014200.2651;874533.0726;739967.7961
01;01;02;06;273040.8814;261741.79439999996;250474.68180000002;239239.47680000003;228036.10849999997;216864.51069999996;205724.61479999998;194476.02560000002;183275.0699;172121.59590000001;161015.44989999998;149956.47869999998;138944.532;127978.51650000003;117059.2895;106185.92279999999;95360.1222;84580.54210000002;73848.1167;63159.87700000001;52515.16339999999;44278.5255;39656.7532;36595.3931;36414.66989999999;39083.0043;58980.1926;81599.70599999999;106553.99399999999;134007.4026;164191.5382;197312.70739999998;235324.37070000006;279749.8241000001;329346.5097999999;383408.3573000001;440786.29030000005;504694.97570000007;574992.468;650879.5841000001;727037.9606000001;802564.1983999999
