branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265729.9949;257054.73559999996;248403.86190000002;239777.33500000002;231174.796;222596.4615;213888.2056;205216.4986;196581.0358;187981.94530000002;179419.1282;170892.4703;162401.8628;153947.2234;145529.0489;137174.63999999998;128871.0015;120648.7855;112462.05039999998;104310.11579999999;96195.7771;88113.96519999998;80063.92569999999;72049.4125;64064.0405;56168.0574;49707.663499999995;45448.00810000001;53809.0343;68421.3494;83089.89489999998;97312.20779999999;111297.4589;138359.952;165274.7426;191981.6401;218454.95109999998;244461.54570000002;270224.0483;295463.31700000004;320267.9014
01;01;01;02;3091525.3322;2993815.8245;2896389.4332;2799237.4349999996;2702351.3636000007;2605738.5849;2509388.7017;2411570.8171999995;2314163.802;2217166.3381;2120586.7539;2024414.1323000002;1928647.1093000001;1833315.9582000002;1742235.8403;1656057.0096;1573628.8073000002;1502410.8058;1448450.9613;1401124.6989;1362353.3838000002;1346226.8052999997;1343358.3752000001;1346333.3606000002;1360082.4792999998;1393484.4809;1441290.1674000002;1495955.0862000003;1555257.7831000001;1649735.3183;1741288.8632;1834394.7755;1927895.2444999996;2022659.2386999999;2191514.6753000002;2362465.6898;2535359.7517999997;2710056.5293;2886555.9927000003;3064566.3296999997;3243997.6613;3424156.6187
01;01;01;03;1317058.389;1275308.4366000001;1233675.9926999998;1192160.8114999998;1150762.6339;1109481.2054;1068316.2782;1026525.9632;984912.1782999999;943471.3881;902206.1323;861114.8542999999;820197.0127;779452.0523999999;738879.4217999999;698478.5758;658249.0353999999;618190.0983;578301.3818;538582.0988;499031.7077;459649.6596;420435.41650000005;381388.4331;342508.1709;303794.09569999995;265245.6638;226862.35530000002;188643.6012;150588.9034;112697.72200000001;74969.5337;37403.7985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3769409.8865;3917722.2405;4065599.4094000002;4213050.3936;4360068.180400001;4506663.5452;4649472.7712;4791643.3544;4933177.893300001;5074068.368199999;5214326.867699999;5353956.5646;5492926.518100001;5627421.272399999;5756793.7711;5882165.4744;5996089.592500001;6092485.136600001;6182025.269299999;6262793.126699999;6320699.175100001;6365125.996;6403492.4976;6430867.3775;6438373.583500002;6431204.215800001;6415561.248;6392892.7221;6322238.525099998;6245624.3315;6164060.993899999;6078881.828499999;5991197.1635;5763234.049799999;5532794.8954;5300235.8748;5065696.191900001;4829460.873000001;4591524.3097;4352293.1151;4112345.9616
01;01;01;06;414923.19060000003;401770.37720000005;388654.58290000004;375575.7312;362533.7399;349528.5290000001;336560.02019999997;323394.78859999997;310284.86100000003;297230.05990000005;284230.2072;271285.1282;258394.64370000002;245558.58140000002;232776.76649999997;220049.02289999998;207374.613;194753.4018;182183.72820000004;169668.4712;157205.0467;144792.97710000002;132436.0948;120126.70809999999;107875.09259999999;95673.28530000002;83522.8733;71423.74850000002;59375.888100000004;47382.46549999999;37908.086899999995;31644.6489;28891.9797;27583.172100000003;42018.4601;57019.9462;72444.10089999999;88317.6562;104588.6697;121331.8488;138509.5486;156147.79820000002
01;01;02;01;164852.8561;159627.12050000002;154416.093;149219.7432;144038.0384;138870.947;133718.4375;128487.7677;123279.07109999999;118092.2768;112926.33989999999;107783.1837;102659.7555;97558.0519;92478.0089;87421.50579999998;82386.4147;77371.67240000001;72377.31820000001;67400.42599999999;62461.4228;57551.37939999999;52660.712199999994;47787.565;42936.06450000001;38104.4607;33296.7067;28510.0648;23746.6935;25408.982399999994;30909.5144;37336.2131;44232.70649999999;51345.9577;66677.54759999999;81838.4475;96804.595;111772.07329999999;126700.4347;142492.59939999998;158036.05;173140.8831
01;01;02;02;2704966.9641;2651914.7327999994;2606330.9447;2564167.4673;2516941.8622;2464263.4732999997;2393623.6011000006;2321528.2038;2255589.0574;2201471.2413;2148685.5320000006;2100457.1683;2055970.1972999999;2019663.8833999997;1984330.2737;1962219.6129;1940767.3139;1920089.3887;1900256.8635;1881346.2295;1864998.0779;1857682.9839;1860002.9296999997;1864784.0161;1879463.3293999997;1905213.3012;1939387.2156;1979984.46;2057794.9296;2133286.1623;2209956.3236000002;2288359.4516000003;2364325.9085;2441097.1602999996;2554535.8152;2663872.3659;2772053.408;2885548.9306;3004827.3983000005;3139271.2773;3274446.3120000004;3406048.9022999997
01;01;02;03;998485.8363;966834.4409;935271.4897;903797.1431999999;872412.4890000001;841116.3443;810740.6057000001;779477.0837000001;747953.2919000001;716539.3115000001;685252.6871;654097.8328;623075.2842;592182.7165;561421.7335999999;530789.8755000001;500288.7774;469916.97050000005;439674.0365;409558.5948;379572.23189999996;349712.57529999997;319981.13989999995;290376.5121;260896.38799999998;231543.39680000002;202316.1854;173215.1803;144238.9331;115387.06410000002;86659.16450000001;58053.878600000004;29567.991300000005;1215.2573;1212.6325000000002;1210.0134;1207.3998;1204.7924;1202.1903;422.1064;30.222699999999996;4.5027
01;01;02;04;2774366.834;2862992.7992000002;2944036.5078;3021545.983300001;3104003.2891999995;3191800.1964999996;3296610.8224999993;3399053.5623;3495572.5218;3580134.9132000008;3663209.3088;3741567.4996;3816025.8444999997;3882148.6358000003;3947141.3638000004;3998758.3313;4049559.3389999997;4099431.5751000005;4148307.3214;4196104.5417;4241173.4438;4277048.8714000005;4303138.199599999;4326613.574099999;4340040.078199999;4342243.539799999;4335870.5811;4322922.6294;4272611.8032;4218057.2349;4158339.9978;4095052.1314;4029678.5971999997;3962413.5181999994;3811646.2704999996;3665260.8079999997;3520147.1909000003;3369256.1416;3212085.2439000006;3038551.9264;2863850.8003000002;2692735.9471
01;01;02;06;273040.8814;264385.65119999996;255754.78170000002;247148.22209999998;238565.9188;230007.8185;221473.87039999999;212810.4683;204183.45910000004;195592.72590000002;187038.15140000003;178519.6208;170037.0166;161590.0341;153178.7566;144803.069;136462.81600000002;128157.93239999999;119888.305;111654.0558;103454.8198;95289.49290000001;87160.02919999999;79065.23930000002;71005.013;62976.35590000001;54984.34679999999;47024.8984;39099.548500000004;31206.465999999997;23347.899299999997;16300.2503;13189.105599999999;10923.467700000001;18954.396500000003;26906.5039;34967.1181;43519.389599999995;52637.6567;62896.522000000004;73482.3923;84156.6773
