branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;265729.9949;257054.73559999996;248403.86190000002;239777.33500000002;231174.796;222596.4616;213888.2056;205217.19039999996;196582.4169;187983.8713;179421.57530000003;170895.4127;162405.1135;153950.7311;145532.4508;137150.42729999998;128802.03449999998;120487.2364;112246.84670000001;104040.8051;95871.8869;87802.77739999999;79740.4299;71717.0993;63719.5385;55759.4584;47837.4785;39965.8663;34101.575000000004;29135.2169;24232.0763;23995.9295;25827.457300000002;36010.673200000005;45156.098099999996;53244.582500000004;60549.301900000006;66998.7614;71193.84039999999;73147.5919;74920.7445
01;01;01;02;3091525.3322;2993815.8244999996;2896389.4332;2799237.4351;2702351.3638000004;2605738.5852;2509388.7020000005;2411570.8171999995;2314162.1134;2217163.049;2127186.5555;2037602.1728000003;1948410.0601;1859607.3809000002;1771193.3303999999;1683200.6723000002;1603675.2685000002;1530482.9231999998;1462206.63;1400731.3460000001;1352074.0221;1322778.4427999998;1301436.3045;1280420.1233;1266087.2680000002;1261122.9407;1268295.608;1282946.8139;1309335.6422;1344681.5054999997;1384340.3813;1429794.4147999997;1513204.1002;1599685.4997999999;1753463.2595000002;1913597.5713;2081114.0611;2253620.357;2432050.3973000003;2614871.1957;2802350.2349000005;2991448.3493
01;01;01;03;1317058.389;1275308.4366000001;1233675.9926999998;1192160.8113999998;1150762.6339000002;1109481.2054;1068316.2782;1026527.5264999999;984914.4437;943475.3513;902227.7821000001;861136.413;820218.5027999999;779473.4612;738900.7235999999;698499.4214999999;658269.3614;618209.9897;578320.7399;538600.0597;499048.5064;459666.49270000006;420452.42309999996;381405.6121;342525.52160000004;303811.6167;265263.3543;226880.21450000003;188661.6308;150607.10139999999;112716.0887;74987.1598;37410.8197;18.8612;18.820700000000002;18.7803;18.7402;18.700200000000002;18.6604;18.6207;17.1267;16.432199999999998
01;01;01;04;3620653.141;3769409.8864999996;3917722.2404;4065599.4093000004;4213050.393300001;4360068.1799;4506663.5448;4649471.208;4791641.6692;4933176.1701;5067446.1919;5201115.1362;5334158.4532;5466586.1646;5598405.1515999995;5729568.7666;5852042.3278;5967964.2530000005;6078747.2237;6182471.242099999;6273158.6221;6344268.1262;6407129.116;6469458.8465;6524887.578900001;6570737.3327;6604229.4816;6630020.976999999;6643829.4658;6643692.765399999;6635982.606999999;6621790.892100001;6557395.4793;6487232.1093000015;6284792.550499998;6075731.803899999;5859135.923200002;5636862.8965;5407987.0334;5175414.1035;4938627.5672;4697801.681
01;01;01;06;414923.19060000003;401770.37720000005;388654.583;375575.73130000004;362533.74;349528.5292;336560.02040000004;323394.7887;310284.8611;297230.05980000005;284230.207;271285.1276;258394.6435;245558.58159999998;232776.7665;220048.04139999996;207371.61399999997;194750.0495;182178.3023;169661.4442;157198.8534;144787.514;132430.8419;120127.00559999999;107870.07939999999;95664.37150000001;83517.36009999999;71421.6768;59381.21799999999;50183.130399999995;43218.7298;36731.5707;37658.7253;39802.36090000001;60739.9659;83044.31279999999;106593.1119;131623.8777;158199.3284;186351.4925;216337.96010000003;248936.3255
01;01;02;01;164852.8561;159627.12050000002;154416.093;149219.7432;144038.0384;138870.94700000001;133718.4375;128487.7676;123279.071;118092.2767;112925.35470000001;107782.2436;102657.8792;97556.25670000001;92477.286;87420.82190000001;82385.7701;77371.0821;72376.796;67398.9806;62446.7056;57515.6777;52636.18459999999;47772.862499999996;42928.0297;38109.628600000004;33312.6106;28535.1984;23780.742599999998;19046.2292;14335.597300000001;9642.1509;8687.554000000002;8449.177099999999;13593.768699999999;18248.4567;22376.591699999997;25977.337399999997;29027.695000000003;30912.719399999998;31448.2592;31829.719299999993
01;01;02;02;2704966.9641000004;2651914.7328;2606330.9447;2564167.4673;2516941.8622;2464263.4732999997;2393623.6011;2307504.2248;2231397.6469;2146005.0793000003;2070536.2365;1999449.2558999998;1939082.242;1876580.5473000002;1814900.1555;1754035.7731;1695829.4287;1645559.4043;1598256.2068;1552842.1886;1512677.5581;1491174.6937;1469797.7563999998;1453009.5962999999;1442710.4144;1438012.4392;1430689.7753000003;1430217.154;1434706.2435;1450893.3462999999;1504837.2751;1557384.1661999999;1607545.2818;1660536.7059999998;1753509.1342;1844447.3249;1935365.2195000001;2032845.3154;2136967.8521;2259109.9536;2395297.1323;2522458.1677
01;01;02;03;998485.8363;966834.4409;935271.4896999999;903797.1432;872412.489;841116.3443;810740.6057;803207.2781;794806.5661;783597.7837;770590.7597;751171.9082;722501.4021;691896.1543;661400.1667;630992.0189;600651.7866;570130.7581;539683.9303;509363.23180000007;479166.63049999997;449091.591;419145.2528;389326.1882000001;359633.986;330067.3503;300626.8772;271312.15609999996;242128.33080000003;213089.66939999998;184208.61059999999;155488.01639999996;127140.1529;99062.90989999998;100290.34079999999;101247.76749999999;102032.08499999999;103307.4829;104516.37629999999;104676.331;82838.99110000001;61771.119699999996
01;01;02;04;2774366.834;2862992.7992;2944036.5077999993;3021545.983300001;3104003.2891999995;3191800.1965000005;3296610.8224999993;3389347.347;3472910.5159;3568542.8117;3656021.3896;3745503.0599999996;3833490.0093000005;3925521.1721;4016594.9656999996;4106741.1267000004;4194136.0663;4273749.3278;4350298.880700001;4424808.366;4493918.4908;4544219.7243;4594213.538899999;4639466.672599999;4678078.962600001;4710936.3714000005;4746268.2818;4774598.489700001;4796445.4398;4806064.6363;4776759.5938;4747717.7589;4711535.918099999;4671030.186199999;4542447.8012;4417019.4268;4289809.5704;4154483.6297;4011384.473;3851160.0582;3699140.314;3551818.7525
01;01;02;06;273040.8814;264385.65119999996;255754.7817;247148.22209999998;238565.91879999998;230007.81850000002;221473.87039999999;212810.4683;204183.45900000003;195592.72610000003;187038.1515;178519.6214;170037.0175;161590.2258;153179.1316;144803.4001;136463.1411;128158.24889999998;119888.6107;111654.34049999999;103455.0835;95289.7361;87160.25170000001;79065.4414;71005.1944;62976.5171;54984.48729999999;47025.974799999996;40467.56939999999;34298.7829;29146.264000000003;24960.0976;26171.480799999998;28002.2741;43271.3175;58210.658299999996;75681.55559999999;94772.68119999998;115641.45340000001;137860.1079;161205.64370000002;188293.5361
01;01;03;01;472847.2787;457858.3068;442911.1146;428006.01780000003;413142.94440000004;398321.80960000004;383542.51489999995;370794.8621;358195.87279999995;346553.82190000004;336132.3861;326304.972;316291.0773;306075.5084;296170.085;285651.6481;276281.2631;266590.8009;256805.75680000003;246673.2523;236404.104;224806.1066;213032.6876;199999.21780000004;197357.46120000002;194303.89829999997;193670.0625;189180.12089999998;183614.05030000003;174007.6952;164748.4087;154375.9115;140309.1631;123295.28980000001;129017.43230000001;136490.5844;142753.3945;148176.78840000002;152232.52779999998;155030.5478;157189.93590000004;159036.40649999998
01;01;03;02;8913909.5896;8632661.4779;8352267.048900001;8075798.3643;7797140.9854999995;7519480.009500001;7242744.233000001;6991914.9584;6742044.6943;6501836.9341;6260919.7962;6022850.0688000005;5786894.641500001;5567158.151799999;5349086.899;5132675.202099999;4927371.5983;4730186.3461;4575195.4661;4467387.9184;4543221.9787;4661436.1711;4771856.1885;4885580.0609;4976970.585000001;5085922.2137;5193503.054100001;5349327.8857;5508378.8048;5679002.7619;5867735.5561999995;6037007.070100001;6233831.148100001;6474506.1745;6712809.4469;6946435.951099999;7169483.185899999;7393530.683799999;7616050.476499999;7838632.873899999;8032292.6612;8224648.436100001
01;01;03;03;3679917.909;3563266.7426000005;3446942.9622;3330947.181;3215275.6685;3099932.0883;2985260.5072;2881522.8458;2786462.8596;2715282.9817999993;2651778.7864;2568674.47;2480713.3902999996;2388297.3522;2293383.1979;2198458.3094;2102871.0335999997;2006942.8156999997;1892731.2212999999;1770162.7408999996;1648112.6628;1526582.6870000002;1405569.2037000004;1285072.4688;1165088.8286;1054555.58;961406.7944000001;867346.8677;772216.9382999999;674434.7619;565696.3563999999;442783.5445;302923.1677;123274.54269999999;124730.836;131491.29820000002;134859.2078;138037.00660000002;140474.2045;141945.34050000002;131406.3808;112941.4749
01;01;03;04;6771768.217;7187325.5431;7601603.2122;8011537.5229;8423240.6886;8833530.2832;9242133.6505;9597489.5067;9943023.7518;1.0252923898499997E7;1.0554686227799999E7;1.0872595363E7;1.11934164455E7;1.14971724112E7;1.18015276923E7;1.21050113434E7;1.23972714059E7;1.2682761935199998E7;1.2945340907900002E7;1.31720434109E7;1.32153998573E7;1.32047591571E7;1.31907827617E7;1.3176250485499999E7;1.31760072267E7;1.3158389977400001E7;1.31240474537E7;1.30514664256E7;1.2978940356599998E7;1.28993672537E7;1.28184863037E7;1.2769787120699998E7;1.27088257717E7;1.2647405517199999E7;1.23263022121E7;1.1996847001699999E7;1.16772237899E7;1.13534924625E7;1.10283329034E7;1.06970932576E7;1.04089335986E7;1.0113515575299999E7
01;01;03;06;1032288.8183999999;999565.8888999999;966934.5959000001;934395.3343;901946.8637;869590.8365;837325.2608;804571.3696;771954.0748;740568.7157999999;709217.0727;677970.3353999999;646827.5472;621295.7359000001;595775.9952;570175.5387;544303.8818;517823.7039999999;490534.10740000004;460738.039;430335.57779999997;412447.95810000005;405427.9392;396488.038;384766.73490000004;363890.78170000005;341406.95110000006;313794.8316;285113.90089999995;258644.4235;226921.6868;196976.3512;172335.19129999998;148368.58049999998;181950.3961;221539.3957;266567.97660000005;315752.72119999997;370112.49450000003;432920.7024999999;494226.6719;572431.6691999999
01;01;04;01;0.0;1608.552;4990.9785999999995;10783.311000000002;17096.7904;22436.6166;24657.8742;24657.874200000002;24657.874200000006;24657.874200000002;24657.8742;24657.8743;24657.8743;24657.8743;24657.8743;24657.874300000003;24657.8743;24657.874399999997;24657.8744;24657.8744;24657.8744;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.874499999998;24657.8746;24657.874599999996;24271.344299999997;22019.537099999998;21372.984;20314.2206;20282.469800000003;18180.3954;18180.3954;18180.395399999998
01;01;04;02;0.0;73258.008;177807.9028;317507.1148;405327.5297999999;481824.47349999996;525755.1608;525755.1608000001;525755.1608000001;525755.161;525755.161;525755.161;525755.1610000001;525755.161;525755.1612;525755.1613;525755.1613;525755.1614;525755.1614;525755.1616;525755.1618000001;525755.1618;525755.1618;525755.1618;525755.1619;525755.1619000001;525755.1619;525755.1619;525755.1619;525755.1619;525755.1619000001;525755.1619;525755.162;525755.162;698695.8792999999;847576.7339000001;964350.3428000002;1153352.8894;1420864.5262;1644718.4186999998;1644718.4188;1644718.4189
01;01;04;03;0.0;14514.360099999998;19677.683500000003;24599.7467;34063.4212;45845.0113;119229.07370000001;119229.07369999998;119229.0737;119229.07380000001;119229.07380000001;119229.0739;119229.07389999997;119229.0739;119229.07389999999;119229.0739;119229.0739;119229.07400000001;119229.07400000001;119229.07399999998;119229.074;119229.074;119229.07400000001;119229.07400000001;119229.074;119229.07400000001;119229.07399999998;119229.07400000001;119229.074;119229.074;119229.07399999996;119229.074;119229.07409999998;119229.07409999998;112206.86110000001;113695.6925;114949.96400000002;114181.94760000001;110589.53800000002;52465.3916;52465.39170000001;52465.3918
01;01;04;04;0.0;494062.1613;975896.7155999999;1427094.8137;1929433.41;2459808.8267;2974366.5348999994;2974366.5349;2974366.5349;2974366.5349;2974366.5349999997;2974366.5350999995;2974366.5350999995;2974366.5351999993;2974366.5353;2974366.5353;2974366.5353;2974366.5354000004;2974366.5354999998;2974366.5354999998;2974366.5354999998;2974366.5354999998;2974366.5354999993;2974366.5354999998;2974366.5354999998;2974366.5354999998;2974366.5354999998;2974366.5354999998;2974366.5356;2974366.5356;2974366.5356000005;2974366.5357000004;2974366.5357999997;2974366.5357999997;2790948.0165;2618333.6628;2475420.4471000005;2254535.7648;1938815.3766;1719277.7998;1719277.8000999999;1719277.8003
01;01;04;06;0.0;16347.887999999999;30199.696800000005;46509.8885;67786.93569999999;80451.5062;92617.68669999999;92617.6867;92617.68669999999;92617.68669999999;92617.68669999999;92617.6867;92617.6868;92617.6869;92617.687;92617.68710000001;92617.6871;92617.68710000001;92617.6873;92617.6873;92617.6873;92617.68730000002;92617.6873;92617.6875;92617.6875;92617.6875;92617.6875;92617.6875;92617.6875;92617.6875;92617.6875;92617.6877;92617.6878;92617.68789999999;110504.2272;135000.6778;160532.5482;194241.4768;246074.3677;301984.2643;301984.26430000004;301984.2643
01;01;05;01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1097.5720999999999;2528.1564000000003;4091.6425;5815.4139;9512.7515;9512.7515;9512.7515;9512.7515;9512.7515;9512.7516;9512.7516;9512.7516;9512.751600000001;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.7517;9512.751699999999;9512.7517;9512.7517;9512.751699999999;9512.7517;9512.7517;9512.7517;9512.7518;8415.1797;6984.5954
01;01;05;02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7387.807;21732.5452;40496.218199999996;63170.9353;89721.29400000001;89721.294;89721.294;89721.2941;89721.29410000001;89721.2941;89721.2941;89721.29419999999;89721.29430000001;89721.29430000001;89721.2943;89721.2943;89721.29430000001;89721.29439999998;89721.29439999998;89721.2944;89721.29439999998;89721.2944;89721.2945;89721.29449999999;89721.2947;89721.2947;89721.2947;89721.29469999998;89721.2947;89721.2947;89721.2947;89721.2947;89721.2947;158601.1789;237141.31690000003
01;01;05;03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94632.24629999998;165216.5936;228155.6647;285318.0251;336480.92269999994;336480.9229;336480.92290000006;336480.9229;336480.9231;336480.92309999996;336480.92309999996;336480.9231;336480.9231;336480.9232;336480.9232;336480.9232;336480.9232;336480.9232;336480.9232;336480.92319999996;336480.9232000001;336480.9232;336480.9232;336480.9234;336480.92339999997;336480.92350000003;336480.9235;336480.92350000003;336480.92350000003;336480.9235;336480.9235;336480.9236;336480.9236999999;281989.8663;242774.93209999998
01;01;05;04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280310.926;579319.7917000001;883423.6987000001;1191115.5421000002;1500678.7275999999;1500678.7277000002;1500678.7277;1500678.7277999998;1500678.7277999998;1500678.7279000003;1500678.7279;1500678.728;1500678.728;1500678.728;1500678.7281;1500678.7281;1500678.7282;1500678.7283;1500678.7283000003;1500678.7283;1500678.7283;1500678.7283;1500678.7283000003;1500678.7284;1500678.7284;1500678.7284000001;1500678.7284999997;1500678.7285000002;1500678.7285000002;1500678.7286;1500678.7286;1500678.7288;1500678.7288999998;1484462.4561;1427125.8170999999
01;01;05;06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11136.3228;23458.9948;36939.0596;51728.437;68021.6222;68021.6222;68021.6222;68021.6222;68021.6222;68021.62220000001;68021.62220000001;68021.6222;68021.62220000001;68021.6222;68021.6222;68021.6222;68021.62220000001;68021.62229999999;68021.6224;68021.6224;68021.62240000001;68021.6224;68021.6224;68021.6224;68021.6224;68021.6224;68021.6224;68021.6224;68021.6224;68021.6224;68021.6224;68021.6224;68021.62250000001;70946.6393;90388.66070000001
