branche;occupation;periodeSimple;energieChauffage;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;274429.2352;263072.6947;251748.2911;240455.95769999997;229195.6225;217967.2193;206770.6793;195464.8933;184206.77250000002;172996.3732;161833.5037;150718.057;139650.01989999998;128629.1399;117655.3603;106728.38680000001;95864.4463;85065.08660000001;74314.30470000001;63605.798;52950.2729;42343.0974;31779.3623;21759.328700000002;13853.7104;6813.6584;10508.4528;14615.3633;19202.9221;23381.1869;27019.7722;30534.1711;33975.2405;37414.3481;40905.9269;44355.0878;47826.1113;51716.248600000006;55469.4865;59175.93949999999;62783.9022;66088.55559999999
01;01;01;02;3091525.3322;3112179.2686000005;3153991.5442000004;3222860.909;3261480.1152999997;3246928.4257000005;3212558.7256;3167324.4705999997;3124005.3361;3089016.0453000003;3053834.2635000004;3023752.3407000005;3038317.4694999997;3053635.8215000005;3068077.0405;3081337.6842;3093108.5479;3104994.2986999997;3117474.3727;3130633.6687999996;3147720.6804;3169713.8837;3189322.2475;3205716.2592000007;3217513.0409;3226377.3757999996;3216795.3668;3183183.1505;3119836.1029;3081563.9875999996;3091131.5658;3116556.749;3147075.3497;3172137.5176;3185166.7817;3194795.5686;3196690.9540000004;3155831.8409999995;3111759.3914;3065823.8994;3018823.7827000003;2968928.649
01;01;01;03;1317058.389;1262555.3521;1208206.5485999999;1154011.6570000001;1099970.335;1046082.2621;992347.1083;938087.656;884057.9722;830257.3237000001;776684.9698999999;723340.1699000001;670222.2034;617330.3297;564663.8208000001;512221.9523;460003.99780000007;408009.2424;356236.94999999995;304686.4246;253356.9078;202247.7244;151358.15360000002;100687.48599999999;50234.9991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;04;3620653.141;3670474.5311;3698920.7009;3700093.3654;3731300.2657999992;3815462.6033;3919227.9682;4028451.2125999997;4135449.6331999996;4233809.525900001;4332054.2650999995;4424892.1015;4472777.159;4519604.7921;4567005.084799999;4615284.409100001;4664733.976;4713749.0745;4761867.9706;4809008.014599999;4851918.7526;4889625.421;4929418.0443;4971634.4576;5016072.9283;5062518.387000001;5050475.470599999;5062075.774800001;5102427.8251;5117916.625200001;5086414.2691;5039320.4257;4987314.6317;4940740.433200001;4906066.2285;4874321.6107;4850242.598200001;4868267.4966;4889615.0263;4912868.4364;4937296.1374;4964958.323299999
01;01;01;06;414923.19060000003;397752.67319999996;380630.7453;363557.30509999994;346532.2452;329555.4648000001;312626.85959999997;295533.0807;278511.6874;261562.4488;244685.1316;227878.509;211142.5194;194479.8007;177888.08060000002;161367.1294;144916.7175;128536.62139999997;112225.94199999998;95985.07269999999;79813.88309999999;63711.4653;47679.064900000005;31714.540699999998;15821.8776;111.30680000000001;111.06639999999999;110.82650000000001;653.3502;1429.4198000000001;2050.3685;2606.4009;3115.3493;3661.3127;4292.324500000001;5466.014300000001;6694.419;8155.555200000001;9671.799900000002;11223.958599999998;12796.8665;14367.8421
01;01;02;01;164852.8561;158030.8494;151228.1475;144444.71060000002;137680.49569999997;130935.46230000001;124209.5697;117418.05180000002;110655.29330000002;103921.2025;97215.6869;90538.65370000001;83890.0126;77269.67050000001;70677.53769999999;64113.5217;57577.5329;51069.4809;44589.2747;38136.825999999994;31710.649899999997;25321.032700000003;18961.1657;12641.5017;6426.6465;638.9043;661.9028;1079.8802;1810.7106999999999;2214.3165000000004;2233.3957;2252.7360000000003;2272.5204;2292.6232;2319.4957;2347.0573;2375.2833;2810.0369;3232.0418;3644.0047999999997;4045.8269;4433.4247000000005
01;01;02;02;2704966.9641;2706180.7475;2721998.1858;2756364.0053000003;2770527.5638;2764225.8215999994;2751811.4411000004;2736578.6529;2721398.8309000004;2706271.8189000003;2691726.2706;2680236.5579;2694653.0585000003;2708896.1166;2722988.8427;2737119.2495;2751333.6116000004;2765917.5138;2780908.0346;2796337.7679000003;2813962.998;2837297.2209;2859904.983;2881242.4528;2900411.0577;2917969.7365999995;2939837.9769;2944630.9482000005;2929710.8349;2931088.2459000004;2950075.6394999996;2973191.1692999997;2994263.5613999995;3012507.3523999997;3028605.4501;3042188.2205;3051083.1164999995;3034453.5911999997;3016169.8045999995;2996130.776;2974401.6169;2949430.225
01;01;02;03;998485.8363;957166.0961000001;915963.2830999999;874877.1535;833907.4477000001;793053.9228000001;752316.3289;711181.2551;670220.3724;629433.1255999999;588818.9531999999;548377.2934999999;508107.59930000006;468009.30760000006;428081.8757;388324.7458;348737.3674;309319.19909999997;270069.68429999996;230988.29739999998;192074.4621;153327.6637;114747.35639999999;76333.0043;38084.0624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;02;04;2774366.834;2822635.2572;2856146.1597;2870955.1445000004;2905813.2073;2960983.7162;3022114.348200001;3081712.977;3141040.0432;3200096.4338;3258354.2325;3313339.3787000002;3342202.6095000003;3371023.8545000004;3399781.1917;3428288.3586;3456497.8836;3484126.1668;3511136.168;3537496.009;3561450.3925000005;3579476.0616999995;3598018.2992;3617611.2133;3639087.5900999997;3661567.5477;3625463.1240999997;3606069.6996;3606107.1405;3590204.8364;3557107.5843;3519912.3716000007;3484790.2240000004;3452526.6593;3422432.256;3394882.6683000005;3372050.4104999998;3374366.0807;3378378.7393;3384186.5997;3391724.5826000003;3402548.8021000004
01;01;02;06;273040.8814;261741.79439999998;250474.68180000002;239239.4768;228036.1085;216864.51069999998;205724.6148;194476.0256;183275.0699;172121.5957;161015.4497;149956.47860000003;138944.5319;127979.4558;117061.10250000001;106189.3188;95363.9553;84584.8627;73850.99799999999;63163.2646;52522.3577;41925.3716;31374.5576;20867.8478;10410.7814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
