COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_ENERGIE;CONSO_TOT
01;2009;01;Autre;01;49924485.740100004
01;2009;01;Autre;02;1238676246.4399998
01;2009;01;Autre;04;3009104.7382999985
01;2009;01;Bureautique;02;1909626132.0900004
01;2009;01;Cuisson;01;16646183.941799996
01;2009;01;Cuisson;02;127142342.99799997
01;2009;01;Cuisson;03;4540797.9323
01;2009;01;Cuisson;04;73101355.20510004
01;2009;01;Froid_alimentaire;02;34063597.96710001
01;2009;01;Process;02;27354099.547599994
01;2009;02;Autre;01;37605134.13210001
01;2009;02;Autre;02;932792550.46
01;2009;02;Autre;04;2256821.167300001
01;2009;02;Bureautique;02;1438055370.8200002
01;2009;02;Cuisson;01;12759085.292700002
01;2009;02;Cuisson;02;95745306.423
01;2009;02;Cuisson;03;3419475.4185
01;2009;02;Cuisson;04;54825842.02629999
01;2009;02;Froid_alimentaire;02;25651796.879800003
01;2009;02;Process;02;20599170.1089
01;2009;03;Autre;01;107784993.453
01;2009;03;Autre;02;2666355386.8200006
01;2009;03;Autre;04;6159012.921200001
01;2009;03;Bureautique;02;4110631141.7599998
01;2009;03;Cuisson;01;43565855.437699996
01;2009;03;Cuisson;02;273684645.992
01;2009;03;Cuisson;03;9774451.9152
01;2009;03;Cuisson;04;149623298.67500004
01;2009;03;Froid_alimentaire;02;73324775.76900002
01;2009;03;Process;02;58882010.5827
01;2010;01;Autre;01;49852591.2445
01;2010;01;Autre;02;1236892666.16
01;2010;01;Autre;04;3004771.551999999
01;2010;01;Bureautique;02;1925972402.7399998
01;2010;01;Cuisson;01;15928623.331199998
01;2010;01;Cuisson;02;131304073.59699997
01;2010;01;Cuisson;03;4345059.293099999
01;2010;01;Cuisson;04;69950202.4904
01;2010;01;Froid_alimentaire;02;33787456.0732
01;2010;01;Process;02;27314710.452500008
01;2010;02;Autre;01;37550982.12330001
01;2010;02;Autre;02;931449397.0000001
01;2010;02;Autre;04;2253571.2817
01;2010;02;Bureautique;02;1450365166.04
01;2010;02;Cuisson;01;12209083.274099998
01;2010;02;Cuisson;02;98884927.713
01;2010;02;Cuisson;03;3272073.2913
01;2010;02;Cuisson;04;52462479.967800006
01;2010;02;Froid_alimentaire;02;25443846.790200002
01;2010;02;Process;02;20569506.855400007
01;2010;03;Autre;01;107629774.70400001
01;2010;03;Autre;02;2662515666.8
01;2010;03;Autre;04;6150144.114999999
01;2010;03;Bureautique;02;4145818097.88
01;2010;03;Cuisson;01;41687877.4161
01;2010;03;Cuisson;02;282836483.04800004
01;2010;03;Cuisson;03;9353108.1927
01;2010;03;Cuisson;04;143173553.45000002
01;2010;03;Froid_alimentaire;02;72730357.75279999
01;2010;03;Process;02;58797224.03899999
01;2010;04;Autre;01;2916135.4897
